char,label
学,O
附,O
属,O
中,O
西,O
医,O
结,O
合,O
医,O
院,O
内,O
分,O
泌,O
代,O
谢,O
病,O
院,O
区,O
"
",O
2,O
0,O
1,O
3,O
 ,O
年,O
美,O
国,O
内,O
分,O
泌,O
学,O
会,O
多,B-Disease
囊,I-Disease
卵,I-Disease
巢,I-Disease
综,I-Disease
合,I-Disease
征,I-Disease
诊,O
疗,O
"
",O
指,O
南,O
解,O
读,O
"
",O
杨,O
昱,O
 ,O
 ,O
刘,O
超,O
"
",O
多,B-Disease
 ,I-Disease
囊,I-Disease
 ,I-Disease
卵,I-Disease
 ,I-Disease
巢,I-Disease
 ,I-Disease
综,I-Disease
 ,I-Disease
合,I-Disease
 ,I-Disease
征,I-Disease
 ,O
(,O
 ,O
p,O
o,O
l,O
y,O
c,O
y,O
s,O
t,O
i,O
c,O
 ,O
o,O
v,O
a,O
r,O
y,O
 ,O
s,O
y,O
n,O
d,O
r,O
o,O
m,O
e,O
",",O
"
",O
P,B-Disease
C,I-Disease
O,I-Disease
S,I-Disease
),O
是,O
一,O
类,O
复,O
杂,O
的,O
异,O
质,O
性,O
疾,O
病,O
",",O
病,O
因,O
尚,O
不,O
清,O
楚,O
。,O
 ,O
目,O
"
",O
前,O
世,O
界,O
范,O
围,O
内,O
 ,O
P,B-Disease
C,I-Disease
O,I-Disease
S,I-Disease
 ,O
的,O
诊,O
断,O
和,O
治,O
疗,O
标,O
准,O
尚,O
不,O
统,O
一,O
",",O
为,O
"
",O
此,O
",",O
美,O
国,O
内,O
分,O
泌,O
学,O
会,O
(,O
A,O
E,O
S,O
),O
2,O
0,O
1,O
3,O
 ,O
年,O
颁,O
布,O
了,O
 ,O
P,B-Disease
C,I-Disease
O,I-Disease
S,I-Disease
 ,O
的,O
诊,O
"
",O
疗,O
指,O
南,O
(,O
以,O
下,O
简,O
称,O
指,O
南,O
),O
",",O
以,O
进,O
一,O
步,O
扩,O
大,O
共,O
识,O
",",O
规,O
范,O
操,O
"
",O
作,O
。,O
 ,O
指,O
南,O
以,O
循,O
证,O
医,O
学,O
为,O
基,O
础,O
",",O
用,O
 ,O
G,O
R,O
A,O
D,O
E,O
 ,O
系,O
统,O
明,O
确,O
了,O
"
",O
证,O
据,O
质,O
量,O
和,O
推,O
荐,O
强,O
度,O
",",O
评,O
价,O
了,O
不,O
同,O
质,O
量,O
方,O
案,O
的,O
重,O
要,O
结,O
"
",O
局,O
",",O
从,O
临,O
床,O
医,O
师,O
、,O
患,O
者,O
及,O
政,O
策,O
制,O
定,O
者,O
角,O
度,O
做,O
出,O
了,O
实,O
用,O
的,O
"
",O
诠,O
释,O
。,O
 ,O
指,O
南,O
从,O
诊,O
断,O
标,O
准,O
、,O
合,O
并,O
的,O
其,O
他,O
临,O
床,O
问,O
题,O
及,O
治,O
疗,O
"
",O
策,O
略,O
三,O
个,O
方,O
面,O
提,O
出,O
建,O
议,O
",",O
并,O
详,O
述,O
相,O
关,O
循,O
证,O
依,O
据,O
",",O
本,O
文,O
将,O
"
",O
逐,O
一,O
解,O
读,O
。,O
"
",O
一,O
、,O
 ,O
诊,O
断,O
标,O
准,O
"
",O
自,O
 ,O
1,O
9,O
9,O
0,O
 ,O
年,O
来,O
",",O
国,O
际,O
上,O
先,O
后,O
有,O
 ,O
3,O
 ,O
种,O
不,O
同,O
的,O
诊,O
断,O
标,O
准,O
"
",O
问,O
世,O
",",O
包,O
括,O
 ,O
1,O
9,O
9,O
0,O
 ,O
年,O
美,O
国,O
国,O
立,O
卫,O
生,O
研,O
究,O
院,O
(,O
N,O
I,O
H,O
),O
在,O
马,O
里,O
"
",O
兰,O
制,O
定,O
的,O
诊,O
断,O
共,O
识,O
[,O
1,O
],O
",",O
2,O
0,O
0,O
3,O
 ,O
年,O
欧,O
洲,O
人,O
类,O
生,O
殖,O
及,O
胚,O
胎,O
学,O
"
",O
会,O
(,O
E,O
S,O
H,O
R,O
E,O
),O
和,O
美,O
国,O
生,O
殖,O
医,O
学,O
学,O
会,O
(,O
A,O
S,O
R,O
M,O
),O
在,O
阿,O
姆,O
斯,O
特,O
"
",O
丹,O
制,O
定,O
的,O
诊,O
断,O
