char,label
讲,O
座,O
"
",O
基,O
金,O
项,O
目,O
:,O
国,O
家,O
青,O
年,O
自,O
然,O
科,O
学,O
基,O
金,O
(,O
8,O
1,O
0,O
0,O
0,O
3,O
2,O
1,O
),O
"
",O
二,B-Drug
肽,I-Drug
基,I-Drug
肽,I-Drug
酶,I-Drug
-,I-Drug
4,I-Drug
 ,I-Drug
抑,I-Drug
制,I-Drug
剂,I-Drug
心,B-Anatomy
血,I-Anatomy
管,I-Anatomy
保,O
护,O
作,O
用,O
的,O
研,O
究,O
进,O
展,O
"
",O
汝,O
颖,O
 ,O
 ,O
任,O
安,O
 ,O
 ,O
叶,O
山,O
东,O
"
",O
[,O
提,O
要,O
],O
 ,O
 ,O
 ,O
二,B-Drug
肽,I-Drug
基,I-Drug
肽,I-Drug
酶,I-Drug
-,I-Drug
4,I-Drug
(,I-Drug
D,I-Drug
P,I-Drug
P,I-Drug
-,I-Drug
4,I-Drug
),I-Drug
抑,I-Drug
制,I-Drug
剂,I-Drug
是,O
一,O
种,O
新,O
型,O
的,O
 ,O
2,B-Disease
 ,I-Disease
型,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
治,O
疗,O
药,O
物,O
",",O
通,O
过,O
抑,O
制,O
 ,O
D,B-Anatomy
P,I-Anatomy
P,I-Anatomy
-,I-Anatomy
4,I-Anatomy
",",O
升,O
高,O
包,O
"
",O
括,O
胰,B-Anatomy
升,I-Anatomy
糖,I-Anatomy
素,I-Anatomy
样,I-Anatomy
肽,I-Anatomy
-,I-Anatomy
1,I-Anatomy
(,O
G,B-Anatomy
L,I-Anatomy
P,I-Anatomy
-,I-Anatomy
1,I-Anatomy
),O
在,O
内,O
的,O
多,O
种,O
内,B-Anatomy
源,I-Anatomy
性,I-Anatomy
肠,I-Anatomy
促,I-Anatomy
胰,I-Anatomy
岛,I-Anatomy
素,I-Anatomy
",",O
产,O
生,O
降,O
糖,O
作,O
用,O
。,O
 ,O
除,O
升,O
高,O
 ,O
G,B-Anatomy
L,I-Anatomy
P,I-Anatomy
-,I-Anatomy
1,I-Anatomy
 ,O
外,O
",",O
D,B-Anatomy
P,I-Anatomy
P,I-Anatomy
-,I-Anatomy
4,I-Anatomy
 ,O
还,O
能,O
"
",O
广,O
泛,O
裂,O
解,O
炎,O
症,O
、,O
免,O
疫,O
和,O
血,O
管,O
功,O
能,O
调,O
节,O
中,O
涉,O
及,O
的,O
多,O
种,O
细,O
胞,O
因,O
子,O
、,O
趋,O
化,O
因,O
子,O
和,O
神,O
经,O
肽,O
。,O
 ,O
已,O
经,O
证,O
实,O
 ,O
G,B-Anatomy
L,I-Anatomy
P,I-Anatomy
-,I-Anatomy
1,I-Anatomy
 ,O
具,O
有,O
心,B-Anatomy
"
",I-Anatomy
血,I-Anatomy
管,I-Anatomy
系,I-Anatomy
统,I-Anatomy
的,O
保,O
护,O
作,O
用,O
",",O
由,O
于,O
上,O
述,O
非,O
靶,O
机,O
制,O
的,O
存,O
在,O
",",O
D,B-Drug
P,I-Drug
P,I-Drug
-,I-Drug
4,I-Drug
 ,I-Drug
抑,I-Drug
制,I-Drug
剂,I-Drug
还,O
具,O
有,O
独,O
立,O
于,O
 ,O
G,B-Anatomy
L,I-Anatomy
P,I-Anatomy
-,I-Anatomy
1,I-Anatomy
 ,O
之,O
外,O
的,O
心,B-Anatomy
血,I-Anatomy
管,I-Anatomy
保,O
护,O
作,O
"
",O
用,O
",",O
其,O
中,O
对,O
内,B-Anatomy
皮,I-Anatomy
祖,I-Anatomy
细,I-Anatomy
胞,I-Anatomy
、,O
炎,O
症,O
过,O
程,O
、,O
缺,O
血,O
反,O
应,O
和,O
血,B-Anatomy
脂,I-Anatomy
的,O
调,O
节,O
是,O
其,O
主,O
要,O
作,O
用,O
靶,O
点,O
。,O
"
",O
[,O
关,O
键,O
词,O
],O
 ,O
 ,O
 ,O
糖,B-Disease
尿,I-Disease
病,I-Disease
",",O
 ,O
2,O
 ,O
型,O
;,O
 ,O
胰,B-Anatomy
升,I-Anatomy
糖,I-Anatomy
素,I-Anatomy
样,I-Anatomy
肽,I-Anatomy
-,I-Anatomy
1,I-Anatomy
;,O
 ,O
二,B-Anatomy
肽,I-Anatomy
基,I-Anatomy
肽,I-Anatomy
酶,I-Anatomy
-,I-Anatomy
4,I-Anatomy
;,O
 ,O
西,B-Drug
格,I-Drug
列,I-Drug
汀,I-Drug
"
",O
P,O
r,O
o,O
g,O
r,O
e,O
s,O
s,O
 ,O
i,O
n,O
 ,O
t,O
h,O
e,O
 ,O
i,O
n,O
v,O
e,O
s,O
t,O
i,O
g,O
a,O
t,O
i,O
o,O
n,O
 ,O
o,O
f,O
 ,O
c,O
a,O
r,O
d,O
i,O
o,O
v,O
a,O
s,O
c,O
u,O
l,O
a,O
r,O
 ,O
p,O
r,O
o,O
t,O
e,O
c,O
t,O
i,O
v,O
e,O
 ,O
e,O
f,O
f,O
e,O
c,O
t,O
s,O
 ,O
o,O
f,O
 ,O
D,O
P,O
P,O
-,O
4,O
 ,O
i,O
n,O
h,O
i,O
b,O
i,O
t,O
o,O
r,O
s,O
 ,O
R,O
u,O
 ,O
Y,O
i,O
n,O
g,O
",",O
 ,O
R,O
e,O
n,O
 ,O
A,O
n,O
",",O
 ,O
Y,O
e,O
"
",O
S,O
h,O
a,O
n,O
d,O
o,O
n,O
g,O
.,O
 ,O
D,O
e,O
p,O
a,O
r,O
t,O
m,O
e,O
n,O
t,O
 ,O
o,O
f,O
 ,O
E,O
n,O
d,O
o,O
c,O
r,O
i,O
n,O
o,O
l,O
o,O
g,O
y,O
 ,O
a,O
n,O
d,O
 ,O
M,O
e,O
t,O
a,O
b,O
o,O
l,O
i,O
s,O
m,O
",",O
 ,O
A,O
n,O
h,O
u,O
i,O
 ,O
P,O
r,O
o,O
v,O
i,O
n,O
c,O
i,O
a,O
l,O
 ,O
H,O
o,O
s,O
p,O
i,O
t,O
a,O
l,O
",",O
 ,O
A,O
n,O
h,O
u,O
i,O
 ,O
M,O
e,O
d,O
i,O
c,O
a,O
l,O
 ,O
U,O
n,O
i,O
v,O
e,O
r,O
s,O
i,O
t,O
y,O
",",O
 ,O
H,O
e,O
f,O
e,O
i,O
"
",O
2,O
3,O
0,O
0,O
0,O
1,O
",",O
 ,O
C,O
h,O
i,O
n,O
a,O
"
",O
[,O
S,O
u,O
m,O
m,O
a,O
r,O
y,O
],O
 ,O
 ,O
D,O
i,O
p,O
e,O
p,O
t,O
y,O
d,O
i,O
l,O
-,O
p,O
e,O
p,O
t,O
i,O
d,O
a,O
s,O
e,O
-,O
4,O
 ,O
(,O
D,O
P,O
P,O
-,O
4,O
),O
 ,O
i,O
n,O
h,O
i,O
b,O
i,O
t,O
o,O
r,O
s,O
 ,O
a,O
r,O
e,O
 ,O
d,O
e,O
s,O
i,O
g,O
n,O
e,O
d,O
 ,O
a,O
s,O
 ,O
o,O
r,O
a,O
l,O
 ,O
a,O
n,O
t,O
i,O
-,O
h,O
y,O
p,O
e,O
r,O
g,O
l,O
y,O
c,O
e,O
m,O
i,O
c,O
 ,O
d,O
r,O
u,O
g,O
s,O
 ,O
f,O
o,O
r,O
 ,O
t,O
h,O
e,O
"
",O
t,O
r,O
e,O
a,O
t,O
m,O
e,O
n,O
t,O
 ,O
o,O
f,O
 ,O
t,O
y,O
p,O
e,O
 ,O
2,O
 ,O
d,O
i,O
a,O
b,O
e,O
t,O
e,O
s,O
 ,O
o,O
w,O
i,O
n,O
g,O
 ,O
t,O
o,O
 ,O
t,O
h,O
e,O
i,O
r,O
 ,O
e,O
f,O
f,O
e,O
c,O
t,O
s,O
 ,O
o,O
n,O
 ,O
t,O
h,O
e,O
 ,O
i,O
n,O
c,O
r,O
e,O
t,O
i,O
n,O
 ,O
s,O
y,O
s,O
t,O
e,O
m,O
 ,O
t,O
h,O
r,O
o,O
u,O
g,O
h,O
 ,O
s,O
p,O
a,O
r,O
i,O
n,O
g,O
 ,O
i,O
n,O
c,O
r,O
e,O
t,O
i,O
n,O
 ,O
h,O
o,O
r,O
m,O
o,O
n,O
e,O
s,O
 ,O
i,O
n,O
c,O
l,O
u,O
d,O
i,O
n,O
g,O
"
",O
g,O
l,O
u,O
c,O
a,O
g,O
o,O
n,O
-,O
l,O
i,O
k,O
e,O
 ,O
p,O
e,O
p,O
t,O
i,O
d,O
e,O
-,O
1,O
(,O
G,B-Anatomy
L,I-Anatomy
P,I-Anatomy
-,I-Anatomy
1,I-Anatomy
),O
 ,O
f,O
r,O
o,O
m,O
 ,O
r,O
a,O
p,O
i,O
d,O
 ,O
d,O
e,O
g,O
r,O
a,O
d,O
a,O
t,O
i,O
o,O
n,O
 ,O
b,O
y,O
 ,O
D,O
P,O
P,O
-,O
4,O
.,O
 ,O
I,O
t,O
 ,O
h,O
a,O
s,O
 ,O
b,O
e,O
e,O
n,O
 ,O
s,O
h,O
o,O
w,O
n,O
 ,O
t,O
h,O
a,O
t,O
 ,O
G,B-Anatomy
L,I-Anatomy
P,I-Anatomy
-,I-Anatomy
1,I-Anatomy
 ,O
s,O
i,O
g,O
n,O
a,O
l,O
i,O
n,O
g,O
 ,O
m,O
a,O
y,O
 ,O
e,O
x,O
e,O
r,O
t,O
"
",O
b,O
e,O
n,O
e,O
f,O
i,O
c,O
i,O
a,O
l,O
 ,O
e,O
f,O
f,O
e,O
c,O
t,O
s,O
 ,O
o,O
n,O
 ,O
c,O
a,O
r,O
d,O
i,O
o,O
v,O
a,O
s,O
c,O
u,O
l,O
a,O
r,O
 ,O
s,O
y,O
s,O
t,O
e,O
m,O
.,O
 ,O
I,O
n,O
 ,O
a,O
d,O
d,O
i,O
t,O
i,O
o,O
n,O
 ,O
t,O
o,O
 ,O
G,B-Anatomy
L,I-Anatomy
P,I-Anatomy
-,I-Anatomy
1,I-Anatomy
",",O
 ,O
D,O
P,O
P,O
-,O
4,O
 ,O
p,O
h,O
y,O
s,O
i,O
o,O
l,O
o,O
g,O
i,O
c,O
a,O
l,O
l,O
y,O
 ,O
c,O
l,O
e,O
a,O
v,O
e,O
s,O
 ,O
c,O
y,O
t,O
o,O
k,O
i,O
n,O
e,O
s,O
",",O
"
",O
c,O
h,O
e,O
m,O
o,O
k,O
i,O
n,O
e,O
s,O
",",O
 ,O
a,O
n,O
d,O
 ,O
n,O
e,O
u,O
r,O
o,O
p,O
e,O
p,O
t,O
i,O
d,O
e,O
s,O
 ,O
i,O
n,O
v,O
o,O
l,O
v,O
e,O
d,O
 ,O
i,O
n,O
 ,O
i,O
n,O
f,O
l,O
a,O
m,O
m,O
a,O
t,O
i,O
o,O
n,O
",",O
 ,O
i,O
m,O
m,O
u,O
n,O
i,O
t,O
y,O
",",O
 ,O
a,O
n,O
d,O
 ,O
v,O
a,O
s,O
c,O
u,O
l,O
a,O
r,O
 ,O
f,O
u,O
n,O
c,O
t,O
i,O
o,O
n,O
.,O
 ,O
I,O
t,O
 ,O
m,O
e,O
a,O
n,O
s,O
 ,O
t,O
h,O
a,O
t,O
 ,O
D,O
P,O
P,O
-,O
4,O
"
",O
i,O
n,O
h,O
i,O
b,O
i,O
t,O
o,O
r,O
s,O
 ,O
h,O
o,O
l,O
d,O
 ,O
p,O
r,O
o,O
m,O
i,O
s,O
e,O
 ,O
f,O
o,O
r,O
 ,O
c,O
a,O
r,O
d,O
i,O
o,O
v,O
a,O
s,O
c,O
u,O
l,O
a,O
r,O
 ,O
p,O
r,O
o,O
t,O
e,O
c,O
t,O
i,O
o,O
n,O
 ,O
i,O
n,O
d,O
e,O
p,O
e,O
n,O
d,O
e,O
n,O
t,O
 ,O
o,O
f,O
 ,O
G,O
L,O
P,O
-,O
1,O
.,O
 ,O
A,O
n,O
d,O
 ,O
i,O
t,O
s,O
 ,O
m,O
o,O
d,O
u,O
l,O
a,O
t,O
i,O
o,O
n,O
 ,O
o,O
f,O
 ,O
e,O
n,O
d,O
o,O
t,O
h,O
e,O
l,O
i,O
a,O
l,O
"
",O
p,O
r,O
o,O
g,O
e,O
n,O
i,O
t,O
o,O
r,O
 ,O
c,O
e,O
l,O
l,O
s,O
",",O
 ,O
i,O
n,O
f,O
i,O
a,O
m,O
m,O
a,O
t,O
o,O
r,O
y,O
 ,O
p,O
a,O
t,O
h,O
w,O
a,O
y,O
",",O
 ,O
i,O
s,O
c,O
h,O
e,O
m,O
i,O
c,O
 ,O
r,O
e,O
s,O
p,O
o,O
n,O
s,O
e,O
",",O
 ,O
a,O
n,O
d,O
 ,O
l,O
i,O
p,O
i,O
d,O
 ,O
m,O
e,O
t,O
a,O
b,O
o,O
l,O
i,O
s,O
m,O
 ,O
e,O
m,O
e,O
r,O
g,O
e,O
s,O
 ,O
a,O
s,O
 ,O
t,O
h,O
e,O
 ,O
m,O
a,O
j,O
o,O
r,O
 ,O
c,O
a,O
r,O
d,O
i,O
o,O
v,O
a,O
s,O
c,O
u,O
l,O
a,O
r,O
"
",O
t,O
a,O
r,O
g,O
e,O
t,O
 ,O
o,O
f,O
 ,O
D,O
P,O
P,O
-,O
4,O
 ,O
i,O
n,O
h,O
i,O
b,O
i,O
t,O
o,O
r,O
s,O
.,O
