char,label
综,O
述,O
"
",O
基,O
金,O
项,O
目,O
:,O
国,O
家,O
自,O
然,O
科,O
学,O
基,O
金,O
(,O
8,O
1,O
5,O
6,O
0,O
6,O
7,O
2,O
、,O
8,O
1,O
2,O
6,O
0,O
6,O
7,O
1,O
),O
;,O
云,O
南,O
省,O
应,O
用,O
"
",O
基,O
础,O
研,O
究,O
计,O
划,O
项,O
目,O
(,O
2,O
0,O
1,O
3,O
F,O
Z,O
0,O
9,O
0,O
),O
"
",O
药,O
物,O
对,O
脂,B-Test
联,I-Test
素,I-Test
作,O
用,O
的,O
研,O
究,O
进,O
展,O
"
",O
李,O
晓,O
雪,O
 ,O
 ,O
杨,O
瑞,O
 ,O
 ,O
包,O
·,O
照,O
日,O
格,O
图,O
 ,O
 ,O
庄,O
馨,O
瑛,O
"
",O
[,O
提,O
要,O
],O
 ,O
 ,O
 ,O
近,O
年,O
陆,O
续,O
发,O
现,O
具,O
有,O
不,O
同,O
功,O
能,O
的,O
脂,B-Anatomy
肪,I-Anatomy
细,I-Anatomy
胞,I-Anatomy
因,O
子,O
",",O
如,O
脂,B-Test
联,I-Test
素,I-Test
具,O
有,O
改,O
善,O
胰,B-Reason
岛,I-Reason
素,I-Reason
抵,I-Reason
抗,I-Reason
、,O
糖,B-Disease
尿,I-Disease
病,I-Disease
、,O
冠,B-Disease
心,I-Disease
"
",I-Disease
病,I-Disease
和,O
肥,B-Disease
胖,I-Disease
等,O
代,O
谢,O
疾,O
病,O
的,O
功,O
能,O
",",O
因,O
此,O
通,O
过,O
药,O
物,O
调,O
节,O
脂,B-Test
联,I-Test
素,I-Test
水,O
平,O
可,O
能,O
成,O
为,O
治,O
疗,O
代,O
谢,O
疾,O
病,O
的,O
新,O
方,O
法,O
",",O
各,O
种,O
能,O
够,O
调,O
"
",O
节,O
脂,B-Test
联,I-Test
素,I-Test
水,O
平,O
并,O
改,O
善,O
代,O
谢,O
疾,O
病,O
的,O
化,O
学,O
合,O
成,O
药,O
、,O
激,O
素,O
、,O
单,O
味,O
中,O
药,O
及,O
其,O
有,O
效,O
成,O
分,O
和,O
中,O
药,O
复,O
方,O
已,O
被,O
不,O
断,O
发,O
现,O
和,O
研,O
"
",O
究,O
。,O
"
",O
[,O
关,O
键,O
词,O
],O
 ,O
 ,O
 ,O
脂,B-Test
联,I-Test
素,I-Test
;,O
 ,O
胰,O
岛,O
素,O
抵,O
抗,O
;,O
 ,O
药,O
物,O
"
",O
R,O
e,O
s,O
e,O
a,O
r,O
c,O
h,O
 ,O
p,O
r,O
o,O
g,O
r,O
e,O
s,O
s,O
 ,O
o,O
f,O
 ,O
d,O
r,O
u,O
g,O
s,O
忆,O
 ,O
e,O
f,O
f,O
e,O
c,O
t,O
 ,O
o,O
n,O
 ,O
a,O
d,O
i,O
p,O
o,O
n,O
e,O
c,O
t,O
i,O
n,O
 ,O
L,O
i,O
 ,O
X,O
i,O
a,O
o,O
x,O
u,O
e,O
",",O
 ,O
Y,O
a,O
n,O
g,O
 ,O
R,O
u,O
i,O
",",O
 ,O
B,O
a,O
o,O
 ,O
Z,O
h,O
a,O
o,O
r,O
i,O
g,O
e,O
t,O
u,O
",",O
 ,O
Z,O
h,O
u,O
a,O
n,O
g,O
"
",O
X,O
i,O
n,O
y,O
i,O
n,O
g,O
.,O
 ,O
S,O
c,O
h,O
o,O
o,O
l,O
 ,O
o,O
f,O
 ,O
T,O
r,O
a,O
d,O
i,O
t,O
i,O
o,O
n,O
a,O
l,O
 ,O
C,O
h,O
i,O
n,O
e,O
s,O
e,O
 ,O
M,O
e,O
d,O
i,O
c,O
i,O
n,O
e,O
",",O
 ,O
Y,O
u,O
n,O
n,O
a,O
n,O
 ,O
U,O
n,O
i,O
v,O
e,O
r,O
s,O
i,O
t,O
y,O
 ,O
o,O
f,O
 ,O
T,O
r,O
a,O
d,O
i,O
t,O
i,O
o,O
n,O
a,O
l,O
 ,O
C,O
h,O
i,O
n,O
e,O
s,O
e,O
 ,O
M,O
e,O
d,O
i,O
c,O
i,O
n,O
e,O
",",O
 ,O
K,O
u,O
n,O
m,O
i,O
n,O
g,O
"
",O
6,O
5,O
0,O
5,O
0,O
0,O
",",O
 ,O
C,O
h,O
i,O
n,O
a,O
"
",O
[,O
S,O
u,O
m,O
m,O
a,O
r,O
y,O
 ,O
],O
 ,O
 ,O
 ,O
V,O
a,O
r,O
i,O
o,O
u,O
s,O
 ,O
b,O
i,O
o,O
a,O
c,O
t,O
i,O
v,O
i,O
t,O
i,O
e,O
s,O
 ,O
w,O
e,O
r,O
e,O
 ,O
d,O
i,O
s,O
c,O
o,O
v,O
e,O
r,O
e,O
d,O
 ,O
i,O
n,O
 ,O
a,O
d,O
i,O
p,O
o,O
n,O
e,O
c,O
t,O
i,O
n,O
",",O
 ,O
i,O
n,O
c,O
l,O
u,O
d,O
i,O
n,O
g,O
 ,O
t,O
o,O
 ,O
a,O
m,O
e,O
l,O
i,O
o,O
r,O
a,O
t,O
e,O
 ,O
m,O
e,O
t,O
a,O
b,O
o,O
l,O
i,O
c,O
"
",O
s,O
y,O
n,O
d,O
r,O
o,O
m,O
e,O
.,O
 ,O
U,O
p,O
r,O
e,O
g,O
u,O
l,O
a,O
t,O
i,O
o,O
n,O
 ,O
o,O
f,O
 ,O
a,O
d,O
i,O
p,O
o,O
n,O
e,O
c,O
t,O
i,O
n,O
 ,O
b,O
y,O
 ,O
d,O
r,O
u,O
g,O
s,O
 ,O
i,O
s,O
 ,O
a,O
 ,O
n,O
o,O
v,O
e,O
l,O
 ,O
t,O
h,O
e,O
r,O
a,O
p,O
e,O
u,O
t,O
i,O
c,O
 ,O
m,O
e,O
t,O
h,O
o,O
d,O
 ,O
f,O
o,O
r,O
 ,O
t,O
h,O
e,O
 ,O
t,O
r,O
e,O
a,O
t,O
m,O
e,O
n,O
t,O
 ,O
o,O
f,O
 ,O
m,O
e,O
t,O
a,O
b,O
o,O
l,O
i,O
c,O
"
",O
d,O
i,O
s,O
e,O
a,O
s,O
e,O
s,O
.,O
 ,O
R,O
e,O
c,O
e,O
n,O
t,O
l,O
y,O
",",O
 ,O
c,O
h,O
e,O
m,O
i,O
c,O
a,O
l,O
 ,O
d,O
r,O
u,O
g,O
s,O
 ,O
a,O
n,O
d,O
 ,O
