char,label
综,O
述,O
"
",O
所,O
",",O
卫,O
生,O
部,O
微,O
循,O
环,O
重,O
点,O
实,O
验,O
室,O
"
",O
微,B-Disease
循,I-Disease
环,I-Disease
功,I-Disease
能,I-Disease
障,I-Disease
碍,I-Disease
与,O
糖,B-Disease
尿,I-Disease
病,I-Disease
研,O
究,O
进,O
展,O
"
",O
刘,O
明,O
明,O
 ,O
 ,O
李,O
炳,O
蔚,O
 ,O
 ,O
王,O
冰,O
 ,O
 ,O
修,O
瑞,O
娟,O
"
",O
[,O
提,O
要,O
],O
 ,O
 ,O
 ,O
微,B-Reason
循,I-Reason
环,I-Reason
功,I-Reason
能,I-Reason
障,I-Reason
碍,I-Reason
参,O
与,O
了,O
糖,B-Disease
尿,I-Disease
病,I-Disease
及,O
其,O
并,O
发,O
症,O
的,O
发,O
病,O
机,O
制,O
",",O
其,O
机,O
制,O
包,O
括,O
胰,B-Reason
岛,I-Reason
微,I-Reason
循,I-Reason
环,I-Reason
功,I-Reason
能,I-Reason
异,I-Reason
常,I-Reason
影,O
"
",O
响,O
胰,B-Anatomy
岛,I-Anatomy
 ,I-Anatomy
β,I-Anatomy
 ,I-Anatomy
细,I-Anatomy
胞,I-Anatomy
的,O
生,O
理,O
功,O
能,O
、,O
微,B-Reason
血,I-Reason
管,I-Reason
自,I-Reason
律,I-Reason
运,I-Reason
动,I-Reason
功,I-Reason
能,I-Reason
受,I-Reason
损,I-Reason
导,O
致,O
外,B-Reason
周,I-Reason
肌,I-Reason
肉,I-Reason
组,I-Reason
织,I-Reason
胰,I-Reason
岛,I-Reason
素,I-Reason
抵,I-Reason
抗,I-Reason
、,O
靶,B-Reason
器,I-Reason
官,I-Reason
微,I-Reason
循,I-Reason
环,I-Reason
功,I-Reason
能,I-Reason
障,I-Reason
"
",I-Reason
碍,I-Reason
引,O
起,O
的,O
靶,B-Reason
细,I-Reason
胞,I-Reason
进,I-Reason
行,I-Reason
性,I-Reason
损,I-Reason
伤,I-Reason
等,O
。,O
"
",O
[,O
关,O
键,O
词,O
],O
 ,O
 ,O
 ,O
糖,O
尿,O
病,O
;,O
 ,O
微,O
循,O
环,O
;,O
 ,O
发,O
病,O
机,O
制,O
"
",O
M,O
i,O
c,O
r,O
o,O
c,O
i,O
r,O
c,O
u,O
l,O
a,O
t,O
i,O
o,O
n,O
 ,O
d,O
y,O
s,O
f,O
u,O
n,O
c,O
t,O
i,O
o,O
n,O
 ,O
a,O
n,O
d,O
 ,O
d,O
i,O
a,O
b,O
e,O
t,O
e,O
s,O
 ,O
m,O
e,O
l,O
l,O
i,O
t,O
u,O
s,O
 ,O
L,O
i,O
u,O
 ,O
M,O
i,O
n,O
g,O
m,O
i,O
n,O
g,O
",",O
 ,O
L,O
i,O
 ,O
B,O
i,O
n,O
g,O
w,O
e,O
i,O
",",O
 ,O
W,O
a,O
n,O
g,O
 ,O
B,O
i,O
n,O
g,O
",",O
 ,O
X,O
i,O
u,O
 ,O
R,O
u,O
i,O
j,O
u,O
a,O
n,O
.,O
"
",O
I,O
n,O
s,O
t,O
i,O
t,O
u,O
t,O
e,O
 ,O
o,O
f,O
 ,O
M,O
i,O
c,O
r,O
o,O
c,O
i,O
r,O
c,O
u,O
l,O
a,O
t,O
i,O
o,O
n,O
",",O
 ,O
C,O
h,O
i,O
n,O
e,O
s,O
e,O
 ,O
A,O
c,O
a,O
d,O
e,O
m,O
y,O
 ,O
o,O
f,O
 ,O
M,O
e,O
d,O
i,O
c,O
a,O
l,O
 ,O
S,O
c,O
i,O
e,O
n,O
c,O
e,O
s,O
 ,O
&,O
 ,O
P,O
e,O
k,O
i,O
n,O
g,O
 ,O
U,O
n,O
i,O
o,O
n,O
 ,O
M,O
e,O
d,O
i,O
c,O
a,O
l,O
 ,O
C,O
o,O
l,O
l,O
e,O
g,O
e,O
",",O
 ,O
K,O
e,O
y,O
 ,O
L,O
a,O
b,O
o,O
r,O
a,O
t,O
o,O
r,O
y,O
 ,O
o,O
f,O
"
",O
M,O
i,O
c,O
r,O
o,O
c,O
i,O
r,O
c,O
u,O
l,O
a,O
t,O
i,O
o,O
n,O
",",O
 ,O
M,O
i,O
n,O
i,O
s,O
t,O
r,O
y,O
 ,O
o,O
f,O
 ,O
H,O
e,O
a,O
l,O
t,O
h,O
",",O
 ,O
B,O
e,O
i,O
j,O
i,O
n,O
g,O
 ,O
1,O
0,O
0,O
0,O
0,O
5,O
",",O
 ,O
C,O
h,O
i,O
n,O
a,O
"
",O
[,O
S,O
u,O
m,O
m,O
a,O
r,O
y,O
],O
 ,O
 ,O
 ,O
M,O
i,O
c,O
r,O
o,O
c,O
i,O
r,O
c,O
u,O
l,O
a,O
t,O
i,O
o,O
n,O
 ,O
d,O
y,O
s,O
f,O
u,O
n,O
c,O
t,O
i,O
o,O
n,O
 ,O
i,O
s,O
 ,O
i,O
n,O
v,O
o,O
l,O
v,O
e,O
d,O
 ,O
i,O
n,O
 ,O
t,O
h,O
e,O
 ,O
o,O
n,O
s,O
e,O
t,O
 ,O
o,O
f,O
 ,O
d,O
i,O
a,O
b,O
e,O
t,O
e,O
s,O
 ,O
a,O
n,O
d,O
 ,O
i,O
t,O
s,O
 ,O
c,O
o,O
m,O
p,O
l,O
i,O
c,O
a,O
t,O
i,O
o,O
n,O
s,O
.,O
 ,O
T,O
h,O
e,O
"
",O
p,O
a,O
t,O
h,O
o,O
p,O
h,O
y,O
s,O
i,O
o,O
l,O
o,O
g,O
i,O
c,O
a,O
l,O
 ,O
m,O
e,O
c,O
h,O
a,O
n,O
i,O
s,O
m,O
s,O
 ,O
b,O
e,O
h,O
i,O
n,O
d,O
 ,O
t,O
h,O
e,O
 ,O
r,O
e,O
l,O
a,O
t,O
i,O
o,O
n,O
s,O
h,O
i,O
p,O
 ,O
b,O
e,O
t,O
w,O
e,O
e,O
n,O
 ,O
m,O
i,O
c,O
r,O
o,O
c,O
i,O
r,O
c,O
u,O
l,O
a,O
t,O
i,O
o,O
n,O
 ,O
a,O
n,O
d,O
 ,O
d,O
i,O
a,O
b,O
e,O
t,O
e,O
s,O
 ,O
a,O
r,O
e,O
 ,O
m,O
u,O
l,O
t,O
i,O
f,O
a,O
c,O
t,O
o,O
r,O
i,O
a,O
l,O
.,O
 ,O
I,O
s,O
l,O
e,O
