char,label
基,O
础,O
研,O
究,O
"
",O
基,O
金,O
项,O
目,O
:,O
 ,O
浙,O
江,O
省,O
自,O
然,O
科,O
学,O
基,O
金,O
(,O
Y,O
2,O
0,O
8,O
0,O
4,O
1,O
8,O
),O
和,O
国,O
家,O
自,O
然,O
科,O
学,O
基,O
金,O
"
",O
青,O
年,O
资,O
助,O
项,O
目,O
(,O
8,O
1,O
0,O
0,O
0,O
3,O
5,O
6,O
),O
"
",O
飞,O
霞,O
、,O
潘,O
伟,O
、,O
叶,O
菁,O
、,O
顾,O
雪,O
疆,O
、,O
倪,O
连,O
松,O
、,O
林,O
迪,O
妮,O
),O
;,O
5,O
1,O
5,O
0,O
0,O
0,O
 ,O
汕,O
头,O
大,O
学,O
医,O
学,O
院,O
附,O
"
",O
属,O
第,O
一,O
医,O
院,O
内,O
分,O
泌,O
科,O
(,O
李,O
卫,O
平,O
),O
"
",O
高,O
表,O
达,O
 ,O
A,B-Anatomy
Q,I-Anatomy
P,I-Anatomy
7,I-Anatomy
 ,O
改,O
善,O
 ,O
3,O
T,O
3,O
-,O
L,O
1,O
 ,O
脂,B-Anatomy
肪,I-Anatomy
细,I-Anatomy
胞,I-Anatomy
"
",O
胰,B-Reason
岛,I-Reason
素,I-Reason
抵,I-Reason
抗,I-Reason
的,O
机,O
制,O
研,O
究,O
"
",O
谷,O
雪,O
梅,O
 ,O
 ,O
沈,O
飞,O
霞,O
 ,O
 ,O
潘,O
伟,O
 ,O
 ,O
叶,O
菁,O
 ,O
 ,O
顾,O
雪,O
疆,O
 ,O
 ,O
倪,O
连,O
松,O
 ,O
 ,O
李,O
卫,O
平,O
 ,O
 ,O
林,O
迪,O
妮,O
"
",O
[,O
摘,O
要,O
],O
 ,O
 ,O
 ,O
目,O
的,O
 ,O
 ,O
 ,O
探,O
讨,O
脂,B-Anatomy
肪,I-Anatomy
细,I-Anatomy
胞,I-Anatomy
中,O
水,B-Anatomy
通,I-Anatomy
道,I-Anatomy
蛋,I-Anatomy
白,I-Anatomy
 ,O
7,O
(,O
A,B-Anatomy
Q,I-Anatomy
P,I-Anatomy
7,I-Anatomy
),O
表,O
达,O
与,O
胰,B-Reason
岛,I-Reason
素,I-Reason
抵,I-Reason
抗,I-Reason
的,O
关,O
系,O
。,O
 ,O
方,O
法,O
 ,O
 ,O
 ,O
培,O
养,O
"
",O
3,O
T,O
3,O
-,O
L,O
1,O
 ,O
前,B-Anatomy
体,I-Anatomy
脂,I-Anatomy
肪,I-Anatomy
细,I-Anatomy
胞,I-Anatomy
",",O
诱,O
导,O
分,O
化,O
为,O
成,O
熟,O
的,O
脂,B-Anatomy
肪,I-Anatomy
细,I-Anatomy
胞,I-Anatomy
",",O
并,O
用,O
地,B-Drug
塞,I-Drug
米,I-Drug
松,I-Drug
(,O
D,O
X,O
M,O
),O
处,O
理,O
建,O
立,O
胰,B-Reason
岛,I-Reason
素,I-Reason
抵,I-Reason
抗,I-Reason
模,O
型,O
。,O
 ,O
构,O
"
",O
建,O
 ,O
A,B-Anatomy
d,I-Anatomy
-,I-Anatomy
A,I-Anatomy
Q,I-Anatomy
P,I-Anatomy
7,I-Anatomy
 ,O
重,O
组,O
腺,O
病,O
毒,O
",",O
转,O
染,O
胰,O
岛,O
素,O
抵,O
抗,O
的,O
脂,B-Anatomy
肪,I-Anatomy
细,I-Anatomy
胞,I-Anatomy
",",O
检,O
测,O
 ,O
A,B-Anatomy
Q,I-Anatomy
P,I-Anatomy
7,I-Anatomy
 ,O
表,O
达,O
水,O
平,O
的,O
改,O
变,O
与,O
脂,B-Anatomy
肪,I-Anatomy
细,I-Anatomy
胞,I-Anatomy
甘,B-Test
油,I-Test
释,I-Test
放,I-Test
水,I-Test
"
",I-Test
平,I-Test
、,O
葡,B-Test
萄,I-Test
糖,I-Test
代,I-Test
谢,I-Test
能,I-Test
力,I-Test
以,O
及,O
磷,B-Test
酸,I-Test
化,I-Test
 ,I-Test
P,I-Test
K,I-Test
B,I-Test
 ,I-Test
表,I-Test
达,I-Test
改,I-Test
变,I-Test
的,O
关,O
系,O
",",O
从,O
而,O
阐,O
明,O
 ,O
A,B-Anatomy
Q,I-Anatomy
P,I-Anatomy
7,I-Anatomy
 ,O
改,O
善,O
胰,B-Reason
岛,I-Reason
素,I-Reason
抵,I-Reason
抗,I-Reason
的,O
可,O
能,O
机,O
制,O
。,O
 ,O
结,O
果,O
"
",O
1,B-Amount
0,I-Amount
0,I-Amount
 ,I-Amount
n,I-Amount
m,I-Amount
o,I-Amount
l,I-Amount
 ,I-Amount
/,I-Amount
 ,I-Amount
L,I-Amount
 ,O
D,B-Drug
X,I-Drug
M,I-Drug
 ,O
作,O
用,O
分,O
化,O
成,O
熟,O
的,O
脂,B-Anatomy
肪,I-Anatomy
细,I-Anatomy
胞,I-Anatomy
诱,O
导,O
胰,B-Reason
岛,I-Reason
素,I-Reason
抵,I-Reason
抗,I-Reason
",",O
4,O
8,O
 ,O
h,O
 ,O
后,O
 ,O
p,B-Test
-,I-Test
P,I-Test
K,I-Test
B,I-Test
 ,I-Test
水,I-Test
平,I-Test
和,O
葡,B-Test
萄,I-Test
糖,I-Test
消,I-Test
耗,I-Test
量,I-Test
明,O
显,O
减,B-Test_Value
少,I-Test_Value
"
",O
(,O
P,O
<,O
0,O
.,O
 ,O
0,O
1,O
),O
",",O
为,O
胰,B-Reason
岛,I-Reason
素,I-Reason
抵,I-Reason
抗,I-Reason
的,O
最,O
佳,O
状,O
态,O
。,O
 ,O
胰,B-Symptom
岛,I-Symptom
素,I-Symptom
抵,I-Symptom
抗,I-Symptom
状,O
态,O
下,O
 ,O
A,B-Anatomy
Q,I-Anatomy
P,I-Anatomy
7,I-Anatomy
 ,O
m,B-Test
R,I-Test
N,I-Test
A,I-Test
 ,I-Test
和,I-Test
蛋,I-Test
白,I-Test
水,O
平,O
明,O
显,O
减,B-Level
少,I-Level
(,O
均,O
 ,O
P,O
<,O
"
",O
0,O
.,O
 ,O
0,O
1,O
),O
。,O
 ,O
A,O
d,O
-,O
A,O
Q,O
P,O
7,O
 ,O
腺,O
病,O
毒,O
转,O
染,O
胰,O
岛,O
素,O
抵,O
抗,O
的,O
脂,B-Anatomy
肪,I-Anatomy
细,I-Anatomy
胞,I-Anatomy
 ,O
7,O
2,O
 ,O
h,O
",",O
随,O
着,O
 ,O
A,B-Anatomy
Q,I-Anatomy
P,I-Anatomy
7,I-Anatomy
 ,O
表,O
达,O
增,O
加,O
",",O
培,O
养,O
基,O
中,O
甘,O
油,O
释,O
放,O
浓,O
度,O
增,O
"
",O
加,O
",",O
胰,B-Anatomy
岛,I-Anatomy
素,I-Anatomy
刺,O
激,O
下,O
的,O
 ,O
p,O
-,O
P,O
K,O
B,O
 ,O
水,O
平,O
呈,O
现,O
同,O
样,O
上,O
升,O
趋,O
势,O
",",O
并,O
且,O
葡,O
萄,O
糖,O
代,O
谢,O
能,O
力,O
得,O
到,O
明,O
显,O
改,O
善,O
。,O
 ,O
结,O
论,O
 ,O
A,B-Anatomy
Q,I-Anatomy
P,I-Anatomy
7,I-Anatomy
 ,O
可,O
"
",O
能,O
参,O
与,O
胰,O
岛,O
素,O
抵,O
抗,O
的,O
分,O
子,O
机,O
制,O
;,O
高,O
表,O
达,O
 ,O
A,B-Anatomy
Q,I-Anatomy
P,I-Anatomy
7,I-Anatomy
 ,O
可,O
改,O
善,O
胰,O
岛,O
素,O
抵,O
抗,O
",",O
其,O
机,O
制,O
可,O
能,O
与,O
 ,O
P,O
K,O
B,O
 ,O
信,O
号,O
通,O
路,O
改,O
善,O
有,O
关,O
。,O
"
",O
[,O
关,O
键,O
词,O
],O
 ,O
 ,O
 ,O
水,O
通,O
道,O
蛋,O
白,O
 ,O
7,O
;,O
 ,O
胰,O
岛,O
素,O
抵,O
抗,O
;,O
 ,O
蛋,O
白,O
激,O
酶,O
 ,O
B,O
"
",O
O,O
v,O
e,O
r,O
e,O
x,O
p,O
r,O
e,O
s,O
s,O
i,O
o,O
n,O
 ,O
o,O
f,O
 ,O
A,B-Anatomy
Q,I-Anatomy
P,I-Anatomy
7,I-Anatomy
 ,O
i,O
m,O
p,O
r,O
o,O
v,O
e,O
s,O
 ,O
i,O
n,O
s,O
u,O
l,O
i,O
n,O
 ,O
r,O
e,O
s,O
i,O
s,O
t,O
a,O
n,O
c,O
e,O
 ,O
i,O
n,O
 ,O
3,O
T,O
3,O
-,O
L,O
1,O
 ,O
a,O
d,O
i,O
p,O
o,O
c,O
y,O
t,O
e,O
s,O
 ,O
 ,O
 ,O
 ,O
G,O
U,O
 ,O
X,O
u,O
e,O
-,O
m,O
e,O
i,O
*,O
",",O
 ,O
S,O
H,O
E,O
N,O
 ,O
F,O
e,O
i,O
-,O
x,O
i,O
a,O
",",O
"
",O
P,O
A,O
N,O
 ,O
W,O
e,O
i,O
",",O
 ,O
Y,O
E,O
 ,O
J,O
i,O
n,O
g,O
",",O
 ,O
G,O
U,O
 ,O
X,O
u,O
e,O
-,O
j,O
i,O
a,O
n,O
g,O
",",O
 ,O
N,O
I,O
 ,O
L,O
i,O
a,O
n,O
-,O
s,O
o,O
n,O
g,O
",",O
 ,O
L,O
I,O
 ,O
W,O
e,O
i,O
-,O
p,O
i,O
n,O
g,O
",",O
 ,O
L,O
I,O
N,O
 ,O
D,O
i,O
-,O
n,O
i,O
.,O
 ,O
*,O
D,O
e,O
p,O
a,O
r,O
t,O
m,O
e,O
n,O
t,O
 ,O
o,O
f,O
 ,O
E,O
n,O
d,O
o,O
c,O
r,O
i,O
n,O
o,O
l,O
o,O
g,O
y,O
 ,O
a,O
n,O
d,O
"
",O
M,O
e,O
t,O
a,O
b,O
o,O
l,O
i,O
s,O
m,O
",",O
 ,O
F,O
i,O
r,O
s,O
t,O
 ,O
A,O
f,O
f,O
i,O
l,O
l,O
i,O
a,O
t,O
e,O
d,O
 ,O
H,O
o,O
s,O
p,O
i,O
t,O
a,O
l,O
",",O
 ,O
W,O
e,O
n,O
z,O
h,O
o,O
u,O
 ,O
M,O
e,O
d,O
i,O
c,O
a,O
l,O
 ,O
C,O
