char,label
临,O
床,O
研,O
究,O
"
",O
基,O
金,O
项,O
目,O
:,O
江,O
苏,O
省,O
卫,O
生,O
厅,O
医,O
学,O
重,O
点,O
学,O
科,O
开,O
放,O
课,O
题,O
(,O
W,O
K,O
F,O
0,O
8,O
1,O
1,O
),O
"
",O
(,O
王,O
冠,O
怡,O
、,O
许,O
岚,O
、,O
蒋,O
艳,O
敏,O
、,O
凌,O
冰,O
I,O
、,O
朱,O
晓,O
巍,O
),O
",",O
眼,O
科,O
(,O
姚,O
勇,O
),O
"
",O
无,O
锡,O
地,O
区,O
 ,O
5,O
0,O
 ,O
岁,O
以,O
上,O
居,O
民,O
肥,B-Disease
胖,I-Disease
及,O
相,O
关,O
指,O
标,O
与,O
胰,B-Disease
岛,I-Disease
素,I-Disease
抵,I-Disease
抗,I-Disease
的,O
"
",O
关,O
系,O
"
",O
王,O
冠,O
怡,O
 ,O
 ,O
许,O
岚,O
 ,O
 ,O
蒋,O
艳,O
敏,O
 ,O
 ,O
凌,O
冰,O
玉,O
 ,O
 ,O
姚,O
勇,O
 ,O
 ,O
朱,O
晓,O
巍,O
"
",O
[,O
提,O
要,O
],O
 ,O
 ,O
 ,O
分,O
析,O
无,O
锡,O
地,O
区,O
 ,O
5,O
0,O
 ,O
岁,O
以,O
上,O
居,O
民,O
肥,B-Disease
胖,I-Disease
及,O
相,O
关,O
衡,O
量,O
指,O
标,O
与,O
胰,B-Reason
岛,I-Reason
素,I-Reason
抵,I-Reason
抗,I-Reason
关,O
系,O
的,O
特,O
点,O
。,O
 ,O
以,O
 ,O
5,O
 ,O
3,O
1,O
6,O
 ,O
名,O
无,O
"
",O
锡,O
地,O
区,O
 ,O
5,O
0,O
 ,O
岁,O
及,O
以,O
上,O
的,O
常,O
住,O
居,O
民,O
为,O
研,O
究,O
对,O
象,O
",",O
记,O
录,O
性,O
别,O
、,O
年,O
龄,O
及,O
一,O
般,O
情,O
况,O
",",O
测,O
量,O
身,B-Test
高,I-Test
、,O
体,B-Test
重,I-Test
、,O
腰,B-Test
围,I-Test
及,O
臀,B-Test
围,I-Test
等,O
",",O
"
",O
并,O
检,O
测,O
相,O
关,O
代,O
谢,O
指,O
标,O
。,O
 ,O
该,O
人,O
群,O
肥,B-Disease
胖,I-Disease
患,O
病,O
率,O
为,O
 ,O
1,O
1,O
.,O
 ,O
9,O
5,O
%,O
 ,O
",",O
其,O
中,O
中,B-Disease
心,I-Disease
性,I-Disease
肥,I-Disease
胖,I-Disease
率,O
占,O
 ,O
5,O
7,O
.,O
 ,O
2,O
4,O
%,O
 ,O
",",O
男,O
性,O
均,O
小,O
于,O
女,O
性,O
(,O
P,O
<,O
"
",O
0,O
.,O
 ,O
0,O
5,O
),O
;,O
随,O
着,O
体,B-Test
重,I-Test
指,I-Test
数,I-Test
及,O
腰,B-Test
围,I-Test
的,O
增,B-Test_Value
加,I-Test_Value
",",O
胰,B-Reason
岛,I-Reason
素,I-Reason
抵,I-Reason
抗,I-Reason
发,O
生,O
率,O
逐,O
步,O
增,O
加,O
(,O
P,O
<,O
0,O
.,O
 ,O
0,O
5,O
),O
;,O
同,O
时,O
随,O
着,O
稳,B-Test
态,I-Test
模,I-Test
型,I-Test
评,I-Test
估,I-Test
的,I-Test
胰,I-Test
"
",I-Test
岛,I-Test
素,I-Test
抵,I-Test
抗,I-Test
指,I-Test
数,I-Test
(,O
H,B-Test
O,I-Test
M,I-Test
A,I-Test
-,I-Test
I,I-Test
R,I-Test
),O
增,B-Test_Value
加,I-Test_Value
",",O
肥,B-Disease
胖,I-Disease
率,O
及,O
中,B-Disease
心,I-Disease
性,I-Disease
肥,I-Disease
胖,I-Disease
率,O
(,O
P,O
<,O
0,O
.,O
 ,O
0,O
5,O
),O
;,O
体,B-Test
重,I-Test
指,I-Test
数,I-Test
、,O
腰,B-Test
围,I-Test
及,O
腰,B-Test
臀,I-Test
比,I-Test
对,O
胰,B-Reason
岛,I-Reason
素,I-Reason
抵,I-Reason
抗,I-Reason
"
",O
均,O
有,O
一,O
定,O
的,O
预,O
测,O
价,O
值,O
",",O
并,O
且,O
男,O
性,O
腰,B-Test
围,I-Test
切,O
点,O
为,O
 ,O
8,B-Test_Value
7,I-Test_Value
.,I-Test_Value
 ,I-Test_Value
5,I-Test_Value
 ,I-Test_Value
c,I-Test_Value
m,I-Test_Value
",",O
女,O
性,O
腰,B-Test
围,I-Test
切,O
点,O
为,O
 ,O
8,B-Test_Value
4,I-Test_Value
 ,I-Test_Value
c,I-Test_Value
m,I-Test_Value
;,O
相,O
同,O
体,B-Test
重,I-Test
指,I-Test
数,I-Test
水,O
平,O
人,O
群,O
中,O
",",O
中,B-Disease
"
",I-Disease
心,I-Disease
性,I-Disease
肥,I-Disease
胖,I-Disease
组,O
的,O
代,O
谢,O
指,O
标,O
大,O
多,O
高,O
于,O
对,O
照,O
组,O
",",O
且,O
在,O
体,B-Test
重,I-Test
指,I-Test
数,I-Test
正,O
常,O
组,O
中,O
代,O
谢,O
指,O
标,O
的,O
升,O
高,O
有,O
统,O
计,O
学,O
意,O
义,O
(,O
P,O
<,O
"
",O
0,O
.,O
 ,O
0,O
5,O
),O
;,O
体,B-Test
重,I-Test
正,O
常,O
代,O
谢,O
性,O
肥,B-Disease
胖,I-Disease
组,O
的,O
代,O
谢,O
指,O
标,O
大,O
多,O
高,O
于,O
代,O
谢,O
正,O
常,O
性,O
肥,B-Disease
胖,I-Disease
组,O
",",O
其,O
中,O
以,O
空,B-Test
腹,I-Test
血,I-Test
