char,label
内,O
分,O
泌,O
新,O
闻,O
"
",O
B,B-Drug
e,I-Drug
t,I-Drug
a,I-Drug
t,I-Drug
r,I-Drug
o,I-Drug
p,I-Drug
h,I-Drug
i,I-Drug
n,I-Drug
—,O
—,O
—,O
打,O
开,O
糖,B-Disease
尿,I-Disease
病,I-Disease
治,O
疗,O
的,O
另,O
一,O
扇,O
"
",O
大,O
门,O
?,O
"
",O
陈,O
刚,O
 ,O
 ,O
黄,O
延,O
玲,O
"
",O
糖,B-Disease
尿,I-Disease
病,I-Disease
已,O
经,O
成,O
为,O
人,O
类,O
健,O
康,O
的,O
主,O
要,O
威,O
胁,O
",",O
无,O
数,O
的,O
科,O
"
",O
学,O
家,O
、,O
医,O
学,O
家,O
致,O
力,O
于,O
糖,B-Disease
尿,I-Disease
病,I-Disease
发,O
病,O
机,O
制,O
及,O
治,O
疗,O
方,O
法,O
的,O
研,O
"
",O
究,O
",",O
糖,B-Disease
尿,I-Disease
病,I-Disease
治,O
疗,O
新,O
药,O
层,O
出,O
不,O
穷,O
",",O
但,O
是,O
无,O
论,O
是,O
改,O
善,O
胰,O
岛,O
素,O
"
",O
的,O
敏,O
感,O
性,O
还,O
是,O
促,O
进,O
胰,O
岛,O
素,O
的,O
分,O
泌,O
",",O
抑,O
或,O
保,O
护,O
残,O
存,O
的,O
 ,O
β,B-Anatomy
"
",I-Anatomy
细,I-Anatomy
胞,I-Anatomy
等,O
手,O
段,O
",",O
虽,O
然,O
能,O
在,O
一,O
定,O
程,O
度,O
上,O
和,O
一,O
定,O
时,O
期,O
内,O
达,O
到,O
"
",O
血,B-Test
糖,I-Test
的,O
控,O
制,O
",",O
但,O
都,O
不,O
能,O
触,O
及,O
糖,B-Disease
尿,I-Disease
病,I-Disease
发,O
病,O
的,O
最,O
主,O
要,O
机,O
"
",O
制,O
—,O
—,O
—,O
胰,B-Reason
岛,I-Reason
 ,I-Reason
β,I-Reason
 ,I-Reason
细,I-Reason
胞,I-Reason
数,I-Reason
量,I-Reason
相,I-Reason
对,I-Reason
不,I-Reason
足,I-Reason
",",O
因,O
此,O
患,O
者,O
期,O
望,O
的,O
终,O
"
",O
极,O
目,O
标,O
—,O
—,O
—,O
治,O
愈,O
糖,B-Disease
尿,I-Disease
病,I-Disease
",",O
似,O
乎,O
只,O
能,O
是,O
可,O
望,O
不,O
可,O
及,O
的,O
。,O
"
",O
然,O
而,O
",",O
2,O
0,O
1,O
3,O
 ,O
年,O
 ,O
4,O
 ,O
月,O
 ,O
2,O
5,O
 ,O
日,O
在,O
线,O
发,O
表,O
的,O
《,O
细,O
胞,O
》,O
杂,O
志,O
中,O
",",O
来,O
"
",O
自,O
哈,O
佛,O
干,O
细,O
胞,O
研,O
究,O
中,O
心,O
的,O
 ,O
M,O
e,O
l,O
t,O
o,O
n,O
 ,O
及,O
 ,O
P,O
e,O
n,O
g,O
 ,O
等,O
[,O
1,O
],O
 ,O
的,O
一,O
篇,O
"
",O
文,O
章,O
犹,O
如,O
一,O
道,O
曙,O
光,O
",",O
给,O
糖,B-Disease
尿,I-Disease
病,I-Disease
治,O
疗,O
带,O
来,O
了,O
新,O
的,O
希,O
望,O
。,O
"
",O
既,O
往,O
的,O
研,O
究,O
结,O
果,O
表,O
明,O
",",O
大,O
部,O
分,O
新,O
的,O
 ,O
β,B-Anatomy
 ,I-Anatomy
细,I-Anatomy
胞,I-Anatomy
通,O
过,O
简,O
"
",O
单,O
的,O
自,O
我,O
复,O
制,O
产,O
生,O
",",O
在,O
胚,O
胎,O
和,O
初,O
生,O
阶,O
段,O
经,O
过,O
一,O
个,O
迅,O
速,O
"
",O
的,O
扩,O
展,O
期,O
后,O
",",O
在,O
成,O
年,O
啮,O
齿,O
类,O
动,O
物,O
和,O
人,O
类,O
中,O
 ,O
β,B-Anatomy
 ,I-Anatomy
细,I-Anatomy
胞,I-Anatomy
的,O
复,O
"
",O
制,O
极,O
其,O
缓,O
慢,O
(,O
每,O
日,O
分,O
裂,O
<,O
0,O
.,O
 ,O
5,O
%,O
 ,O
),O
。,O
 ,O
然,O
而,O
",",O
胰,B-Anatomy
腺,I-Anatomy
的,O
 ,O
β,B-Anatomy
 ,I-Anatomy
细,I-Anatomy
胞,I-Anatomy
"
",O
在,O
一,O
些,O
生,O
理,O
刺,O
激,O
",",O
包,O
括,O
妊,B-Symptom
娠,I-Symptom
",",O
高,B-Symptom
血,I-Symptom
糖,I-Symptom
、,O
胰,B-Symptom
腺,I-Symptom
损,I-Symptom
伤,I-Symptom
和,O
外,B-Symptom
周,I-Symptom
"
",I-Symptom
胰,I-Symptom
岛,I-Symptom
素,I-Symptom
抵,I-Symptom
抗,I-Symptom
等,O
情,O
况,O
下,O
",",O
胰,B-Anatomy
