char,label
基,O
础,O
研,O
究,O
"
",O
项,O
目,O
基,O
金,O
:,O
国,O
家,O
自,O
然,O
科,O
学,O
基,O
金,O
项,O
目,O
(,O
8,O
1,O
2,O
7,O
0,O
9,O
1,O
3,O
",",O
8,O
1,O
0,O
7,O
0,O
6,O
4,O
0,O
",",O
8,O
1,O
1,O
0,O
0,O
5,O
6,O
7,O
",",O
"
",O
8,O
1,O
3,O
0,O
0,O
7,O
0,O
2,O
 ,O
和,O
 ,O
8,O
1,O
3,O
0,O
0,O
6,O
7,O
0,O
 ,O
),O
",",O
 ,O
教,O
 ,O
育,O
 ,O
部,O
 ,O
博,O
 ,O
士,O
 ,O
点,O
 ,O
基,O
 ,O
金,O
 ,O
(,O
 ,O
2,O
0,O
1,O
0,O
5,O
5,O
0,O
3,O
1,O
1,O
0,O
0,O
0,O
2,O
",",O
"
",O
2,O
0,O
1,O
2,O
5,O
5,O
0,O
3,O
1,O
1,O
0,O
0,O
0,O
3,O
),O
",",O
重,O
 ,O
庆,O
 ,O
市,O
 ,O
自,O
 ,O
然,O
 ,O
科,O
 ,O
学,O
 ,O
基,O
 ,O
金,O
 ,O
重,O
 ,O
点,O
 ,O
项,O
 ,O
目,O
 ,O
资,O
 ,O
助,O
 ,O
(,O
 ,O
c,O
s,O
t,O
c,O
2,O
0,O
1,O
2,O
"
",O
j,O
j,O
B,O
1,O
0,O
0,O
2,O
2,O
),O
"
",O
育,O
部,O
临,O
床,O
检,O
验,O
诊,O
断,O
学,O
重,O
点,O
实,O
验,O
室,O
(,O
任,O
艳,O
、,O
李,O
伶,O
、,O
代,O
继,O
桓,O
、,O
贾,O
彦,O
军,O
、,O
罗,O
小,O
河,O
、,O
"
",O
冉,O
文,O
侠,O
),O
;,O
重,O
庆,O
医,O
科,O
大,O
学,O
附,O
属,O
第,O
二,O
医,O
院,O
内,O
分,O
泌,O
科,O
(,O
杨,O
刚,O
毅,O
、,O
曾,O
梦,O
),O
"
",O
K,B-Anatomy
L,I-Anatomy
F,I-Anatomy
1,I-Anatomy
4,I-Anatomy
 ,O
过,O
表,O
达,O
促,O
进,O
肝,B-Anatomy
细,I-Anatomy
胞,I-Anatomy
糖,O
摄,O
取,O
的,O
机,O
制,O
研,O
究,O
"
",O
任,O
艳,O
 ,O
 ,O
李,O
伶,O
 ,O
 ,O
杨,O
刚,O
毅,O
 ,O
 ,O
代,O
继,O
桓,O
 ,O
 ,O
贾,O
彦,O
军,O
 ,O
 ,O
罗,O
小,O
河,O
 ,O
 ,O
冉,O
文,O
侠,O
 ,O
 ,O
曾,O
梦,O
"
",O
[,O
摘,O
要,O
],O
 ,O
 ,O
 ,O
目,O
的,O
 ,O
 ,O
观,O
察,O
 ,O
K,O
r,O
u,O
p,O
p,O
e,O
l,O
 ,O
样,O
因,O
子,O
 ,O
1,O
4,O
(,O
K,B-Anatomy
L,I-Anatomy
F,I-Anatomy
1,I-Anatomy
4,I-Anatomy
),O
基,O
因,O
过,O
表,O
达,O
对,O
肝,B-Anatomy
细,I-Anatomy
胞,I-Anatomy
胰,B-Anatomy
岛,I-Anatomy
素,I-Anatomy
信,I-Anatomy
号,I-Anatomy
通,I-Anatomy
路,I-Anatomy
以,O
及,O
 ,O
A,B-Anatomy
M,I-Anatomy
P,I-Anatomy
 ,I-Anatomy
活,I-Anatomy
化,I-Anatomy
"
",I-Anatomy
的,I-Anatomy
蛋,I-Anatomy
白,I-Anatomy
激,I-Anatomy
酶,I-Anatomy
(,O
A,B-Anatomy
M,I-Anatomy
P,I-Anatomy
K,I-Anatomy
),O
关,O
键,O
信,O
号,O
分,O
子,O
的,O
影,O
响,O
",",O
探,O
讨,O
 ,O
K,B-Anatomy
L,I-Anatomy
F,I-Anatomy
1,I-Anatomy
4,I-Anatomy
 ,O
影,O
响,O
糖,O
代,O
谢,O
的,O
分,O
子,O
机,O
制,O
。,O
 ,O
方,O
法,O
 ,O
建,O
立,O
 ,O
K,B-Anatomy
L,I-Anatomy
F,I-Anatomy
1,I-Anatomy
4,I-Anatomy
 ,O
过,O
表,O
"
",O
达,O
的,O
 ,O
H,O
e,O
p,O
a,O
1,O
-,O
6,O
 ,O
肝,B-Disease
癌,I-Disease
细,O
胞,O
模,O
型,O
",",O
分,O
为,O
空,O
载,O
组,O
、,O
胰,B-Test
岛,I-Test
素,I-Test
组,O
、,O
K,B-Anatomy
L,I-Anatomy
F,I-Anatomy
1,I-Anatomy
4,I-Anatomy
 ,O
转,O
染,O
组,O
和,O
胰,B-Test
岛,I-Test
素,I-Test
+,O
K,B-Anatomy
L,I-Anatomy
F,I-Anatomy
1,I-Anatomy
4,I-Anatomy
 ,O
处,O
理,O
组,O
",",O
采,O
用,O
[,B-Test
 ,I-Test
3,I-Test
H,I-Test
],I-Test
-,I-Test
2,I-Test
-,I-Test
"
",I-Test
脱,I-Test
氧,I-Test
-,I-Test
D,I-Test
-,I-Test
葡,I-Test
萄,I-Test
糖,I-Test
摄,I-Test
取,I-Test
法,I-Test
检,O
测,O
肝,B-Anatomy
癌,I-Anatomy
细,I-Anatomy
胞,I-Anatomy
对,O
葡,O
萄,O
糖,O
的,O
摄,O
取,O
率,O
。,O
 ,O
以,O
 ,O
W,B-Test
e,I-Test
s,I-Test
t,I-Test
e,I-Test
r,I-Test
n,I-Test
 ,I-Test
印,I-Test
迹,I-Test
检,O
测,O
 ,O
K,B-Anatomy
L,I-Anatomy
F,I-Anatomy
1,I-Anatomy
4,I-Anatomy
 ,O
过,O
表,O
达,O
对,O
胰,B-Anatomy
岛,I-Anatomy
素,I-Anatomy
信,I-Anatomy
号,I-Anatomy
"
",I-Anatomy
通,I-Anatomy
路,I-Anatomy
中,O
各,O
信,O
号,O
分,O
子,O
的,O
磷,O
酸,O
化,O
水,O
平,O
及,O
磷,B-Anatomy
酸,I-Anatomy
烯,I-Anatomy
醇,I-Anatomy
式,I-Anatomy
丙,I-Anatomy
酮,I-Anatomy
酸,I-Anatomy
激,I-Anatomy
酶,I-Anatomy
(,O
P,B-Anatomy
E,I-Anatomy
P,I-Anatomy
C,I-Anatomy
K,I-Anatomy
),O
蛋,O
白,O
表,O
达,O
的,O
影,O
响,O
。,O
 ,O
结,O
果,O
 ,O
胰,B-Test
岛,I-Test
素,I-Test
处,O
理,O
"
",O
H,B-Anatomy
e,I-Anatomy
p,I-Anatomy
a,I-Anatomy
1,I-Anatomy
-,I-Anatomy
6,I-Anatomy
 ,I-Anatomy
细,I-Anatomy
胞,I-Anatomy
后,O
",",O
K,B-Anatomy
L,I-Anatomy
F,I-Anatomy
1,I-Anatomy
4,I-Anatomy
 ,O
转,O
染,O
组,O
与,O
未,O
转,O
染,O
组,O
相,O
比,O
",",O
葡,B-Test
萄,I-Test
糖,I-Test
摄,I-Test
取,I-Test
率,I-Test
明,B-Test_Value
显,I-Test_Value
升,I-Test_Value
高,I-Test_Value
(,O
P,O
<,O
0,O
.,O
 ,O
0,O
1,O
),O
;,O
胰,B-Anatomy
岛,I-Anatomy
素,I-Anatomy
受,I-Anatomy
体,I-Anatomy
(,O
 ,O
I,O
n,O
s,O
R,O
),O
、,O
胰,B-Anatomy
"
",I-Anatomy
岛,I-Anatomy
素,I-Anatomy
受,I-Anatomy
体,I-Anatomy
底,I-Anatomy
物,I-Anatomy
(,O
I,O
R,O
S,O
),O
1,O
、,O
蛋,B-Anatomy
白,I-Anatomy
激,I-Anatomy
酶,I-Anatomy
 ,I-Anatomy
B,I-Anatomy
(,O
A,B-Anatomy
k,I-Anatomy
t,I-Anatomy
),O
、,O
A,B-Anatomy
M,I-Anatomy
P,I-Anatomy
K,I-Anatomy
、,O
C,B-Anatomy
R,I-Anatomy
E,I-Anatomy
B,I-Anatomy
 ,I-Anatomy
转,I-Anatomy
录,I-Anatomy
共,I-Anatomy
激,I-Anatomy
活,I-Anatomy
因,I-Anatomy
子,I-Anatomy
 ,I-Anatomy
2,I-Anatomy
(,O
T,O
O,O
R,O
C,O
2,O
),O
的,O
磷,O
酸,O
化,O
水,O
平,O
均,O
明,B-Test_Value
显,I-Test_Value
增,I-Test_Value
"
",I-Test_Value
加,I-Test_Value
(,O
P,O
<,O
0,O
.,O
 ,O
0,O
1,O
),O
;,O
而,O
且,O
",",O
糖,B-Anatomy
原,I-Anatomy
合,I-Anatomy
成,I-Anatomy
酶,I-Anatomy
激,I-Anatomy
酶,I-Anatomy
 ,I-Anatomy
3,I-Anatomy
β,I-Anatomy
 ,O
的,O
磷,O
酸,O
化,O
水,O
平,O
亦,O
明,B-Test_Value
显,I-Test_Value
增,I-Test_Value
加,I-Test_Value
",",O
而,O
 ,O
P,B-Anatomy
E,I-Anatomy
P,I-Anatomy
C,I-Anatomy
K,I-Anatomy
 ,O
的,O
蛋,O
白,O
表,O
达,O
明,B-Test_Value
显,I-Test_Value
降,I-Test_Value
低,I-Test_Value
",",O
差,O
异,O
均,O
"
",O
有,O
统,O
计,O
学,O
意,O
义,O
(,O
P,O
<,O
0,O
.,O
 ,O
0,O
1,O
),O
。,O
 ,O
结,O
论,O
 ,O
K,B-Anatomy
L,I-Anatomy
F,I-Anatomy
1,I-Anatomy
4,I-Anatomy
 ,O
过,O
表,O
达,O
可,O
能,O
通,O
过,O
活,O
化,O
胰,B-Anatomy
岛,I-Anatomy
素,I-Anatomy
 ,I-Anatomy
I,I-Anatomy
n,I-Anatomy
s,I-Anatomy
R,I-Anatomy
 ,I-Anatomy
/,I-Anatomy
 ,I-Anatomy
I,I-Anatomy
R,I-Anatomy
S,I-Anatomy
 ,O
/,O
 ,O
A,B-Anatomy
k,I-Anatomy
t,I-Anatomy
 ,O
经,O
典,O
通,O
路,O
",",O
从,O
而,O
改,O
善,O
肝,B-Anatomy
"
",I-Anatomy
细,I-Anatomy
胞,I-Anatomy
的,O
胰,B-Reason
岛,I-Reason
素,I-Reason
抵,I-Reason
抗,I-Reason
",",O
且,O
可,O
能,O
通,O
过,O
 ,O
A,B-Anatomy
M,I-Anatomy
P,I-Anatomy
K,I-Anatomy
 ,I-Anatomy
/,I-Anatomy
 ,I-Anatomy
T,I-Anatomy
