char,label
综,O
述,O
"
",O
基,O
金,O
项,O
目,O
:,O
国,O
家,O
自,O
然,O
科,O
学,O
基,O
金,O
资,O
助,O
项,O
目,O
 ,O
(,O
 ,O
8,O
1,O
2,O
7,O
0,O
8,O
5,O
8,O
",",O
8,O
1,O
4,O
0,O
1,O
1,O
4,O
2,O
",",O
"
",O
8,O
1,O
4,O
0,O
0,O
7,O
6,O
7,O
",",O
8,O
1,O
4,O
0,O
0,O
7,O
9,O
8,O
),O
;,O
高,O
等,O
教,O
育,O
博,O
士,O
学,O
科,O
点,O
新,O
教,O
师,O
基,O
金,O
资,O
助,O
项,O
目,O
"
",O
(,O
2,O
0,O
1,O
2,O
0,O
0,O
0,O
1,O
1,O
2,O
0,O
0,O
6,O
9,O
",",O
2,O
0,O
1,O
2,O
0,O
0,O
0,O
1,O
1,O
2,O
0,O
0,O
7,O
6,O
),O
"
",O
胰,B-Drug
升,I-Drug
糖,I-Drug
素,I-Drug
样,I-Drug
肽,I-Drug
 ,I-Drug
1,I-Drug
 ,I-Drug
药,I-Drug
物,I-Drug
对,O
 ,O
2,B-Disease
 ,I-Disease
型,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
患,O
者,O
的,O
心,O
血,O
管,O
保,O
护,O
效,O
应,O
"
",O
柯,O
静,O
 ,O
 ,O
魏,O
蕊,O
 ,O
 ,O
洪,O
天,O
配,O
"
",O
[,O
提,O
要,O
],O
 ,O
 ,O
 ,O
胰,B-Anatomy
升,I-Anatomy
糖,I-Anatomy
素,I-Anatomy
样,I-Anatomy
肽,I-Anatomy
 ,I-Anatomy
1,I-Anatomy
(,O
G,B-Anatomy
L,I-Anatomy
P,I-Anatomy
-,I-Anatomy
1,I-Anatomy
),O
药,O
物,O
在,O
 ,O
2,B-Disease
 ,I-Disease
型,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
患,O
者,O
的,O
血,B-Test
糖,I-Test
控,O
制,O
中,O
具,O
有,O
重,O
要,O
作,O
用,O
。,O
 ,O
此,O
外,O
",",O
G,B-Drug
L,I-Drug
P,I-Drug
-,I-Drug
1,I-Drug
"
",I-Drug
药,I-Drug
物,I-Drug
还,O
具,O
有,O
一,O
定,O
的,O
心,O
血,O
管,O
保,O
护,O
效,O
应,O
",",O
其,O
可,O
改,O
善,O
血,B-Anatomy
管,I-Anatomy
内,I-Anatomy
皮,I-Anatomy
功,O
能,O
",",O
缓,O
解,O
肥,B-Disease
胖,I-Disease
、,O
高,B-Disease
血,I-Disease
糖,I-Disease
、,O
血,B-Disease
脂,I-Disease
异,I-Disease
常,I-Disease
、,O
高,B-Disease
血,I-Disease
压,I-Disease
等,O
心,O
血,O
"
",O
管,O
危,O
险,O
因,O
素,O
",",O
延,O
缓,O
动,B-Disease
脉,I-Disease
粥,I-Disease
样,I-Disease
硬,I-Disease
化,I-Disease
的,O
发,O
生,O
和,O
发,O
展,O
",",O
改,O
善,O
心,B-Disease
肌,I-Disease
缺,I-Disease
血,I-Disease
-,I-Disease
再,I-Disease
灌,I-Disease
注,I-Disease
损,I-Disease
伤,I-Disease
和,O
心,B-Disease
力,I-Disease
衰,I-Disease
竭,I-Disease
。,O
 ,O
因,O
此,O
",",O
G,B-Drug
L,I-Drug
P,I-Drug
-,I-Drug
1,I-Drug
 ,I-Drug
药,I-Drug
物,I-Drug
"
",O
在,O
心,B-Disease
血,I-Disease
管,I-Disease
疾,I-Disease
病,I-Disease
发,O
生,O
发,O
展,O
的,O
不,O
同,O
阶,O
段,O
和,O
环,O
节,O
中,O
可,O
能,O
具,O
有,O
保,O
护,O
作,O
用,O
。,O
"
",O
[,O
关,O
键,O
词,O
],O
 ,O
 ,O
 ,O
胰,B-Anatomy
升,I-Anatomy
糖,I-Anatomy
素,I-Anatomy
样,I-Anatomy
肽,I-Anatomy
 ,I-Anatomy
1,I-Anatomy
;,O
 ,O
糖,O
尿,O
病,O
",",O
 ,O
2,O
 ,O
型,O
;,O
 ,O
心,B-Disease
血,I-Disease
管,I-Disease
疾,I-Disease
病,I-Disease
"
",O
C,O
a,O
r,O
d,O
i,O
o,O
v,O
a,O
s,O
c,O
u,O
l,O
a,O
r,O
 ,O
p,O
r,O
o,O
t,O
e,O
c,O
t,O
i,O
v,O
e,O
 ,O
e,O
f,O
f,O
e,O
c,O
t,O
s,O
 ,O
o,O
f,O
 ,O
g,O
l,O
u,O
c,O
a,O
g,O
o,O
n,O
-,O
l,O
i,O
k,O
e,O
 ,O
p,O
e,O
p,O
t,O
i,O
d,O
e,O
-,O
1,O
 ,O
a,O
g,O
e,O
n,O
t,O
s,O
 ,O
i,O
n,O
 ,O
p,O
a,O
t,O
i,O
e,O
n,O
t,O
s,O
 ,O
w,O
i,O
t,O
h,O
 ,O
t,O
y,O
p,O
e,O
 ,O
2,O
 ,O
d,O
i,O
a,O
b,O
e,O
t,O
e,O
s,O
 ,O
K,O
e,O
 ,O
J,O
i,O
n,O
g,O
",",O
"
",O
W,O
e,O
i,O
 ,O
R,O
u,O
i,O
",",O
 ,O
H,O
o,O
n,O
g,O
 ,O
T,O
i,O
a,O
n,O
p,O
e,O
i,O
.,O
 ,O
D,O
e,O
p,O
a,O
r,O
t,O
m,O
e,O
n,O
t,O
 ,O
o,O
f,O
 ,O
E,O
n,O
d,O
o,O
c,O
r,O
i,O
n,O
o,O
l,O
o,O
g,O
y,O
",",O
 ,O
P,O
e,O
k,O
i,O
n,O
g,O
 ,O
U,O
n,O
i,O
v,O
e,O
r,O
s,O
i,O
t,O
y,O
 ,O
T,O
h,O
i,O
r,O
d,O
 ,O
H,O
o,O
s,O
p,O
i,O
t,O
a,O
l,O
",",O
 ,O
B,O
e,O
i,O
j,O
i,O
n,O
g,O
 ,O
1,O
0,O
0,O
1,O
9,O
1,O
",",O
 ,O
C,O
h,O
i,O
n,O
a,O
"
",O
[,O
S,O
u,O
m,O
m,O
a,O
r,O
y,O
],O
 ,O
 ,O
 ,O
G,O
l,O
u,O
c,O
a,O
g,O
o,O
n,O
-,O
l,O
i,O
k,O
e,O
 ,O
p,O
e,O
p,O
t,O
i,O
d,O
e,O
-,O
1,O
 ,O
(,O
 ,O
G,B-Anatomy
L,I-Anatomy
P,I-Anatomy
-,I-Anatomy
1,I-Anatomy
),O
 ,O
a,O
g,O
