char,label
新,O
药,O
房,O
"
",O
关,O
注,O
利,B-Drug
拉,I-Drug
鲁,I-Drug
肽,I-Drug
在,O
 ,O
2,B-Disease
 ,I-Disease
型,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
治,O
疗,O
中,O
的,O
心,B-Anatomy
血,I-Anatomy
管,I-Anatomy
益,O
处,O
"
",O
严,O
晓,O
伟,O
"
",O
[,O
提,O
要,O
],O
 ,O
 ,O
 ,O
2,B-Disease
 ,I-Disease
型,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
常,O
伴,O
随,O
超,B-Symptom
重,I-Symptom
或,O
肥,B-Symptom
胖,I-Symptom
、,O
高,B-Symptom
血,I-Symptom
压,I-Symptom
、,O
高,B-Symptom
血,I-Symptom
脂,I-Symptom
等,O
代,O
谢,O
异,O
常,O
状,O
态,O
",",O
并,O
与,O
心,B-Anatomy
血,I-Anatomy
管,I-Anatomy
风,O
险,O
的,O
增,O
加,O
密,O
"
",O
不,O
可,O
分,O
。,O
 ,O
目,O
前,O
大,O
多,O
数,O
降,O
糖,O
药,O
以,O
降,O
糖,O
为,O
主,O
要,O
机,O
制,O
",",O
难,O
以,O
兼,O
顾,O
多,O
种,O
代,B-Disease
谢,I-Disease
异,I-Disease
常,I-Disease
状,I-Disease
态,I-Disease
并,I-Disease
降,O
低,O
心,B-Anatomy
血,I-Anatomy
管,I-Anatomy
风,O
险,O
。,O
 ,O
本,O
文,O
对,O
"
",O
利,B-Drug
拉,I-Drug
鲁,I-Drug
肽,I-Drug
在,O
降,O
低,O
血,B-Test
糖,I-Test
的,O
同,O
时,O
",",O
对,O
体,B-Test
重,I-Test
、,O
血,B-Test
压,I-Test
、,O
血,B-Test
脂,I-Test
的,O
有,O
益,O
影,O
响,O
",",O
以,O
及,O
对,O
心,B-Anatomy
血,I-Anatomy
管,I-Anatomy
系,I-Anatomy
统,I-Anatomy
可,O
能,O
的,O
保,O
护,O
作,O
用,O
的,O
临,O
床,O
研,O
"
",O
究,O
进,O
展,O
作,O
一,O
综,O
述,O
。,O
"
",O
[,O
关,O
键,O
词,O
],O
 ,O
 ,O
 ,O
利,B-Drug
拉,I-Drug
鲁,I-Drug
肽,I-Drug
;,O
 ,O
胰,O
升,O
糖,O
素,O
样,O
肽,O
 ,O
1,O
;,O
 ,O
心,O
血,O
管,O
系,O
统,O
;,O
 ,O
L,O
E,O
A,O
D,O
 ,O
研,O
究,O
;,O
 ,O
糖,O
尿,O
病,O
",",O
 ,O
2,O
 ,O
型,O
"
",O
I,O
m,O
p,O
a,O
c,O
t,O
 ,O
o,O
f,O
 ,O
l,O
i,O
r,O
a,O
g,O
l,O
u,O
t,O
i,O
d,O
e,O
 ,O
o,O
n,O
 ,O
c,O
a,O
r,O
d,O
i,O
o,O
v,O
a,O
s,O
c,O
u,O
l,O
a,O
r,O
 ,O
s,O
y,O
s,O
t,O
e,O
m,O
 ,O
i,O
n,O
 ,O
t,O
y,O
p,O
e,O
 ,O
2,O
 ,O
d,O
i,O
a,O
b,O
e,O
t,O
e,O
s,O
 ,O
Y,O
a,O
n,O
 ,O
X,O
i,O
a,O
o,O
w,O
e,O
i,O
.,O
 ,O
D,O
e,O
p,O
a,O
r,O
t,O
m,O
e,O
n,O
t,O
 ,O
o,O
f,O
 ,O
C,O
a,O
r,O
d,O
i,O
o,O
l,O
o,O
g,O
y,O
",",O
"
",O
P,O
e,O
k,O
i,O
n,O
g,O
 ,O
U,O
n,O
i,O
o,O
n,O
 ,O
M,O
e,O
d,O
i,O
c,O
a,O
l,O
 ,O
C,O
o,O
l,O
l,O
e,O
g,O
e,O
 ,O
H,O
a,O
s,O
p,O
i,O
t,O
a,O
l,O
",",O
 ,O
B,O
e,O
i,O
j,O
i,O
n,O
g,O
 ,O
1,O
0,O
0,O
7,O
3,O
0,O
",",O
 ,O
C,O
h,O
i,O
n,O
a,O
"
",O
[,O
S,O
u,O
m,O
m,O
a,O
r,O
y,O
],O
 ,O
 ,O
T,O
y,O
p,O
e,O
 ,O
2,O
 ,O
d,O
i,O
a,O
b,O
e,O
t,O
e,O
s,O
 ,O
i,O
s,O
 ,O
u,O
s,O
u,O
a,O
l,O
l,O
y,O
 ,O
a,O
s,O
s,O
o,O
c,O
i,O
a,O
t,O
e,O
d,O
 ,O
w,O
i,O
t,O
h,O
 ,O
o,O
v,O
e,O
r,O
w,O
e,O
i,O
g,O
h,O
t,O
 ,O
o,O
r,O
 ,O
o,O
b,O
e,O
s,O
