char,label
临,O
床,O
研,O
究,O
"
",O
基,O
金,O
项,O
目,O
:,O
国,O
家,O
自,O
然,O
科,O
学,O
基,O
金,O
(,O
8,O
1,O
1,O
7,O
3,O
4,O
2,O
8,O
",",O
8,O
1,O
3,O
7,O
3,O
8,O
6,O
4,O
),O
"
",O
2,B-Disease
 ,I-Disease
型,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
患,O
者,O
睡,B-Disease
眠,I-Disease
障,I-Disease
碍,I-Disease
与,O
动,B-Test
态,I-Test
血,I-Test
压,I-Test
节,I-Test
律,I-Test
的,O
关,O
系,O
"
",O
任,O
惠,O
珠,O
 ,O
 ,O
陈,O
莉,O
明,O
 ,O
 ,O
单,O
春,O
艳,O
 ,O
 ,O
郑,O
妙,O
艳,O
 ,O
 ,O
杨,O
菊,O
红,O
 ,O
 ,O
王,O
颖,O
 ,O
 ,O
常,O
宝,O
成,O
"
",O
[,O
提,O
要,O
],O
 ,O
 ,O
 ,O
本,O
研,O
究,O
旨,O
在,O
探,O
讨,O
 ,O
2,B-Disease
 ,I-Disease
型,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
患,O
者,O
睡,B-Disease
眠,I-Disease
障,I-Disease
碍,I-Disease
与,O
动,B-Test
态,I-Test
血,I-Test
压,I-Test
节,I-Test
律,I-Test
的,O
关,O
系,O
。,O
 ,O
应,O
用,O
匹,B-Test
兹,I-Test
堡,I-Test
睡,I-Test
眠,I-Test
质,I-Test
量,I-Test
指,I-Test
"
",I-Test
数,I-Test
(,O
P,B-Test
S,I-Test
Q,I-Test
I,I-Test
),O
将,O
 ,O
4,O
1,O
8,O
 ,O
例,O
 ,O
2,B-Disease
 ,I-Disease
型,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
患,O
者,O
分,O
为,O
无,O
睡,B-Disease
眠,I-Disease
障,I-Disease
碍,I-Disease
组,O
和,O
睡,B-Disease
眠,I-Disease
障,I-Disease
碍,I-Disease
组,O
",",O
均,O
行,O
口,B-Test
服,I-Test
葡,I-Test
萄,I-Test
糖,I-Test
耐,I-Test
量,I-Test
试,I-Test
验,I-Test
、,O
胰,B-Test
岛,I-Test
素,I-Test
释,I-Test
"
",I-Test
放,I-Test
试,I-Test
验,I-Test
和,O
 ,O
C,B-Test
-,I-Test
肽,I-Test
释,I-Test
放,I-Test
试,I-Test
验,I-Test
",",O
行,O
 ,O
2,B-Test
4,I-Test
 ,I-Test
h,I-Test
 ,I-Test
动,I-Test
态,I-Test
血,I-Test
压,I-Test
监,I-Test
测,I-Test
",",O
比,O
较,O
 ,O
2,O
 ,O
组,O
空,O
腹,O
和,O
糖,O
负,O
荷,O
后,O
胰,B-Test
岛,I-Test
 ,I-Test
β,I-Test
 ,I-Test
细,I-Test
胞,I-Test
功,I-Test
能,I-Test
、,O
血,B-Test
压,I-Test
昼,I-Test
夜,I-Test
节,I-Test
律,I-Test
"
",O
和,O
血,B-Test
压,I-Test
变,I-Test
异,I-Test
性,I-Test
等,O
变,O
化,O
",",O
对,O
 ,O
P,B-Test
S,I-Test
Q,I-Test
I,I-Test
 ,I-Test
总,I-Test
分,I-Test
行,O
相,O
关,O
及,O
回,O
归,O
性,O
分,O
析,O
。,O
 ,O
结,O
果,O
显,O
示,O
:,O
(,O
1,O
),O
睡,B-Disease
眠,I-Disease
障,I-Disease
碍,I-Disease
组,O
 ,O
H,B-Test
B,I-Test
A,I-Test
1,I-Test
C,I-Test
 ,O
为,O
(,O
8,O
.,O
 ,O
2,O
 ,O
±,O
"
",O
(,O
H,B-Test
O,I-Test
M,I-Test
A,I-Test
-,I-Test
I,I-Test
R,I-Test
),O
为,O
(,B-Test_Value
4,I-Test_Value
.,I-Test_Value
 ,I-Test_Value
6,I-Test_Value
3,I-Test_Value
 ,I-Test_Value
±,I-Test_Value
 ,I-Test_Value
1,I-Test_Value
.,I-Test_Value
 ,I-Test_Value
1,I-Test_Value
2,I-Test_Value
),O
",",O
均,O
高,O
于,O
无,O
睡,B-Disease
眠,I-Disease
障,I-Disease
碍,I-Disease
组,O
的,O
(,B-Test_Value
7,I-Test_Value
.,I-Test_Value
 ,I-Test_Value
4,I-Test_Value
 ,I-Test_Value
±,I-Test_Value
 ,I-Test_Value
1,I-Test_Value
.,I-Test_Value
 ,I-Test_Value
8,I-Test_Value
),I-Test_Value
%,I-Test_Value
 ,O
、,O
(,B-Test_Value
1,I-Test_Value
1,I-Test_Value
.,I-Test_Value
 ,I-Test_Value
8,I-Test_Value
6,I-Test_Value
 ,I-Test_Value
±,I-Test_Value
 ,I-Test_Value
4,I-Test_Value
.,I-Test_Value
 ,I-Test_Value
5,I-Test_Value
2,I-Test_Value
),I-Test_Value
m,I-Test_Value
U,I-Test_Value
 ,I-Test_Value
/,I-Test_Value
 ,I-Test_Value
L,I-Test_Value
、,O
(,B-Test_Value
8,I-Test_Value
.,I-Test_Value
 ,I-Test_Value
3,I-Test_Value
8,I-Test_Value
 ,I-Test_Value
±,I-Test_Value
 ,I-Test_Value
0,I-Test_Value
.,I-Test_Value
 ,I-Test_Value
5,I-Test_Value
1,I-Test_Value
),I-Test_Value
"
",O
组,O
胰,B-Test
岛,I-Test
素,I-Test
敏,I-Test
感,I-Test
指,I-Test
数,I-Test
(,O
I,B-Test
S,I-Test
I,I-Test
),O
为,O
(,O
-,O
4,B-Test_Value
.,I-Test_Value
 ,I-Test_Value
2,I-Test_Value
6,I-Test_Value
 ,I-Test_Value
±,I-Test_Value
 ,I-Test_Value
0,I-Test_Value
