char,label
临,O
床,O
研,O
究,O
"
",O
基,O
金,O
项,O
目,O
:,O
国,O
家,O
自,O
然,O
科,O
学,O
基,O
金,O
资,O
助,O
项,O
目,O
(,O
8,O
1,O
2,O
7,O
0,O
9,O
1,O
1,O
),O
;,O
中,O
华,O
医,O
学,O
会,O
内,O
"
",O
分,O
泌,O
学,O
分,O
会,O
研,O
究,O
经,O
费,O
资,O
助,O
"
",O
重,O
庆,O
市,O
 ,O
3,O
5,O
 ,O
岁,O
及,O
以,O
上,O
人,O
群,O
代,B-Disease
谢,I-Disease
综,I-Disease
合,I-Disease
征,I-Disease
的,O
"
",O
流,O
行,O
病,O
学,O
调,O
查,O
"
",O
邓,O
敏,O
 ,O
 ,O
邓,O
华,O
聪,O
 ,O
 ,O
王,O
行,O
 ,O
 ,O
瞿,O
华,O
 ,O
 ,O
陈,O
晨,O
 ,O
 ,O
刘,O
芳,O
"
",O
[,O
摘,O
要,O
],O
 ,O
 ,O
 ,O
目,O
的,O
 ,O
 ,O
调,O
查,O
重,O
庆,O
市,O
 ,O
3,O
5,O
 ,O
岁,O
及,O
以,O
上,O
人,O
群,O
代,B-Disease
谢,I-Disease
综,I-Disease
合,I-Disease
征,I-Disease
(,O
M,B-Disease
S,I-Disease
),O
的,O
患,O
病,O
率,O
及,O
其,O
分,O
布,O
特,O
征,O
。,O
 ,O
方,O
法,O
 ,O
采,O
用,O
"
",O
分,O
层,O
整,O
群,O
随,O
机,O
抽,O
样,O
的,O
调,O
查,O
方,O
法,O
",",O
在,O
重,O
庆,O
市,O
 ,O
3,O
5,O
 ,O
岁,O
及,O
以,O
上,O
人,O
群,O
中,O
进,O
行,O
横,O
断,O
面,O
调,O
查,O
",",O
获,O
得,O
有,O
效,O
调,O
查,O
人,O
数,O
为,O
 ,O
5,O
 ,O
3,O
8,O
4,O
"
",O
人,O
",",O
检,O
测,O
该,O
人,O
群,O
的,O
空,B-Test
腹,I-Test
血,I-Test
糖,I-Test
、,O
血,B-Test
脂,I-Test
、,O
身,B-Test
高,I-Test
、,O
体,B-Test
重,I-Test
、,O
腰,B-Test
臀,I-Test
围,I-Test
、,O
血,B-Test
压,I-Test
等,O
",",O
并,O
行,O
口,B-Test
服,I-Test
葡,I-Test
萄,I-Test
糖,I-Test
耐,I-Test
量,I-Test
试,I-Test
验,I-Test
",",O
运,O
用,O
国,O
际,O
糖,O
尿,O
病,O
"
",O
联,O
盟,O
(,O
I,O
D,O
F,O
",",O
2,O
0,O
0,O
5,O
),O
的,O
 ,O
M,B-Disease
S,I-Disease
 ,O
标,O
准,O
对,O
资,O
料,O
进,O
行,O
分,O
析,O
。,O
 ,O
结,O
果,O
 ,O
(,O
1,O
),O
重,O
庆,O
市,O
 ,O
M,B-Disease
S,I-Disease
 ,O
的,O
粗,O
患,O
病,O
率,O
 ,O
2,O
0,O
.,O
 ,O
2,O
8,O
%,O
 ,O
",",O
标,O
化,O
患,O
病,O
率,O
为,O
"
",O
1,O
8,O
.,O
 ,O
7,O
2,O
%,O
 ,O
",",O
女,O
性,O
显,O
著,O
高,O
于,O
男,O
性,O
(,O
2,O
5,O
.,O
 ,O
5,O
5,O
%,O
对,O
 ,O
1,O
2,O
.,O
 ,O
9,O
0,O
%,O
 ,O
",",O
P,O
<,O
0,O
.,O
 ,O
0,O
1,O
),O
;,O
(,O
2,O
),O
城,O
市,O
 ,O
M,B-Disease
S,I-Disease
 ,O
患,O
病,O
率,O
显,O
著,O
高,O
于,O
农,O
村,O
(,O
2,O
6,O
.,O
 ,O
6,O
5,O
%,O
 ,O
对,O
"
",O
1,O
6,O
.,O
 ,O
9,O
4,O
%,O
 ,O
",",O
P,O
<,O
0,O
.,O
 ,O
0,O
1,O
),O
;,O
(,O
3,O
),O
M,B-Disease
S,I-Disease
 ,O
患,O
病,O
率,O
随,O
年,O
龄,O
的,O
增,O
长,O
而,O
增,O
加,O
",",O
6,O
5,O
 ,O
岁,O
以,O
上,O
年,O
龄,O
组,O
患,O
病,O
率,O
最,O
高,O
;,O
(,O
4,O
),O
M,B-Disease
S,I-Disease
 ,O
的,O
各,O
组,O
分,O
中,O
",",O
"
",O
中,B-Disease
心,I-Disease
性,I-Disease
肥,I-Disease
胖,I-Disease
、,O
高,B-Disease
甘,I-Disease
油,I-Disease
三,I-Disease
酯,I-Disease
血,I-Disease
症,I-Disease
、,O
高,B-Disease
血,I-Disease
糖,I-Disease
、,O
高,B-Disease
血,I-Disease
压,I-Disease
、,O
低,B-Disease
高,I-Disease
密,I-Disease
度,I-Disease
脂,I-Disease
蛋,I-Disease
白,I-Disease
胆,I-Disease
固,I-Disease
醇,I-Disease
的,O
患,O
病,O
率,O
分,O
别,O
为,O
 ,O
3,O
0,O
.,O
 ,O
1,O
1,O
%,O
 ,O
、,O
2,O
6,O
.,O
 ,O
1,O
7,O
%,O
 ,O
、,O
"
",O
4,O
3,O
.,O
 ,O
9,O
3,O
%,O
 ,O
、,O
5,O
4,O
.,O
 ,O
0,O
3,O
%,O
和,O
 ,O
2,O
7,O
.,O
 ,O
2,O
3,O
%,O
 ,O
。,O
 ,O
人,O
群,O
中,O
至,O
少,O
有,O
 ,O
1,O
 ,O
种,O
以,O
上,O
组,O
分,O
异,O
常,O
的,O
个,O
体,O
高,O
达,O
 ,O
8,O
3,O
.,O
 ,O
0,O
6,O
%,O
 ,O
",",O
同,O
时,O
合,O
并,O
 ,O
4,O
 ,O
项,O
危,O
险,O
因,O
"
",O
素,O
的,O
组,O
合,O
形,O
式,O
以,O
“,O
