char,label
临,O
床,O
研,O
究,O
"
",O
基,O
金,O
项,O
目,O
:,O
重,O
庆,O
市,O
科,O
学,O
技,O
术,O
委,O
员,O
会,O
科,O
技,O
攻,O
关,O
项,O
目,O
(,O
孕,O
前,O
优,O
生,O
家,O
庭,O
档,O
"
",O
案,O
数,O
据,O
时,O
空,O
管,O
理,O
系,O
统,O
研,O
究,O
:,O
C,O
S,O
T,O
C,O
2,O
0,O
1,O
3,O
g,O
g,O
B,O
0,O
0,O
0,O
0,O
1,O
),O
;,O
重,O
庆,O
市,O
科,O
委,O
基,O
本,O
科,O
研,O
"
",O
业,O
务,O
费,O
项,O
目,O
(,O
重,O
庆,O
市,O
孕,O
前,O
优,O
生,O
高,O
风,O
险,O
人,O
群,O
健,O
康,O
风,O
险,O
研,O
究,O
 ,O
2,O
0,O
1,O
2,O
c,O
s,O
t,O
c,O
-,O
j,O
b,O
k,O
y,O
-,O
"
",O
0,O
1,O
7,O
0,O
7,O
、,O
基,O
于,O
 ,O
P,O
I,O
C,O
 ,O
的,O
孕,O
前,O
优,O
生,O
家,O
庭,O
档,O
案,O
数,O
据,O
优,O
化,O
与,O
应,O
用,O
 ,O
2,O
0,O
1,O
3,O
c,O
s,O
t,O
c,O
-,O
j,O
b,O
k,O
y,O
-,O
"
",O
0,O
1,O
7,O
0,O
8,O
),O
"
",O
导,O
所,O
"
",O
重,O
庆,O
市,O
计,O
划,O
妊,O
娠,O
夫,O
妇,O
体,B-Test
重,I-Test
指,I-Test
数,I-Test
分,O
布,O
特,O
征,O
调,O
查,O
"
",O
刘,O
俊,O
 ,O
 ,O
杨,O
柳,O
 ,O
 ,O
李,O
杰,O
 ,O
 ,O
何,O
杨,O
 ,O
 ,O
陈,O
庆,O
 ,O
 ,O
童,O
琦,O
"
",O
[,O
提,O
要,O
],O
 ,O
 ,O
 ,O
重,O
庆,O
地,O
区,O
计,O
划,O
妊,O
娠,O
夫,O
妇,O
标,O
化,O
超,B-Disease
重,I-Disease
、,O
肥,B-Disease
胖,I-Disease
率,O
分,O
别,O
为,O
 ,O
2,O
4,O
.,O
 ,O
1,O
5,O
%,O
和,O
 ,O
5,O
.,O
 ,O
0,O
2,O
%,O
 ,O
。,O
 ,O
不,O
同,O
年,O
龄,O
、,O
性,O
别,O
、,O
地,O
区,O
、,O
"
",O
文,O
化,O
程,O
度,O
、,O
职,O
业,O
、,O
生,O
育,O
情,O
况,O
人,O
群,O
超,B-Disease
重,I-Disease
肥,B-Disease
胖,I-Disease
率,O
具,O
有,O
统,O
计,O
学,O
差,O
异,O
(,O
P,O
<,O
0,O
.,O
 ,O
0,O
5,O
),O
。,O
 ,O
渝,O
东,O
南,O
地,O
区,O
、,O
高,O
年,O
龄,O
、,O
小,O
学,O
及,O
以,O
下,O
"
",O
文,O
化,O
程,O
度,O
、,O
待,O
业,O
计,O
划,O
妊,O
娠,O
妇,O
女,O
是,O
进,O
行,O
孕,O
前,O
健,O
康,O
管,O
理,O
、,O
控,O
制,O
超,B-Disease
重,I-Disease
和,O
肥,B-Disease
胖,I-Disease
的,O
重,O
点,O
人,O
群,O
。,O
"
",O
[,O
关,O
键,O
词,O
],O
 ,O
 ,O
 ,O
计,O
划,O
妊,O
娠,O
;,O
 ,O
超,O
重,O
;,O
 ,O
肥,O
胖,O
"
",O
A,O
n,O
 ,O
i,O
n,O
v,O
e,O
s,O
t,O
i,O
g,O
a,O
t,O
i,O
o,O
n,O
 ,O
o,O
f,O
 ,O
b,O
o,O
d,O
y,O
 ,O
m,O
a,O
s,O
s,O
 ,O
i,O
n,O
d,O
e,O
x,O
 ,O
d,O
i,O
s,O
t,O
r,O
i,O
b,O
u,O
t,O
i,O
o,O
n,O
 ,O
i,O
n,O
 ,O
c,O
o,O
u,O
p,O
l,O
e,O
s,O
 ,O
w,O
i,O
t,O
h,O
 ,O
p,O
l,O
a,O
n,O
n,O
e,O
d,O
 ,O
p,O
r,O
e,O
g,O
n,O
a,O
n,O
c,O
y,O
 ,O
i,O
n,O
 ,O
C,O
h,O
o,O
n,O
g,O
q,O
i,O
n,O
g,O
 ,O
L,O
i,O
u,O
 ,O
J,O
u,O
n,O
",",O
"
",O
Y,O
a,O
n,O
g,O
 ,O
L,O
i,O
u,O
",",O
 ,O
L,O
i,O
 ,O
J,O
i,O
e,O
",",O
 ,O
H,O
e,O
 ,O
Y,O
a,O
n,O
g,O
",",O
 ,O
C,O
h,O
e,O
n,O
 ,O
Q,O
i,O
n,O
g,O
",",O
 ,O
T,O
o,O
n,O
g,O
 ,O
Q,O
i,O
.,O
 ,O
P,O
o,O
p,O
u,O
l,O
a,O
t,O
i,O
o,O
n,O
 ,O
a,O
n,O
d,O
 ,O
F,O
a,O
m,O
i,O
l,O
y,O
 ,O
P,O
l,O
a,O
n,O
n,O
i,O
n,O
g,O
 ,O
S,O
c,O
i,O
e,O
n,O
c,O
e,O
 ,O
a,O
n,O
d,O
 ,O
T,O
e,O
c,O
h,O
n,O
o,O
l,O
o,O
g,O
y,O
 ,O
I,O
n,O
s,O
t,O
i,O
t,O
u,O
t,O
e,O
 ,O
o,O
f,O
"
",O
C,O
h,O
o,O
n,O
g,O
q,O
i,O
n,O
g,O
",",O
 ,O
C,O
h,O
o,O
n,O
g,O
q,O
i,O
n,O
g,O
 ,O
4,O
0,O
0,O
0,O
2,O
0,O
",",O
 ,O
C,O
h,O
i,O
n,O
a,O
"
",O
[,O
S,O
u,O
m,O
m,O
a,O
r,O
y,O
],O
 ,O
 ,O
T,O
h,O
