char,label
糖,O
尿,O
病,O
相,O
关,O
议,O
题,O
"
",O
基,O
金,O
项,O
目,O
:,O
国,O
家,O
自,O
然,O
科,O
学,O
基,O
金,O
(,O
8,O
1,O
3,O
7,O
0,O
9,O
0,O
3,O
),O
;,O
黑,O
龙,O
江,O
省,O
留,O
学,O
归,O
国,O
人,O
员,O
"
",O
基,O
金,O
(,O
L,O
C,O
0,O
6,O
C,O
2,O
3,O
),O
"
",O
哈,O
尔,O
滨,O
医,O
科,O
大,O
学,O
激,O
素,O
与,O
内,O
分,O
泌,O
疾,O
病,O
重,O
点,O
实,O
验,O
室,O
"
",O
2,B-Disease
 ,I-Disease
型,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
肥,B-Disease
胖,I-Disease
患,O
者,O
 ,O
S,B-Test
P,I-Test
A,I-Test
R,I-Test
C,I-Test
 ,O
表,O
达,O
差,O
异,O
性,O
研,O
究,O
"
",O
刘,O
锴,O
 ,O
 ,O
宋,O
海,O
燕,O
 ,O
 ,O
刘,O
姝,O
 ,O
 ,O
李,O
磊,O
 ,O
 ,O
李,O
坤,O
 ,O
 ,O
杨,O
筱,O
瑶,O
"
",O
[,O
摘,O
要,O
],O
 ,O
 ,O
 ,O
目,O
的,O
 ,O
 ,O
观,O
察,O
正,O
常,O
人,O
、,O
单,O
纯,O
肥,B-Disease
胖,I-Disease
患,O
者,O
、,O
单,O
纯,O
 ,O
2,B-Disease
 ,I-Disease
型,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
患,O
者,O
、,O
2,B-Disease
 ,I-Disease
型,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
伴,O
肥,B-Disease
胖,I-Disease
患,O
者,O
血,O
清,O
中,O
以,O
"
",O
及,O
非,O
糖,B-Disease
尿,I-Disease
病,I-Disease
患,O
者,O
、,O
2,B-Disease
 ,I-Disease
型,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
患,O
者,O
脂,B-Anatomy
肪,I-Anatomy
组,I-Anatomy
织,I-Anatomy
中,O
富,B-Test
含,I-Test
半,I-Test
胱,I-Test
氨,I-Test
酸,I-Test
的,I-Test
酸,I-Test
性,I-Test
分,I-Test
泌,I-Test
蛋,I-Test
白,I-Test
(,O
S,B-Test
P,I-Test
A,I-Test
R,I-Test
C,I-Test
),O
表,O
达,O
水,O
平,O
差,O
异,O
情,O
况,O
。,O
"
",O
方,O
法,O
 ,O
E,O
L,O
I,O
S,O
A,O
 ,O
法,O
检,O
测,O
人,O
血,O
清,O
中,O
 ,O
S,B-Test
P,I-Test
A,I-Test
R,I-Test
C,I-Test
 ,O
浓,O
度,O
",",O
R,O
T,O
-,O
P,O
C,O
R,O
、,O
W,O
e,O
s,O
t,O
e,O
r,O
n,O
 ,O
印,O
迹,O
法,O
、,O
免,O
疫,O
荧,O
光,O
法,O
检,O
测,O
人,O
肠,B-Anatomy
系,I-Anatomy
膜,I-Anatomy
脂,B-Anatomy
肪,I-Anatomy
组,I-Anatomy
织,I-Anatomy
"
",O
中,O
 ,O
S,B-Test
P,I-Test
A,I-Test
R,I-Test
C,I-Test
 ,O
m,O
R,O
N,O
A,O
、,O
蛋,O
白,O
的,O
表,O
达,O
水,O
平,O
。,O
 ,O
结,O
果,O
 ,O
(,O
1,O
),O
单,B-Disease
纯,I-Disease
肥,I-Disease
胖,I-Disease
、,O
单,O
纯,O
 ,O
2,B-Disease
 ,I-Disease
型,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
及,O
 ,O
2,B-Disease
 ,I-Disease
型,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
伴,O
肥,B-Disease
胖,I-Disease
患,O
者,O
与,O
正,O
"
",O
常,O
人,O
比,O
较,O
",",O
血,O
清,O
 ,O
S,B-Test
P,I-Test
A,I-Test
R,I-Test
C,I-Test
 ,O
水,O
平,O
显,O
著,O
增,O
加,O
[,O
(,O
1,O
 ,O
1,O
9,O
1,O
.,O
 ,O
6,O
 ,O
±,O
 ,O
7,O
1,O
8,O
.,O
 ,O
9,O
1,O
、,O
1,O
 ,O
2,O
2,O
3,O
.,O
 ,O
8,O
1,O
 ,O
±,O
 ,O
6,O
4,O
5,O
.,O
 ,O
9,O
6,O
、,O
1,O
 ,O
5,O
3,O
8,O
.,O
 ,O
0,O
1,O
 ,O
±,O
 ,O
7,O
5,O
7,O
.,O
 ,O
9,O
5,O
 ,O
对,O
 ,O
