char,label
T,O
H,O
E,O
 ,O
S,O
E,O
V,O
E,O
N,O
T,O
H,O
 ,O
E,O
D,O
I,O
T,O
O,O
R,O
I,O
A,O
L,O
 ,O
B,O
O,O
A,O
R,O
D,O
 ,O
O,O
F,O
"
",O
C,O
H,O
I,O
N,O
E,O
S,O
E,O
 ,O
J,O
O,O
U,O
R,O
N,O
A,O
L,O
 ,O
O,O
F,O
 ,O
E,O
N,O
D,O
O,O
C,O
R,O
I,O
N,O
O,O
L,O
O,O
G,O
Y,O
 ,O
A,O
N,O
D,O
 ,O
M,O
E,O
T,O
A,O
B,O
O,O
L,O
I,O
S,O
M,O
"
",O
(,O
按,O
姓,O
氏,O
拼,O
音,O
为,O
序,O
),O
"
",O
通,O
讯,O
编,O
委,O
 ,O
 ,O
C,O
o,O
r,O
r,O
e,O
s,O
p,O
o,O
n,O
d,O
i,O
n,O
g,O
 ,O
R,O
e,O
f,O
e,O
r,O
e,O
e,O
s,O
"
",O
蔡,O
晓,O
凌,O
(,O
北,O
京,O
),O
 ,O
 ,O
 ,O
 ,O
曹,O
亚,O
南,O
(,O
上,O
海,O
),O
 ,O
 ,O
 ,O
 ,O
常,O
宝,O
成,O
(,O
天,O
津,O
),O
 ,O
 ,O
 ,O
 ,O
陈,O
燕,O
铭,O
(,O
广,O
东,O
),O
 ,O
 ,O
 ,O
 ,O
陈,O
燕,O
燕,O
(,O
北,O
京,O
),O
"
",O
程,O
 ,O
 ,O
飞,O
(,O
北,O
京,O
),O
 ,O
 ,O
 ,O
 ,O
谷,O
伟,O
军,O
(,O
北,O
京,O
),O
 ,O
 ,O
 ,O
 ,O
顾,O
燕,O
云,O
(,O
上,O
海,O
),O
 ,O
 ,O
 ,O
 ,O
何,O
兰,O
杰,O
(,O
宁,O
夏,O
),O
 ,O
 ,O
 ,O
 ,O
侯,O
为,O
开,O
(,O
山,O
东,O
),O
"
",O
胡,O
 ,O
 ,O
承,O
(,O
上,O
海,O
),O
 ,O
 ,O
 ,O
 ,O
胡,O
耀,O
敏,O
(,O
上,O
海,O
),O
 ,O
 ,O
 ,O
 ,O
邝,O
 ,O
 ,O
建,O
(,O
广,O
东,O
),O
 ,O
 ,O
 ,O
 ,O
李,O
燕,O
虹,O
(,O
广,O
东,O
),O
 ,O
 ,O
 ,O
 ,O
刘,O
福,O
平,O
(,O
北,O
京,O
),O
"
",O
刘,O
彦,O
君,O
(,O
北,O
京,O
),O
 ,O
 ,O
 ,O
 ,O
陆,O
洁,O
莉,O
(,O
上,O
海,O
),O
 ,O
 ,O
 ,O
 ,O
马,O
华,O
梅,O
(,O
广,O
东,O
),O
 ,O
 ,O
 ,O
 ,O
茅,O
江,O
峰,O
(,O
北,O
京,O
),O
 ,O
 ,O
 ,O
 ,O
乔,O
 ,O
 ,O
洁,O
(,O
上,O
海,O
),O
"
",O
秦,O
映,O
芬,O
(,O
广,O
西,O
),O
 ,O
 ,O
 ,O
 ,O
任,O
 ,O
 ,O
萌,O
(,O
广,O
东,O
),O
 ,O
 ,O
 ,O
 ,O
任,O
 ,O
 ,O
艳,O
(,O
四,O
川,O
),O
 ,O
 ,O
 ,O
 ,O
苏,O
 ,O
 ,O
恒,O
(,O
云,O
南,O
),O
 ,O
 ,O
 ,O
 ,O
孙,O
首,O
悦,O
(,O
上,O
海,O
),O
"
",O
汪,O
启,O
迪,O
(,O
上,O
海,O
),O
 ,O
 ,O
 ,O
 ,O
王,O
 ,O
 ,O
鸥,O
(,O
北,O
京,O
),O
 ,O
 ,O
 ,O
 ,O
王,O
爱,O
红,O
(,O
北,O
京,O
),O
 ,O
 ,O
 ,O
 ,O
王,O
海,O
宁,O
(,O
北,O
京,O
),O
 ,O
 ,O
 ,O
 ,O
王,O
育,O
璠,O
(,O
上,O
海,O
),O
"
",O
温,O
俊,O
平,O
(,O
福,O
建,O
),O
 ,O
 ,O
 ,O
 ,O
吴,O
胜,O
利,O
(,O
新,O
疆,O
),O
 ,O
 ,O
 ,O
 ,O
徐,O
向,O
进,O
(,O
福,O
建,O
),O
 ,O
 ,O
 ,O
 ,O
许,O
 ,O
 ,O
雯,O
(,O
广,O
东,O
),O
 ,O
 ,O
 ,O
 ,O
严,O
孙,O
杰,O
(,O
福,O
建,O
),O
"
",O
杨,O
 ,O
 ,O
静,O
(,O
山,O
西,O
),O
 ,O
 ,O
 ,O
 ,O
杨,O
丽,O
辉,O
(,O
西,O
藏,O
),O
 ,O
 ,O
 ,O
 ,O
杨,O
叶,O
虹,O
(,O
上,O
海,O
),O
 ,O
 ,O
 ,O
 ,O
叶,O
红,O
英,O
(,O
上,O
海,O
),O
 ,O
 ,O
 ,O
 ,O
袁,O
凌,O
青,O
(,O
湖,O
南,O
),O
"
",O
曾,O
天,O
舒,O
(,O
湖,O
北,O
),O
 ,O
 ,O
 ,O
 ,O
张,O
 ,O
 ,O
梅,O
(,O
江,O
苏,O
),O
 ,O
 ,O
 ,O
 ,O
张,O
 ,O
 ,O
巧,O
(,O
贵,O
州,O
),O
 ,O
 ,O
 ,O
 ,O
张,O
 ,O
 ,O
松,O
(,O
贵,O
州,O
),O
 ,O
 ,O
 ,O
 ,O
张,O
洪,O
梅,O
(,O
上,O
海,O
),O
"
",O
张,O
少,O
玲,O
(,O
广,O
东,O
),O
 ,O
 ,O
 ,O
 ,O
张,O
志,O
国,O
(,O
上,O
海,O
),O
 ,O
 ,O
 ,O
 ,O
周,O
 ,O
 ,O
嘉,O
(,O
广,O
西,O
),O
 ,O
 ,O
 ,O
 ,O
周,O
 ,O
 ,O
健,O
(,O
上,O
海,O
),O
 ,O
 ,O
 ,O
 ,O
周,O
嘉,O
强,O
(,O
浙,O
江,O
),O
"
",O
临,O
床,O
研,O
究,O
"
",O
基,O
金,O
项,O
目,O
:,O
国,O
家,O
自,O
然,O
科,O
学,O
基,O
金,O
项,O
目,O
(,O
8,O
1,O
0,O
3,O
0,O
0,O
1,O
4,O
、,O
8,O
1,O
2,O
7,O
0,O
9,O
0,O
2,O
、,O
8,O
1,O
4,O
7,O
1,O
0,O
5,O
7,O
),O
"
",O
云,O
、,O
周,O
丽,O
诺,O
、,O
何,O
敏,O
、,O
闻,O
杰,O
、,O
陈,O
立,O
立,O
、,O
杨,O
叶,O
虹,O
、,O
李,O
益,O
明,O
、,O
朱,O
禧,O
星,O
),O
、,O
心,O
内,O
科,O
(,O
范,O
维,O
琥,O
),O
、,O
消,O
化,O
科,O
(,O
刘,O
杰,O
),O
;,O
上,O
海,O
交,O
通,O
大,O
学,O
附,O
属,O
第,O
三,O
人,O
民,O
"
",O
医,O
院,O
内,O
分,O
泌,O
科,O
(,O
陈,O
凤,O
玲,O
),O
;,O
上,O
海,O
交,O
通,O
大,O
学,O
附,O
属,O
第,O
六,O
人,O
民,O
医,O
院,O
内,O
分,O
泌,O
科,O
(,O
李,O
连,O
喜,O
),O
;,O
上,O
海,O
交,O
通,O
大,O
学,O
附,O
属,O
第,O
一,O
人,O
民,O
医,O
院,O
内,O
分,O
泌,O
科,O
"
",O
(,O
黄,O
颖,O
),O
;,O
上,O
海,O
交,O
通,O
大,O
学,O
附,O
属,O
第,O
九,O
人,O
民,O
医,O
院,O
内,O
分,O
泌,O
科,O
(,O
李,O
琴,O
),O
;,O
上,O
海,O
徐,O
汇,O
区,O
大,O
华,O
医,O
院,O
(,O
叶,O
威,O
巍,O
),O
"
",O
2,B-Disease
 ,I-Disease
型,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
患,O
者,O
高,O
发,O
“,O
代,B-Disease
谢,I-Disease
性,I-Disease
炎,I-Disease
症,I-Disease
综,I-Disease
合,I-Disease
征,I-Disease
冶,O
"
",O
胡,O
仁,O
明,O
 ,O
 ,O
谢,O
颖,O
 ,O
 ,O
鹿,O
斌,O
 ,O
 ,O
陈,O
凤,O
玲,O
 ,O
 ,O
李,O
连,O
喜,O
 ,O
 ,O
黄,O
颖,O
 ,O
 ,O
李,O
琴,O
 ,O
 ,O
叶,O
威,O
巍,O
 ,O
 ,O
张,O
朝,O
云,O
 ,O
 ,O
周,O
丽,O
诺,O
 ,O
 ,O
何,O
敏,O
"
",O
范,O
维,O
琥,O
 ,O
 ,O
刘,O
杰,O
 ,O
 ,O
闻,O
杰,O
 ,O
 ,O
陈,O
立,O
立,O
 ,O
 ,O
杨,O
叶,O
虹,O
 ,O
 ,O
李,O
益,O
明,O
 ,O
 ,O
朱,O
禧,O
星,O
"
",O
[,O
摘,O
要,O
],O
 ,O
 ,O
 ,O
目,O
的,O
 ,O
 ,O
代,O
谢,O
失,O
调,O
所,O
致,O
的,O
产,O
物,O
",",O
如,O
游,B-Test
离,I-Test
脂,I-Test
肪,I-Test
酸,I-Test
、,O
脂,B-Test
多,I-Test
糖,I-Test
等,O
常,O
常,O
诱,O
发,O
慢,O
性,O
低,O
度,O
炎,O
症,O
",",O
称,O
代,B-Disease
谢,I-Disease
性,I-Disease
炎,I-Disease
"
",I-Disease
症,I-Disease
(,O
M,O
e,O
t,O
a,O
b,O
o,O
l,O
i,O
c,O
 ,O
i,O
n,O
f,O
l,O
a,O
m,O
m,O
a,O
t,O
i,O
o,O
n,O
 ,O
或,O
 ,O
M,O
e,O
t,O
f,O
l,O
a,O
m,O
m,O
a,O
t,O
i,O
o,O
n,O
),O
",",O
后,O
者,O
参,O
与,O
并,O
导,O
致,O
动,B-Disease
脉,I-Disease
粥,I-Disease
样,I-Disease
硬,I-Disease
化,I-Disease
、,O
2,B-Disease
 ,I-Disease
型,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
、,O
非,B-Disease
酒,I-Disease
精,I-Disease
性,I-Disease
脂,I-Disease
肪,I-Disease
肝,I-Disease
"
",O
及,O
肥,B-Disease
胖,I-Disease
等,O
代,O
谢,O
性,O
疾,O
病,O
的,O
发,O
生,O
。,O
 ,O
这,O
些,O
与,O
代,B-Disease
谢,I-Disease
性,I-Disease
炎,I-Disease
症,I-Disease
密,O
切,O
相,O
关,O
的,O
代,O
谢,O
性,O
疾,O
病,O
常,O
共,O
生,O
",",O
因,O
此,O
我,O
们,O
提,O
出,O
“,O
代,B-Disease
谢,I-Disease
炎,I-Disease
症,I-Disease
"
",I-Disease
性,I-Disease
综,I-Disease
合,I-Disease
征,I-Disease
(,O
M,O
e,O
t,O
a,O
b,O
o,O
l,O
i,O
c,O
 ,O
i,O
n,O
f,O
l,O
a,O
m,O
m,O
a,O
t,O
o,O
r,O
y,O
 ,O
s,O
y,O
n,O
d,O
r,O
o,O
m,O
e,O
",",O
M,B-Disease
I,I-Disease
S,I-Disease
),O
冶,O
的,O
概,O
念,O
及,O
诊,O
断,O
标,O
准,O
",",O
并,O
建,O
议,O
如,O
果,O
患,O
者,O
伴,O
有,O
 ,O
2,O
 ,O
个,O
及,O
 ,O
2,O
 ,O
个,O
以,O
上,O
"
",O
上,O
述,O
代,B-Disease
谢,I-Disease
性,I-Disease
疾,I-Disease
病,I-Disease
时,O
可,O
诊,O
断,O
 ,O
M,B-Disease
I,I-Disease
S,I-Disease
。,O
 ,O
本,O
文,O
旨,O
在,O
分,O
析,O
糖,B-Disease
尿,I-Disease
病,I-Disease
患,O
者,O
 ,O
M,B-Disease
I,I-Disease
S,I-Disease
 ,O
及,O
其,O
组,O
分,O
的,O
流,O
行,O
特,O
征,O
",",O
比,O
较,O
 ,O
M,B-Disease
I,I-Disease
S,I-Disease
 ,O
与,O
代,B-Disease
谢,I-Disease
综,I-Disease
"
",I-Disease
合,I-Disease
征,I-Disease
(,O
M,B-Disease
S,I-Disease
),O
的,O
临,O
床,O
意,O
义,O
。,O
 ,O
方,O
法,O
 ,O
对,O
上,O
海,O
 ,O
6,O
 ,O
家,O
医,O
院,O
的,O
 ,O
2,O
 ,O
0,O
0,O
1,O
 ,O
例,O
 ,O
2,B-Disease
 ,I-Disease
型,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
住,O
院,O
患,O
者,O
进,O
行,O
多,O
中,O
心,O
横,O
断,O
面,O
研,O
究,O
。,O
"
",O
结,O
果,O
 ,O
在,O
 ,O
2,B-Disease
 ,I-Disease
型,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
患,O
者,O
中,O
",",O
M,B-Disease
I,I-Disease
S,I-Disease
 ,O
的,O
检,O
出,O
率,O
为,O
 ,O
9,O
6,O
.,O
 ,O
2,O
%,O
 ,O
",",O
高,O
于,O
 ,O
M,B-Disease
S,I-Disease
 ,O
的,O
患,O
病,O
率,O
(,O
7,O
1,O
.,O
 ,O
3,O
%,O
 ,O
),O
。,O
 ,O
M,B-Disease
I,I-Disease
S,I-Disease
 ,O
单,O
组,O
分,O
中,O
动,B-Disease
脉,I-Disease
粥,I-Disease
"
",I-Disease
样,I-Disease
硬,I-Disease
化,I-Disease
的,O
检,O
出,O
率,O
最,O
高,O
(,O
7,O
5,O
.,O
 ,O
6,O
%,O
 ,O
),O
。,O
 ,O
M,B-Reason
I,I-Reason
S,I-Reason
、,O
动,B-Reason
脉,I-Reason
粥,I-Reason
样,I-Reason
硬,I-Reason
化,I-Reason
及,O
 ,O
M,B-Reason
S,I-Reason
 ,O
均,O
是,O
冠,B-Disease
心,I-Disease
病,I-Disease
的,O
危,O
险,O
因,O
素,O
[,O
O,O
R,O
 ,O
值,O
分,O
别,O
为,O
 ,O
2,O
.,O
 ,O
2,O
5,O
2,O
"
",O
(,O
9,O
5,O
%,O
 ,O
C,O
I,O
1,O
.,O
 ,O
0,O
2,O
6,O
 ,O
~,O
 ,O
4,O
.,O
 ,O
9,O
4,O
2,O
",",O
P,O
=,O
0,O
.,O
 ,O
0,O
4,O
3,O
),O
、,O
2,O
.,O
 ,O
7,O
2,O
6,O
(,O
9,O
5,O
%,O
 ,O
C,O
I,O
1,O
.,O
