char,label
临,O
床,O
研,O
究,O
"
",O
基,O
金,O
项,O
目,O
:,O
重,O
庆,O
市,O
前,O
沿,O
与,O
应,O
用,O
基,O
础,O
研,O
究,O
计,O
划,O
面,O
上,O
项,O
目,O
(,O
c,O
s,O
t,O
c,O
2,O
0,O
1,O
5,O
j,O
c,O
y,O
j,O
A,O
"
",O
1,O
0,O
0,O
8,O
4,O
),O
;,O
重,O
庆,O
市,O
卫,O
生,O
计,O
生,O
委,O
医,O
学,O
科,O
研,O
重,O
点,O
项,O
目,O
(,O
2,O
0,O
1,O
5,O
Z,O
D,O
X,O
M,O
0,O
3,O
8,O
),O
"
",O
不,O
同,O
糖,B-Test
耐,I-Test
量,I-Test
人,O
群,O
中,O
血,O
浆,O
 ,O
G,B-Test
P,I-Test
C,I-Test
4,I-Test
 ,O
水,O
平,O
与,O
 ,O
H,B-Test
B,I-Test
A,I-Test
1,I-Test
C,I-Test
 ,O
的,O
相,O
关,O
性,O
研,O
究,O
"
",O
胡,O
文,O
静,O
 ,O
 ,O
刘,O
栋,O
梁,O
 ,O
 ,O
姚,O
洁,O
 ,O
 ,O
沈,O
唯,O
薇,O
 ,O
 ,O
李,O
襄,O
军,O
 ,O
 ,O
范,O
小,O
云,O
"
",O
[,O
提,O
要,O
],O
 ,O
 ,O
 ,O
探,O
讨,O
血,O
浆,O
 ,O
G,B-Test
P,I-Test
C,I-Test
4,I-Test
 ,O
水,O
平,O
与,O
 ,O
H,B-Test
B,I-Test
A,I-Test
1,I-Test
C,I-Test
的,O
相,O
关,O
性,O
。,O
 ,O
测,O
定,O
不,O
同,O
糖,B-Test
耐,I-Test
量,I-Test
患,O
者,O
血,O
浆,O
 ,O
G,B-Test
P,I-Test
C,I-Test
4,I-Test
 ,O
水,O
平,O
",",O
分,O
析,O
其,O
与,O
"
",O
H,B-Test
B,I-Test
A,I-Test
1,I-Test
C,I-Test
及,O
其,O
他,O
代,O
谢,O
指,O
标,O
关,O
系,O
。,O
 ,O
结,O
果,O
显,O
示,O
(,O
1,O
),O
H,B-Test
b,I-Test
A,I-Test
1,I-Test
C,I-Test
随,O
着,O
 ,O
G,B-Test
P,I-Test
C,I-Test
4,I-Test
 ,O
浓,O
度,O
升,O
高,O
呈,O
下,O
降,O
趋,O
势,O
",",O
(,O
2,O
),O
G,B-Test
P,I-Test
C,I-Test
4,I-Test
 ,O
是,O
影,O
响,O
 ,O
H,B-Test
b,I-Test
A,I-Test
1,I-Test
C,I-Test
"
",O
的,O
独,O
立,O
危,O
险,O
因,O
素,O
",",O
(,O
3,O
),O
G,B-Test
P,I-Test
C,I-Test
4,I-Test
 ,O
与,O
空,B-Test
腹,I-Test
胰,I-Test
岛,I-Test
素,I-Test
、,O
2,B-Test
 ,I-Test
h,I-Test
 ,I-Test
胰,I-Test
岛,I-Test
素,I-Test
和,O
 ,O
A,B-Test
U,I-Test
C,I-Test
i,I-Test
n,I-Test
s,I-Test
u,I-Test
l,I-Test
i,I-Test
n,I-Test
都,O
呈,O
现,O
逐,O
渐,O
增,O
高,O
后,O
逐,O
渐,O
下,O
降,O
过,O
程,O
。,O
 ,O
提,O
示,O
"
",O
G,B-Test
P,I-Test
C,I-Test
4,I-Test
 ,O
可,O
能,O
参,O
与,O
血,B-Test
糖,I-Test
的,O
调,O
节,O
并,O
受,O
胰,B-Test
岛,I-Test
素,I-Test
影,O
响,O
。,O
"
",O
[,O
关,O
键,O
词,O
],O
 ,O
 ,O
 ,O
磷,O
脂,O
酰,O
肌,O
醇,O
蛋,O
白,O
聚,O
糖,O
 ,O
4,O
;,O
H,B-Test
B,I-Test
A,I-Test
1,I-Test
C,I-Test
;,O
糖,O
尿,O
病,O
;,O
2,O
 ,O
型,O
"
",O
C,O
h,O
a,O
n,O
g,O
e,O
s,O
 ,O
o,O
f,O
 ,O
c,O
i,O
r,O
c,O
u,O
l,O
a,O
t,O
i,O
n,O
g,O
 ,O
G,O
P,O
C,O
4,O
 ,O
l,O
e,O
v,O
e,O
l,O
s,O
 ,O
a,O
n,O
d,O
 ,O
i,O
t,O
s,O
 ,O
a,O
s,O
s,O
o,O
c,O
i,O
a,O
t,O
i,O
o,O
n,O
 ,O
w,O
i,O
t,O
h,O
 ,O
H,B-Test
B,I-Test
A,I-Test
1,I-Test
C,I-Test
 ,O
i,O
n,O
 ,O
s,O
u,O
b,O
j,O
e,O
c,O
t,O
s,O
 ,O
w,O
i,O
t,O
h,O
 ,O
d,O
i,O
f,O
f,O
e,O
r,O
e,O
n,O
t,O
 ,O
g,O
l,O
u,O
c,O
o,O
s,O
e,O
 ,O
t,O
o,O
l,O
e,O
r,O
a,O
n,O
c,O
e,O
s,O
"
",O
H,O
u,O
 ,O
W,O
e,O
n,O
j,O
i,O
n,O
g,O
",",O
 ,O
L,O
i,O
u,O
 ,O
D,O
o,O
n,O
g,O
l,O
i,O
a,O
n,O
g,O
",",O
 ,O
Y,O
a,O
o,O
 ,O
J,O
i,O
e,O
",",O
 ,O
S,O
h,O
e,O
n,O
 ,O
W,O
e,O
i,O
w,O
e,O
i,O
",",O
 ,O
L,O
i,O
 ,O
X,O
i,O
a,O
n,O
g,O
j,O
u,O
n,O
",",O
 ,O
F,O
a,O
n,O
 ,O
X,O
i,O
a,O
o,O
y,O
u,O
n,O
.,O
 ,O
F,O
i,O
r,O
s,O
t,O
 ,O
D,O
e,O
p,O
a,O
r,O
t,O
m,O
e,O
n,O
t,O
 ,O
o,O
f,O
 ,O
M,O
e,O
d,O
i,O
c,O
i,O
n,O
