char,label
基,O
础,O
研,O
究,O
"
",O
基,O
金,O
项,O
目,O
:,O
国,O
家,O
自,O
然,O
科,O
学,O
基,O
金,O
资,O
助,O
项,O
目,O
(,O
8,O
1,O
0,O
7,O
0,O
1,O
5,O
7,O
",",O
8,O
1,O
3,O
7,O
0,O
3,O
0,O
3,O
),O
;,O
江,O
"
",O
苏,O
省,O
自,O
然,O
科,O
学,O
基,O
金,O
(,O
B,O
K,O
2,O
0,O
1,O
1,O
1,O
7,O
9,O
),O
;,O
江,O
苏,O
省,O
人,O
事,O
厅,O
“,O
六,O
大,O
人,O
才,O
高,O
峰,O
冶,O
第,O
七,O
"
",O
批,O
高,O
层,O
次,O
项,O
目,O
(,O
0,O
0,O
6,O
),O
;,O
江,O
苏,O
省,O
医,O
学,O
重,O
点,O
人,O
才,O
资,O
助,O
项,O
目,O
(,O
R,O
C,O
2,O
0,O
1,O
1,O
3,O
4,O
),O
"
",O
钱,O
玲,O
玲,O
、,O
汤,O
徐,O
、,O
王,O
萌,O
、,O
党,O
时,O
鹏,O
、,O
吴,O
莹,O
、,O
孙,O
曼,O
青,O
、,O
王,O
如,O
兴,O
),O
;,O
山,O
东,O
省,O
医,O
学,O
科,O
学,O
院,O
"
",O
基,O
础,O
医,O
学,O
研,O
究,O
所,O
心,B-Disease
血,I-Disease
管,I-Disease
病,O
研,O
究,O
室,O
(,O
柴,O
强,O
),O
"
",O
M,B-Test
i,I-Test
R,I-Test
-,I-Test
2,I-Test
0,I-Test
0,I-Test
b,I-Test
 ,O
对,O
 ,O
1,B-Disease
 ,I-Disease
型,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
大,O
鼠,O
胸,B-Disease
主,I-Disease
动,I-Disease
脉,I-Disease
炎,I-Disease
症,I-Disease
"
",O
基,O
因,O
表,O
达,O
的,O
影,O
响,O
"
",O
徐,O
凤,O
 ,O
 ,O
钱,O
玲,O
玲,O
 ,O
 ,O
汤,O
徐,O
 ,O
 ,O
王,O
萌,O
 ,O
 ,O
党,O
时,O
鹏,O
 ,O
 ,O
吴,O
莹,O
 ,O
 ,O
孙,O
曼,O
青,O
 ,O
 ,O
柴,O
强,O
 ,O
 ,O
王,O
如,O
兴,O
"
",O
[,O
摘,O
要,O
],O
 ,O
 ,O
 ,O
目,O
的,O
 ,O
 ,O
 ,O
探,O
讨,O
 ,O
1,B-Disease
 ,I-Disease
型,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
大,O
鼠,O
胸,B-Anatomy
主,I-Anatomy
动,I-Anatomy
脉,I-Anatomy
 ,O
m,B-Anatomy
i,I-Anatomy
R,I-Anatomy
-,I-Anatomy
2,I-Anatomy
0,I-Anatomy
0,I-Anatomy
b,I-Anatomy
 ,O
的,O
变,O
化,O
及,O
对,O
炎,B-Anatomy
症,I-Anatomy
基,I-Anatomy
因,I-Anatomy
表,O
达,O
的,O
影,O
响,O
。,O
 ,O
方,O
法,O
"
",O
研,O
究,O
分,O
为,O
正,O
常,O
对,O
照,O
组,O
和,O
糖,B-Disease
尿,I-Disease
病,I-Disease
组,O
。,O
 ,O
通,O
过,O
对,O
 ,O
S,O
D,O
 ,O
大,O
鼠,O
腹,B-Method
腔,I-Method
注,I-Method
射,I-Method
链,B-Drug
脲,I-Drug
佐,I-Drug
菌,I-Drug
素,I-Drug
构,O
建,O
 ,O
1,B-Disease
 ,I-Disease
型,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
大,O
鼠,O
动,O
物,O
模,O
型,O
",",O
采,O
"
",O
用,O
 ,O
q,B-Test
R,I-Test
T,I-Test
-,I-Test
P,I-Test
C,I-Test
R,I-Test
 ,O
和,O
 ,O
W,B-Test
e,I-Test
s,I-Test
t,I-Test
e,I-Test
r,I-Test
n,I-Test
 ,I-Test
印,I-Test
迹,I-Test
方,I-Test
法,I-Test
测,O
定,O
 ,O
1,B-Disease
 ,I-Disease
型,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
大,O
鼠,O
胸,B-Test
主,I-Test
动,I-Test
脉,I-Test
 ,I-Test
m,I-Test
i,I-Test
R,I-Test
-,I-Test
2,I-Test
0,I-Test
0,I-Test
b,I-Test
、,O
炎,B-Test
症,I-Test
基,I-Test
因,I-Test
环,I-Test
氧,I-Test
化,I-Test
酶,I-Test
-,I-Test
2,I-Test
(,O
C,O
O,O
X,O
-,O
2,O
),O
、,O
"
",O
单,B-Test
核,I-Test
细,I-Test
胞,I-Test
趋,I-Test
化,I-Test
蛋,I-Test
白,I-Test
 ,O
1,O
(,O
M,B-Test
C,I-Test
P,I-Test
-,I-Test
1,I-Test
),O
、,O
肿,B-Test
瘤,I-Test
坏,I-Test
死,I-Test
因,I-Test
子,I-Test
 ,I-Test
α,I-Test
(,O
T,O
N,O
F,O
-,O
α,O
),O
和,O
白,B-Test
细,I-Test
胞,I-Test
介,I-Test
素,I-Test
 ,I-Test
6,I-Test
(,O
 ,O
I,B-Test
L,I-Test
-,I-Test
6,I-Test
),O
及,O
 ,O
m,B-Test
i,I-Test
R,I-Test
-,I-Test
2,I-Test
0,I-Test
0,I-Test
b,I-Test
 ,I-Test
靶,I-Test
基,I-Test
因,I-Test
转,I-Test
录,I-Test
抑,I-Test
"
",I-Test
制,I-Test
因,I-Test
子,I-Test
 ,I-Test
Z,I-Test
e,I-Test
b,I-Test
1,I-Test
 ,O
的,O
表,O
达,O
。,O
 ,O
结,O
果,O
 ,O
q,B-Test
R,I-Test
T,I-Test
-,I-Test
P,I-Test
C,I-Test
R,I-Test
 ,O
显,O
示,O
糖,B-Disease
尿,I-Disease
病,I-Disease
组,O
大,O
鼠,O
胸,B-Test
主,I-Test
动,I-Test
脉,I-Test
 ,I-Test
m,I-Test
i,I-Test
R,I-Test
-,I-Test
2,I-Test
0,I-Test
0,I-Test
b,I-Test
 ,O
的,O
表,O
达,O
较,O
正,O
常,O
对,O
照,O
组,O
明,B-Test_Value
显,I-Test_Value
上,I-Test_Value
"
",I-Test_Value
调,I-Test_Value
(,O
4,O
.,O
 ,O
5,O
8,O
7,O
 ,O
±,O
 ,O
1,O
.,O
 ,O
2,O
6,O
1,O
 ,O
对,O
 ,O
1,O
.,O
 ,O
7,O
2,O
8,O
 ,O
±,O
 ,O
0,O
.,O
 ,O
3,O
7,O
2,O
",",O
 ,O
P,O
<,O
0,O
.,O
 ,O
0,O
5,O
),O
;,O
炎,O
症,O
介,O
质,O
 ,O
C,B-Test
O,I-Test
X,I-Test
-,I-Test
2,I-Test
、,O
M,B-Test
C,I-Test
P,I-Test
-,I-Test
1,I-Test
、,O
T,B-Test
N,I-Test
F,I-Test
-,I-Test
α,I-Test
 ,O
和,O
 ,O
I,B-Test
L,I-Test
-,I-Test
6,I-Test
 ,O
的,O
表,O
达,O
量,O
显,O
著,O
升,O
高,O
"
",O
(,O
3,O
.,O
 ,O
8,O
0,O
8,O
±,O
1,O
.,O
 ,O
2,O
9,O
4,O
 ,O
对,O
 ,O
0,O
.,O
 ,O
8,O
6,O
4,O
±,O
0,O
.,O
 ,O
0,O
9,O
3,O
",",O
 ,O
P,O
<,O
0,O
.,O
 ,O
0,O
5,O
;,O
3,O
.,O
 ,O
2,O
0,O
3,O
±,O
0,O
.,O
 ,O
4,O
0,O
2,O
 ,O
对,O
 ,O
1,O
.,O
 ,O
4,O
8,O
5,O
±,O
0,O
.,O
 ,O
4,O
3,O
3,O
",",O
 ,O
P,O
<,O
0,O
.,O
 ,O
0,O
1,O
;,O
2,O
.,O
 ,O
2,O
8,O
8,O
±,O
0,O
.,O
 ,O
4,O
8,O
0,O
 ,O
对,O
 ,O
0,O
.,O
 ,O
7,O
8,O
4,O
±,O
"
",O
0,O
.,O
 ,O
0,O
8,O
9,O
",",O
 ,O
P,O
<,O
0,O
.,O
 ,O
0,O
1,O
;,O
6,O
.,O
 ,O
3,O
3,O
4,O
 ,O
±,O
 ,O
2,O
.,O
 ,O
6,O
8,O
3,O
 ,O
对,O
 ,O
0,O
.,O
 ,O
9,O
8,O
1,O
 ,O
±,O
 ,O
0,O
.,O
 ,O
1,O
7,O
6,O
",",O
 ,O
P,O
<,O
0,O
.,O
 ,O
0,O
5,O
),O
;,O
W,B-Test
e,I-Test
s,I-Test
t,I-Test
e,I-Test
r,I-Test
n,I-Test
 ,I-Test
印,I-Test
迹,I-Test
显,O
示,O
正,O
常,O
对,O
照,O
组,O
和,O
糖,B-Disease
尿,I-Disease
病,I-Disease
组,O
 ,O
Z,B-Test
e,I-Test
b,I-Test
1,I-Test
"
",O
表,O
达,O
水,O
平,O
分,O
别,O
为,O
 ,O
0,O
.,O
 ,O
4,O
9,O
6,O
 ,O
±,O
 ,O
0,O
.,O
 ,O
0,O
3,O
1,O
 ,O
和,O
 ,O
0,O
.,O
 ,O
2,O
6,O
4,O
 ,O
±,O
 ,O
0,O
.,O
 ,O
0,O
1,O
2,O
(,O
P,O
<,O
0,O
.,O
 ,O
0,O
1,O
),O
",",O
糖,B-Disease
尿,I-Disease
病,I-Disease
组,O
较,O
正,O
常,O
对,O
照,O
组,O
下,O
降,O
 ,O
4,O
6,O
.,O
 ,O
7,O
%,O
 ,O
。,O
 ,O
结,O
论,O
"
",O
1,B-Disease
 ,I-Disease
型,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
时,O
大,O
鼠,O
胸,B-Test
主,I-Test
动,I-Test
脉,I-Test
中,I-Test
 ,I-Test
m,I-Test
i,I-Test
R,I-Test
-,I-Test
2,I-Test
0,I-Test
0,I-Test
b,I-Test
 ,O
上,O
调,O
",",O
并,O
抑,B-Reason
制,I-Reason
靶,I-Reason
标,I-Reason
 ,I-Reason
Z,I-Reason
e,I-Reason
b,I-Reason
1,I-Reason
 ,I-Reason
表,I-Reason
达,I-Reason
",",O
进,O
而,O
增,B-Reason
加,I-Reason
调,I-Reason
控,I-Reason
通,I-Reason
路,I-Reason
下,I-Reason
游,I-Reason
相,I-Reason
关,I-Reason
炎,I-Reason
症,I-Reason
基,I-Reason
"
",I-Reason
因,I-Reason
的,I-Reason
表,I-Reason
达,I-Reason
",",O
这,O
可,O
