char,label
讣,O
告,O
"
",O
沉,O
痛,O
悼,O
念,O
胡,O
远,O
峰,O
教,O
授,O
"
",O
中,O
国,O
共,O
产,O
党,O
党,O
员,O
、,O
我,O
国,O
德,O
高,O
望,O
重,O
的,O
内,O
科,O
学,O
、,O
内,O
分,O
泌,O
学,O
及,O
糖,B-Disease
尿,I-Disease
病,I-Disease
学,O
家,O
、,O
医,O
学,O
教,O
育,O
家,O
、,O
上,O
"
",O
海,O
交,O
通,O
大,O
学,O
附,O
属,O
第,O
一,O
人,O
民,O
医,O
院,O
胡,O
远,O
峰,O
教,O
授,O
因,O
病,O
医,O
治,O
无,O
效,O
",",O
于,O
 ,O
2,O
0,O
1,O
5,O
 ,O
年,O
 ,O
5,O
 ,O
月,O
 ,O
1,O
9,O
 ,O
日,O
逝,O
世,O
",",O
享,O
"
",O
年,O
 ,O
9,O
4,O
 ,O
岁,O
。,O
"
",O
胡,O
远,O
峰,O
教,O
授,O
是,O
上,O
海,O
交,O
通,O
大,O
学,O
附,O
属,O
第,O
一,O
人,O
民,O
医,O
院,O
内,O
分,O
泌,O
代,O
谢,O
病,O
学,O
科,O
的,O
创,O
始,O
人,O
",",O
曾,O
任,O
"
",O
大,O
内,O
科,O
副,O
主,O
任,O
、,O
内,O
分,O
泌,O
科,O
主,O
任,O
及,O
糖,O
尿,O
病,O
研,O
究,O
室,O
主,O
任,O
。,O
 ,O
胡,O
远,O
峰,O
教,O
授,O
历,O
任,O
中,O
华,O
医,O
学,O
会,O
内,O
分,O
"
",O
泌,O
学,O
会,O
常,O
委,O
兼,O
胰,B-Operation
岛,I-Operation
移,I-Operation
植,I-Operation
学,O
组,O
组,O
长,O
、,O
全,O
国,O
胰,B-Operation
岛,I-Operation
移,I-Operation
植,I-Operation
研,O
究,O
协,O
作,O
组,O
组,O
长,O
、,O
中,O
华,O
医,O
学,O
会,O
器,B-Operation
官,I-Operation
移,I-Operation
植,I-Operation
"
",O
学,O
会,O
委,O
员,O
、,O
中,O
华,O
医,O
学,O
会,O
上,O
海,O
分,O
会,O
理,O
事,O
、,O
上,O
海,O
市,O
医,O
学,O
会,O
内,O
分,O
泌,O
学,O
会,O
主,O
任,O
委,O
员,O
、,O
内,O
科,O
学,O
会,O
委,O
"
",O
教,O
授,O
率,O
先,O
在,O
国,O
内,O
进,O
行,O
第,O
一,O
代,O
磺,B-Drug
脲,I-Drug
类,I-Drug
药,I-Drug
物,I-Drug
 ,O
D,B-Drug
8,I-Drug
6,I-Drug
0,I-Drug
 ,O
治,O
疗,O
糖,B-Disease
尿,I-Disease
病,I-Disease
的,O
临,O
床,O
研,O
究,O
",",O
1,O
9,O
7,O
0,O
 ,O
年,O
代,O
中,O
期,O
"
",O
展,O
开,O
对,O
贵,O
州,O
省,O
地,B-Disease
方,I-Disease
性,I-Disease
甲,I-Disease
状,I-Disease
腺,I-Disease
肿,I-Disease
调,O
查,O
",",O
推,O
动,O
了,O
国,O
内,O
甲,B-Anatomy
状,I-Anatomy
腺,I-Anatomy
疾,O
病,O
的,O
防,O
治,O
工,O
作,O
",",O
1,O
9,O
7,O
0,O
 ,O
年,O
代,O
末,O
"
",O
期,O
在,O
国,O
内,O
率,O
先,O
进,O
行,O
胰,B-Treatment
岛,I-Treatment
细,I-Treatment
胞,I-Treatment
移,I-Treatment
植,I-Treatment
治,O
疗,O
 ,O
1,B-Disease
 ,I-Disease
型,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
的,O
基,O
础,O
和,O
临,O
床,O
研,O
究,O
。,O
 ,O
曾,O
获,O
卫,O
生,O
部,O
甲,O
级,O
科,O
技,O
成,O
果,O
奖,O
",",O
首,O
届,O
国,O
家,O
科,O
"
",O
技,O
进,O
步,O
三,O
等,O
奖,O
",",O
上,O
海,O
市,O
科,O
技,O
成,O
果,O
推,O
广,O
二,O
等,O
奖,O
。,O
 ,O
1,O
9,O
9,O
2,O
 ,O
年,O
被,O
美,O
国,O
传,O
记,O
研,O
究,O
院,O
(,O
A,O
m,O
e,O
r,O
i,O
c,O
a,O
n,O
 ,O
B,O
i,O
o,O
g,O
r,O
a,O
p,O
h,O
i,O
c,O
a,O
l,O
 ,O
I,O
n,O
s,O
t,O
i,O
t,O
u,O
t,O
e,O
",",O
 ,O
A,O
B,O
I,O
),O
授,O
"
",O
予,O
“,O
世,O
界,O
终,O
身,O
成,O
就,O
奖,O
冶,O
",",O
英,O
国,O
剑,O
桥,O
国,O
际,O
传,O
记,O
中,O
心,O
(,O
 ,O
I,O
n,O
t,O
e,O
r,O
n,O
a,O
t,O
i,O
o,O
n,O
a,O
l,O
 ,O
B,O
i,O
o,O
g,O
r,O
a,O
p,O
h,O
i,O
c,O
a,O
l,O
 ,O
C,O
e,O
n,O
t,O
e,O
r,O
",",O
 ,O
I,O
B,O
C,O
),O
授,O
予,O
“,O
2,O
0,O
 ,O
世,O
纪,O
成,O
就,O
奖,O
冶,O
。,O
"
",O
过,O
卓,O
越,O
的,O
贡,O
献,O
",",O
我,O
们,O
将,O
永,O
远,O
怀,O
念,O
他,O
。,O
"
",O
综,O
述,O
"
",O
基,O
金,O
项,O
目,O
:,O
国,O
家,O
自,O
然,O
科,O
学,O
基,O
金,O
青,O
年,O
基,O
金,O
项,O
目,O
(,O
8,O
1,O
4,O
0,O
3,O
2,O
7,O
6,O
),O
"
",O
月,O
红,O
、,O
杜,O
亮,O
、,O
耿,O
兴,O
远,O
、,O
刘,O
关,O
键,O
),O
;,O
5,O
6,O
3,O
0,O
0,O
0,O
 ,O
遵,O
义,O
医,O
学,O
院,O
附,O
属,O
医,O
院,O
耳,O
鼻,O
喉,O
头,O
颈,O
"
",O
外,O
科,O
(,O
张,O
春,O
林,O
),O
"
",O
2,B-Disease
 ,I-Disease
型,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
对,O
肿,B-Disease
瘤,I-Disease
发,O
生,O
风,O
险,O
的,O
研,O
究,O
新,O
进,O
展,O
"
",O
陈,O
月,O
红,O
 ,O
 ,O
杜,O
亮,O
 ,O
 ,O
张,O
春,O
林,O
 ,O
 ,O
耿,O
兴,O
远,O
 ,O
 ,O
刘,O
关,O
键,O
"
",O
[,O
提,O
要,O
],O
 ,O
 ,O
 ,O
近,O
年,O
来,O
",",O
越,O
来,O
越,O
多,O
的,O
研,O
究,O
提,O
示,O
 ,O
2,B-Disease
 ,I-Disease
型,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
会,O
增,O
加,O
肿,B-Disease
瘤,I-Disease
发,O
生,O
风,O
险,O
",",O
这,O
除,O
了,O
与,O
 ,O
2,B-Disease
 ,I-Disease
型,I-Disease
糖,I-Disease
尿,I-Disease
