char,label
年,O
度,O
进,O
展,O
"
",O
骨,B-Disease
质,I-Disease
疏,I-Disease
松,I-Disease
症,I-Disease
研,O
究,O
年,O
度,O
报,O
告,O
(,O
2,O
0,O
1,O
2,O
-,O
8,O
 ,O
至,O
 ,O
2,O
0,O
1,O
3,O
-,O
8,O
),O
"
",O
彭,O
永,O
德,O
"
",O
骨,B-Disease
质,I-Disease
疏,I-Disease
松,I-Disease
症,I-Disease
(,O
o,O
s,O
t,O
e,O
o,O
p,O
o,O
r,O
o,O
s,O
i,O
s,O
),O
是,O
一,O
种,O
以,O
骨,B-Symptom
量,I-Symptom
减,I-Symptom
少,I-Symptom
和,O
骨,B-Symptom
"
",I-Symptom
微,I-Symptom
结,I-Symptom
构,I-Symptom
破,I-Symptom
坏,I-Symptom
为,O
特,O
征,O
",",O
导,O
致,O
骨,B-Symptom
强,I-Symptom
度,I-Symptom
下,I-Symptom
降,I-Symptom
、,O
脆,B-Symptom
性,I-Symptom
增,I-Symptom
加,I-Symptom
并,O
易,B-Symptom
于,I-Symptom
"
",I-Symptom
骨,I-Symptom
折,I-Symptom
的,O
代,B-Disease
谢,I-Disease
性,I-Disease
骨,I-Disease
病,I-Disease
[,O
1,O
],O
。,O
 ,O
随,O
着,O
世,O
界,O
人,O
口,O
老,O
龄,O
化,O
",",O
骨,B-Disease
质,I-Disease
疏,I-Disease
"
",I-Disease
松,I-Disease
已,O
成,O
为,O
一,O
项,O
全,O
球,O
化,O
的,O
健,O
康,O
问,O
题,O
。,O
 ,O
《,O
2,O
0,O
1,O
3,O
 ,O
年,O
中,O
国,O
骨,B-Disease
质,I-Disease
"
",I-Disease
疏,I-Disease
松,I-Disease
骨,O
折,O
防,O
治,O
蓝,O
皮,O
书,O
》,O
中,O
指,O
出,O
:,O
中,O
国,O
 ,O
5,O
0,O
 ,O
岁,O
以,O
上,O
妇,O
女,O
脊,B-Disease
"
",I-Disease
椎,I-Disease
骨,I-Disease
折,I-Disease
患,O
病,O
率,O
为,O
 ,O
1,O
5,O
%,O
 ,O
",",O
6,O
0,O
 ,O
岁,O
以,O
上,O
人,O
群,O
骨,B-Disease
质,I-Disease
疏,I-Disease
松,I-Disease
症,I-Disease
患,O
病,O
"
",O
率,O
也,O
明,O
显,O
增,O
高,O
",",O
女,O
性,O
尤,O
为,O
突,O
出,O
。,O
 ,O
这,O
不,O
仅,O
影,O
响,O
了,O
患,O
者,O
的,O
"
",O
生,O
理,O
、,O
心,O
理,O
健,O
康,O
",",O
大,O
大,O
降,O
低,O
生,O
活,O
质,O
量,O
",",O
也,O
给,O
社,O
会,O
带,O
来,O
了,O
"
",O
严,O
重,O
经,O
济,O
负,O
担,O
。,O
 ,O
由,O
于,O
骨,B-Disease
质,I-Disease
疏,I-Disease
松,I-Disease
症,I-Disease
发,O
病,O
隐,O
匿,O
",",O
多,O
在,O
骨,B-Disease
折,I-Disease
"
",O
损,O
伤,O
发,O
生,O
后,O
才,O
诊,O
断,O
明,O
确,O
",",O
因,O
此,O
三,O
级,O
预,O
防,O
尤,O
为,O
重,O
要,O
。,O
 ,O
明,O
"
",O
确,O
骨,B-Disease
质,I-Disease
疏,I-Disease
松,I-Disease
症,I-Disease
的,O
发,O
病,O
机,O
制,O
及,O
骨,O
代,O
谢,O
的,O
影,O
响,O
因,O
素,O
对,O
于,O
预,O
"
",O
防,O
骨,B-Disease
质,I-Disease
疏,I-Disease
松,I-Disease
症,I-Disease
具,O
有,O
重,O
要,O
意,O
义,O
。,O
 ,O
本,O
文,O
将,O
回,O
顾,O
在,O
过,O
去,O
 ,O
1,O
 ,O
年,O
"
",O
中,O
骨,B-Disease
质,I-Disease
疏,I-Disease
松,I-Disease
领,O
域,O
国,O
内,O
外,O
的,O
主,O
要,O
研,O
究,O
进,O
展,O
。,O
"
",O
本,O
文,O
以,O
“,O
骨,B-Disease
质,I-Disease
疏,I-Disease
松,I-Disease
冶,O
、,O
“,O
骨,B-Symptom
量,I-Symptom
丢,I-Symptom
失,I-Symptom
冶,O
、,O
“,O
骨,B-Disease
折,I-Disease
冶,O
为,O
检,O
索,O
"
",O
月,O
 ,O
1,O
 ,O
日,O
至,O
 ,O
2,O
0,O
1,O
3,O
 ,O
年,O
 ,O
8,O
 ,O
月,O
 ,O
3,O
1,O
 ,O
日,O
期,O
间,O
在,O
《,O
J,O
o,O
u,O
r,O
n,O
a,O
l,O
 ,O
o,O
f,O
 ,O
B,O
o,O
n,O
e,O
 ,O
a,O
n,O
d,O
"
",O
M,O
i,O
n,O
e,O
r,O
a,O
l,O
 ,O
R,O
e,O
s,O
e,O
a,O
r,O
c,O
h,O
》,O
 ,O
《,O
O,O
s,O
t,O
e,O
o,O
p,O
o,O
r,O
o,O
s,O
i,O
s,O
 ,O
I,O
n,O
t,O
e,O
r,O
n,O
a,O
t,O
i,O
o,O
n,O
a,O
l,O
》,O
 ,O
《,O
 ,O
B,O
o,O
n,O
e,O
》,O
"
",O
《,O
J,O
o,O
u,O
r,O
n,O
a,O
l,O
 ,O
o,O
f,O
 ,O
B,O
o,O
n,O
e,O
 ,O
a,O
n,O
d,O
 ,O
M,O
i,O
n,O
e,O
r,O
a,O
l,O
 ,O
M,O
e,O
t,O
a,O
b,O
o,O
l,O
i,O
s,O
m,O
》,O
 ,O
《,O
 ,O
A,O
m,O
e,O
r,O
i,O
c,O
a,O
n,O
"
",O
J,O
o,O
u,O
r,O
n,O
a,O
l,O
 ,O
o,O
f,O
 ,O
C,O
a,O
r,O
d,O
i,O
o,O
l,O
o,O
g,O
y,O
》,O
 ,O
《,O
 ,O
N,O
u,O
t,O
r,O
i,O
t,O
i,O
o,O
n,O
 ,O
R,O
e,O
v,O
i,O
e,O
w,O
s,O
》,O
 ,O
《,O
 ,O
J,O
o,O
u,O
r,O
n,O
a,O
l,O
 ,O
o,O
f,O
"
",O
C,O
l,O
i,O
n,O
i,O
c,O
a,O
l,O
 ,O
E,O
n,O
d,O
o,O
c,O
r,O
i,O
n,O
o,O
l,O
o,O
g,O
y,O
 ,O
a,O
n,O
d,O
 ,O
M,O
e,O
t,O
a,O
b,O
l,O
i,O
s,O
m,O
 ,O
》,O
 ,O
《,O
 ,O
P,O
L,O
o,O
S,O
 ,O
O,O
n,O
e,O
 ,O
》,O
"
",O
《,O
N,O
a,O
t,O
u,O
r,O
e,O
 ,O
G,O
e,O
n,O
e,O
t,O
i,O
c,O
s,O
》,O
和,O
《,O
中,O
华,O
骨,B-Disease
质,I-Disease
疏,I-Disease
松,I-Disease
和,O
骨,O
矿,O
盐,O
疾,O
病,O
杂,O
"
",O
志,O
》,O
等,O
中,O
英,O
文,O
杂,O
志,O
上,O
发,O
表,O
的,O
相,O
关,O
中,O
、,O
英,O
文,O
文,O
献,O
;,O
并,O
通,O
过,O
"
",O
美,O
国,O
骨,O
骼,O
与,O
矿,O
物,O
质,O
研,O
究,O
学,O
会,O
(,O
A,O
S,O
B,O
M,O
R,O
),O
网,O
站,O
检,O
索,O
 ,O
2,O
0,O
1,O
3,O
"
",O
年,O
 ,O
A,O
S,O
B,O
M,O
R,O
 ,O
年,O
会,O
的,O
相,O
关,O
研,O
究,O
摘,O
要,O
[,O
2,O
],O
。,O
"
",O
一,O
、,O
 ,O
中,O
国,O
骨,B-Disease
质,I-Disease
疏,I-Disease
松,I-Disease
症,I-Disease
发,O
病,O
现,O
状,O
及,O
参,O
考,O
标,O
准,O
"
",O
