char,label
内,O
分,O
泌,O
疾,O
病,O
管,O
理,O
继,O
续,O
教,O
育,O
"
",O
基,O
金,O
项,O
目,O
:,O
国,O
家,O
自,O
然,O
科,O
学,O
基,O
金,O
(,O
8,O
1,O
2,O
7,O
0,O
9,O
6,O
0,O
),O
;,O
教,O
育,O
部,O
“,O
新,O
世,O
纪,O
优,O
秀,O
人,O
"
",O
才,O
支,O
持,O
计,O
划,O
冶,O
(,O
N,O
C,O
E,O
T,O
-,O
1,O
1,O
-,O
0,O
5,O
0,O
7,O
),O
;,O
中,O
华,O
国,O
际,O
医,O
学,O
交,O
流,O
基,O
金,O
会,O
项,O
目,O
(,O
医,O
基,O
发,O
"
",O
[,O
2,O
0,O
1,O
4,O
],O
1,O
4,O
 ,O
号,O
),O
"
",O
G,B-Anatomy
L,I-Anatomy
P,I-Anatomy
-,I-Anatomy
1,I-Anatomy
 ,O
对,O
骨,B-Anatomy
骼,I-Anatomy
、,O
中,B-Anatomy
枢,I-Anatomy
神,I-Anatomy
经,I-Anatomy
系,I-Anatomy
统,I-Anatomy
的,O
影,O
响,O
及,O
其,O
机,O
制,O
"
",O
研,O
究,O
进,O
展,O
"
",O
刘,O
璐,O
 ,O
 ,O
戴,O
如,O
春,O
"
",O
[,O
提,O
要,O
],O
 ,O
 ,O
 ,O
骨,B-Disease
质,I-Disease
疏,I-Disease
松,I-Disease
症,O
同,O
糖,B-Disease
尿,I-Disease
病,I-Disease
均,O
是,O
严,O
重,O
影,O
响,O
公,O
共,O
健,O
康,O
的,O
重,O
大,O
疾,O
病,O
",",O
且,O
糖,B-Disease
尿,I-Disease
病,I-Disease
患,O
者,O
发,O
生,O
骨,B-Disease
折,I-Disease
的,O
风,O
险,O
升,O
"
",O
高,O
。,O
 ,O
近,O
年,O
来,O
",",O
新,O
型,O
降,O
糖,O
药,O
物,O
胰,B-Anatomy
升,I-Anatomy
糖,I-Anatomy
素,I-Anatomy
样,I-Anatomy
肽,I-Anatomy
 ,I-Anatomy
1,I-Anatomy
(,O
G,B-Anatomy
L,I-Anatomy
P,I-Anatomy
-,I-Anatomy
1,I-Anatomy
),O
类,O
似,O
物,O
及,O
其,O
受,O
体,O
激,O
动,O
剂,O
均,O
已,O
应,O
用,O
于,O
治,O
疗,O
 ,O
2,B-Disease
 ,I-Disease
型,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
。,O
"
",O
随,O
着,O
研,O
究,O
不,O
断,O
深,O
入,O
",",O
G,B-Anatomy
L,I-Anatomy
P,I-Anatomy
-,I-Anatomy
1,I-Anatomy
 ,O
不,O
仅,O
具,O
有,O
降,O
糖,O
作,O
用,O
",",O
还,O
发,O
挥,O
促,O
进,O
骨,B-Anatomy
形,O
成,O
、,O
抑,O
制,O
骨,B-Anatomy
吸,O
收,O
及,O
神,B-Anatomy
经,I-Anatomy
保,O
护,O
 ,O
/,O
神,B-Anatomy
经,I-Anatomy
营,O
养,O
等,O
效,O
"
",O
应,O
",",O
这,O
提,O
示,O
其,O
可,O
能,O
在,O
骨,B-Disease
质,I-Disease
疏,I-Disease
松,I-Disease
症,O
等,O
其,O
他,O
疾,O
病,O
的,O
治,O
疗,O
中,O
也,O
发,O
挥,O
重,O
要,O
作,O
用,O
。,O
"
",O
[,O
关,O
键,O
词,O
],O
 ,O
 ,O
 ,O
胰,B-Anatomy
升,I-Anatomy
糖,I-Anatomy
素,I-Anatomy
样,I-Anatomy
肽,I-Anatomy
 ,I-Anatomy
1,I-Anatomy
;,O
 ,O
骨,O
形,O
成,O
;,O
 ,O
骨,O
吸,O
收,O
;,O
 ,O
中,O
枢,O
神,O
经,O
系,O
统,O
"
",O
T,O
h,O
e,O
 ,O
r,O
e,O
s,O
e,O
a,O
r,O
c,O
h,O
 ,O
o,O
f,O
 ,O
t,O
h,O
e,O
 ,O
e,O
f,O
f,O
e,O
c,O
t,O
s,O
 ,O
o,O
f,O
 ,O
g,O
l,O
u,O
c,O
a,O
g,O
o,O
n,O
-,O
l,O
i,O
k,O
e,O
 ,O
p,O
e,O
p,O
t,O
i,O
d,O
e,O
-,O
1,O
 ,O
o,O
n,O
 ,O
b,O
o,O
n,O
e,O
 ,O
m,O
e,O
t,O
a,O
b,O
o,O
l,O
i,O
s,O
m,O
 ,O
a,O
n,O
d,O
 ,O
c,O
e,O
n,O
t,O
r,O
a,O
l,O
 ,O
n,O
e,O
r,O
v,O
o,O
u,O
s,O
 ,O
s,O
y,O
s,O
t,O
e,O
m,O
 ,O
a,O
n,O
d,O
 ,O
i,O
t,O
s,O
"
",O
m,O
e,O
c,O
h,O
a,O
n,O
i,O
s,O
m,O
 ,O
L,O
i,O
u,O
 ,O
L,O
u,O
",",O
 ,O
D,O
a,O
i,O
 ,O
R,O
