char,label
临,O
床,O
研,O
究,O
"
",O
芹,O
、,O
马,O
锐,O
、,O
李,O
瑞,O
雪,O
、,O
杨,O
茜,O
),O
",",O
医,O
学,O
影,O
像,O
室,O
(,O
王,O
淑,O
梅,O
、,O
张,O
建,O
军,O
),O
;,O
第,O
一,O
作,O
者,O
现,O
在,O
"
",O
1,O
0,O
0,O
0,O
8,O
4,O
 ,O
北,O
京,O
市,O
清,O
华,O
大,O
学,O
医,O
院,O
内,O
科,O
"
",O
腹,B-Test
高,I-Test
与,O
内,B-Test
脏,I-Test
脂,I-Test
肪,I-Test
面,I-Test
积,I-Test
的,O
相,O
关,O
性,O
及,O
探,O
讨,O
腹,B-Test
高,I-Test
预,O
测,O
腹,B-Disease
型,I-Disease
肥,I-Disease
胖,I-Disease
切,O
点,O
"
",O
的,O
研,O
究,O
"
",O
李,O
红,O
星,O
 ,O
 ,O
郭,O
淑,O
芹,O
 ,O
 ,O
马,O
锐,O
 ,O
 ,O
王,O
淑,O
梅,O
 ,O
 ,O
张,O
建,O
军,O
 ,O
 ,O
李,O
瑞,O
雪,O
 ,O
 ,O
杨,O
茜,O
"
",O
[,O
提,O
要,O
],O
 ,O
 ,O
 ,O
1,O
7,O
7,O
 ,O
人,O
行,O
腹,B-Test
部,I-Test
 ,I-Test
C,I-Test
T,I-Test
 ,I-Test
扫,I-Test
描,I-Test
的,O
体,O
检,O
者,O
(,O
男,O
性,O
 ,O
8,O
7,O
 ,O
人,O
",",O
女,O
性,O
 ,O
9,O
0,O
 ,O
人,O
),O
进,O
行,O
腹,B-Test
高,I-Test
、,O
腰,B-Test
围,I-Test
、,O
体,B-Test
重,I-Test
指,I-Test
数,I-Test
和,O
腰,B-Test
围,I-Test
身,I-Test
"
",I-Test
高,I-Test
比,I-Test
值,I-Test
的,O
测,O
量,O
。,O
 ,O
比,O
较,O
腹,B-Test
高,I-Test
等,O
体,O
表,O
测,O
量,O
指,O
标,O
与,O
内,B-Test
脏,I-Test
脂,I-Test
肪,I-Test
的,O
相,O
关,O
性,O
。,O
 ,O
分,O
性,O
别,O
应,O
用,O
受,O
试,O
者,O
特,O
征,O
工,O
作,O
(,O
R,O
O,O
C,O
),O
曲,O
"
",O
线,O
",",O
以,O
腰,B-Anatomy
椎,I-Anatomy
 ,O
4,O
 ,O
~,O
 ,O
5,O
 ,O
层,O
面,O
冠,O
状,O
位,O
的,O
内,B-Test
脏,I-Test
脂,I-Test
肪,I-Test
面,I-Test
积,I-Test
≥,B-Test_Value
8,I-Test_Value
0,I-Test_Value
 ,I-Test_Value
c,I-Test_Value
m,I-Test_Value
2,I-Test_Value
 ,O
为,O
切,O
点,O
",",O
约,O
登,O
指,O
数,O
确,O
定,O
各,O
指,O
标,O
在,O
腹,B-Disease
型,I-Disease
肥,I-Disease
胖,I-Disease
的,O
切,O
点,O
值,O
。,O
"
",O
男,O
性,O
腹,B-Disease
型,I-Disease
肥,I-Disease
胖,I-Disease
的,O
比,O
例,O
为,O
 ,O
8,O
0,O
.,O
 ,O
5,O
%,O
 ,O
",",O
女,O
性,O
为,O
 ,O
6,O
5,O
.,O
 ,O
6,O
%,O
 ,O
;,O
校,O
正,O
了,O
年,O
龄,O
因,O
素,O
",",O
与,O
其,O
他,O
的,O
体,O
表,O
测,O
量,O
指,O
标,O
相,O
比,O
",",O
腹,B-Test
高,I-Test
与,O
内,B-Test
脏,I-Test
"
",I-Test
脂,I-Test
肪,I-Test
有,O
高,O
度,O
相,O
关,O
性,O
",",O
P,O
e,O
a,O
r,O
s,O
o,O
n,O
 ,O
相,O
关,O
系,O
数,O
分,O
别,O
为,O
 ,O
0,O
.,O
 ,O
8,O
2,O
5,O
 ,O
和,O
 ,O
0,O
.,O
 ,O
7,O
3,O
2,O
",",O
预,O
测,O
腹,B-Disease
型,I-Disease
肥,I-Disease
胖,I-Disease
的,O
切,O
点,O
在,O
男,O
性,O
和,O
女,O
性,O
分,O
别,O
为,O
 ,O
2,B-Test_Value
0,I-Test_Value
"
",I-Test_Value
c,I-Test_Value
m,I-Test_Value
 ,O
和,O
 ,O
2,B-Test_Value
0,I-Test_Value
.,I-Test_Value
 ,I-Test_Value
3,I-Test_Value
 ,I-Test_Value
c,I-Test_Value
m,I-Test_Value
",",O
曲,O
线,O
下,O
面,O
积,O
分,O
别,O
是,O
 ,O
0,O
.,O
 ,O
9,O
1,O
4,O
 ,O
和,O
 ,O
0,O
.,O
 ,O
8,O
9,O
2,O
。,O
 ,O
腹,B-Test
高,I-Test
和,O
腰,B-Test
围,I-Test
身,I-Test
高,I-Test
比,I-Test
值,I-Test
在,O
预,O
测,O
腹,B-Disease
型,I-Disease
肥,I-Disease
胖,I-Disease
上,O
优,O
于,O
腰,B-Test
围,I-Test
和,O
体,B-Test
"
",I-Test
重,I-Test
指,I-Test
数,I-Test
。,O
 ,O
腰,B-Test
围,I-Test
、,O
体,B-Test
重,I-Test
指,I-Test
数,I-Test
和,O
腰,B-Test
围,I-Test
身,I-Test
高,I-Test
比,I-Test
值,I-Test
的,O
最,O
佳,O
切,O
点,O
是,O
:,O
男,O
性,O
 ,O
9,B-Test_Value
1,I-Test_Value
 ,I-Test_Value
c,I-Test_Value
m,I-Test_Value
、,O
2,B-Test_Value
5,I-Test_Value
 ,I-Test_Value
k,I-Test_Value
g,I-Test_Value
 ,I-Test_Value
/,I-Test_Value
 ,I-Test_Value
m,I-Test_Value
2,I-Test_Value
 ,O
和,O
 ,O
0,B-Test_Value
.,I-Test_Value
 ,I-Test_Value
