char,label
病,O
例,O
报,O
告,O
"
",O
俊,O
),O
",",O
眼,O
科,O
(,O
王,O
镇,O
),O
",",O
门,O
诊,O
部,O
(,O
李,O
晓,O
莹,O
),O
;,O
2,O
6,O
6,O
0,O
0,O
3,O
 ,O
青,O
岛,O
大,O
学,O
附,O
属,O
医,O
院,O
内,O
分,O
泌,O
"
",O
科,O
(,O
侯,O
旭,O
、,O
王,O
颜,O
刚,O
),O
"
",O
脐,B-Treatment
带,I-Treatment
间,I-Treatment
充,I-Treatment
质,I-Treatment
干,I-Treatment
细,I-Treatment
胞,I-Treatment
治,I-Treatment
疗,I-Treatment
 ,O
1,B-Disease
 ,I-Disease
型,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
远,O
期,O
疗,O
效,O
观,O
察,O
三,O
例,O
报,O
告,O
"
",O
谭,O
晓,O
俊,O
 ,O
 ,O
王,O
镇,O
 ,O
 ,O
李,O
晓,O
莹,O
 ,O
 ,O
侯,O
旭,O
 ,O
 ,O
王,O
颜,O
刚,O
"
",O
L,O
o,O
n,O
g,O
 ,O
t,O
e,O
r,O
m,O
 ,O
t,O
h,O
e,O
r,O
a,O
p,O
e,O
u,O
t,O
i,O
c,O
 ,O
e,O
f,O
f,O
e,O
c,O
t,O
s,O
 ,O
o,O
f,O
 ,O
h,O
u,O
m,O
a,O
n,O
 ,O
u,O
m,O
b,O
i,O
l,O
i,O
c,O
 ,O
m,O
e,O
s,O
e,O
n,O
c,O
h,O
y,O
m,O
a,O
l,O
 ,O
s,O
t,O
e,O
m,O
 ,O
c,O
e,O
l,O
l,O
s,O
 ,O
t,O
r,O
a,O
n,O
s,O
p,O
l,O
a,O
n,O
t,O
a,O
t,O
i,O
o,O
n,O
:,O
 ,O
A,O
 ,O
s,O
t,O
u,O
d,O
y,O
 ,O
o,O
f,O
 ,O
3,O
 ,O
c,O
a,O
s,O
e,O
s,O
"
",O
w,O
i,O
t,O
h,O
 ,O
t,O
y,O
p,O
e,O
 ,O
1,O
 ,O
d,O
i,O
a,O
b,O
e,O
t,O
e,O
s,O
 ,O
i,O
n,O
 ,O
a,O
d,O
u,O
l,O
t,O
s,O
 ,O
T,O
a,O
n,O
 ,O
X,O
i,O
a,O
o,O
j,O
u,O
n,O
*,O
",",O
W,O
a,O
n,O
g,O
 ,O
Z,O
h,O
e,O
n,O
",",O
 ,O
L,O
i,O
 ,O
X,O
i,O
a,O
o,O
y,O
i,O
n,O
g,O
",",O
 ,O
H,O
o,O
u,O
X,O
u,O
",",O
 ,O
W,O
a,O
n,O
g,O
 ,O
Y,O
a,O
n,O
g,O
a,O
n,O
g,O
.,O
 ,O
*,O
D,O
e,O
p,O
a,O
r,O
t,O
m,O
e,O
n,O
t,O
 ,O
o,O
f,O
"
",O
E,O
n,O
d,O
o,O
c,O
r,O
i,O
n,O
o,O
l,O
o,O
g,O
y,O
",",O
 ,O
A,O
f,O
f,O
i,O
l,O
i,O
a,O
t,O
e,O
d,O
