char,label
综,O
述,O
"
",O
病,O
科,O
",",O
上,O
海,O
市,O
内,O
分,O
泌,O
代,O
谢,O
病,O
临,O
床,O
医,O
学,O
中,O
心,O
",",O
上,O
海,O
市,O
内,O
分,O
泌,O
代,O
谢,O
病,O
研,O
究,O
所,O
"
",O
m,B-Anatomy
T,I-Anatomy
O,I-Anatomy
R,I-Anatomy
 ,O
信,O
号,O
通,O
路,O
对,O
于,O
胰,O
岛,O
 ,O
β,B-Anatomy
细,I-Anatomy
胞,I-Anatomy
功,O
能,O
和,O
存,O
活,O
的,O
调,O
控,O
作,O
用,O
"
",O
及,O
其,O
机,O
制,O
"
",O
谢,O
运,O
 ,O
 ,O
顾,O
燕,O
云,O
 ,O
 ,O
汪,O
启,O
迪,O
 ,O
 ,O
宁,O
光,O
"
",O
[,O
提,O
要,O
],O
 ,O
 ,O
 ,O
m,B-Anatomy
T,I-Anatomy
O,I-Anatomy
R,I-Anatomy
 ,O
通,O
路,O
是,O
细,O
胞,O
内,O
主,O
要,O
的,O
营,O
养,O
感,O
受,O
器,O
",",O
对,O
于,O
细,O
胞,O
的,O
增,O
殖,O
、,O
生,O
长,O
及,O
代,O
谢,O
具,O
有,O
重,O
要,O
作,O
用,O
。,O
 ,O
在,O
细,O
"
",O
胞,O
内,O
",",O
该,O
通,O
路,O
通,O
过,O
与,O
特,O
定,O
蛋,O
白,O
结,O
合,O
形,O
成,O
蛋,O
白,O
复,O
合,O
物,O
而,O
发,O
挥,O
作,O
用,O
。,O
 ,O
目,O
前,O
发,O
现,O
在,O
哺,O
乳,O
动,O
物,O
中,O
有,O
两,O
种,O
含,O
 ,O
m,B-Anatomy
T,I-Anatomy
O,I-Anatomy
R,I-Anatomy
"
",O
的,O
蛋,O
白,O
复,O
合,O
物,O
:,O
m,B-Anatomy
T,I-Anatomy
O,I-Anatomy
R,I-Anatomy
C,I-Anatomy
1,I-Anatomy
 ,O
和,O
 ,O
m,B-Anatomy
T,I-Anatomy
O,I-Anatomy
R,I-Anatomy
C,I-Anatomy
2,I-Anatomy
",",O
两,O
者,O
对,O
 ,O
m,B-Drug
T,I-Drug
O,I-Drug
R,I-Drug
 ,I-Drug
通,I-Drug
路,I-Drug
抑,I-Drug
制,I-Drug
剂,I-Drug
雷,B-Drug
帕,I-Drug
霉,I-Drug
素,I-Drug
的,O
敏,O
感,O
性,O
不,O
同,O
",",O
在,O
体,O
内,O
更,O
是,O
发,O
挥,O
着,O
"
",O
截,O
然,O
不,O
同,O
的,O
作,O
用,O
。,O
 ,O
雷,B-Drug
帕,I-Drug
霉,I-Drug
素,I-Drug
作,O
为,O
免,B-Drug
疫,I-Drug
抑,I-Drug
制,I-Drug
剂,I-Drug
和,O
抗,B-Drug
肿,I-Drug
瘤,I-Drug
药,I-Drug
物,I-Drug
在,O
临,O
床,O
中,O
应,O
用,O
广,O
泛,O
",",O
然,O
而,O
长,O
期,O
使,O
用,O
可,O
损,O
害,O
 ,O
β,B-Anatomy
 ,I-Anatomy
细,I-Anatomy
"
",I-Anatomy
胞,I-Anatomy
引,O
起,O
糖,B-Disease
耐,I-Disease
量,I-Disease
异,I-Disease
常,I-Disease
等,O
代,B-Disease
谢,I-Disease
紊,I-Disease
乱,I-Disease
。,O
 ,O
进,O
一,O
步,O
的,O
转,O
基,O
因,O
小,O
鼠,O
模,O
型,O
和,O
体,O
外,O
试,O
验,O
表,O
明,O
",",O
m,B-Anatomy
T,I-Anatomy
O,I-Anatomy
R,I-Anatomy
C,I-Anatomy
1,I-Anatomy
 ,O
和,O
 ,O
m,B-Anatomy
T,I-Anatomy
O,I-Anatomy
R,I-Anatomy
C,I-Anatomy
2,I-Anatomy
 ,O
的,O
活,O
性,O
"
",O
对,O
于,O
维,O
持,O
胰,B-Anatomy
岛,I-Anatomy
细,I-Anatomy
胞,I-Anatomy
数,O
量,O
及,O
功,O
能,O
十,O
分,O
重,O
要,O
。,O
 ,O
而,O
其,O
是,O
否,O
参,O
与,O
 ,O
2,B-Disease
 ,I-Disease
型,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
发,O
病,O
",",O
及,O
其,O
在,O
 ,O
β,B-Anatomy
 ,I-Anatomy
细,I-Anatomy
胞,I-Anatomy
内,O
所,O
介,O
导,O
的,O
具,O
体,O
"
",O
分,O
子,O
机,O
制,O
是,O
目,O
前,O
该,O
领,O
域,O
研,O
究,O
的,O
热,O
点,O
之,O
一,O
。,O
"
",O
[,O
关,O
键,O
词,O
],O
 ,O
 ,O
 ,O
m,B-Anatomy
T,I-Anatomy
O,I-Anatomy
R,I-Anatomy
 ,O
丝,B-Test
氨,I-Test
酸,I-Test
 ,I-Test
/,I-Test
苏,I-Test
氨,I-Test
酸,I-Test
激,I-Test
酶,I-Test
;,O
 ,O
胰,B-Anatomy
岛,I-Anatomy
 ,I-Anatomy
β,I-Anatomy
 ,I-Anatomy
细,I-Anatomy
胞,I-Anatomy
;,O
 ,O
糖,B-Disease
尿,I-Disease
病,I-Disease
"
",O
R,O
e,O
g,O
u,O
l,O
a,O
t,O
i,O
o,O
n,O
 ,O
a,O
n,O
d,O
 ,O
m,O
e,O
c,O
h,O
a,O
n,O
i,O
s,O
m,O
 ,O
o,O
f,O
 ,O
m,B-Anatomy
T,I-Anatomy
O,I-Anatomy
R,I-Anatomy
 ,O
p,O
a,O
t,O
h,O
w,O
a,O
y,O
 ,O
i,O
n,O
 ,O
β,O
-,O
c,O
e,O
l,O
l,O
 ,O
f,O
u,O
n,O
c,O
t,O
i,O
o,O
n,O
 ,O
a,O
n,O
d,O
 ,O
s,O
u,O
r,O
v,O
i,O
v,O
a,O
l,O
 ,O
X,O
i,O
e,O
 ,O
Y,O
u,O
n,O
",",O
 ,O
G,O
u,O
 ,O
Y,O
a,O
n,O
y,O
u,O
n,O
",",O
 ,O
W,O
a,O
n,O
g,O
"
",O
Q,O
i,O
d,O
i,O
",",O
 ,O
N,O
i,O
n,O
g,O
 ,O
G,O
u,O
a,O
n,O
g,O
.,O
 ,O
D,O
e,O
p,O
a,O
r,O
t,O
m,O
e,O
n,O
t,O
 ,O
o,O
f,O
 ,O
E,O
n,O
d,O
o,O
c,O
r,O
i,O
n,O
e,O
 ,O
a,O
n,O
d,O
 ,O
M,O
e,O
t,O
a,O
b,O
