char,label
基,O
金,O
项,O
目,O
:,O
2,O
0,O
1,O
2,O
 ,O
年,O
中,O
华,O
医,O
会,O
临,O
床,O
医,O
学,O
科,O
研,O
专,O
项,O
基,O
金,O
(,O
1,O
2,O
0,O
1,O
2,O
0,O
5,O
5,O
0,O
3,O
5,O
5,O
),O
;,O
2,O
0,O
1,O
2,O
 ,O
上,O
海,O
市,O
卫,O
生,O
局,O
申,O
康,O
慢,O
病,O
综,O
合,O
防,O
治,O
项,O
目,O
"
",O
(,O
S,O
H,O
D,O
C,O
1,O
2,O
0,O
1,O
2,O
3,O
0,O
3,O
),O
"
",O
肥,B-Disease
胖,I-Disease
分,O
类,O
的,O
重,O
新,O
思,O
考,O
与,O
基,O
于,O
代,O
谢,O
的,O
个,O
体,O
化,O
"
",O
诊,O
断,O
"
",O
曲,O
伸,O
 ,O
 ,O
陆,O
灏,O
"
",O
[,O
提,O
要,O
],O
 ,O
 ,O
 ,O
肥,B-Disease
胖,I-Disease
是,O
一,O
种,O
代,B-Disease
谢,I-Disease
性,I-Disease
疾,I-Disease
病,I-Disease
已,O
成,O
共,O
识,O
",",O
肥,B-Disease
胖,I-Disease
的,O
发,O
生,O
与,O
基,O
因,O
、,O
环,O
境,O
、,O
生,O
活,O
方,O
式,O
及,O
炎,O
症,O
关,O
系,O
密,O
切,O
",",O
既,O
往,O
"
",O
按,O
体,B-Test
重,I-Test
指,I-Test
数,I-Test
作,O
为,O
唯,O
一,O
诊,O
断,O
标,O
准,O
的,O
分,O
类,O
方,O
法,O
已,O
不,O
能,O
满,O
足,O
临,O
床,O
对,O
肥,B-Disease
胖,I-Disease
的,O
诊,O
治,O
和,O
治,O
疗,O
判,O
断,O
。,O
 ,O
因,O
此,O
",",O
2,O
0,O
1,O
3,O
 ,O
年,O
的,O
美,O
"
",O
国,O
糖,O
尿,O
病,O
学,O
会,O
(,O
A,O
D,O
A,O
),O
年,O
会,O
上,O
引,O
入,O
了,O
代,B-Disease
谢,I-Disease
性,I-Disease
肥,I-Disease
胖,I-Disease
的,O
概,O
念,O
",",O
2,O
0,O
1,O
4,O
 ,O
年,O
的,O
美,O
国,O
临,O
床,O
内,O
分,O
泌,O
学,O
会,O
(,O
A,O
A,O
C,O
E,O
),O
年,O
会,O
上,O
又,O
"
",O
提,O
出,O
了,O
对,O
肥,B-Disease
胖,I-Disease
按,O
并,O
发,O
症,O
分,O
类,O
的,O
建,O
议,O
",",O
究,O
其,O
原,O
因,O
",",O
是,O
专,O
家,O
们,O
已,O
认,O
识,O
到,O
肥,B-Disease
胖,I-Disease
发,O
病,O
原,O
因,O
迥,O
异,O
",",O
转,O
归,O
不,O
同,O
",",O
治,O
疗,O
的,O
目,O
"
",O
的,O
是,O
调,O
节,O
代,O
谢,O
而,O
不,O
是,O
单,O
纯,O
减,O
重,O
。,O
 ,O
本,O
研,O
究,O
组,O
在,O
长,O
期,O
的,O
临,O
床,O
实,O
践,O
中,O
",",O
通,O
过,O
对,O
形,O
形,O
色,O
色,O
的,O
肥,B-Disease
