char,label
代,B-Disease
谢,I-Disease
性,I-Disease
骨,I-Disease
病,I-Disease
"
",O
糖,B-Anatomy
化,I-Anatomy
低,I-Anatomy
密,I-Anatomy
度,I-Anatomy
脂,I-Anatomy
蛋,I-Anatomy
白,I-Anatomy
对,O
小,O
鼠,O
成,B-Anatomy
骨,I-Anatomy
细,I-Anatomy
胞,I-Anatomy
增,O
殖,O
分,O
化,O
"
",O
和,O
低,B-Anatomy
密,I-Anatomy
度,I-Anatomy
脂,I-Anatomy
蛋,I-Anatomy
白,I-Anatomy
相,I-Anatomy
关,I-Anatomy
蛋,I-Anatomy
白,I-Anatomy
 ,I-Anatomy
5,I-Anatomy
、,O
D,B-Anatomy
K,I-Anatomy
K,I-Anatomy
1,I-Anatomy
 ,I-Anatomy
基,I-Anatomy
因,I-Anatomy
表,O
达,O
"
",O
的,O
影,O
响,O
"
",O
熊,O
燕,O
琴,O
 ,O
 ,O
孙,O
向,O
华,O
 ,O
 ,O
张,O
克,O
勤,O
 ,O
 ,O
周,O
筠,O
 ,O
 ,O
张,O
秀,O
珍,O
 ,O
 ,O
雷,O
涛,O
"
",O
[,O
摘,O
要,O
],O
 ,O
 ,O
 ,O
目,O
的,O
 ,O
 ,O
研,O
究,O
不,O
同,O
浓,O
度,O
糖,B-Anatomy
化,I-Anatomy
低,I-Anatomy
密,I-Anatomy
度,I-Anatomy
脂,I-Anatomy
蛋,I-Anatomy
白,I-Anatomy
(,O
糖,B-Anatomy
化,I-Anatomy
 ,I-Anatomy
L,I-Anatomy
D,I-Anatomy
L,I-Anatomy
),O
对,O
小,O
鼠,O
成,B-Anatomy
骨,I-Anatomy
细,I-Anatomy
胞,I-Anatomy
 ,O
M,O
C,O
3,O
T,O
3,O
-,O
E,O
1,O
 ,O
增,O
殖,O
分,O
化,O
及,O
"
",O
低,B-Anatomy
密,I-Anatomy
度,I-Anatomy
脂,I-Anatomy
蛋,I-Anatomy
白,I-Anatomy
相,I-Anatomy
关,I-Anatomy
蛋,I-Anatomy
白,I-Anatomy
 ,I-Anatomy
5,I-Anatomy
(,O
L,B-Anatomy
R,I-Anatomy
P,I-Anatomy
5,I-Anatomy
),O
、,O
D,B-Anatomy
K,I-Anatomy
K,I-Anatomy
1,I-Anatomy
 ,I-Anatomy
基,I-Anatomy
因,I-Anatomy
表,O
达,O
的,O
可,O
能,O
影,O
响,O
",",O
探,O
讨,O
 ,O
W,O
n,O
t,O
 ,O
信,O
号,O
通,O
路,O
是,O
否,O
参,O
与,O
了,O
糖,B-Anatomy
化,I-Anatomy
 ,I-Anatomy
L,I-Anatomy
D,I-Anatomy
L,I-Anatomy
 ,O
对,O
"
",O
成,B-Anatomy
骨,I-Anatomy
细,I-Anatomy
胞,I-Anatomy
增,O
殖,O
分,O
化,O
的,O
调,O
节,O
。,O
 ,O
方,O
法,O
 ,O
在,O
小,O
鼠,O
成,B-Anatomy
骨,I-Anatomy
细,I-Anatomy
胞,I-Anatomy
株,O
 ,O
M,O
C,O
3,O
T,O
3,O
-,O
E,O
1,O
 ,O
培,O
养,O
液,O
中,O
加,O
入,O
 ,O
0,B-Amount
.,I-Amount
 ,I-Amount
1,I-Amount
 ,I-Amount
m,I-Amount
g,I-Amount
 ,I-Amount
/,I-Amount
 ,I-Amount
m,I-Amount
l,I-Amount
 ,O
的,O
不,O
同,O
浓,O
度,O
的,O
"
",O
糖,B-Anatomy
化,I-Anatomy
 ,I-Anatomy
L,I-Anatomy
D,I-Anatomy
L,I-Anatomy
",",O
分,O
别,O
培,O
养,O
 ,O
2,O
4,O
、,O
4,O
8,O
、,O
7,O
2,O
 ,O
h,O
 ,O
后,O
应,O
用,O
 ,O
C,O
C,O
K,O
-,O
8,O
 ,O
检,O
测,O
其,O
对,O
成,B-Anatomy
骨,I-Anatomy
细,I-Anatomy
胞,I-Anatomy
增,O
殖,O
的,O
影,O
响,O
",",O
采,O
用,O
 ,O
E,O
L,O
I,O
S,O
A,O
 ,O
