char,label
临,O
床,O
研,O
究,O
"
",O
基,O
金,O
项,O
目,O
:,O
国,O
家,O
自,O
然,O
科,O
学,O
基,O
金,O
(,O
8,O
1,O
0,O
0,O
1,O
2,O
8,O
0,O
",",O
8,O
1,O
2,O
0,O
2,O
2,O
7,O
7,O
),O
;,O
河,O
南,O
省,O
科,O
技,O
"
",O
攻,O
关,O
项,O
目,O
(,O
1,O
1,O
2,O
1,O
0,O
2,O
3,O
1,O
0,O
1,O
9,O
8,O
),O
"
",O
杰,O
),O
;,O
郑,O
州,O
大,O
学,O
基,O
础,O
医,O
学,O
院,O
(,O
刘,O
莉,O
",",O
乐,O
晓,O
萍,O
),O
"
",O
C,B-Anatomy
I,I-Anatomy
D,I-Anatomy
E,I-Anatomy
B,I-Anatomy
、,O
C,B-Anatomy
I,I-Anatomy
D,I-Anatomy
E,I-Anatomy
C,I-Anatomy
 ,O
基,O
因,O
单,O
倍,O
型,O
及,O
单,O
倍,O
型,O
交,O
互,O
作,O
用,O
与,O
肥,B-Disease
胖,I-Disease
的,O
关,O
系,O
"
",O
平,O
智,O
广,O
 ,O
 ,O
刘,O
莉,O
 ,O
 ,O
詹,O
芳,O
芳,O
 ,O
 ,O
戚,O
敏,O
杰,O
 ,O
 ,O
乐,O
晓,O
萍,O
"
",O
[,O
提,O
要,O
],O
 ,O
 ,O
 ,O
选,O
取,O
 ,O
5,O
2,O
8,O
 ,O
名,O
无,O
关,O
研,O
究,O
对,O
象,O
",",O
男,O
性,O
 ,O
1,O
9,O
8,O
 ,O
人,O
",",O
女,O
性,O
 ,O
3,O
3,O
0,O
 ,O
人,O
",",O
平,O
均,O
年,O
龄,O
(,O
5,O
2,O
.,O
 ,O
2,O
 ,O
±,O
 ,O
1,O
3,O
.,O
 ,O
4,O
),O
岁,O
",",O
±,O
体,B-Test
重,I-Test
指,I-Test
数,I-Test
"
",O
分,O
为,O
正,O
常,O
体,B-Test
重,I-Test
组,O
 ,O
2,O
5,O
3,O
 ,O
人,O
和,O
超,B-Disease
重,I-Disease
肥,B-Disease
胖,I-Disease
组,O
 ,O
2,O
7,O
5,O
 ,O
人,O
。,O
 ,O
检,O
测,O
 ,O
C,B-Anatomy
I,I-Anatomy
D,I-Anatomy
E,I-Anatomy
B,I-Anatomy
 ,O
和,O
 ,O
C,B-Anatomy
I,I-Anatomy
D,I-Anatomy
E,I-Anatomy
C,I-Anatomy
 ,O
基,O
因,O
的,O
 ,O
1,O
0,O
 ,O
个,O
 ,O
S,O
N,O
P,O
s,O
",",O
采,O
用,O
 ,O
S,O
H,O
E,O
s,O
i,O
s,O
 ,O
分,O
析,O
"
",O
基,O
因,O
的,O
单,O
倍,O
型,O
。,O
 ,O
按,O
加,O
性,O
遗,O
传,O
模,O
式,O
对,O
各,O
位,O
点,O
与,O
肥,B-Disease
胖,I-Disease
的,O
关,O
系,O
进,O
行,O
 ,O
l,O
o,O
g,O
i,O
s,O
t,O
i,O
c,O
 ,O
回,O
归,O
",",O
分,O
析,O
两,O
种,O
基,O
因,O
的,O
单,O
倍,O
型,O
致,O
肥,B-Disease
胖,I-Disease
"
",O
的,O
主,O
效,O
应,O
与,O
交,O
互,O
作,O
用,O
。,O
 ,O
C,B-Anatomy
I,I-Anatomy
D,I-Anatomy
E,I-Anatomy
B,I-Anatomy
 ,O
基,O
因,O
的,O
 ,O
r,B-Anatomy
s,I-Anatomy
2,I-Anatomy
1,I-Anatomy
4,I-Anatomy
4,I-Anatomy
4,I-Anatomy
9,I-Anatomy
3,I-Anatomy
 ,O
位,O
点,O
可,O
能,O
与,O
肥,B-Disease
胖,I-Disease
有,O
关,O
",",O
C,O
 ,O
为,O
保,O
护,O
性,O
等,O
位,O
基,O
因,O
",",O
O,O
R,O
(,O
9,O
5,O
%,O
 ,O
C,O
I,O
),O
"
",O
为,O
 ,O
0,O
.,O
 ,O
7,O
2,O
2,O
(,O
0,O
.,O
 ,O
5,O
2,O
5,O
 ,O
~,O
 ,O
0,O
.,O
 ,O
9,O
9,O
2,O
),O
。,O
 ,O
C,B-Anatomy
I,I-Anatomy
D,I-Anatomy
E,I-Anatomy
B,I-Anatomy
 ,I-Anatomy
基,I-Anatomy
因,I-Anatomy
 ,O
C,O
C,O
T,O
T,O
 ,O
单,O
倍,O
型,O
携,O
带,O
者,O
和,O
 ,O
C,B-Anatomy
I,I-Anatomy
D,I-Anatomy
E,I-Anatomy
C,I-Anatomy
 ,I-Anatomy
基,I-Anatomy
因,I-Anatomy
 ,O
G,O
C,O
G,O
 ,O
单,O
倍,O
型,O
携,O
带,O
者,O
可,O
能,O
更,O
易,O
患,O
"
",O
超,B-Disease
重,I-Disease
肥,B-Disease
胖,I-Disease
。,O
 ,O
两,O
个,O
基,O
因,O
单,O
倍,O
型,O
之,O
间,O
存,O
在,O
交,O
互,O
作,O
用,O
。,O
 ,O
C,B-Anatomy
I,I-Anatomy
D,I-Anatomy
E,I-Anatomy
B,I-Anatomy
、,O
C,B-Anatomy
I,I-Anatomy
D,I-Anatomy
E,I-Anatomy
C,I-Anatomy
 ,O
基,O
因,O
单,O
倍,O
型,O
在,O
致,O
肥,B-Disease
胖,I-Disease
方,O
面,O
可,O
能,O
存,O
在,O
独,O
立,O
以,O
"
",O
及,O
交,O
互,O
作,O
用,O
。,O
"
",O
[,O
关,O
键,O
词,O
],O
 ,O
 ,O
 ,O
C,O
I,O
D,O
E,O
 ,O
基,O
因,O
;,O
 ,O
单,O
倍,O
型,O
;,O
 ,O
肥,O
胖,O
;,O
 ,O
