char,label
临,O
床,O
研,O
究,O
"
",O
亚,B-Disease
急,I-Disease
性,I-Disease
甲,I-Disease
状,I-Disease
腺,I-Disease
炎,I-Disease
患,O
者,O
发,O
生,O
唾,B-Anatomy
液,I-Anatomy
腺,I-Anatomy
损,O
害,O
的,O
放,B-Test
射,I-Test
性,I-Test
核,I-Test
素,I-Test
显,I-Test
像,I-Test
研,O
究,O
"
",O
张,O
建,O
阳,O
 ,O
 ,O
席,O
永,O
昌,O
 ,O
 ,O
尤,O
立,O
强,O
 ,O
 ,O
冉,O
程,O
"
",O
[,O
提,O
要,O
],O
 ,O
 ,O
 ,O
分,O
析,O
比,O
较,O
了,O
亚,B-Disease
急,I-Disease
性,I-Disease
甲,I-Disease
状,I-Disease
腺,I-Disease
炎,I-Disease
(,O
亚,B-Disease
甲,I-Disease
炎,I-Disease
),O
、,O
原,B-Disease
发,I-Disease
性,I-Disease
甲,I-Disease
状,I-Disease
腺,I-Disease
功,I-Disease
能,I-Disease
减,I-Disease
退,I-Disease
及,O
正,O
常,O
体,O
检,O
者,O
的,O
甲,B-Anatomy
状,I-Anatomy
腺,I-Anatomy
及,O
唾,B-Anatomy
"
",I-Anatomy
液,I-Anatomy
腺,I-Anatomy
核,B-Test
素,I-Test
显,I-Test
像,I-Test
结,O
果,O
。,O
 ,O
亚,B-Disease
甲,I-Disease
炎,I-Disease
患,O
者,O
唾,B-Anatomy
液,I-Anatomy
腺,I-Anatomy
的,O
靶,B-Test
 ,I-Test
/,I-Test
非,I-Test
靶,I-Test
比,I-Test
值,I-Test
明,B-Test_Value
显,I-Test_Value
降,I-Test_Value
低,I-Test_Value
。,O
 ,O
亚,B-Disease
甲,I-Disease
炎,I-Disease
患,O
者,O
的,O
甲,B-Anatomy
状,I-Anatomy
腺,I-Anatomy
和,O
唾,B-Anatomy
液,I-Anatomy
腺,I-Anatomy
功,O
能,O
会,O
"
",O
同,O
时,O
受,O
损,O
",",O
这,O
可,O
能,O
是,O
其,O
出,O
现,O
咽,B-Anatomy
部,I-Anatomy
症,O
状,O
的,O
原,O
因,O
之,O
一,O
。,O
"
",O
[,O
关,O
键,O
词,O
],O
 ,O
 ,O
 ,O
亚,O
急,O
性,O
甲,O
状,O
腺,O
炎,O
;,O
 ,O
放,O
射,O
性,O
核,O
素,O
扫,O
描,O
;,O
 ,O
锝,O
 ,O
9,O
9,O
m,O
;,O
 ,O
唾,O
液,O
腺,O
"
",O
R,O
e,O
s,O
e,O
a,O
r,O
c,O
h,O
 ,O
o,O
n,O
 ,O
d,O
a,O
m,O
a,O
g,O
e,O
 ,O
o,O
f,O
 ,O
s,O
a,O
l,O
i,O
v,O
a,O
r,O
y,O
 ,O
g,O
l,O
a,O
n,O
d,O
s,O
 ,O
i,O
n,O
 ,O
p,O
a,O
t,O
i,O
e,O
n,O
t,O
s,O
 ,O
w,O
i,O
t,O
h,O
 ,O
s,O
u,O
b,O
a,O
c,O
u,O
t,O
e,O
 ,O
t,O
h,O
y,O
r,O
o,O
i,O
d,O
i,O
t,O
i,O
s,O
 ,O
b,O
y,O
 ,O
m,O
e,O
a,O
n,O
s,O
 ,O
o,O
f,O
 ,O
r,O
a,O
d,O
i,O
o,O
n,O
u,O
c,O
l,O
i,O
d,O
e,O
 ,O
i,O
m,O
a,O
g,O
i,O
n,O
g,O
"
",O
Z,O
h,O
a,O
n,O
g,O
 ,O
J,O
i,O
a,O
n,O
y,O
a,O
n,O
g,O
",",O
 ,O
X,O
i,O
 ,O
Y,O
o,O
n,O
g,O
c,O
h,O
a,O
n,O
g,O
",",O
 ,O
Y,O
o,O
u,O
 ,O
L,O
i,O
q,O
i,O
a,O
n,O
g,O
",",O
 ,O
R,O
a,O
n,O
 ,O
C,O
h,O
e,O
n,O
g,O
.,O
 ,O
D,O
e,O
p,O
a,O
r,O
t,O
m,O
e,O
n,O
t,O
 ,O
o,O
f,O
 ,O
N,O
u,O
c,O
l,O
e,O
a,O
r,O
 ,O
M,O
e,O
d,O
i,O
c,O
i,O
n,O
e,O
",",O
 ,O
B,O
a,O
o,O
d,O
i,O
n,O
g,O
 ,O
N,O
o,O
.,O
 ,O
1,O
 ,O
C,O
e,O
n,O
t,O
r,O
a,O
l,O
"
",O
H,O
o,O
s,O
p,O
i,O
t,O
a,O
l,O
",",O
 ,O
B,O
a,O
o,O
d,O
i,O
n,O
g,O
 ,O
0,O
7,O
1,O
0,O
0,O
0,O
",",O
 ,O
C,O
h,O
i,O
n,O
a,O
"
",O
[,O
S,O
u,O
m,O
m,O
a,O
r,O
y,O
],O
 ,O
 ,O
T,O
h,O
e,O
 ,O
f,O
u,O
n,O
c,O
t,O
i,O
o,O
n,O
 ,O
o,O
f,O
 ,O
s,O
a,O
l,O
i,O
v,O
a,O
r,O
y,O
 ,O
g,O
l,O
a,O
n,O
d,O
s,O
 ,O
i,O
n,O
 ,O
p,O
a,O
t,O
i,O
e,O
n,O
t,O
s,O
 ,O
w,O
i,O
t,O
h,O
 ,O
s,O
u,O
b,O
a,O
c,O
u,O
t,O
e,O
 ,O
t,O
h,O
y,O
r,O
o,O
i,O
d,O
i,O
t,O
i,O
s,O
 ,O
w,O
a,O
s,O
 ,O
e,O
v,O
a,O
l,O
u,O
a,O
t,O
e,O
d,O
.,O
 ,O
T,O
h,O
e,O
 ,O
d,O
a,O
t,O
a,O
 ,O
o,O
f,O
"
",O
p,O
a,O
t,O
i,O
e,O
n,O
t,O
s,O
 ,O
w,O
i,O
t,O
h,O
 ,O
s,O
u,O
b,O
a,O
