char,label
甲,B-Disease
状,I-Disease
旁,I-Disease
腺,I-Disease
激,I-Disease
素,I-Disease
相,I-Disease
关,I-Disease
疾,I-Disease
病,I-Disease
"
",O
基,O
金,O
项,O
目,O
:,O
国,O
家,O
自,O
然,O
科,O
学,O
基,O
金,O
(,O
8,O
1,O
1,O
7,O
0,O
8,O
0,O
4,O
),O
"
",O
者,O
现,O
在,O
宁,O
波,O
市,O
第,O
一,O
医,O
院,O
内,O
分,O
泌,O
科,O
"
",O
血,B-Test
清,I-Test
 ,I-Test
2,I-Test
5,I-Test
-,I-Test
羟,I-Test
维,I-Test
生,I-Test
素,I-Test
 ,I-Test
D,I-Test
 ,O
和,O
甲,B-Test
状,I-Test
旁,I-Test
腺,I-Test
激,I-Test
素,I-Test
水,O
平,O
与,O
"
",O
2,B-Disease
 ,I-Disease
型,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
患,O
者,O
骨,B-Test
密,I-Test
度,I-Test
的,O
关,O
系,O
"
",O
郁,O
静,O
嘉,O
 ,O
 ,O
赵,O
点,O
点,O
 ,O
 ,O
王,O
筱,O
婧,O
 ,O
 ,O
焦,O
培,O
林,O
 ,O
 ,O
孙,O
立,O
昊,O
 ,O
 ,O
陶,O
蓓,O
 ,O
 ,O
宣,O
言,O
 ,O
 ,O
刘,O
建,O
民,O
 ,O
 ,O
王,O
卫,O
庆,O
 ,O
 ,O
赵,O
红,O
燕,O
"
",O
[,O
摘,O
要,O
],O
 ,O
 ,O
 ,O
目,O
的,O
 ,O
 ,O
探,O
讨,O
 ,O
2,B-Disease
 ,I-Disease
型,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
患,O
者,O
的,O
血,B-Test
清,I-Test
 ,I-Test
2,I-Test
5,I-Test
-,I-Test
羟,I-Test
维,I-Test
生,I-Test
素,I-Test
 ,I-Test
D,I-Test
[,O
2,B-Test
5,I-Test
(,I-Test
O,I-Test
H,I-Test
),I-Test
D,I-Test
],O
以,O
及,O
甲,B-Test
状,I-Test
旁,I-Test
腺,I-Test
激,I-Test
素,I-Test
(,O
P,B-Test
T,I-Test
H,I-Test
),O
水,O
"
",O
平,O
与,O
骨,B-Test
密,I-Test
度,I-Test
之,O
间,O
的,O
关,O
系,O
。,O
 ,O
方,O
法,O
 ,O
本,O
研,O
究,O
为,O
回,O
顾,O
性,O
分,O
析,O
",",O
共,O
纳,O
入,O
 ,O
2,B-Disease
 ,I-Disease
型,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
患,O
者,O
 ,O
1,O
 ,O
0,O
5,O
0,O
 ,O
例,O
",",O
采,O
用,O
双,O
能,O
 ,O
X,O
 ,O
线,O
吸,O
"
",O
收,O
法,O
骨,O
密,O
度,O
仪,O
检,O
测,O
腰,B-Anatomy
椎,I-Anatomy
 ,O
2,O
 ,O
~,O
 ,O
4,O
、,O
股,B-Anatomy
骨,I-Anatomy
颈,I-Anatomy
和,O
全,O
髋,O
骨,B-Test
密,I-Test
度,I-Test
",",O
同,O
时,O
测,O
定,O
血,B-Test
清,I-Test
 ,I-Test
P,I-Test
T,I-Test
H,I-Test
、,O
2,B-Test
5,I-Test
(,I-Test
O,I-Test
H,I-Test
),I-Test
D,I-Test
 ,O
以,O
及,O
血,B-Test
清,I-Test
钙,I-Test
、,I-Test
磷,I-Test
水,I-Test
平,I-Test
。,O
"
",O
结,O
果,O
 ,O
相,O
关,O
性,O
分,O
析,O
提,O
示,O
血,B-Test
清,I-Test
 ,I-Test
P,I-Test
T,I-Test
H,I-Test
 ,O
与,O
腰,B-Anatomy
椎,I-Anatomy
(,O
 ,O
r,O
=,O
 ,O
-,O
0,O
.,O
 ,O
0,O
7,O
2,O
",",O
P,O
=,O
0,O
.,O
 ,O
0,O
3,O
4,O
),O
、,O
股,B-Anatomy
骨,I-Anatomy
颈,I-Anatomy
(,O
 ,O
r,O
=,O
 ,O
-,O
0,O
.,O
 ,O
1,O
1,O
2,O
",",O
 ,O
P,O
=,O
0,O
.,O
 ,O
0,O
0,O
1,O
),O
和,O
全,B-Anatomy
髋,I-Anatomy
(,O
 ,O
r,O
=,O
"
",O
-,O
0,O
.,O
 ,O
1,O
1,O
5,O
",",O
 ,O
P,O
=,O
0,O
.,O
 ,O
0,O
0,O
1,O
),O
骨,B-Test
密,I-Test
度,I-Test
均,O
呈,O
明,O
显,O
负,O
相,O
关,O
",",O
且,O
在,O
校,O
正,O
年,O
龄,O
和,O
体,B-Test
重,I-Test
指,I-Test
数,I-Test
后,O
这,O
种,O
关,O
系,O
仍,O
然,O
存,O
在,O
。,O
 ,O
2,B-Test
5,I-Test
(,I-Test
O,I-Test
H,I-Test
),I-Test
D,I-Test
 ,O
在,O
"
",O
校,O
正,O
了,O
年,O
龄,O
和,O
体,B-Test
重,I-Test
指,I-Test
数,I-Test
后,O
",",O
与,O
股,B-Anatomy
骨,I-Anatomy
颈,I-Anatomy
(,O
 ,O
r,O
=,O
0,O
.,O
 ,O
0,O
9,O
9,O
",",O
 ,O
P,O
=,O
0,O
.,O
 ,O
0,O
0,O
7,O
),O
和,O
全,B-Anatomy
髋,I-Anatomy
(,O
 ,O
r,O
=,O
0,O
.,O
 ,O
0,O
4,O
4,O
",",O
 ,O
P,O
=,O
0,O
.,O
 ,O
0,O
2,O
8,O
),O
骨,B-Test
密,I-Test
度,I-Test
出,O
现,O
了,O
显,O
著,O
"
",O
的,O
正,O
相,O
关,O
。,O
 ,O
血,B-Test
清,I-Test
钙,I-Test
与,O
磷,B-Test
水,O
平,O
与,O
各,O
部,O
位,O
骨,B-Test
密,I-Test
度,I-Test
之,O
间,O
无,O
显,O
著,O
相,O
关,O
性,O
。,O
 ,O
根,O
据,O
 ,O
2,B-Test
5,I-Test
(,I-Test
O,I-Test
H,I-Test
),I-Test
D,I-Test
 ,O
水,O
平,O
差,O
异,O
对,O
 ,O
2,B-Disease
 ,I-Disease
型,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
"
",O
患,O
者,O
进,O
行,O
分,O
组,O
",",O
其,O
中,O
维,B-Test
生,I-Test
素,I-Test
 ,I-Test
D,I-Test
 ,O
缺,O
乏,O
者,O
 ,O
7,O
7,O
3,O
 ,O
例,O
(,O
7,O
3,O
.,O
 ,O
5,O
%,O
 ,O
),O
、,O
不,O
足,O
者,O
 ,O
1,O
9,O
4,O
 ,O
例,O
(,O
1,O
8,O
.,O
 ,O
5,O
%,O
 ,O
),O
、,O
充,O
足,O
者,O
仅,O
 ,O
8,O
3,O
 ,O
例,O
(,O
8,O
.,O
 ,O
0,O
%,O
 ,O
),O
",",O
维,B-Test
"
",I-Test
生,I-Test
素,I-Test
 ,I-Test
D,I-Test
 ,O
缺,O
乏,O
组,O
的,O
 ,O
P,B-Test
T,I-Test
H,I-Test
 ,O
水,O
平,O
显,O
著,O
高,O
于,O
充,O
足,O
组,O
(,O
P,O
<,O
0,O
.,O
 ,O
0,O
5,O
),O
",",O
且,O
维,B-Test
生,I-Test
素,I-Test
 ,I-Test
D,I-Test
 ,O
缺,O
乏,O
组,O
各,O
部,O
位,O
骨,B-Test
密,I-Test
度,I-Test
均,O
显,B-Test_Value
著,I-Test_Value
低,I-Test_Value
于,I-Test_Value
维,B-Drug
生,I-Drug
"
",I-Drug
素,I-Drug
 ,I-Drug
D,I-Drug
 ,O
充,O
足,O
组,O
(,O
P,O
<,O
0,O
.,O
 ,O
0,O
5,O
),O
。,O
 ,O
多,O
元,O
逐,O
步,O
回,O
归,O
分,O
析,O
结,O
果,O
提,O
示,O
",",O
年,B-Reason
龄,I-Reason
、,O
体,B-Test
重,I-Test
指,I-Test
数,I-Test
和,O
