char,label
中,O
国,O
成,O
人,O
 ,O
2,B-Disease
 ,I-Disease
型,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
预,O
防,O
的,O
专,O
家,O
共,O
识,O
"
",O
糖,B-Disease
尿,I-Disease
病,I-Disease
是,O
最,O
重,O
要,O
的,O
慢,O
性,O
非,O
传,O
染,O
病,O
之,O
一,O
",",O
虽,O
然,O
不,O
同,O
"
",O
年,O
代,O
流,O
行,O
病,O
学,O
研,O
究,O
采,O
用,O
的,O
糖,B-Disease
尿,I-Disease
病,I-Disease
诊,O
断,O
标,O
准,O
不,O
一,O
",",O
但,O
其,O
"
",O
在,O
我,O
国,O
人,O
群,O
中,O
患,O
病,O
人,O
数,O
和,O
患,O
病,O
率,O
呈,O
明,O
显,O
上,O
升,O
趋,O
势,O
已,O
是,O
"
",O
不,O
争,O
的,O
事,O
实,O
。,O
 ,O
若,O
任,O
其,O
自,O
然,O
发,O
展,O
",",O
我,O
国,O
将,O
面,O
对,O
因,O
糖,B-Disease
尿,I-Disease
病,I-Disease
"
",O
及,O
其,O
并,O
发,O
症,O
带,O
来,O
的,O
严,O
重,O
健,O
康,O
、,O
医,O
疗,O
支,O
出,O
与,O
社,O
会,O
公,O
共,O
卫,O
"
",O
生,O
问,O
题,O
",",O
有,O
效,O
预,O
防,O
糖,B-Disease
尿,I-Disease
病,I-Disease
的,O
发,O
生,O
(,O
即,O
糖,B-Disease
尿,I-Disease
病,I-Disease
的,O
一,O
级,O
预,O
"
",O
防,O
),O
是,O
亟,O
待,O
解,O
决,O
且,O
意,O
义,O
重,O
大,O
之,O
事,O
。,O
"
",O
为,O
便,O
于,O
描,O
述,O
",",O
本,O
共,O
识,O
将,O
糖,B-Disease
尿,I-Disease
病,I-Disease
发,O
病,O
风,O
险,O
高,O
者,O
定,O
"
",O
义,O
为,O
糖,B-Disease
尿,I-Disease
病,I-Disease
高,O
危,O
人,O
群,O
",",O
他,O
们,O
可,O
能,O
糖,B-Symptom
代,I-Symptom
谢,I-Symptom
正,I-Symptom
常,I-Symptom
(,O
血,B-Test
糖,I-Test
"
",O
正,B-Test_Value
常,I-Test_Value
性,O
糖,B-Disease
尿,I-Disease
病,I-Disease
高,O
危,O
人,O
群,O
),O
",",O
也,O
可,O
能,O
为,O
糖,B-Disease
尿,I-Disease
病,I-Disease
前,I-Disease
期,I-Disease
"
",O
(,O
p,O
r,O
e,O
d,O
i,O
a,O
b,O
e,O
t,O
e,O
s,O
),O
",",O
因,O
此,O
糖,B-Disease
尿,I-Disease
病,I-Disease
高,O
危,O
人,O
群,O
与,O
糖,B-Disease
尿,I-Disease
病,I-Disease
前,I-Disease
期,I-Disease
是,O
"
",O
不,O
同,O
的,O
概,O
念,O
。,O
 ,O
糖,B-Disease
尿,I-Disease
病,I-Disease
前,I-Disease
期,I-Disease
可,O
以,O
作,O
为,O
诊,O
断,O
用,O
语,O
",",O
而,O
糖,B-Disease
尿,I-Disease
"
",I-Disease
病,I-Disease
高,O
危,O
人,O
群,O
一,O
般,O
不,O
作,O
为,O
诊,O
断,O
用,O
语,O
。,O
 ,O
为,O
了,O
通,O
俗,O
易,O
懂,O
",",O
本,O
"
",O
共,O
识,O
使,O
用,O
“,O
糖,B-Disease
尿,I-Disease
病,I-Disease
前,I-Disease
期,I-Disease
冶,O
而,O
不,O
用,O
“,O
糖,B-Disease
调,I-Disease
节,I-Disease
受,I-Disease
损,I-Disease
冶,O
或,O
“,O
糖,B-Disease
稳,I-Disease
"
",I-Disease
态,I-Disease
受,I-Disease
损,I-Disease
冶,O
。,O
 ,O
流,O
行,O
病,O
学,O
调,O
查,O
和,O
循,O
证,O
医,O
学,O
证,O
据,O
均,O
表,O
明,O
空,B-Disease
腹,I-Disease
"
",I-Disease
血,I-Disease
糖,I-Disease
受,I-Disease
损,I-Disease
(,O
 ,O
i,O
m,O
p,O
a,O
i,O
r,O
e,O
d,O
 ,O
f,O
a,O
s,O
t,O
i,O
n,O
g,O
 ,O
g,O
l,O
u,O
c,O
o,O
s,O
e,O
 ,O
/,O
 ,O
g,O
l,O
y,O
c,O
e,O
m,O
i,O
a,O
",",O
 ,O
I,B-Disease
F,I-Disease
G,I-Disease
),O
、,O
糖,B-Disease
"
",I-Disease
耐,I-Disease
量,I-Disease
受,I-Disease
损,I-Disease
(,O
i,O
m,O
p,O
a,O
i,O
r,O
e,O
d,O
 ,O
g,O
l,O
u,O
c,O
o,O
s,O
e,O
 ,O
t,O
o,O
l,O
e,O
r,O
a,O
n,O
c,O
e,O
",",O
 ,O
I,B-Disease
G,I-Disease
T,I-Disease
),O
和,O
 ,O
I,B-Disease
F,I-Disease
G,I-Disease
 ,O
合,O
并,O
"
",O
I,B-Disease
G,I-Disease
T,I-Disease
 ,O
这,O
三,O
类,O
人,O
群,O
的,O
糖,B-Disease
尿,I-Disease
病,I-Disease
发,O
病,O
风,O
险,O
及,O
未,O
来,O
脑,B-Disease
心,I-Disease
血,I-Disease
管,I-Disease
事,I-Disease
"
",I-Disease
件,I-Disease
风,O
险,O
存,O
在,O
差,O
异,O
",",O
因,O
此,O
本,O
共,O
识,O
依,O
据,O
血,B-Test
糖,I-Test
谱,I-Test
将,O
糖,B-Disease
尿,I-Disease
病,I-Disease
前,I-Disease
"
",I-Disease
期,I-Disease
分,O
为,O
 ,O
I,B-Disease
F,I-Disease
G,I-Disease
、,O
I,B-Disease
G,I-Disease
T,I-Disease
、,O
I,B-Disease
F,I-Disease
G,I-Disease
+,O
I,B-Disease
G,I-Disease
T,I-Disease
 ,O
三,O
种,O
类,O
型,O
。,O
"
",O
本,O
共,O
识,O
只,O
涉,O
及,O
糖,B-Disease
尿,I-Disease
病,I-Disease
的,O
一,O
级,O
预,O
防,O
。,O
"
",O
2,B-Disease
 ,I-Disease
型,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
由,O
糖,B-Disease
尿,I-Disease
病,I-Disease
前,I-Disease
期,I-Disease
发,O
展,O
而,O
来,O
。,O
 ,O
糖,B-Disease
尿,I-Disease
病,I-Disease
前,I-Disease
期,I-Disease
"
",O
可,O
以,O
被,O
认,O
为,O
是,O
一,O
种,O
标,O
志,O
或,O
分,O
水,O
岭,O
",",O
如,O
出,O
现,O
则,O
标,O
志,O
着,O
将,O
"
",O
来,O
发,O
生,O
脑,B-Disease
心,I-Disease
血,I-Disease
管,I-Disease
疾,I-Disease
病,I-Disease
 ,O
(,O
 ,O
c,O
e,O
r,O
e,O
b,O
r,O
o,O
-,O
c,O
a,O
r,O
d,O
i,O
o,O
v,O
a,O
s,O
c,O
u,O
l,O
a,O
r,O
 ,O
d,O
i,O
s,O
e,O
a,O
s,O
e,O
",",O
"
",O
C,B-Disease
C,I-Disease
V,I-Disease
D,I-Disease
),O
、,O
糖,B-Disease
尿,I-Disease
病,I-Disease
、,O
微,B-Disease
血,I-Disease
管,I-Disease
病,I-Disease
以,O
及,O
肿,B-Disease
瘤,I-Disease
和,O
痴,B-Disease
呆,I-Disease
等,O
的,O
危,O
险,O
"
",O
性,O
增,O
高,O
。,O
 ,O
现,O
有,O
的,O
研,O
究,O
已,O
证,O
明,O
有,O
效,O
干,O
预,O
糖,B-Disease
尿,I-Disease
病,I-Disease
前,I-Disease
期,I-Disease
可,O
明,O
"
",O
显,O
减,O
少,O
其,O
转,O
化,O
为,O
糖,B-Disease
尿,I-Disease
病,I-Disease
的,O
可,O
能,O
性,O
。,O
 ,O
因,O
此,O
",",O
及,O
时,O
发,O
现,O
血,B-Test
"
",I-Test
糖,I-Test
正,B-Test_Value
常,I-Test_Value
的,O
糖,B-Disease
尿,I-Disease
病,I-Disease
高,O
危,O
人,O
群,O
和,O
糖,B-Disease
尿,I-Disease
病,I-Disease
前,I-Disease
期,I-Disease
人,O
群,O
并,O
进,O
行,O
有,O
"
",O
效,O
管,O
理,O
是,O
预,O
防,O
糖,B-Disease
尿,I-Disease
病,I-Disease
发,O
生,O
的,O
关,O
键,O
。,O
 ,O
由,O
于,O
糖,B-Disease
尿,I-Disease
病,I-Disease
前,I-Disease
期,I-Disease
一,O
"
",O
般,O
无,O
临,O
床,O
表,O
现,O
",",O
故,O
其,O
受,O
重,O
视,O
程,O
度,O
甚,O
低,O
。,O
 ,O
有,O
鉴,O
于,O
此,O
",",O
中,O
华,O
"
",O
医,O
学,O
会,O
内,O
分,O
泌,O
学,O
分,O
会,O
制,O
定,O
此,O
中,O
国,O
成,O
人,O
 ,O
2,B-Disease
 ,I-Disease
型,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
预,O
防,O
"
",O
的,O
专,O
家,O
共,O
识,O
。,O
"
",O
一,O
、,O
 ,O
共,O
识,O
要,O
点,O
"
",O
(,O
一,O
),O
 ,O
证,O
据,O
等,O
级,O
"
",O
参,O
照,O
美,O
国,O
糖,O
尿,O
病,O
学,O
会,O
(,O
A,O
D,O
A,O
),O
的,O
证,O
据,O
等,O
级,O
分,O
级,O
标,O
"
",O
准,O
[,O
1,O
],O
",",O
标,O
注,O
于,O
相,O
应,O
证,O
据,O
后,O
的,O
括,O
号,O
中,O
。,O
"
",O
(,O
二,O
),O
 ,O
糖,B-Disease
尿,I-Disease
病,I-Disease
高,O
危,O
人,O
群,O
定,O
义,O
"
",O
糖,B-Disease
尿,I-Disease
病,I-Disease
高,O
危,O
人,O
群,O
包,O
括,O
血,B-Test
糖,I-Test
正,B-Test_Value
常,I-Test_Value
性,O
高,O
危,O
人,O
群,O
和,O
糖,B-Disease
尿,I-Disease
"
",I-Disease
病,I-Disease
前,I-Disease
期,I-Disease
人,O
群,O
。,O
"
",O
1,O
.,O
 ,O
血,B-Test
糖,I-Test
正,B-Test_Value
常,I-Test_Value
性,O
高,O
危,O
人,O
群,O
:,O
成,O
年,O
人,O
(,O
>,O
1,O
8,O
 ,O
岁,O
),O
具,O
有,O
下,O
"
",O
列,O
任,O
何,O
一,O
个,O
及,O
以,O
上,O
的,O
糖,B-Disease
尿,I-Disease
病,I-Disease
高,O
危,O
因,O
素,O
",",O
可,O
定,O
义,O
为,O
糖,B-Disease
尿,I-Disease
"
",I-Disease
病,I-Disease
高,O
危,O
人,O
群,O
:,O
(,O
1,O
),O
年,B-Reason
龄,I-Reason
≥,I-Reason
4,I-Reason
0,I-Reason
 ,I-Reason
岁,I-Reason
;,O
(,O
2,O
),O
既,O
往,O
有,O
糖,B-Reason
尿,I-Reason
病,I-Reason
前,I-Reason
期,I-Reason
"
",I-Reason
病,I-Reason
史,I-Reason
;,O
(,O
3,O
),O
超,B-Reason
重,I-Reason
、,O
肥,B-Reason
胖,I-Reason
(,O
体,B-Test
重,I-Test
指,I-Test
数,I-Test
≥,B-Test_Value
2,I-Test_Value
4,I-Test_Value
 ,I-Test_Value
k,I-Test_Value
g,I-Test_Value
 ,I-Test_Value
/,I-Test_Value
 ,I-Test_Value
m,I-Test_Value
2,I-Test_Value
),O
",",O
男,O
性,O
腰,B-Test
"
",I-Test
围,I-Test
≥,B-Test_Value
9,I-Test_Value
0,I-Test_Value
 ,I-Test_Value
c,I-Test_Value
m,I-Test_Value
",",O
女,O
性,O
腰,B-Test
围,I-Test
≥,B-Test_Value
8,I-Test_Value
5,I-Test_Value
 ,I-Test_Value
c,I-Test_Value
m,I-Test_Value
;,O
(,O
4,O
),O
静,B-Reason
坐,I-Reason
的,I-Reason
生,I-Reason
活,I-Reason
方,I-Reason
式,I-Reason
;,O
"
",O
(,O
5,O
),O
一,B-Reason
级,I-Reason
亲,I-Reason
属,I-Reason
中,I-Reason
有,I-Reason
 ,I-Reason
2,I-Reason
 ,I-Reason
型,I-Reason
糖,I-Reason
尿,I-Reason
病,I-Reason
家,I-Reason
族,I-Reason
史,I-Reason
;,O
(,O
6,O
),O
有,B-Reason
巨,I-Reason
大,I-Reason
儿,I-Reason
"
",I-Reason
(,I-Reason
出,I-Reason
生,I-Reason
体,I-Reason
重,I-Reason
≥,I-Reason
4,I-Reason
 ,I-Reason
k,I-Reason
g,I-Reason
),I-Reason
生,I-Reason
产,I-Reason
史,I-Reason
",",O
妊,B-Reason
娠,I-Reason
期,I-Reason
显,I-Reason
性,I-Reason
糖,I-Reason
尿,I-Reason
病,I-Reason
或,O
妊,B-Reason
娠,I-Reason
"
",I-Reason
糖,I-Reason
尿,I-Reason
病,I-Reason
病,I-Reason
史,I-Reason
的,O
妇,O
女,O
;,O
(,O
7,O
),O
高,B-Reason
血,I-Reason
压,I-Reason
[,O
收,B-Test
缩,I-Test
压,I-Test
≥,B-Test_Value
1,I-Test_Value
4,I-Test_Value
0,I-Test_Value
 ,I-Test_Value
m,I-Test_Value
m,I-Test_Value
H,I-Test_Value
g,I-Test_Value
"
",O
(,O
1,O
 ,O
m,O
m,O
H,O
g,O
=,O
0,O
.,O
 ,O
1,O
3,O
3,O
 ,O
k,O
P,O
a,O
),O
和,O
(,O
或,O
),O
舒,B-Test
张,I-Test
压,I-Test
≥,B-Test_Value
9,I-Test_Value
0,I-Test_Value
 ,I-Test_Value
m,I-Test_Value
m,I-Test_Value
H,I-Test_Value
g,I-Test_Value
],O
或,O
正,B-Reason
"
",I-Reason
在,I-Reason
接,I-Reason
受,I-Reason
降,I-Reason
压,I-Reason
治,I-Reason
疗,I-Reason
;,O
(,O
8,O
),O
血,B-Reason
脂,I-Reason
异,I-Reason
常,I-Reason
(,O
高,B-Test
密,I-Test
度,I-Test
脂,I-Test
蛋,I-Test
白,I-Test
胆,I-Test
固,I-Test
醇,I-Test
"
",O
≤,B-Test_Value
0,I-Test_Value
.,I-Test_Value
 ,I-Test_Value
9,I-Test_Value
1,I-Test_Value
 ,I-Test_Value
m,I-Test_Value
m,I-Test_Value
o,I-Test_Value
l,I-Test_Value
 ,I-Test_Value
/,I-Test_Value
 ,I-Test_Value
L,I-Test_Value
 ,O
及,O
甘,B-Test
油,I-Test
三,I-Test
酯,I-Test
≥,B-Test_Value
2,I-Test_Value
.,I-Test_Value
 ,I-Test_Value
2,I-Test_Value
2,I-Test_Value
 ,I-Test_Value
m,I-Test_Value
m,I-Test_Value
o,I-Test_Value
l,I-Test_Value
 ,I-Test_Value
/,I-Test_Value
 ,I-Test_Value
L,I-Test_Value
",",O
或,O
正,B-Reason
在,I-Reason
接,I-Reason
"
",I-Reason
受,I-Reason
调,I-Reason
脂,I-Reason
治,I-Reason
疗,I-Reason
),O
;,O
(,O
9,O
),O
动,B-Reason
脉,I-Reason
粥,I-Reason
样,I-Reason
硬,I-Reason
化,I-Reason
性,I-Reason
 ,I-Reason
C,I-Reason
C,I-Reason
V,I-Reason
D,I-Reason
 ,O
患,O
者,O
;,O
(,O
1,O
0,O
),O
"
",O
有,O
一,B-Reason
过,I-Reason
性,I-Reason
类,I-Reason
固,I-Reason
醇,I-Reason
性,I-Reason
糖,I-Reason
尿,I-Reason
病,I-Reason
病,I-Reason
史,I-Reason
者,O
;,O
(,O
1,O
1,O
),O
多,B-Reason
囊,I-Reason
卵,I-Reason
巢,I-Reason
综,I-Reason
合,I-Reason
"
",I-Reason
征,I-Reason
患,O
者,O
;,O
(,O
1,O
2,O
),O
严,B-Level
重,I-Level
精,I-Reason
神,I-Reason
病,I-Reason
和,O
(,O
