char,label
代,B-Disease
谢,I-Disease
综,I-Disease
合,I-Disease
征,I-Disease
"
",O
静,B-Test
息,I-Test
心,I-Test
率,I-Test
与,O
代,B-Disease
谢,I-Disease
综,I-Disease
合,I-Disease
征,I-Disease
的,O
关,O
系,O
"
",O
向,O
鸿,O
鹄,O
 ,O
 ,O
刘,O
小,O
雪,O
 ,O
 ,O
董,O
岩,O
 ,O
 ,O
陶,O
杰,O
 ,O
 ,O
高,O
新,O
颖,O
 ,O
 ,O
杨,O
光,O
 ,O
 ,O
郑,O
瑶,O
 ,O
 ,O
季,O
春,O
鹏,O
 ,O
 ,O
吴,O
寿,O
岭,O
"
",O
[,O
提,O
要,O
],O
 ,O
 ,O
 ,O
采,O
用,O
横,O
断,O
面,O
的,O
研,O
究,O
方,O
法,O
",",O
以,O
参,O
加,O
健,O
康,O
体,O
检,O
的,O
 ,O
8,O
7,O
 ,O
7,O
7,O
8,O
 ,O
名,O
开,O
滦,O
集,O
团,O
职,O
工,O
作,O
为,O
观,O
察,O
对,O
象,O
",",O
探,O
讨,O
其,O
静,B-Test
"
",I-Test
息,I-Test
心,I-Test
率,I-Test
与,O
代,B-Disease
谢,I-Disease
综,I-Disease
合,I-Disease
征,I-Disease
(,O
M,B-Disease
S,I-Disease
),O
的,O
关,O
系,O
。,O
 ,O
静,B-Test
息,I-Test
心,I-Test
率,I-Test
<,B-Test_Value
6,I-Test_Value
6,I-Test_Value
、,O
6,B-Test_Value
6,I-Test_Value
 ,I-Test_Value
~,I-Test_Value
 ,I-Test_Value
<,I-Test_Value
7,I-Test_Value
0,I-Test_Value
、,O
7,B-Test_Value
0,I-Test_Value
 ,I-Test_Value
~,I-Test_Value
 ,I-Test_Value
<,I-Test_Value
7,I-Test_Value
5,I-Test_Value
、,O
7,B-Test_Value
5,I-Test_Value
 ,I-Test_Value
~,I-Test_Value
 ,I-Test_Value
<,I-Test_Value
8,I-Test_Value
0,I-Test_Value
、,O
≥,B-Test_Value
8,I-Test_Value
0,I-Test_Value
 ,I-Test_Value
次,I-Test_Value
 ,I-Test_Value
/,I-Test_Value
 ,I-Test_Value
m,I-Test_Value
i,I-Test_Value
n,I-Test_Value
 ,O
组,O
 ,O
M,B-Disease
S,I-Disease
 ,O
的,O
患,O
病,O
"
",O
率,O
分,O
别,O
为,O
 ,O
1,O
5,O
.,O
 ,O
3,O
%,O
 ,O
、,O
1,O
8,O
.,O
 ,O
6,O
%,O
 ,O
、,O
2,O
0,O
.,O
 ,O
5,O
%,O
 ,O
、,O
2,O
2,O
.,O
 ,O
4,O
%,O
 ,O
、,O
2,O
6,O
.,O
 ,O
5,O
%,O
 ,O
。,O
 ,O
5,O
 ,O
组,O
男,O
性,O
和,O
女,O
性,O
分,O
别,O
为,O
 ,O
1,O
3,O
.,O
 ,O
4,O
%,O
 ,O
、,O
1,O
5,O
.,O
 ,O
5,O
%,O
 ,O
、,O
1,O
7,O
.,O
 ,O
3,O
%,O
 ,O
、,O
"
",O
1,O
7,O
.,O
 ,O
5,O
%,O
 ,O
、,O
2,O
3,O
.,O
 ,O
0,O
%,O
和,O
 ,O
1,O
5,O
.,O
 ,O
8,O
%,O
 ,O
、,O
1,O
9,O
.,O
 ,O
4,O
%,O
 ,O
、,O
2,O
1,O
.,O
 ,O
4,O
%,O
 ,O
、,O
2,O
3,O
.,O
 ,O
5,O
%,O
 ,O
、,O
2,O
7,O
.,O
 ,O
3,O
%,O
 ,O
。,O
 ,O
校,O
正,O
了,O
年,O
龄,O
、,O
体,B-Test
重,I-Test
指,I-Test
数,I-Test
、,O
尿,B-Test
酸,I-Test
、,O
低,B-Test
密,I-Test
度,I-Test
脂,I-Test
蛋,I-Test
白,I-Test
胆,I-Test
"
",I-Test
固,I-Test
醇,I-Test
、,O
吸,O
烟,O
和,O
饮,O
酒,O
后,O
",",O
与,O
静,B-Test
息,I-Test
心,I-Test
率,I-Test
第,O
 ,O
1,O
 ,O
组,O
比,O
较,O
