char,label
代,B-Disease
谢,I-Disease
综,I-Disease
合,I-Disease
征,I-Disease
"
",O
基,O
金,O
项,O
目,O
:,O
江,O
苏,O
省,O
科,O
技,O
计,O
划,O
项,O
目,O
(,O
B,O
M,O
2,O
0,O
1,O
2,O
0,O
6,O
4,O
),O
"
",O
短,O
期,O
限,O
食,O
对,O
代,B-Disease
谢,I-Disease
综,I-Disease
合,I-Disease
征,I-Disease
患,O
者,O
胃,B-Test
肠,I-Test
激,I-Test
素,I-Test
及,O
"
",O
脂,B-Test
肪,I-Test
分,I-Test
泌,I-Test
激,I-Test
素,I-Test
的,O
影,O
响,O
"
",O
陈,O
国,O
芳,O
 ,O
 ,O
李,O
春,O
睿,O
 ,O
 ,O
茅,O
晓,O
东,O
 ,O
 ,O
范,O
尧,O
夫,O
 ,O
 ,O
程,O
清,O
 ,O
 ,O
相,O
小,O
多,O
 ,O
 ,O
陈,O
杰,O
 ,O
 ,O
徐,O
书,O
杭,O
 ,O
 ,O
狄,O
红,O
杰,O
 ,O
 ,O
刘,O
克,O
冕,O
"
",O
曹,O
萌,O
 ,O
 ,O
刘,O
超,O
"
",O
[,O
摘,O
要,O
],O
 ,O
 ,O
 ,O
目,O
的,O
 ,O
 ,O
探,O
讨,O
短,O
期,O
极,O
低,O
热,O
量,O
限,O
食,O
对,O
代,B-Disease
谢,I-Disease
综,I-Disease
合,I-Disease
征,I-Disease
患,O
者,O
胃,B-Test
肠,I-Test
激,I-Test
素,I-Test
及,O
脂,B-Test
肪,I-Test
分,I-Test
泌,I-Test
激,I-Test
素,I-Test
的,O
影,O
响,O
。,O
 ,O
方,O
法,O
"
",O
对,O
 ,O
8,O
 ,O
例,O
代,B-Disease
谢,I-Disease
综,I-Disease
合,I-Disease
征,I-Disease
患,O
者,O
行,O
住,O
院,O
 ,O
9,B-Duration
 ,I-Duration
d,I-Duration
 ,O
极,O
低,O
热,O
量,O
限,O
食,O
(,O
3,O
0,O
0,O
 ,O
~,O
 ,O
6,O
0,O
0,O
 ,O
k,O
c,O
a,O
l,O
 ,O
/,O
 ,O
d,O
),O
",",O
测,O
量,O
限,O
食,O
前,O
后,O
体,B-Test
重,I-Test
、,O
腰,B-Test
围,I-Test
、,O
血,B-Test
压,I-Test
;,O
检,O
测,O
"
",O
限,O
食,O
前,O
后,O
空,B-Test
腹,I-Test
血,I-Test
糖,I-Test
、,O
血,B-Test
脂,I-Test
、,O
胰,B-Test
岛,I-Test
素,I-Test
、,O
胰,B-Test
岛,I-Test
素,I-Test
样,I-Test
生,I-Test
长,I-Test
因,I-Test
子,I-Test
I,I-Test
(,O
I,B-Test
G,I-Test
F,I-Test
-,I-Test
I,I-Test
),O
、,O
胰,B-Test
淀,I-Test
素,I-Test
、,O
胃,B-Test
促,I-Test
生,I-Test
长,I-Test
素,I-Test
、,O
肠,B-Test
抑,I-Test
胃,I-Test
肽,I-Test
、,O
胰,B-Test
升,I-Test
糖,I-Test
"
",I-Test
素,I-Test
样,I-Test
肽,I-Test
-,I-Test
1,I-Test
(,O
G,B-Test
L,I-Test
P,I-Test
-,I-Test
1,I-Test
),O
、,O
瘦,B-Test
素,I-Test
、,O
脂,B-Test
联,I-Test
素,I-Test
水,O
平,O
。,O
 ,O
结,O
果,O
 ,O
限,O
食,O
后,O
患,O
者,O
平,O
均,O
体,B-Test
重,I-Test
由,O
(,B-Test_Value
8,I-Test_Value
4,I-Test_Value
.,I-Test_Value
 ,I-Test_Value
4,I-Test_Value
6,I-Test_Value
 ,I-Test_Value
±,I-Test_Value
 ,I-Test_Value
1,I-Test_Value
8,I-Test_Value
.,I-Test_Value
 ,I-Test_Value
2,I-Test_Value
1,I-Test_Value
),I-Test_Value
 ,I-Test_Value
k,I-Test_Value
g,I-Test_Value
 ,O
降,O
至,O
(,B-Test_Value
8,I-Test_Value
0,I-Test_Value
.,I-Test_Value
 ,I-Test_Value
1,I-Test_Value
0,I-Test_Value
 ,I-Test_Value
