char,label
基,O
础,O
研,O
究,O
"
",O
基,O
金,O
项,O
目,O
:,O
辽,O
宁,O
省,O
科,O
技,O
攻,O
关,O
计,O
划,O
(,O
2,O
0,O
1,O
1,O
2,O
2,O
5,O
0,O
1,O
7,O
),O
;,O
2,O
0,O
1,O
1,O
 ,O
年,O
辽,O
宁,O
省,O
“,O
百,O
"
",O
千,O
万,O
人,O
才,O
工,O
程,O
冶,O
资,O
助,O
项,O
目,O
(,O
2,O
0,O
1,O
1,O
9,O
2,O
1,O
0,O
3,O
7,O
),O
;,O
沈,O
阳,O
市,O
科,O
技,O
攻,O
关,O
计,O
划,O
(,O
 ,O
F,O
1,O
1,O
-,O
"
",O
2,O
6,O
2,O
-,O
9,O
-,O
0,O
6,O
),O
"
",O
灿,O
、,O
邵,O
滢,O
、,O
王,O
秋,O
月,O
),O
;,O
沈,O
阳,O
市,O
第,O
八,O
人,O
民,O
医,O
院,O
(,O
周,O
月,O
宏,O
),O
;,O
中,O
国,O
医,O
科,O
大,O
学,O
(,O
王,O
"
",O
冠,O
),O
"
",O
α,B-Drug
-,I-Drug
硫,I-Drug
辛,I-Drug
酸,I-Drug
通,O
过,O
 ,O
m,B-Anatomy
T,I-Anatomy
O,I-Anatomy
R,I-Anatomy
 ,O
信,O
号,O
通,O
路,O
调,O
节,O
高,B-Drug
糖,I-Drug
诱,O
导,O
"
",O
的,O
大,O
鼠,O
肾,B-Anatomy
小,I-Anatomy
球,I-Anatomy
系,I-Anatomy
膜,I-Anatomy
细,I-Anatomy
胞,I-Anatomy
增,O
殖,O
"
",O
吕,O
川,O
 ,O
 ,O
吴,O
灿,O
 ,O
 ,O
周,O
月,O
宏,O
 ,O
 ,O
邵,O
滢,O
 ,O
 ,O
王,O
冠,O
 ,O
 ,O
王,O
秋,O
月,O
"
",O
[,O
摘,O
要,O
],O
 ,O
 ,O
 ,O
目,O
的,O
 ,O
 ,O
观,O
察,O
 ,O
α,B-Drug
-,I-Drug
硫,I-Drug
辛,I-Drug
酸,I-Drug
(,O
α,O
 ,O
l,O
i,O
p,O
o,O
i,O
c,O
 ,O
a,O
c,O
i,O
d,O
",",O
L,O
A,O
),O
是,O
否,O
通,O
过,O
哺,O
乳,O
动,O
物,O
雷,B-Drug
帕,I-Drug
霉,I-Drug
素,I-Drug
靶,O
蛋,O
白,O
(,O
m,B-Anatomy
T,I-Anatomy
O,I-Anatomy
R,I-Anatomy
),O
信,O
号,O
通,O
"
",O
路,O
调,O
节,O
高,B-Drug
糖,I-Drug
诱,O
导,O
的,O
肾,B-Anatomy
小,I-Anatomy
球,I-Anatomy
系,I-Anatomy
膜,I-Anatomy
细,I-Anatomy
胞,I-Anatomy
增,O
殖,O
。,O
 ,O
方,O
法,O
 ,O
应,O
用,O
四,B-Test
甲,I-Test
基,I-Test
偶,I-Test
氮,I-Test
唑,I-Test
盐,I-Test
(,O
M,O
T,O
T,O
),O
法,O
检,O
测,O
细,O
胞,O
增,O
殖,O
",",O
流,B-Test
式,I-Test
细,I-Test
胞,I-Test
"
",I-Test
术,I-Test
检,O
测,O
细,O
胞,O
周,O
期,O
",",O
实,B-Test
时,I-Test
定,I-Test
量,I-Test
 ,I-Test
P,I-Test
C,I-Test
R,I-Test
 ,O
检,O
测,O
 ,O
A,B-Anatomy
M,I-Anatomy
P,I-Anatomy
 ,I-Anatomy
活,I-Anatomy
化,I-Anatomy
的,I-Anatomy
蛋,I-Anatomy
白,I-Anatomy
激,I-Anatomy
酶,I-Anatomy
(,O
A,B-Anatomy
M,I-Anatomy
P,I-Anatomy
K,I-Anatomy
),O
m,O
R,O
N,O
A,O
 ,O
的,O
表,O
达,O
",",O
W,B-Test
e,I-Test
s,I-Test
t,I-Test
e,I-Test
r,I-Test
n,I-Test
 ,I-Test
印,I-Test
迹,I-Test
法,I-Test
检,O
测,O
"
",O
A,B-Anatomy
M,I-Anatomy
P,I-Anatomy
K,I-Anatomy
、,O
蛋,B-Anatomy
白,I-Anatomy
激,I-Anatomy
酶,I-Anatomy
 ,I-Anatomy
B,I-Anatomy
(,O
A,B-Anatomy
k,I-Anatomy
t,I-Anatomy
),O
、,O
m,B-Anatomy
T,I-Anatomy
O,I-Anatomy
R,I-Anatomy
、,O
核,B-Anatomy
糖,I-Anatomy
体,I-Anatomy
 ,I-Anatomy
4,I-Anatomy
0,I-Anatomy
S,I-Anatomy
 ,I-Anatomy
小,I-Anatomy
亚,I-Anatomy
基,I-Anatomy
 ,I-Anatomy
s,I-Anatomy
6,I-Anatomy
 ,I-Anatomy
蛋,I-Anatomy
白,I-Anatomy
激,I-Anatomy
酶,I-Anatomy
(,O
p,B-Anatomy
7,I-Anatomy
0,I-Anatomy
S,I-Anatomy
6,I-Anatomy
K,I-Anatomy
),O
、,O
真,B-Anatomy
核,I-Anatomy
细,I-Anatomy
胞,I-Anatomy
翻,I-Anatomy
译,I-Anatomy
起,I-Anatomy
始,I-Anatomy
因,I-Anatomy
子,I-Anatomy
 ,I-Anatomy
4,I-Anatomy
E,I-Anatomy
 ,I-Anatomy
结,I-Anatomy
"
",I-Anatomy
合,I-Anatomy
蛋,I-Anatomy
白,I-Anatomy
 ,I-Anatomy
1,I-Anatomy
(,O
4,B-Anatomy
E,I-Anatomy
B,I-Anatomy
P,I-Anatomy
1,I-Anatomy
),O
的,O
磷,O
酸,O
化,O
水,O
平,O
。,O
 ,O
结,O
果,O
 ,O
0,B-Amount
.,I-Amount
 ,I-Amount
2,I-Amount
5,I-Amount
 ,I-Amount
m,I-Amount
m,I-Amount
o,I-Amount
l,I-Amount
 ,I-Amount
/,I-Amount
 ,I-Amount
L,I-Amount
 ,O
L,B-Drug
A,I-Drug
 ,O
促,O
进,O
高,B-Drug
糖,I-Drug
培,O
养,O
的,O
大,O
鼠,O
肾,B-Anatomy
小,I-Anatomy
球,I-Anatomy
系,I-Anatomy
膜,I-Anatomy
细,I-Anatomy
胞,I-Anatomy
增,O
殖,O
(,O
P,O
<,O
"
",O
0,O
.,O
 ,O
0,O
1,O
),O
",",O
增,O
加,O
 ,O
S,B-Anatomy
 ,I-Anatomy
期,I-Anatomy
细,I-Anatomy
胞,I-Anatomy
数,O
量,O
(,O
P,O
<,O
0,O
.,O
 ,O
0,O
1,O
),O
",",O
并,O
增,O
加,O
肾,B-Anatomy
小,I-Anatomy
球,I-Anatomy
系,I-Anatomy
膜,I-Anatomy
细,I-Anatomy
胞,I-Anatomy
 ,O
A,B-Anatomy
k,I-Anatomy
t,I-Anatomy
、,O
m,B-Anatomy
T,I-Anatomy
O,I-Anatomy
R,I-Anatomy
、,O
p,B-Anatomy
7,I-Anatomy
0,I-Anatomy
S,I-Anatomy
6,I-Anatomy
K,I-Anatomy
、,O
4,B-Anatomy
E,I-Anatomy
B,I-Anatomy
P,I-Anatomy
1,I-Anatomy
 ,O
磷,O
酸,O
化,O
水,O
平,O
(,O
均,O
"
",O
P,O
<,O
0,O
.,O
 ,O
0,O
5,O
),O
。,O
 ,O
而,O
抑,O
制,O
 ,O
A,B-Anatomy
k,I-Anatomy
t,I-Anatomy
 ,O
活,O
性,O
后,O
",",O
0,B-Amount
.,I-Amount
 ,I-Amount
2,I-Amount
5,I-Amount
 ,I-Amount
m,I-Amount
m,I-Amount
o,I-Amount
l,I-Amount
 ,I-Amount
/,I-Amount
 ,I-Amount
L,I-Amount
 ,O
L,B-Drug
A,I-Drug
 ,O
的,O
上,O
述,O
作,O
用,O
消,O
失,O
。,O
 ,O
相,O
反,O
",",O
1,B-Amount
.,I-Amount
 ,I-Amount
0,I-Amount
 ,I-Amount
m,I-Amount
m,I-Amount
o,I-Amount
l,I-Amount
 ,I-Amount
/,I-Amount
 ,I-Amount
L,I-Amount
 ,O
L,B-Drug
A,I-Drug
 ,O
则,O
抑,O
制,O
高,B-Drug
糖,I-Drug
培,O
养,O
的,O
"
",O
大,O
鼠,O
肾,B-Anatomy
小,I-Anatomy
球,I-Anatomy
系,I-Anatomy
膜,I-Anatomy
细,I-Anatomy
胞,I-Anatomy
增,O
殖,O
(,O
P,O
<,O
0,O
.,O
 ,O
0,O
1,O
),O
",",O
并,O
降,O
低,O
 ,O
S,B-Anatomy
 ,I-Anatomy
期,I-Anatomy
细,I-Anatomy
胞,I-Anatomy
比,O
例,O
(,O
P,O
<,O
0,O
.,O
 ,O
0,O
1,O
),O
",",O
还,O
增,O
加,O
 ,O
A,B-Anatomy
M,I-Anatomy
P,I-Anatomy
K,I-Anatomy
 ,O
的,O
磷,O
酸,O
化,O
(,O
P,O
<,O
0,O
.,O
 ,O
0,O
1,O
),O
",",O
"
",O
降,O
低,O
 ,O
m,B-Anatomy
T,I-Anatomy
O,I-Anatomy
R,I-Anatomy
、,O
p,B-Anatomy
7,I-Anatomy
0,I-Anatomy
S,I-Anatomy
6,I-Anatomy
K,I-Anatomy
、,O
4,B-Anatomy
E,I-Anatomy
B,I-Anatomy
P,I-Anatomy
1,I-Anatomy
 ,O
的,O
蛋,O
白,O
表,O
达,O
活,O
性,O
(,O
P,O
<,O
0,O
.,O
 ,O
0,O
5,O
),O
。,O
 ,O
抑,O
制,O
 ,O
A,B-Anatomy
M,I-Anatomy
P,I-Anatomy
K,I-Anatomy
 ,O
活,O
性,O
可,O
逆,O
转,O
 ,O
1,B-Amount
.,I-Amount
 ,I-Amount
0,I-Amount
 ,I-Amount
m,I-Amount
m,I-Amount
o,I-Amount
l,I-Amount
 ,I-Amount
/,I-Amount
 ,I-Amount
L,I-Amount
 ,O
L,B-Drug
A,I-Drug
 ,O
的,O
上,O
述,O
作,O
"
",O
用,O
。,O
 ,O
结,O
论,O
 ,O
L,B-Drug
A,I-Drug
 ,O
可,O
通,O
过,O
调,O
控,O
 ,O
m,B-Anatomy
T,I-Anatomy
O,I-Anatomy
R,I-Anatomy
 ,O
信,O
号,O
通,O
路,O
",",O
对,O
高,O
糖,O
诱,O
导,O
的,O
肾,B-Anatomy
小,I-Anatomy
球,I-Anatomy
系,I-Anatomy
膜,I-Anatomy
细,I-Anatomy
胞,I-Anatomy
增,O
殖,O
呈,O
浓,O
度,O
依,O
赖,O
