char,label
基,O
础,O
研,O
究,O
"
",O
基,O
金,O
项,O
目,O
:,O
国,O
家,O
自,O
然,O
科,O
学,O
基,O
金,O
项,O
目,O
(,O
8,O
1,O
0,O
7,O
0,O
6,O
8,O
4,O
",",O
8,O
1,O
2,O
7,O
0,O
9,O
5,O
2,O
),O
",",O
江,O
苏,O
省,O
"
",O
科,O
技,O
支,O
撑,O
计,O
划,O
项,O
目,O
 ,O
(,O
 ,O
B,O
E,O
 ,O
2,O
0,O
1,O
1,O
8,O
0,O
2,O
 ,O
),O
",",O
江,O
苏,O
省,O
医,O
学,O
重,O
点,O
人,O
才,O
项,O
目,O
 ,O
(,O
 ,O
R,O
C,O
"
",O
2,O
0,O
1,O
1,O
6,O
9,O
),O
"
",O
1,B-Anatomy
1,I-Anatomy
β,I-Anatomy
-,I-Anatomy
H,I-Anatomy
S,I-Anatomy
D,I-Anatomy
1,I-Anatomy
 ,O
与,O
 ,O
S,B-Anatomy
1,I-Anatomy
0,I-Anatomy
0,I-Anatomy
A,I-Anatomy
1,I-Anatomy
6,I-Anatomy
 ,O
共,O
同,O
调,O
节,O
 ,O
3,O
T,O
3,O
-,O
L,O
1,O
 ,O
脂,O
肪,O
"
",O
细,O
胞,O
的,O
分,O
化,O
"
",O
李,O
璐,O
 ,O
 ,O
辛,O
婧,O
 ,O
 ,O
薛,O
一,O
 ,O
 ,O
杜,O
新,O
丽,O
 ,O
 ,O
张,O
日,O
华,O
 ,O
 ,O
刘,O
云,O
"
",O
[,O
摘,O
要,O
],O
 ,O
 ,O
 ,O
目,O
的,O
 ,O
 ,O
探,O
讨,O
 ,O
1,B-Anatomy
1,I-Anatomy
β,I-Anatomy
-,I-Anatomy
羟,I-Anatomy
基,I-Anatomy
类,I-Anatomy
固,I-Anatomy
醇,I-Anatomy
脱,I-Anatomy
氢,I-Anatomy
酶,I-Anatomy
(,O
1,B-Anatomy
1,I-Anatomy
β,I-Anatomy
-,I-Anatomy
H,I-Anatomy
S,I-Anatomy
D,I-Anatomy
1,I-Anatomy
),O
与,O
 ,O
S,B-Anatomy
1,I-Anatomy
0,I-Anatomy
0,I-Anatomy
A,I-Anatomy
1,I-Anatomy
6,I-Anatomy
 ,I-Anatomy
基,I-Anatomy
因,I-Anatomy
共,O
同,O
调,O
节,O
 ,O
3,O
T,O
3,O
-,O
L,O
1,O
 ,O
前,O
脂,O
肪,O
细,O
"
",O
胞,O
分,O
化,O
的,O
作,O
用,O
及,O
其,O
机,O
制,O
。,O
 ,O
方,O
法,O
 ,O
分,O
别,O
构,O
建,O
慢,O
病,O
毒,O
载,O
体,O
 ,O
P,O
L,O
J,O
M,O
1,O
-,O
1,O
1,O
β,O
 ,O
H,O
S,O
D,O
1,O
 ,O
和,O
 ,O
P,O
L,O
J,O
M,O
1,O
-,O
S,O
1,O
0,O
0,O
A,O
1,O
6,O
-,O
G,O
F,O
P,O
",",O
共,O
转,O
染,O
"
",O
3,O
T,O
3,O
-,O
L,O
1,O
 ,O
前,O
脂,O
肪,O
细,O
胞,O
",",O
用,O
 ,O
2,O
.,O
 ,O
5,O
 ,O
μ,O
g,O
 ,O
/,O
 ,O
m,O
l,O
 ,O
嘌,O
呤,O
霉,O
素,O
筛,O
选,O
 ,O
2,O
 ,O
周,O
后,O
建,O
立,O
 ,O
1,B-Anatomy
1,I-Anatomy
β,I-Anatomy
-,I-Anatomy
H,I-Anatomy
S,I-Anatomy
D,I-Anatomy
1,I-Anatomy
 ,O
与,O
 ,O
S,B-Anatomy
1,I-Anatomy
0,I-Anatomy
0,I-Anatomy
A,I-Anatomy
1,I-Anatomy
6,I-Anatomy
 ,O
共,O
表,O
达,O
的,O
稳,O
定,O
转,O
染,O
细,O
胞,O
"
",O
株,O
。,O
 ,O
以,O
 ,O
W,O
e,O
s,O
t,O
e,O
r,O
n,O
 ,O
印,O
迹,O
法,O
验,O
证,O
慢,O
病,O
毒,O
载,O
体,O
转,O
染,O
效,O
果,O
",",O
采,O
用,O
实,O
时,O
定,O
量,O
 ,O
P,B-Test
C,I-Test
R,I-Test
 ,O
检,O
测,O
脂,B-Anatomy
肪,I-Anatomy
细,I-Anatomy
胞,I-Anatomy
分,O
化,O
相,O
关,O
标,O
志,O
基,O
因,O
表,O
"
",O
达,O
的,O
变,O
化,O
",",O
采,O
用,O
油,O
红,O
染,O
色,O
观,O
察,O
各,O
组,O
脂,B-Anatomy
肪,I-Anatomy
细,I-Anatomy
胞,I-Anatomy
分,O
化,O
后,O
脂,B-Test
滴,I-Test
堆,I-Test
积,I-Test
水,I-Test
平,I-Test
",",O
同,O
时,O
测,O
定,O
甘,B-Test
油,I-Test
三,I-Test
酯,I-Test
含,O
量,O
;,O
以,O
荧,O
光,O
素,O
酶,O
报,O
"
",O
告,O
基,O
因,O
检,O
测,O
 ,O
1,B-Anatomy
1,I-Anatomy
β,I-Anatomy
-,I-Anatomy
H,I-Anatomy
S,I-Anatomy
D,I-Anatomy
1,I-Anatomy
 ,O
与,O
 ,O
S,B-Anatomy
1,I-Anatomy
0,I-Anatomy
0,I-Anatomy
A,I-Anatomy
1,I-Anatomy
6,I-Anatomy
 ,O
对,O
 ,O
P,B-Anatomy
P,I-Anatomy
A,I-Anatomy
R,I-Anatomy
γ,I-Anatomy
 ,I-Anatomy
启,I-Anatomy
动,I-Anatomy
子,I-Anatomy
活,O
性,O
影,O
响,O
。,O
 ,O
结,O
果,O
 ,O
1,B-Anatomy
1,I-Anatomy
β,I-Anatomy
-,I-Anatomy
H,I-Anatomy
S,I-Anatomy
D,I-Anatomy
1,I-Anatomy
 ,O
与,O
 ,O
S,B-Anatomy
1,I-Anatomy
0,I-Anatomy
0,I-Anatomy
A,I-Anatomy
1,I-Anatomy
6,I-Anatomy
 ,I-Anatomy
蛋,I-Anatomy
白,I-Anatomy
在,O
慢,O
病,O
"
",O
毒,O
感,O
染,O
的,O
 ,O
3,B-Anatomy
T,I-Anatomy
3,I-Anatomy
-,I-Anatomy
L,I-Anatomy
1,I-Anatomy
 ,O
共,O
转,O
细,O
胞,O
株,O
中,O
的,O
表,O
达,O
较,O
空,O
载,O
对,O
照,O
细,O
胞,O
明,O
显,O
升,O
高,O
。,O
 ,O
在,O
 ,O
1,B-Anatomy
1,I-Anatomy
β,I-Anatomy
-,I-Anatomy
H,I-Anatomy
S,I-Anatomy
D,I-Anatomy
1,I-Anatomy
 ,O
与,O
 ,O
S,B-Anatomy
1,I-Anatomy
0,I-Anatomy
0,I-Anatomy
A,I-Anatomy
1,I-Anatomy
6,I-Anatomy
 ,O
共,O
转,O
染,O
 ,O
3,B-Anatomy
T,I-Anatomy
3,I-Anatomy
-,I-Anatomy
L,I-Anatomy
1,I-Anatomy
"
",O
细,O
胞,O
株,O
诱,O
导,O
分,O
化,O
 ,O
8,O
 ,O
d,O
 ,O
后,O
",",O
可,O
见,O
脂,O
滴,O
形,O
成,O
及,O
甘,B-Test
油,I-Test
三,I-Test
酯,I-Test
含,O
量,O
较,O
 ,O
1,B-Anatomy
1,I-Anatomy
β,I-Anatomy
-,I-Anatomy
H,I-Anatomy
S,I-Anatomy
D,I-Anatomy
1,I-Anatomy
 ,O
与,O
 ,O
S,B-Anatomy
1,I-Anatomy
0,I-Anatomy
0,I-Anatomy
A,I-Anatomy
1,I-Anatomy
6,I-Anatomy
 ,O
单,O
独,O
过,O
表,O
达,O
的,O
 ,O
3,B-Anatomy
T,I-Anatomy
3,I-Anatomy
-,I-Anatomy
L,I-Anatomy
1,I-Anatomy
 ,I-Anatomy
细,I-Anatomy
胞,I-Anatomy
"
",O
株,O
、,O
正,O
常,O
 ,O
3,B-Anatomy
T,I-Anatomy
3,I-Anatomy
-,I-Anatomy
L,I-Anatomy
1,I-Anatomy
 ,O
及,O
空,O
载,O
对,O
照,O
组,O
明,O
显,O
升,O
高,O
(,O
P,O
<,O
0,O
.,O
 ,O
0,O
5,O
),O
",",O
脂,B-Anatomy
肪,I-Anatomy
细,I-Anatomy
胞,I-Anatomy
分,O
化,O
标,O
志,O
基,O
因,O
 ,O
P,B-Test
P,I-Test
A,I-Test
R,I-Test
γ,I-Test
、,O
C,B-Test
C,I-Test
A,I-Test
A,I-Test
T,I-Test
 ,I-Test
增,I-Test
强,I-Test
子,I-Test
结,I-Test
合,I-Test
蛋,I-Test
"
",I-Test
白,I-Test
 ,I-Test
α,I-Test
(,O
C,B-Test
 ,I-Test
/,I-Test
 ,I-Test
E,I-Test
B,I-Test
P,I-Test
α,I-Test
),O
、,O
脂,B-Test
蛋,I-Test
白,I-Test
脂,I-Test
酶,I-Test
、,O
脂,B-Test
肪,I-Test
细,I-Test
胞,I-Test
脂,I-Test
肪,I-Test
酸,I-Test
结,I-Test
合,I-Test
蛋,I-Test
白,I-Test
、,O
脂,B-Test
肪,I-Test
酸,I-Test
合,I-Test
成,I-Test
酶,I-Test
表,O
达,O
明,O
显,O
上,O
调,O
。,O
 ,O
报,O
告,O
基,O
因,O
结,O
果,O
显,O
示,O
"
",O
1,B-Anatomy
1,I-Anatomy
β,I-Anatomy
-,I-Anatomy
H,I-Anatomy
S,I-Anatomy
D,I-Anatomy
1,I-Anatomy
 ,O
与,O
 ,O
S,B-Anatomy
1,I-Anatomy
0,I-Anatomy
0,I-Anatomy
A,I-Anatomy
1,I-Anatomy
6,I-Anatomy
 ,O
共,O
表,O
达,O
明,O
显,O
增,O
强,O
 ,O
P,B-Anatomy
P,I-Anatomy
A,I-Anatomy
R,I-Anatomy
γ,I-Anatomy
 ,I-Anatomy
启,I-Anatomy
动,I-Anatomy
子,I-Anatomy
活,O
性,O
。,O
 ,O
结,O
论,O
 ,O
1,B-Anatomy
1,I-Anatomy
β,I-Anatomy
-,I-Anatomy
H,I-Anatomy
S,I-Anatomy
D,I-Anatomy
1,I-Anatomy
 ,O
与,O
 ,O
S,B-Anatomy
1,I-Anatomy
0,I-Anatomy
0,I-Anatomy
A,I-Anatomy
1,I-Anatomy
6,I-Anatomy
 ,O
可,O
能,O
通,O
过,O
协,O
同,O
"
",O
调,O
控,O
 ,O
P,B-Anatomy
P,I-Anatomy
