char,label
基,O
础,O
研,O
究,O
"
",O
基,O
金,O
项,O
目,O
:,O
2,O
0,O
1,O
3,O
 ,O
年,O
中,O
华,O
医,O
学,O
会,O
基,O
金,O
项,O
目,O
(,O
1,O
3,O
0,O
2,O
0,O
2,O
2,O
0,O
4,O
0,O
7,O
),O
"
",O
科,O
(,O
王,O
颜,O
刚,O
),O
;,O
威,O
海,O
市,O
中,O
心,O
医,O
院,O
(,O
林,O
彦,O
琳,O
),O
;,O
青,O
岛,O
市,O
第,O
三,O
人,O
民,O
医,O
院,O
内,O
分,O
泌,O
"
",O
科,O
(,O
丁,O
慧,O
),O
"
",O
阿,B-Drug
托,I-Drug
伐,I-Drug
他,I-Drug
汀,I-Drug
和,O
缬,B-Drug
沙,I-Drug
坦,I-Drug
对,O
高,O
糖,O
诱,O
导,O
内,B-Anatomy
皮,I-Anatomy
细,I-Anatomy
胞,I-Anatomy
"
",O
损,O
伤,O
代,O
谢,O
记,O
忆,O
效,O
应,O
的,O
保,O
护,O
作,O
用,O
"
",O
许,O
翔,O
 ,O
 ,O
林,O
彦,O
琳,O
 ,O
 ,O
丁,O
慧,O
 ,O
 ,O
王,O
颜,O
刚,O
"
",O
[,O
摘,O
要,O
],O
 ,O
 ,O
 ,O
目,O
的,O
 ,O
 ,O
探,O
讨,O
不,O
同,O
浓,O
度,O
的,O
阿,B-Drug
托,I-Drug
伐,I-Drug
他,I-Drug
汀,I-Drug
和,O
缬,B-Drug
沙,I-Drug
坦,I-Drug
对,O
高,O
糖,O
诱,O
导,O
人,B-Anatomy
脐,I-Anatomy
静,I-Anatomy
脉,I-Anatomy
内,I-Anatomy
皮,I-Anatomy
细,I-Anatomy
胞,I-Anatomy
损,O
伤,O
代,O
谢,O
记,O
忆,O
效,O
"
",O
应,O
的,O
保,O
护,O
作,O
用,O
。,O
 ,O
方,O
法,O
 ,O
将,O
人,B-Anatomy
脐,I-Anatomy
静,I-Anatomy
脉,I-Anatomy
内,I-Anatomy
皮,I-Anatomy
细,I-Anatomy
胞,I-Anatomy
分,O
为,O
正,O
常,O
对,O
照,O
组,O
、,O
甘,B-Drug
露,I-Drug
醇,I-Drug
对,O
照,O
组,O
、,O
高,O
糖,O
组,O
、,O
阿,B-Drug
托,I-Drug
伐,I-Drug
他,I-Drug
汀,I-Drug
低,O
、,O
中,O
、,O
"
",O
高,O
剂,O
量,O
组,O
和,O
缬,B-Drug
沙,I-Drug
坦,I-Drug
低,O
、,O
中,O
、,O
高,O
剂,O
量,O
组,O
。,O
 ,O
其,O
中,O
高,O
糖,O
组,O
、,O
不,O
同,O
浓,O
度,O
(,O
0,O
.,O
 ,O
1,O
、,O
1,O
 ,O
和,O
 ,O
1,O
0,O
 ,O
μ,O
m,O
o,O
l,O
 ,O
/,O
 ,O
L,O
),O
阿,B-Drug
托,I-Drug
伐,I-Drug
他,I-Drug
汀,I-Drug
及,O
缬,B-Drug
沙,I-Drug
坦,I-Drug
各,O
"
",O
组,O
细,O
胞,O
于,O
 ,O
3,O
0,O
 ,O
m,O
m,O
o,O
l,O
 ,O
/,O
 ,O
L,O
 ,O
葡,O
萄,O
糖,O
培,O
养,O
 ,O
1,O
6,O
 ,O
h,O
 ,O
后,O
",",O
再,O
以,O
 ,O
5,O
.,O
 ,O
5,O
 ,O
m,O
m,O
o,O
l,O
 ,O
/,O
 ,O
L,O
 ,O
葡,O
萄,O
糖,O
培,O
养,O
 ,O
6,O
 ,O
d,O
",",O
应,O
用,O
酶,B-Test
联,I-Test
免,I-Test
疫,I-Test
吸,I-Test
附,I-Test
测,I-Test
定,I-Test
法,I-Test
检,O
测,O
"
",O
各,O
组,O
细,O
胞,O
培,O
养,O
上,O
清,O
中,O
血,B-Test
管,I-Test
细,I-Test
胞,I-Test
黏,I-Test
附,I-Test
分,I-Test
子,I-Test
 ,I-Test
1,I-Test
(,O
V,B-Test
C,I-Test
A,I-Test
M,I-Test
-,I-Test
1,I-Test
),O
、,O
单,B-Test
核,I-Test
细,I-Test
胞,I-Test
趋,I-Test
化,I-Test
蛋,I-Test
白,I-Test
 ,I-Test
1,I-Test
(,O
M,B-Test
C,I-Test
P,I-Test
-,I-Test
1,I-Test
),O
和,O
纤,B-Test
溶,I-Test
酶,I-Test
原,I-Test
激,I-Test
活,I-Test
物,I-Test
抑,I-Test
"
",I-Test
制,I-Test
剂,I-Test
 ,I-Test
l,I-Test
(,O
P,B-Test
A,I-Test
I,I-Test
-,I-Test
1,I-Test
),O
水,O
平,O
。,O
 ,O
结,O
果,O
 ,O
与,O
正,O
常,O
对,O
照,O
组,O
相,O
比,O
",",O
高,O
糖,O
组,O
内,B-Anatomy
皮,I-Anatomy
细,I-Anatomy
胞,I-Anatomy
上,O
清,O
中,O
 ,O
V,B-Test
C,I-Test
A,I-Test
M,I-Test
-,I-Test
1,I-Test
、,O
M,B-Test
C,I-Test
P,I-Test
-,I-Test
1,I-Test
 ,O
和,O
 ,O
P,B-Test
A,I-Test
I,I-Test
-,I-Test
1,I-Test
 ,O
水,O
平,O
升,B-Test_Value
"
",I-Test_Value
高,I-Test_Value
(,O
均,O
 ,O
P,O
<,O
0,O
.,O
 ,O
0,O
5,O
),O
",",O
在,O
糖,O
浓,O
度,O
恢,O
复,O
正,O
常,O
后,O
仍,O
持,O
续,O
不,O
降,O
(,O
均,O
 ,O
P,O
<,O
0,O
.,O
 ,O
0,O
5,O
),O
。,O
 ,O
与,O
高,O
糖,O
组,O
相,O
比,O
",",O
阿,B-Drug
托,I-Drug
伐,I-Drug
他,I-Drug
汀,I-Drug
和,O
缬,B-Drug
沙,I-Drug
坦,I-Drug
预,O
处,O
"
",O
理,O
可,O
以,O
明,O
显,O
降,O
低,O
 ,O
V,B-Test
C,I-Test
A,I-Test
M,I-Test
-,I-Test
1,I-Test
、,O
M,B-Test
C,I-Test
P,I-Test
-,I-Test
1,I-Test
 ,O
和,O
 ,O
P,B-Test
A,I-Test
I,I-Test
-,I-Test
1,I-Test
 ,O
水,O
平,O
(,O
均,O
 ,O
P,O
<,O
0,O
.,O
 ,O
0,O
5,O
),O
。,O
 ,O
结,O
论,O
 ,O
阿,B-Drug
托,I-Drug
伐,I-Drug
他,I-Drug
汀,I-Drug
和,O
缬,B-Drug
沙,I-Drug
坦,I-Drug
可,O
通,O
过,O
降,O
低,O
"
",O
V,B-Test
C,I-Test
A,I-Test
M,I-Test
-,I-Test
1,I-Test
、,O
M,B-Test
C,I-Test
P,I-Test
-,I-Test
1,I-Test
 ,O
和,O
 ,O
P,B-Test
A,I-Test
I,I-Test
-,I-Test
1,I-Test
 ,O
水,O
平,O
",",O
对,O
高,O
糖,O
诱,O
导,O
内,B-Anatomy
皮,I-Anatomy
细,I-Anatomy
胞,I-Anatomy
损,O
伤,O
“,O
代,O
谢,O
记,O
忆,O
冶,O
效,O
应,O
产,O
生,O
保,O
护,O
作,O
用,O
。,O
"
",O
[,O
关,O
键,O
词,O
],O
 ,O
 ,O
 ,O
阿,B-Drug
托,I-Drug
伐,I-Drug
他,I-Drug
汀,I-Drug
;,O
 ,O
缬,B-Drug
沙,I-Drug
坦,I-Drug
;,O
 ,O
人,B-Anatomy
脐,I-Anatomy
静,I-Anatomy
脉,I-Anatomy
内,I-Anatomy
皮,I-Anatomy
细,I-Anatomy
胞,I-Anatomy
;,O
 ,O
代,O
谢,O
记,O
忆,O
"
",O
E,O
f,O
f,O
e,O
c,O
t,O
s,O
 ,O
o,O
f,O
 ,O
a,O
t,O
o,O
r,O
v,O
a,O
s,O
t,O
a,O
t,O
i,O
n,O
 ,O
a,O
n,O
d,O
 ,O
v,O
a,O
l,O
s,O
a,O
r,O
t,O
a,O
n,O
 ,O
o,O
n,O
 ,O
h,O
i,O
g,O
h,O
 ,O
g,O
l,O
u,O
c,O
o,O
s,O
e,O
 ,O
m,O
e,O
m,O
o,O
r,O
y,O
-,O
i,O
n,O
d,O
u,O
c,O
e,O
d,O
 ,O
i,O
n,O
j,O
u,O
r,O
y,O
 ,O
t,O
o,O
 ,O
e,O
n,O
d,O
o,O
t,O
h,O
e,O
l,O
i,O
a,O
l,O
 ,O
c,O
e,O
l,O
l,O
 ,O
X,O
u,O
 ,O
X,O
i,O
a,O
n,O
g,O
*,O
",",O
"
",O
L,O
i,O
n,O
 ,O
Y,O
a,O
n,O
l,O
i,O
n,O
",",O
 ,O
D,O
i,O
n,O
g,O
 ,O
H,O
u,O
i,O
",",O
 ,O
W,O
a,O
n,O
g,O
 ,O
Y,O
a,O
n,O
g,O
a,O
n,O
g,O
.,O
 ,O
*,O
D,O
e,O
p,O
a,O
r,O
t,O
m,O
e,O
n,O
t,O
 ,O
o,O
f,O
 ,O
C,O
a,O
r,O
d,O
i,O
o,O
l,O
o,O
g,O
y,O
",",O
 ,O
t,O
h,O
e,O
 ,O
A,O
f,O
f,O
i,O
l,O
i,O
a,O
t,O
e,O
d,O
 ,O
H,O
o,O
s,O
p,O
i,O
t,O
a,O
l,O
 ,O
o,O
f,O
 ,O
Q,O
i,O
n,O
g,O
d,O
a,O
o,O
 ,O
U,O
n,O
i,O
v,O
e,O
r,O
s,O
i,O
t,O
y,O
",",O
"
",O
Q,O
i,O
n,O
g,O
d,O
a,O
o,O
 ,O
2,O
6,O
6,O
0,O
0,O
3,O
",",O
 ,O
C,O
h,O
i,O
n,O
a,O
"
",O
[,O
A,O
b,O
s,O
t,O
r,O
a,O
c,O
t,O
],O
 ,O
 ,O
O,O
b,O
j,O
e,O
c,O
t,O
i,O
v,O
e,O
 ,O
 ,O
T,O
o,O
 ,O
e,O
x,O
p,O
l,O
o,O
r,O
e,O
 ,O
t,O
h,O
e,O
 ,O
e,O
f,O
f,O
e,O
c,O
t,O
s,O
 ,O
o,O
f,O
 ,O
a,O
t,O
o,O
r,O
v,O
a,O
s,O
t,O
a,O
t,O
i,O
n,O
 ,O
a,O
n,O
d,O
 ,O
v,O
a,O
l,O
s,O
a,O
r,O
t,O
a,O
n,O
 ,O
o,O
n,O
 ,O
h,O
i,O
g,O
h,O
 ,O
g,O
l,O
u,O
c,O
o,O
s,O
e,O
-,O
