char,label
亚,B-Disease
临,I-Disease
床,I-Disease
甲,I-Disease
状,I-Disease
腺,I-Disease
功,I-Disease
能,I-Disease
减,I-Disease
退,I-Disease
与,O
代,B-Disease
谢,I-Disease
综,I-Disease
合,I-Disease
征,I-Disease
及,O
其,O
组,O
分,O
的,O
关,O
系,O
"
",O
甘,O
小,O
玲,O
 ,O
 ,O
陈,O
庆,O
瑜,O
 ,O
 ,O
陈,O
锦,O
武,O
 ,O
 ,O
廖,O
蓓,O
 ,O
 ,O
李,O
焱,O
"
",O
[,O
提,O
要,O
],O
 ,O
 ,O
 ,O
探,O
讨,O
亚,B-Disease
临,I-Disease
床,I-Disease
甲,I-Disease
状,I-Disease
腺,I-Disease
功,I-Disease
能,I-Disease
减,I-Disease
退,I-Disease
(,O
S,B-Disease
C,I-Disease
H,I-Disease
),O
与,O
代,B-Disease
谢,I-Disease
综,I-Disease
合,I-Disease
征,I-Disease
(,O
M,B-Disease
S,I-Disease
),O
及,O
其,O
组,O
分,O
的,O
关,O
系,O
。,O
 ,O
2,O
 ,O
2,O
5,O
2,O
 ,O
名,O
 ,O
2,O
0,O
 ,O
岁,O
以,O
"
",O
上,O
体,O
检,O
人,O
群,O
 ,O
S,B-Disease
C,I-Disease
H,I-Disease
 ,O
总,O
体,O
检,O
出,O
率,O
为,O
 ,O
4,O
.,O
 ,O
8,O
8,O
%,O
 ,O
",",O
其,O
中,O
男,O
性,O
 ,O
2,O
.,O
 ,O
1,O
7,O
%,O
 ,O
",",O
女,O
性,O
 ,O
7,O
.,O
 ,O
3,O
0,O
%,O
 ,O
",",O
女,O
性,O
显,O
著,O
高,O
于,O
男,O
性,O
(,O
P,O
<,O
0,O
.,O
 ,O
0,O
1,O
),O
;,O
男,O
女,O
"
",O
性,O
 ,O
S,B-Disease
C,I-Disease
H,I-Disease
 ,O
检,O
出,O
率,O
均,O
以,O
 ,O
7,O
0,O
 ,O
岁,O
以,O
上,O
年,O
龄,O
组,O
最,O
高,O
;,O
随,O
年,O
龄,O
增,O
长,O
",",O
女,O
性,O
 ,O
S,B-Disease
C,I-Disease
H,I-Disease
 ,O
的,O
检,O
出,O
率,O
逐,O
渐,O
增,O
高,O
(,O
P,O
<,O
0,O
.,O
 ,O
0,O
1,O
),O
。,O
 ,O
S,B-Disease
C,I-Disease
H,I-Disease
 ,O
组,O
的,O
"
",O
体,B-Test
重,I-Test
指,I-Test
数,I-Test
、,O
甘,B-Test
油,I-Test
三,I-Test
酯,I-Test
、,O
低,B-Test
密,I-Test
度,I-Test
脂,I-Test
蛋,I-Test
白,I-Test
胆,I-Test
固,I-Test
醇,I-Test
水,O
平,O
显,O
著,O
高,O
于,O
甲,B-Test
状,I-Test
腺,I-Test
功,I-Test
能,I-Test
正,O
常,O
组,O
(,O
P,O
<,O
0,O
.,O
 ,O
0,O
5,O
),O
;,O
高,B-Test
密,I-Test
度,I-Test
脂,I-Test
蛋,I-Test
白,I-Test
胆,I-Test
固,I-Test
"
",I-Test
醇,I-Test
显,O
著,O
低,O
于,O
甲,B-Test
状,I-Test
腺,I-Test
功,I-Test
能,I-Test
正,O
常,O
组,O
(,O
P,O
<,O
0,O
.,O
 ,O
0,O
5,O
),O
;,O
S,B-Disease
C,I-Disease
H,I-Disease
 ,O
组,O
高,B-Disease
血,I-Disease
压,I-Disease
、,O
血,B-Disease
脂,I-Disease
异,I-Disease
常,I-Disease
及,O
 ,O
M,B-Disease
S,I-Disease
 ,O
的,O
检,O
出,O
率,O
均,O
显,O
著,O
高,O
于,O
甲,B-Test
状,I-Test
腺,I-Test
功,I-Test
能,I-Test
"
",O
正,O
常,O
组,O
(,O
P,O
<,O
0,O
.,O
 ,O
0,O
5,O
),O
;,O
M,B-Disease
S,I-Disease
 ,O
组,O
 ,O
T,B-Test
S,I-Test
H,I-Test
水,O
平,O
和,O
 ,O
S,B-Disease
C,I-Disease
H,I-Disease
 ,O
的,O
检,O
出,O
率,O
显,O
著,O
高,O
于,O
非,O
M,B-Disease
S,I-Disease
 ,O
组,O
(,O
均,O
 ,O
P,O
<,O
0,O
.,O
 ,O
0,O
5,O
),O
。,O
 ,O
女,O
性,O
 ,O
S,B-Disease
C,I-Disease
H,I-Disease
 ,O
检,O
出,O
率,O
随,O
年,O
"
",O
龄,O
增,O
长,O
而,O
升,O
高,O
",",O
多,O
种,O
代,O
谢,O
异,O
常,O
在,O
 ,O
S,B-Disease
C,I-Disease
H,I-Disease
 ,O
患,O
者,O
中,O
呈,O
现,O
集,O
聚,O
倾,O
向,O
",",O
S,B-Disease
C,I-Disease
H,I-Disease
 ,O
与,O
 ,O
M,B-Disease
S,I-Disease
 ,O
关,O
系,O
密,O
切,O
。,O
"
",O
[,O
关,O
键,O
词,O
],O
 ,O
 ,O
 ,O
亚,B-Disease
临,I-Disease
床,I-Disease
甲,I-Disease
状,I-Disease
腺,I-Disease
功,I-Disease
能,I-Disease
减,I-Disease
退,I-Disease
;,O
 ,O
代,B-Disease
谢,I-Disease
综,I-Disease
合,I-Disease
征,I-Disease
"
",O
R,O
e,O
l,O
a,O
t,O
i,O
o,O
n,O
s,O
h,O
i,O
p,O
 ,O
o,O
f,O
 ,O
s,O
u,O
b,O
c,O
l,O
i,O
n,O
i,O
c,O
a,O
l,O
 ,O
h,O
y,O
p,O
o,O
t,O
h,O
y,O
r,O
o,O
i,O
d,O
i,O
s,O
m,O
 ,O
w,O
i,O
t,O
h,O
 ,O
m,O
e,O
t,O
a,O
b,O
o,O
l,O
i,O
c,O
 ,O
s,O
y,O
n,O
d,O
r,O
o,O
m,O
e,O
 ,O
a,O
n,O
d,O
 ,O
i,O
t,O
s,O
 ,O
c,O
o,O
m,O
p,O
o,O
n,O
e,O
n,O
t,O
s,O
 ,O
 ,O
 ,O
 ,O
G,O
a,O
n,O
 ,O
X,O
i,O
a,O
o,O
l,O
i,O
n,O
g,O
*,O
",",O
"
",O
C,O
h,O
e,O
n,O
 ,O
Q,O
i,O
n,O
g,O
y,O
u,O
",",O
 ,O
C,O
h,O
e,O
n,O
 ,O
J,O
i,O
n,O
w,O
u,O
",",O
 ,O
L,O
i,O
a,O
o,O
 ,O
B,O
e,O
i,O
",",O
 ,O
L,O
i,O
 ,O
Y,O
a,O
n,O
.,O
 ,O
*,O
D,O
e,O
p,O
a,O
r,O
t,O
m,O
e,O
n,O
t,O
 ,O
o,O
f,O
 ,O
M,O
e,O
d,O
i,O
c,O
a,O
l,O
 ,O
E,O
x,O
a,O
m,O
i,O
n,O
a,O
t,O
i,O
o,O
n,O
 ,O
C,O
e,O
n,O
t,O
e,O
r,O
",",O
 ,O
S,O
u,O
n,O
 ,O
Y,O
a,O
t,O
-,O
S,O
e,O
n,O
 ,O
M,O
e,O
m,O
o,O
r,O
i,O
a,O
l,O
"
",O
H,O
o,O
s,O
p,O
i,O
t,O
a,O
l,O
 ,O
o,O
f,O
 ,O
S,O
u,O
n,O
 ,O
Y,O
a,O
t,O
-,O
S,O
e,O
n,O
 ,O
U,O
n,O
i,O
v,O
e,O
r,O
s,O
i,O
t,O
y,O
",",O
 ,O
G,O
u,O
a,O
n,O
g,O
z,O
h,O
o,O
u,O
 ,O
5,O
1,O
0,O
1,O
2,O
0,O
",",O
 ,O
C,O
h,O
i,O
n,O
a,O
"
",O
[,O
S,O
u,O
m,O
m,O
a,O
r,O
y,O
],O
 ,O
 ,O
T,O
h,O
e,O
 ,O
r,O
e,O
l,O
a,O
t,O
i,O
o,O
n,O
s,O
h,O
i,O
p,O
 ,O
b,O
e,O
t,O
w,O
e,O
e,O
n,O
 ,O
s,O
u,O
b,O
c,O
l,O
i,O
n,O
i,O
c,O
a,O
l,O
 ,O
h,O
y,O
p,O
o,O
t,O
h,O
y,O
r,O
o,O
i,O
d,O
i,O
s,O
m,O
 ,O
(,O
 ,O
S,B-Disease
C,I-Disease
H,I-Disease
),O
 ,O
a,O
n,O
d,O
 ,O
t,O
h,O
e,O
 ,O
c,O
o,O
m,O
p,O
o,O
n,O
e,O
n,O
t,O
s,O
 ,O
o,O
f,O
 ,O
m,O
e,O
t,O
a,O
b,O
o,O
l,O
i,O
c,O
"
",O
s,O
y,O
n,O
d,O
r,O
o,O
m,O
e,O
(,O
 ,O
M,B-Disease
S,I-Disease
),O
 ,O
w,O
a,O
s,O
 ,O
e,O
x,O
p,O
l,O
o,O
r,O
e,O
d,O
.,O
 ,O
A,O
 ,O
t,O
o,O
t,O
a,O
l,O
 ,O
o,O
f,O
 ,O
2,O
 ,O
2,O
5,O
2,O
 ,O
s,O
u,O
b,O
j,O
e,O
c,O
t,O
s,O
 ,O
a,O
g,O
e,O
d,O
 ,O
2,O
0,O
 ,O
t,O
o,O
 ,O
7,O
9,O
 ,O
y,O
e,O
a,O
r,O
s,O
 ,O
f,O
r,O
o,O
m,O
 ,O
m,O
e,O
d,O
i,O
c,O
a,O
l,O
 ,O
e,O
x,O
a,O
m,O
i,O
n,O
a,O
t,O
i,O
o,O
n,O
 ,O
w,O
e,O
r,O
e,O
"
",O
i,O
d,O
e,O
n,O
t,O
i,O
f,O
i,O
e,O
d,O
.,O
 ,O
T,O
h,O
e,O
 ,O
p,O
r,O
e,O
v,O
a,O
l,O
e,O
n,O
c,O
e,O
 ,O
o,O
f,O
 ,O
S,B-Disease
C,I-Disease
H,I-Disease
 ,O
w,O
a,O
s,O
 ,O
4,O
.,O
 ,O
8,O
8,O
%,O
 ,O
.,O
 ,O
T,O
h,O
e,O
 ,O
r,O
a,O
t,O
e,O
 ,O
o,O
f,O
 ,O
7,O
.,O
 ,O
3,O
0,O
%,O
 ,O
i,O
n,O
 ,O
f,O
e,O
m,O
a,O
l,O
e,O
 ,O
w,O
a,O
s,O
 ,O
m,O
a,O
r,O
k,O
e,O
d,O
l,O
y,O
 ,O
h,O
i,O
g,O
h,O
e,O
r,O
 ,O
t,O
h,O
a,O
n,O
 ,O
2,O
.,O
 ,O
1,O
7,O
%,O
 ,O
i,O
n,O
"
",O
m,O
a,O
l,O
e,O
(,O
P,O
<,O
0,O
.,O
 ,O
0,O
1,O
),O
 ,O
.,O
 ,O
T,O
h,O
e,O
 ,O
h,O
i,O
g,O
h,O
e,O
s,O
t,O
 ,O
S,B-Disease
C,I-Disease
H,I-Disease
 ,O
p,O
r,O
e,O
v,O
a,O
l,O
e,O
n,O
c,O
e,O
 ,O
i,O
n,O
 ,O
a,O
d,O
u,O
l,O
t,O
s,O
 ,O
w,O
a,O
s,O
 ,O
i,O
n,O
 ,O
t,O
h,O
e,O
≥,O
7,O
0,O
 ,O
y,O
e,O
a,O
r,O
s,O
 ,O
o,O
l,O
d,O
 ,O
g,O
r,O
o,O
u,O
p,O
.,O
 ,O
T,O
h,O
e,O
 ,O
p,O
r,O
e,O
v,O
a,O
l,O
e,O
n,O
c,O
e,O
 ,O
o,O
f,O
 ,O
S,B-Disease
C,I-Disease
H,I-Disease
 ,O
i,O
n,O
"
",O
f,O
e,O
m,O
a,O
l,O
e,O
 ,O
w,O
a,O
s,O
 ,O
i,O
n,O
c,O
r,O
e,O
a,O
s,O
e,O
d,O
 ,O
w,O
i,O
t,O
h,O
 ,O
a,O
g,O
e,O
(,O
P,O
<,O
0,O
.,O
 ,O
0,O
1,O
),O
 ,O
.,O
 ,O
C,O
o,O
m,O
p,O
a,O
r,O
e,O
d,O
 ,O
w,O
i,O
t,O
h,O
 ,O
t,O
h,O
e,O
 ,O
e,O
u,O
t,O
h,O
y,O
r,O
o,O
i,O
d,O
 ,O
g,O
r,O
o,O
u,O
p,O
",",O
 ,O
b,O
o,O
d,O
y,O
 ,O
m,O
a,O
s,O
s,O
 ,O
i,O
n,O
d,O
e,O
x,O
",",O
 ,O
t,O
r,O
i,O
g,O
l,O
y,O
c,O
e,O
r,O
i,O
d,O
e,O
",",O
 ,O
a,O
n,O
d,O
 ,O
l,O
o,O
w,O
"
",O
d,O
e,O
n,O
s,O
i,O
t,O
y,O
 ,O
l,O
i,O
p,O
o,O
p,O
r,O
o,O
t,O
e,O
i,O
n,O
-,O
c,O
h,O
o,O
l,O
e,O
s,O
t,O
e,O
r,O
o,O
l,O
 ,O
w,O
e,O
r,O
e,O
 ,O
s,O
i,O
g,O
n,O
i,O
f,O
i,O
c,O
a,O
n,O
t,O
l,O
y,O
 ,O
e,O
l,O
e,O
v,O
a,O
t,O
e,O
d,O
(,O
P,O
<,O
0,O
.,O
 ,O
0,O
5,O
),O
",",O
 ,O
w,O
h,O
i,O
l,O
e,O
 ,O
h,O
i,O
g,O
h,O
 ,O
d,O
e,O
n,O
s,O
i,O
t,O
y,O
 ,O
l,O
i,O
p,O
o,O
p,O
r,O
o,O
t,O
e,O
i,O
n,O
-,O
c,O
h,O
o,O
l,O
e,O
s,O
t,O
e,O
r,O
o,O
l,O
 ,O
w,O
a,O
s,O
"
",O
s,O
i,O
g,O
n,O
i,O
f,O
i,O
c,O
a,O
n,O
t,O
l,O
y,O
 ,O
d,O
e,O
c,O
r,O
e,O
a,O
s,O
e,O
d,O
 ,O
i,O
n,O
 ,O
S,B-Disease
C,I-Disease
H,I-Disease
 ,O
g,O
r,O
o,O
u,O
p,O
(,O
P,O
<,O
0,O
.,O
 ,O
0,O
5,O
),O
 ,O
.,O
 ,O
T,O
h,O
e,O
 ,O
i,O
n,O
c,O
i,O
d,O
e,O
n,O
c,O
e,O
s,O
 ,O
o,O
f,O
 ,O
h,O
y,O
p,O
e,O
r,O
t,O
e,O
n,O
s,O
i,O
o,O
n,O
",",O
 ,O
d,O
y,O
s,O
l,O
i,O
p,O
i,O
d,O
o,O
s,O
i,O
s,O
",",O
 ,O
a,O
n,O
d,O
 ,O
