char,label
基,O
础,O
研,O
究,O
"
",O
基,O
金,O
项,O
目,O
:,O
国,O
家,O
自,O
然,O
科,O
学,O
青,O
年,O
基,O
金,O
项,O
目,O
(,O
3,O
0,O
9,O
0,O
0,O
6,O
9,O
4,O
),O
;,O
教,O
育,O
部,O
留,O
学,O
服,O
务,O
中,O
心,O
回,O
国,O
基,O
金,O
项,O
目,O
(,O
J,O
Y,O
B,O
H,O
G,O
2,O
0,O
1,O
0,O
0,O
5,O
),O
"
",O
华,O
、,O
汪,O
道,O
文,O
、,O
蒋,O
建,O
刚,O
),O
",",O
风,O
湿,O
免,O
疫,O
科,O
(,O
沈,O
桂,O
芬,O
),O
"
",O
肌,B-Anatomy
肉,I-Anatomy
生,I-Anatomy
长,I-Anatomy
抑,I-Anatomy
制,I-Anatomy
素,I-Anatomy
前,I-Anatomy
肽,I-Anatomy
基,I-Anatomy
因,I-Anatomy
转,O
染,O
对,O
 ,O
C,B-Anatomy
2,I-Anatomy
C,I-Anatomy
1,I-Anatomy
2,I-Anatomy
 ,I-Anatomy
成,I-Anatomy
肌,I-Anatomy
"
",I-Anatomy
细,I-Anatomy
胞,I-Anatomy
糖,O
代,O
谢,O
的,O
影,O
响,O
"
",O
张,O
莎,O
莎,O
 ,O
 ,O
孟,O
杰,O
杰,O
 ,O
 ,O
沈,O
桂,O
芬,O
 ,O
 ,O
汪,O
培,O
华,O
 ,O
 ,O
汪,O
道,O
文,O
 ,O
 ,O
蒋,O
建,O
刚,O
"
",O
[,O
摘,O
要,O
],O
 ,O
 ,O
 ,O
目,O
的,O
 ,O
 ,O
探,O
讨,O
肌,B-Anatomy
肉,I-Anatomy
生,I-Anatomy
长,I-Anatomy
抑,I-Anatomy
制,I-Anatomy
素,I-Anatomy
前,I-Anatomy
肽,I-Anatomy
(,O
m,B-Anatomy
y,I-Anatomy
o,I-Anatomy
s,I-Anatomy
t,I-Anatomy
a,I-Anatomy
t,I-Anatomy
i,I-Anatomy
n,I-Anatomy
 ,I-Anatomy
p,I-Anatomy
r,I-Anatomy
o,I-Anatomy
p,I-Anatomy
e,I-Anatomy
p,I-Anatomy
t,I-Anatomy
i,I-Anatomy
d,I-Anatomy
e,I-Anatomy
",",O
 ,O
M,B-Anatomy
P,I-Anatomy
R,I-Anatomy
O,I-Anatomy
),O
对,O
 ,O
C,B-Anatomy
2,I-Anatomy
C,I-Anatomy
1,I-Anatomy
2,I-Anatomy
 ,I-Anatomy
成,I-Anatomy
肌,I-Anatomy
细,I-Anatomy
胞,I-Anatomy
葡,B-Test
萄,I-Test
糖,I-Test
摄,I-Test
"
",I-Test
取,I-Test
、,O
氧,B-Test
化,I-Test
及,O
糖,B-Test
原,I-Test
合,I-Test
成,I-Test
的,O
影,O
响,O
及,O
其,O
作,O
用,O
机,O
制,O
。,O
 ,O
方,O
法,O
 ,O
诱,O
导,O
成,O
熟,O
的,O
 ,O
C,B-Anatomy
2,I-Anatomy
C,I-Anatomy
1,I-Anatomy
2,I-Anatomy
 ,I-Anatomy
成,I-Anatomy
肌,I-Anatomy
细,I-Anatomy
胞,I-Anatomy
分,O
为,O
对,O
照,O
组,O
、,O
胰,B-Drug
岛,I-Drug
素,I-Drug
组,O
、,O
绿,B-Anatomy
"
",I-Anatomy
色,I-Anatomy
荧,I-Anatomy
光,I-Anatomy
蛋,I-Anatomy
白,I-Anatomy
(,O
G,B-Anatomy
F,I-Anatomy
P,I-Anatomy
),O
组,O
、,O
胰,B-Anatomy
岛,I-Anatomy
素,I-Anatomy
+,O
G,B-Anatomy
F,I-Anatomy
P,I-Anatomy
 ,O
组,O
、,O
M,B-Anatomy
P,I-Anatomy
R,I-Anatomy
O,I-Anatomy
 ,O
组,O
及,O
胰,B-Anatomy
岛,I-Anatomy
素,I-Anatomy
+,O
M,B-Anatomy
P,I-Anatomy
R,I-Anatomy
O,I-Anatomy
 ,O
组,O
",",O
经,O
相,O
应,O
处,O
理,O
后,O
应,O
用,O
 ,O
2,O
-,O
脱,O
氧,O
-,O
右,O
旋,O
-,O
"
",O
[,O
1,O
-,O
1,O
4,O
C,O
],O
葡,O
萄,O
糖,O
检,O
测,O
 ,O
M,B-Anatomy
P,I-Anatomy
R,I-Anatomy
O,I-Anatomy
 ,O
对,O
 ,O
C,B-Anatomy
2,I-Anatomy
C,I-Anatomy
1,I-Anatomy
2,I-Anatomy
 ,I-Anatomy
细,I-Anatomy
胞,I-Anatomy
葡,B-Test
萄,I-Test
糖,I-Test
摄,I-Test
取,I-Test
、,O
氧,B-Test
化,I-Test
及,O
糖,B-Test
原,I-Test
合,I-Test
成,I-Test
的,O
影,O
响,O
",",O
应,O
用,O
 ,O
W,O
e,O
s,O
t,O
e,O
r,O
n,O
 ,O
印,O
迹,O
法,O
检,O
测,O
胰,B-Test
"
",I-Test
岛,I-Test
素,I-Test
信,I-Test
号,I-Test
通,I-Test
路,I-Test
活,I-Test
性,I-Test
。,O
 ,O
结,O
果,O
 ,O
与,O
对,O
照,O
组,O
相,O
比,O
",",O
胰,B-Anatomy
岛,I-Anatomy
素,I-Anatomy
组,O
及,O
胰,B-Anatomy
岛,I-Anatomy
素,I-Anatomy
+,O
G,B-Anatomy
F,I-Anatomy
P,I-Anatomy
 ,O
组,O
葡,B-Test
萄,I-Test
糖,I-Test
摄,I-Test
取,I-Test
及,O
糖,B-Test
原,I-Test
合,I-Test
成,I-Test
量,I-Test
明,O
显,O
增,O
加,O
"
",O
(,O
P,O
<,O
0,O
.,O
 ,O
0,O
5,O
),O
;,O
胰,B-Anatomy
岛,I-Anatomy
素,I-Anatomy
+,O
M,B-Anatomy
P,I-Anatomy
R,I-Anatomy
O,I-Anatomy
 ,O
组,O
 ,O
C,B-Anatomy
2,I-Anatomy
C,I-Anatomy
1,I-Anatomy
2,I-Anatomy
 ,I-Anatomy
细,I-Anatomy
胞,I-Anatomy
葡,B-Test
萄,I-Test
糖,I-Test
摄,I-Test
取,I-Test
量,I-Test
及,O
糖,B-Test
原,I-Test
合,I-Test
成,I-Test
较,O
胰,B-Anatomy
岛,I-Anatomy
素,I-Anatomy
组,O
显,O
著,O
增,O
加,O
(,O
P,O
<,O
0,O
.,O
 ,O
0,O
5,O
),O
;,O
但,O
"
",O
M,B-Anatomy
P,I-Anatomy
R,I-Anatomy
O,I-Anatomy
 ,O
及,O
胰,B-Anatomy
岛,I-Anatomy
素,I-Anatomy
对,O
葡,B-Test
萄,I-Test
糖,I-Test
的,I-Test
氧,I-Test
化,I-Test
无,O
明,O
显,O
影,O
响,O
(,O
P,O
>,O
0,O
.,O
 ,O
0,O
5,O
),O
。,O
 ,O
W,O
e,O
s,O
t,O
e,O
r,O
n,O
 ,O
印,O
迹,O
结,O
果,O
显,O
示,O
",",O
与,O
对,O
照,O
组,O
相,O
比,O
",",O
胰,B-Anatomy
岛,I-Anatomy
素,I-Anatomy
组,O
"
",O
及,O
胰,B-Anatomy
岛,I-Anatomy
素,I-Anatomy
+,O
G,B-Anatomy
F,I-Anatomy
P,I-Anatomy
 ,O
组,O
胰,B-Anatomy
岛,I-Anatomy
素,I-Anatomy
信,I-Anatomy
号,I-Anatomy
通,I-Anatomy
路,I-Anatomy
中,O
的,O
信,B-Test
号,I-Test
分,I-Test
子,I-Test
胰,I-Test
岛,I-Test
素,I-Test
受,I-Test
体,I-Test
 ,I-Test
β,I-Test
(,O
I,B-Test
R,I-Test
β,I-Test
),O
、,O
胰,B-Test
岛,I-Test
素,I-Test
受,I-Test
体,I-Test
底,I-Test
物,I-Test
 ,I-Test
1,I-Test
(,O
I,B-Test
R,I-Test
S,I-Test
-,I-Test
1,I-Test
),O
、,O
蛋,B-Test
白,I-Test
激,I-Test
酶,I-Test
"
",I-Test
B,I-Test
(,O
A,B-Test
k,I-Test
t,I-Test
),O
、,O
糖,B-Test
原,I-Test
合,I-Test
成,I-Test
酶,I-Test
激,I-Test
酶,I-Test
 ,I-Test
3,I-Test
β,I-Test
(,O
G,B-Test
S,I-Test
K,I-Test
-,I-Test
3,I-Test
β,I-Test
),O
磷,O
酸,O
化,O
水,O
平,O
及,O
磷,B-Test
脂,I-Test
酰,I-Test
肌,I-Test
醇,I-Test
 ,I-Test
3,I-Test
 ,I-Test
激,I-Test
酶,I-Test
(,O
P,B-Test
I,I-Test
3,I-Test
K,I-Test
),O
、,O
细,B-Test
胞,I-Test
膜,I-Test
葡,I-Test
萄,I-Test
糖,I-Test
转,I-Test
运,I-Test
体,I-Test
 ,I-Test
4,I-Test
"
",O
(,O
G,B-Test
l,I-Test
u,I-Test
t,I-Test
4,I-Test
),O
的,O
表,O
达,O
显,B-Test_Value
著,I-Test_Value
增,I-Test_Value
高,I-Test_Value
(,O
P,O
<,O
0,O
.,O
 ,O
0,O
5,O
),O
",",O
转,O
染,O
 ,O
M,B-Anatomy
P,I-Anatomy
R,I-Anatomy
O,I-Anatomy
 ,O
后,O
上,O
述,O
基,O
因,O
的,O
蛋,O
白,O
磷,O
酸,O
化,O
和,O
表,O
达,O
水,O
平,O
升,O
高,O
更,O
显,O
著,O
(,O
P,O
<,O
"
",O
0,O
.,O
 ,O
0,O
5,O
),O
。,O
结,O
论,O
 ,O
M,B-Anatomy
P,I-Anatomy
R,I-Anatomy
O,I-Anatomy
 ,O
在,O
 ,O
C,B-Anatomy
2,I-Anatomy
C,I-Anatomy
1,I-Anatomy
2,I-Anatomy
 ,O
可,O
能,O
通,O
过,O
激,O
活,O
 ,O
I,B-Test
R,I-Test
S,I-Test
-,I-Test
1,I-Test
 ,O
/,O
 ,O
P,B-Test
I,I-Test
3,I-Test
K,I-Test
 ,O
/,O
 ,O
A,B-Test
k,I-Test
t,I-Test
 ,O
信,O
号,O
通,O
路,O
增,O
加,O
胰,B-Anatomy
岛,I-Anatomy
素,I-Anatomy
刺,O
激,O
的,O
葡,B-Test
萄,I-Test
糖,I-Test
摄,I-Test
取,I-Test
及,O
糖,B-Test
"
",I-Test
原,I-Test
合,I-Test
成,I-Test
。,O
"
",O
[,O
关,O
键,O
词,O
],O
 ,O
 ,O
 ,O
肌,B-Anatomy
肉,I-Anatomy
