char,label
临,O
床,O
研,O
究,O
"
",O
基,O
金,O
项,O
目,O
:,O
国,O
家,O
自,O
然,O
科,O
学,O
基,O
金,O
资,O
助,O
项,O
目,O
(,O
8,O
1,O
0,O
7,O
0,O
6,O
3,O
9,O
",",O
3,O
0,O
7,O
7,O
1,O
0,O
3,O
8,O
),O
"
",O
2,B-Disease
 ,I-Disease
型,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
及,O
肥,B-Disease
胖,I-Disease
患,O
者,O
血,O
浆,O
颗,O
粒,O
蛋,O
白,O
前,O
体,O
"
",O
水,O
平,O
及,O
其,O
与,O
胰,B-Reason
岛,I-Reason
素,I-Reason
抵,I-Reason
抗,I-Reason
的,O
关,O
系,O
"
",O
瞿,O
华,O
 ,O
 ,O
邓,O
华,O
聪,O
 ,O
 ,O
胡,O
振,O
平,O
 ,O
 ,O
王,O
行,O
 ,O
 ,O
邓,O
敏,O
 ,O
 ,O
魏,O
慧,O
丽,O
 ,O
 ,O
李,O
晓,O
宇,O
"
",O
[,O
摘,O
要,O
],O
 ,O
 ,O
 ,O
目,O
的,O
 ,O
 ,O
检,O
测,O
 ,O
2,B-Disease
 ,I-Disease
型,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
患,O
者,O
及,O
肥,B-Disease
胖,I-Disease
患,O
者,O
血,O
浆,O
颗,O
粒,O
蛋,O
白,O
前,O
体,O
(,O
P,O
G,O
R,O
N,O
),O
水,O
平,O
",",O
探,O
讨,O
其,O
与,O
慢,O
性,O
炎,O
症,O
"
",O
及,O
胰,O
岛,O
素,O
抵,O
抗,O
的,O
关,O
系,O
。,O
 ,O
方,O
法,O
 ,O
 ,O
8,O
0,O
 ,O
例,O
 ,O
2,B-Disease
 ,I-Disease
型,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
(,O
T,B-Disease
2,I-Disease
D,I-Disease
M,I-Disease
),O
患,O
者,O
和,O
 ,O
8,O
8,O
 ,O
名,O
正,O
常,O
糖,O
耐,O
量,O
(,O
N,O
G,O
T,O
),O
个,O
体,O
以,O
体,B-Test
重,I-Test
指,I-Test
数,I-Test
"
",O
(,O
B,B-Test
M,I-Test
I,I-Test
),O
≥,O
2,O
5,O
 ,O
k,O
g,O
 ,O
/,O
 ,O
m,O
2,O
为,O
切,O
点,O
分,O
别,O
分,O
为,O
正,O
常,O
体,B-Test
重,I-Test
(,O
N,O
W,O
),O
亚,O
组,O
和,O
肥,O
胖,O
(,O
O,O
B,O
),O
亚,O
组,O
",",O
检,O
测,O
空,B-Test
腹,I-Test
血,I-Test
糖,I-Test
(,O
F,B-Test
P,I-Test
G,I-Test
),O
、,O
糖,O
负,O
荷,O
后,O
"
",O
2,O
 ,O
h,O
 ,O
血,B-Test
糖,I-Test
(,O
2,B-Test
h,I-Test
P,I-Test
G,I-Test
),O
、,O
H,B-Test
B,I-Test
A,I-Test
1,I-Test
C,I-Test
、,O
血,O
脂,O
、,O
空,B-Test
腹,I-Test
胰,I-Test
岛,I-Test
素,I-Test
(,O
F,B-Test
I,I-Test
N,I-Test
S,I-Test
),O
水,O
平,O
",",O
计,O
算,O
 ,O
B,B-Test
M,I-Test
I,I-Test
 ,O
和,O
腰,B-Test
臀,I-Test
比,I-Test
",",O
并,O
以,O
稳,O
态,O
模,O
型,O
评,O
估,O
胰,B-Test
岛,I-Test
素,I-Test
抵,I-Test
抗,I-Test
"
",I-Test
指,I-Test
数,I-Test
(,O
H,B-Test
O,I-Test
M,I-Test
A,I-Test
-,I-Test
I,I-Test
R,I-Test
),O
及,O
胰,O
岛,O
 ,O
β,B-Anatomy
 ,I-Anatomy
细,I-Anatomy
胞,I-Anatomy
功,O
能,O
(,O
H,B-Test
O,I-Test
M,I-Test
A,I-Test
-,I-Test
β,I-Test
),O
。,O
 ,O
采,O
用,O
 ,O
E,O
L,O
I,O
S,O
A,O
 ,O
法,O
检,O
测,O
血,O
浆,O
 ,O
P,O
G,O
R,O
N,O
 ,O
及,O
白,O
细,O
胞,O
介,O
素,O
 ,O
6,O
(,O
 ,O
I,B-Anatomy
L,I-Anatomy
-,I-Anatomy
6,I-Anatomy
),O
水,O
"
",O
平,O
。,O
 ,O
结,O
果,O
 ,O
 ,O
血,O
浆,O
 ,O
P,O
G,O
R,O
N,O
 ,O
水,O
平,O
在,O
 ,O
T,B-Disease
2,I-Disease
D,I-Disease
M,I-Disease
 ,O
组,O
高,O
于,O
 ,O
N,O
G,O
T,O
 ,O
组,O
(,O
P,O
<,O
0,O
.,O
 ,O
0,O
1,O
),O
",",O
在,O
 ,O
T,B-Disease
2,I-Disease
D,I-Disease
M,I-Disease
 ,O
组,O
和,O
 ,O
N,O
G,O
T,O
 ,O
组,O
内,O
",",O
O,O
B,O
 ,O
亚,O
组,O
 ,O
P,O
G,O
R,O
N,O
 ,O
水,O
"
",O
平,O
高,O
于,O
对,O
应,O
 ,O
N,O
W,O
 ,O
亚,O
组,O
[,O
(,O
2,O
2,O
5,O
.,O
 ,O
2,O
2,O
 ,O
±,O
 ,O
3,O
4,O
.,O
 ,O
3,O
9,O
 ,O
对,O
 ,O
1,O
9,O
5,O
.,O
 ,O
5,O
9,O
 ,O
±,O
 ,O
5,O
0,O
.,O
 ,O
4,O
7,O
 ,O
和,O
 ,O
1,O
8,O
3,O
.,O
 ,O
7,O
9,O
 ,O
±,O
 ,O
6,O
1,O
.,O
 ,O
6,O
3,O
 ,O
对,O
 ,O
1,O
4,O
8,O
.,O
 ,O
6,O
9,O
 ,O
±,O
