char,label
临,O
床,O
研,O
究,O
"
",O
雯,O
、,O
涂,O
梅,O
、,O
陈,O
彤,O
、,O
黄,O
蓉,O
),O
、,O
肾,O
内,O
科,O
(,O
林,O
春,O
、,O
章,O
宇,O
),O
"
",O
脂,B-Test
蛋,I-Test
白,I-Test
(,I-Test
a,I-Test
),I-Test
对,O
糖,B-Disease
尿,I-Disease
病,I-Disease
肾,I-Disease
病,I-Disease
早,O
期,O
诊,O
断,O
和,O
病,O
情,O
监,O
测,O
的,O
意,O
义,O
"
",O
魏,O
雯,O
 ,O
 ,O
涂,O
梅,O
 ,O
 ,O
陈,O
彤,O
 ,O
 ,O
黄,O
蓉,O
 ,O
 ,O
林,O
春,O
 ,O
 ,O
章,O
宇,O
"
",O
[,O
提,O
要,O
],O
 ,O
 ,O
 ,O
2,B-Disease
 ,I-Disease
型,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
患,O
者,O
 ,O
2,O
5,O
6,O
 ,O
例,O
根,O
据,O
尿,B-Test
微,I-Test
量,I-Test
白,I-Test
蛋,I-Test
白,I-Test
排,I-Test
泄,I-Test
率,I-Test
(,O
U,B-Test
A,I-Test
E,I-Test
R,I-Test
),O
分,O
为,O
正,O
常,O
白,B-Symptom
蛋,I-Symptom
白,I-Symptom
尿,I-Symptom
(,O
N,O
A,O
),O
组,O
、,O
微,B-Level
量,I-Level
"
",O
白,B-Symptom
蛋,I-Symptom
白,I-Symptom
尿,I-Symptom
(,O
M,O
A,O
),O
组,O
和,O
临,B-Disease
床,I-Disease
肾,I-Disease
病,I-Disease
(,O
C,B-Disease
N,I-Disease
),O
组,O
",",O
以,O
 ,O
1,O
0,O
8,O
 ,O
名,O
健,O
康,O
体,O
检,O
者,O
作,O
为,O
对,O
照,O
组,O
。,O
 ,O
分,O
别,O
检,O
测,O
各,O
组,O
脂,B-Test
蛋,I-Test
白,I-Test
(,I-Test
a,I-Test
),I-Test
、,O
三,B-Test
酰,I-Test
"
",I-Test
甘,I-Test
油,I-Test
、,O
总,B-Test
胆,I-Test
固,I-Test
醇,I-Test
(,O
T,B-Test
C,I-Test
),O
、,O
低,B-Test
密,I-Test
度,I-Test
脂,I-Test
蛋,I-Test
白,I-Test
胆,I-Test
固,I-Test
醇,I-Test
(,O
L,B-Test
D,I-Test
L,I-Test
-,I-Test
C,I-Test
),O
、,O
胱,B-Test
抑,I-Test
素,I-Test
 ,I-Test
C,I-Test
、,O
同,B-Test
型,I-Test
半,I-Test
胱,I-Test
氨,I-Test
酸,I-Test
等,O
指,O
标,O
",",O
进,O
行,O
单,O
一,O
因,O
素,O
方,O
差,O
"
",O
分,O
析,O
。,O
 ,O
用,O
 ,O
P,O
e,O
a,O
r,O
s,O
o,O
n,O
 ,O
相,O
关,O
分,O
析,O
分,O
析,O
脂,B-Test
蛋,I-Test
白,I-Test
(,I-Test
a,I-Test
),I-Test
与,O
 ,O
U,B-Test
A,I-Test
E,I-Test
R,I-Test
 ,O
及,O
肾,B-Test
小,I-Test
球,I-Test
滤,I-Test
过,I-Test
率,I-Test
(,O
e,B-Test
G,I-Test
F,I-Test
R,I-Test
),O
的,O
相,O
关,O
性,O
",",O
用,O
受,O
试,O
者,O
工,O
作,O
特,O
征,O
"
",O
(,O
R,O
O,O
C,O
),O
曲,O
线,O
评,O
价,O
脂,B-Test
蛋,I-Test
白,I-Test
(,I-Test
a,I-Test
),I-Test
诊,O
断,O
糖,B-Disease
尿,I-Disease
病,I-Disease
肾,I-Disease
病,I-Disease
(,O
D,B-Disease
N,I-Disease
),O
的,O
敏,O
感,O
度,O
和,O
特,O
异,O
度,O
。,O
 ,O
结,O
果,O
显,O
示,O
",",O
脂,B-Test
蛋,I-Test
白,I-Test
(,I-Test
a,I-Test
),I-Test
水,O
平,O
从,O
正,O
常,O
"
",O
白,B-Symptom
蛋,I-Symptom
白,I-Symptom
尿,I-Symptom
组,O
、,O
微,B-Level
量,I-Level
白,B-Symptom
蛋,I-Symptom
白,I-Symptom
尿,I-Symptom
组,O
到,O
临,B-Disease
床,I-Disease
肾,I-Disease
病,I-Disease
组,O
逐,O
渐,O
升,O
高,O
",",O
在,O
 ,O
C,B-Disease
N,I-Disease
 ,O
组,O
明,O
显,O
升,O
高,O
(,O
P,O
<,O
0,O
.,O
 ,O
0,O
5,O
),O
。,O
 ,O
P,O
e,O
a,O
r,O
s,O
o,O
n,O
 ,O
相,O
关,O
分,O
析,O
显,O
"
",O
示,O
脂,B-Test
蛋,I-Test
白,I-Test
(,I-Test
a,I-Test
),I-Test
与,O
收,B-Test
缩,I-Test
压,I-Test
、,O
T,B-Test
C,I-Test
、,O
胱,B-Test
抑,I-Test
素,I-Test
 ,I-Test
C,I-Test
、,O
U,B-Test
A,I-Test
E,I-Test
R,I-Test
 ,O
呈,O
正,O
相,O
关,O
(,O
P,O
<,O
0,O
.,O
 ,O
0,O
5,O
),O
",",O
与,O
空,B-Test
腹,I-Test
血,I-Test
糖,I-Test
、,O
e,B-Test
G,I-Test
F,I-Test
R,I-Test
 ,O
负,O
相,O
关,O
(,O
P,O
<,O
0,O
.,O
 ,O
0,O
5,O
),O
。,O
 ,O
脂,B-Test
"
",I-Test
蛋,I-Test
白,I-Test
(,I-Test
a,I-Test
),I-Test
的,O
 ,O
R,O
O,O
C,O
 ,O
曲,O
线,O
下,O
面,O
积,O
为,O
 ,O
0,O
.,O
 ,O
6,O
3,O
9,O
",",O
在,O
最,O
适,O
切,O
点,O
为,O
 ,O
8,B-Test_Value
.,I-Test_Value
