char,label
述,O
评,O
"
",O
基,O
金,O
项,O
目,O
:,O
国,O
家,O
代,O
谢,O
性,O
疾,O
病,O
临,O
床,O
医,O
学,O
研,O
究,O
中,O
心,O
(,O
2,O
0,O
1,O
3,O
B,O
A,O
I,O
0,O
9,O
B,O
1,O
3,O
),O
;,O
科,O
"
",O
技,O
部,O
重,O
大,O
新,O
药,O
创,O
制,O
(,O
2,O
0,O
1,O
2,O
Z,O
X,O
0,O
9,O
3,O
0,O
3,O
0,O
0,O
6,O
-,O
0,O
0,O
1,O
),O
项,O
目,O
"
",O
病,O
科,O
",",O
上,O
海,O
市,O
内,O
分,O
泌,O
代,O
谢,O
病,O
研,O
究,O
所,O
(,O
宁,O
光,O
),O
"
",O
糖,B-Disease
尿,I-Disease
病,I-Disease
在,O
中,O
国,O
"
",O
—,O
—,O
—,O
来,O
自,O
 ,O
R,O
E,O
A,O
C,O
T,O
I,O
O,O
N,O
 ,O
研,O
究,O
的,O
发,O
现,O
"
",O
宁,O
光,O
 ,O
 ,O
R,O
E,O
A,O
C,O
T,O
I,O
O,O
N,O
 ,O
研,O
究,O
组,O
"
",O
[,O
提,O
要,O
],O
 ,O
 ,O
 ,O
中,O
国,O
 ,O
2,B-Disease
 ,I-Disease
型,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
患,O
者,O
恶,B-Disease
性,I-Disease
肿,I-Disease
瘤,I-Disease
发,O
生,O
风,O
险,O
的,O
流,O
行,O
病,O
学,O
研,O
究,O
[,O
R,O
i,O
s,O
k,O
 ,O
E,O
v,O
a,O
l,O
u,O
a,O
t,O
i,O
o,O
n,O
 ,O
o,O
f,O
 ,O
c,O
A,O
n,O
c,O
e,O
r,O
s,O
 ,O
i,O
n,O
 ,O
C,O
h,O
i,O
n,O
e,O
s,O
e,O
"
",O
d,O
i,O
a,O
b,O
e,O
T,O
i,O
c,O
 ,O
I,O
n,O
d,O
i,O
v,O
i,O
d,O
u,O
a,O
l,O
s,O
:,O
 ,O
A,O
 ,O
