char,label
临,O
床,O
研,O
究,O
"
",O
基,O
金,O
项,O
目,O
:,O
浙,O
江,O
省,O
重,O
大,O
科,O
技,O
专,O
项,O
计,O
划,O
资,O
助,O
项,O
目,O
(,O
2,O
0,O
1,O
1,O
C,O
1,O
3,O
0,O
3,O
2,O
-,O
1,O
),O
"
",O
疾,O
病,O
防,O
治,O
所,O
"
",O
腰,B-Test
围,I-Test
身,B-Test
高,I-Test
比,O
预,O
测,O
非,O
超,B-Disease
重,I-Disease
人,O
群,O
代,B-Disease
谢,I-Disease
综,I-Disease
合,I-Disease
征,I-Disease
年,O
龄,O
"
",O
性,O
别,O
差,O
异,O
分,O
析,O
"
",O
张,O
洁,O
 ,O
 ,O
王,O
浩,O
 ,O
 ,O
苏,O
丹,O
婷,O
 ,O
 ,O
赵,O
鸣,O
 ,O
 ,O
何,O
青,O
芳,O
 ,O
 ,O
王,O
立,O
新,O
 ,O
 ,O
张,O
新,O
卫,O
 ,O
 ,O
胡,O
如,O
英,O
 ,O
 ,O
俞,O
敏,O
"
",O
[,O
摘,O
要,O
],O
 ,O
 ,O
 ,O
目,O
的,O
 ,O
 ,O
探,O
讨,O
腰,B-Test
围,I-Test
身,I-Test
高,I-Test
比,I-Test
(,O
W,B-Test
H,I-Test
t,I-Test
R,I-Test
),O
预,O
测,O
非,O
超,B-Disease
重,I-Disease
人,O
群,O
代,B-Disease
谢,I-Disease
综,I-Disease
合,I-Disease
征,I-Disease
(,O
M,B-Disease
S,I-Disease
),O
的,O
效,O
力,O
和,O
适,O
宜,O
切,O
点,O
",",O
分,O
析,O
"
",O
年,O
龄,O
性,O
别,O
差,O
异,O
的,O
影,O
响,O
。,O
 ,O
方,O
法,O
 ,O
选,O
择,O
参,O
加,O
 ,O
2,O
0,O
1,O
0,O
 ,O
年,O
浙,O
江,O
省,O
M,B-Disease
S,I-Disease
 ,O
流,O
行,O
病,O
学,O
调,O
查,O
的,O
 ,O
1,O
0,O
 ,O
7,O
9,O
2,O
 ,O
名,O
年,O
龄,O
≥,O
1,O
8,O
 ,O
周,O
岁,O
非,O
超,O
重,O
"
",O
居,O
民,O
(,O
体,B-Test
重,I-Test
指,I-Test
数,I-Test
<,B-Test_Value
2,I-Test_Value
4,I-Test_Value
.,I-Test_Value
 ,I-Test_Value
0,I-Test_Value
 ,I-Test_Value
k,I-Test_Value
g,I-Test_Value
 ,I-Test_Value
/,I-Test_Value
 ,I-Test_Value
m,I-Test_Value
2,I-Test_Value
),O
为,O
研,O
究,O
对,O
象,O
",",O
进,O
行,O
问,O
卷,O
调,O
查,O
、,O
体,O
格,O
检,O
查,O
和,O
 ,O
M,B-Disease
S,I-Disease
 ,O
相,O
关,O
组,O
分,O
检,O
测,O
",",O
分,O
性,O
别,O
和,O
年,O
龄,O
组,O
"
",O
应,O
用,O
受,O
试,O
者,O
工,O
作,O
特,O
征,O
曲,O
线,O
分,O
析,O
 ,O
W,B-Test
H,I-Test
t,I-Test
R,I-Test
 ,O
预,O
测,O
 ,O
M,B-Disease
S,I-Disease
 ,O
的,O
曲,O
线,O
下,O
面,O
积,O
(,O
A,B-Test
U,I-Test
C,I-Test
),O
和,O
最,O
佳,O
切,O
点,O
",",O
采,O
用,O
多,O
因,O
素,O
 ,O
l,O
o,O
g,O
i,O
s,O
t,O
i,O
c,O
 ,O
回,O
归,O
"
",O
模,O
型,O
进,O
行,O
 ,O
W,B-Test
H,I-Test
t,I-Test
R,I-Test
 ,O
与,O
 ,O
M,B-Disease
S,I-Disease
 ,O
患,O
病,O
风,O
险,O
分,O
析,O
。,O
 ,O
结,O
果,O
 ,O
W,B-Test
H,I-Test
t,I-Test
R,I-Test
 ,O
预,O
测,O
非,O
超,B-Disease
重,I-Disease
男,O
性,O
和,O
女,O
性,O
 ,O
M,B-Disease
S,I-Disease
 ,O
的,O
 ,O
A,B-Test
U,I-Test
C,I-Test
 ,O
值,O
分,O
别,O
为,O
 ,O
0,O
.,O
 ,O
7,O
6,O
5,O
"
",O
(,O
9,O
5,O
%,O
 ,O
C,O
I,O
 ,O
0,O
.,O
 ,O
7,O
4,O
0,O
 ,O
~,O
 ,O
0,O
.,O
 ,O
7,O
8,O
9,O
),O
和,O
 ,O
0,O
.,O
 ,O
7,O
8,O
6,O
(,O
9,O
5,O
%,O
 ,O
C,O
I,O
 ,O
0,O
.,O
 ,O
7,O
6,O
5,O
 ,O
~,O
 ,O
0,O
.,O
 ,O
8,O
0,O
7,O
),O
",",O
W,B-Test
H,I-Test
t,I-Test
R,I-Test
 ,O
与,O
非,O
超,O
重,O
男,O
性,O
和,O
女,O
性,O
 ,O
M,B-Disease
S,I-Disease
 ,O
患,O
病,O
风,O
险,O
的,O
 ,O
O,O
R,O
"
",O
值,O
分,O
别,O
为,O
 ,O
1,O
.,O
 ,O
2,O
3,O
(,O
9,O
5,O
%,O
 ,O
C,O
I,O
 ,O
1,O
.,O
 ,O
2,O
0,O
 ,O
~,O
 ,O
1,O
.,O
 ,O
2,O
7,O
),O
和,O
 ,O
1,O
.,O
 ,O
2,O
2,O
(,O
9,O
5,O
%,O
 ,O
C,O
I,O
 ,O
1,O
.,O
 ,O
2,O
0,O
 ,O
~,O
 ,O
1,O
.,O
 ,O
2,O
6,O
),O
",",O
不,O
同,O
性,O
别,O
、,O
年,O
龄,O
组,O
 ,O
A,B-Test
U,I-Test
C,I-Test
 ,O
值,O
和,O
 ,O
O,O
R,O
 ,O
值,O
均,O
有,O
"
",O
显,O
著,O
性,O
(,O
P,O
<,O
0,O
