char,label
糖,B-Disease
尿,I-Disease
病,I-Disease
相,O
关,O
议,O
题,O
"
",O
部,O
激,O
素,O
与,O
发,O
育,O
重,O
点,O
实,O
验,O
室,O
"
",O
中,B-Test
性,I-Test
粒,I-Test
细,I-Test
胞,I-Test
与,I-Test
淋,I-Test
巴,I-Test
细,I-Test
胞,I-Test
比,I-Test
值,I-Test
与,O
 ,O
2,B-Disease
 ,I-Disease
型,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
微,O
血,O
管,O
病,O
变,O
的,O
"
",O
相,O
关,O
性,O
研,O
究,O
"
",O
张,O
晓,O
会,O
 ,O
 ,O
赵,O
伟,O
 ,O
 ,O
郑,O
晓,O
 ,O
 ,O
冯,O
玲,O
 ,O
 ,O
朱,O
胜,O
乾,O
 ,O
 ,O
张,O
宏,O
"
",O
[,O
提,O
要,O
],O
 ,O
 ,O
 ,O
为,O
探,O
讨,O
中,B-Test
性,I-Test
粒,I-Test
细,I-Test
胞,I-Test
与,I-Test
淋,I-Test
巴,I-Test
细,I-Test
胞,I-Test
比,I-Test
值,I-Test
(,O
N,B-Test
L,I-Test
R,I-Test
),O
与,O
 ,O
2,B-Disease
 ,I-Disease
型,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
微,O
血,O
管,O
病,O
变,O
的,O
相,O
关,O
性,O
",",O
将,O
 ,O
3,O
0,O
3,O
 ,O
例,O
本,O
"
",O
院,O
 ,O
2,B-Disease
 ,I-Disease
型,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
患,O
者,O
根,O
据,O
有,O
无,O
微,B-Disease
血,I-Disease
管,I-Disease
病,I-Disease
变,I-Disease
分,O
为,O
无,O
微,O
血,O
管,O
病,O
变,O
(,O
N,O
),O
组,O
、,O
单,O
纯,O
糖,B-Disease
尿,I-Disease
病,I-Disease
肾,I-Disease
病,I-Disease
(,O
D,B-Disease
N,I-Disease
),O
组,O
、,O
单,O
纯,O
视,B-Disease
网,I-Disease
膜,I-Disease
病,I-Disease
"
",I-Disease
变,I-Disease
(,O
D,B-Disease
R,I-Disease
),O
组,O
和,O
糖,B-Disease
尿,I-Disease
病,I-Disease
肾,I-Disease
病,I-Disease
合,O
并,O
视,B-Disease
网,I-Disease
膜,I-Disease
病,I-Disease
变,I-Disease
(,O
D,B-Disease
N,I-Disease
R,I-Disease
),O
组,O
。,O
 ,O
收,O
集,O
患,O
者,O
的,O
一,O
般,O
临,O
床,O
指,O
标,O
及,O
生,O
化,O
指,O
标,O
",",O
分,O
析,O
 ,O
N,B-Test
L,I-Test
R,I-Test
 ,O
在,O
"
",O
各,O
组,O
之,O
间,O
的,O
差,O
异,O
。,O
 ,O
结,O
果,O
显,O
示,O
",",O
D,B-Disease
N,I-Disease
 ,O
组,O
、,O
D,B-Disease
R,I-Disease
 ,O
组,O
、,O
D,B-Disease
N,I-Disease
R,I-Disease
 ,O
组,O
 ,O
N,B-Test
L,I-Test
R,I-Test
、,O
白,B-Test
细,I-Test
胞,I-Test
计,I-Test
数,I-Test
、,O
中,B-Test
性,I-Test
粒,I-Test
细,I-Test
胞,I-Test
计,I-Test
数,I-Test
显,O
著,O
高,O
于,O
 ,O
N,O
 ,O
组,O
",",O
且,O
"
",O
D,B-Disease
N,I-Disease
R,I-Disease
 ,O
组,O
 ,O
N,B-Test
L,I-Test
R,I-Test
 ,O
高,O
于,O
 ,O
D,B-Disease
N,I-Disease
 ,O
组,O
、,O
D,B-Disease
R,I-Disease
 ,O
组,O
(,O
3,B-Test_Value
.,I-Test_Value
 ,I-Test_Value
3,I-Test_Value
5,I-Test_Value
 ,I-Test_Value
±,I-Test_Value
1,I-Test_Value
.,I-Test_Value
 ,I-Test_Value
3,I-Test_Value
5,I-Test_Value
 ,O
对,O
 ,O
2,B-Test_Value
.,I-Test_Value
 ,I-Test_Value
0,I-Test_Value
5,I-Test_Value
 ,I-Test_Value
±,I-Test_Value
0,I-Test_Value
.,I-Test_Value
 ,I-Test_Value
6,I-Test_Value
8,I-Test_Value
 ,O
和,O
 ,O
1,B-Test_Value
.,I-Test_Value
 ,I-Test_Value
8,I-Test_Value
9,I-Test_Value
 ,I-Test_Value
±,I-Test_Value
0,I-Test_Value
.,I-Test_Value
 ,I-Test_Value
6,I-Test_Value
0,I-Test_Value
",",O
均,O
 ,O
P,O
<,O
0,O
.,O
 ,O
0,O
5,O
),O
;,O
D,B-Disease
N,I-Disease
R,I-Disease
 ,O
组,O
淋,B-Test
巴,I-Test
细,I-Test
胞,I-Test
计,I-Test
"
",I-Test
数,I-Test
低,O
于,O
 ,O
N,B-Disease
 ,O
组,O
、,O
D,B-Disease
N,I-Disease
 ,O
组,O
及,O
 ,O
D,B-Disease
R,I-Disease
 ,O
组,O
(,O
P,O
<,O
0,O
.,O
 ,O
0,O
5,O
),O
。,O
 ,O
以,O
有,O
无,O
微,O
血,O
管,O
病,O
变,O
为,O
因,O
变,O
量,O
",",O
患,O
者,O
一,O
般,O
临,O
床,O
指,O
标,O
及,O
生,O
化,O
指,O
标,O
为,O
自,O
"
",O
变,O
量,O
进,O
行,O
多,O
因,O
素,O
 ,O
l,O
o,O
g,O
i,O
s,O
t,O
i,O
c,O
 ,O
回,O
归,O
分,O
析,O
",",O
显,O
示,O
 ,O
N,B-Reason
L,I-Reason
R,I-Reason
 ,O
是,O
 ,O
2,B-Disease
 ,I-Disease
型,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
患,O
者,O
微,B-Disease
血,I-Disease
管,I-Disease
病,I-Disease
变,I-Disease
的,O
危,O
险,O
因,O
素,O
(,O
O,O
R,O
 ,O
=,O
 ,O
6,O
.,O
 ,O
6,O
4,O
3,O
",",O
9,O
5,O
%,O
"
",O
C,O
I,O
 ,O
3,O
.,O
 ,O
5,O
0,O
2,O
 ,O
~,O
 ,O
1,O
2,O
.,O
 ,O
6,O
0,O
1,O
",",O
P,O
<,O
0,O
.,O
 ,O
0,O
1,O
),O
。,O
"
",O
[,O
关,O
键,O
词,O
],O
 ,O
 ,O
 ,O
中,O
性,O
粒,O
细,O
胞,O
 ,O
/,O
淋,O
巴,O
细,O
胞,O
;,O
 ,O
糖,O
尿,O
病,O
",",O
 ,O
2,O
 ,O
型,O
;,O
 ,O
微,O
血,O
管,O
病,O
变,O
;,O
 ,O
糖,B-Disease
尿,I-Disease
病,I-Disease
肾,I-Disease
病,I-Disease
"
",O
S,O
t,O
u,O
d,O
y,O
 ,O
o,O
n,O
 ,O
t,O
h,O
e,O
 ,O
r,O
e,O
l,O
a,O
t,O
i,O
o,O
n,O
s,O
h,O
i,O
p,O
 ,O
b,O
e,O
t,O
w,O
e,O
e,O
n,O
 ,O
n,O
e,O
u,O
t,O
r,O
o,O
p,O
h,O
i,O
l,O
-,O
l,O
y,O
m,O
p,O
h,O
o,O
c,O
y,O
t,O
e,O
 ,O
r,O
a,O
t,O
i,O
o,O
 ,O
a,O
n,O
d,O
 ,O
m,O
i,O
c,O
r,O
o,O
a,O
n,O
g,O
i,O
o,O
p,O
a,O
t,O
h,O
y,O
 ,O
i,O
n,O
 ,O
t,O
y,O
p,O
e,O
 ,O
2,O
 ,O
d,O
i,O
a,O
b,O
e,O
t,O
e,O
d,O
"
",O
m,O
e,O
l,O
l,O
i,O
t,O
u,O
s,O
 ,O
Z,O
h,O
a,O
n,O
g,O
 ,O
X,O
i,O
a,O
o,O
h,O
u,O
i,O
",",O
 ,O
Z,O
h,O
a,O
o,O
 ,O
W,O
e,O
i,O
",",O
 ,O
Z,O
h,O
e,O
n,O
g,O
 ,O
X,O
i,O
a,O
o,O
",",O
 ,O
F,O
e,O
n,O
g,O
 ,O
L,O
i,O
n,O
g,O
",",O
 ,O
Z,O
h,O
u,O
 ,O
S,O
h,O
e,O
n,O
g,O
q,O
i,O
a,O
n,O
",",O
 ,O
Z,O
h,O
a,O
n,O
g,O
 ,O
H,O
o,O
n,O
g,O
.,O
 ,O
K,O
e,O
y,O
 ,O
L,O
a,O
b,O
o,O
r,O
a,O
t,O
o,O
r,O
y,O
 ,O
