char,label
内,O
分,O
泌,O
疾,O
病,O
管,O
理,O
继,O
续,O
教,O
育,O
"
",O
基,O
金,O
项,O
目,O
:,O
中,O
华,O
医,O
学,O
会,O
临,O
床,O
医,O
学,O
科,O
研,O
专,O
项,O
资,O
金,O
—,O
—,O
—,O
下,B-Anatomy
丘,I-Anatomy
脑,I-Anatomy
垂,B-Anatomy
体,I-Anatomy
项,O
"
",O
目,O
(,O
1,O
3,O
0,O
5,O
0,O
9,O
3,O
0,O
4,O
7,O
8,O
),O
"
",O
病,O
科,O
",",O
上,O
海,O
市,O
内,O
分,O
泌,O
代,O
谢,O
病,O
研,O
究,O
所,O
",",O
上,O
海,O
市,O
内,O
分,O
泌,O
代,O
谢,O
病,O
临,O
床,O
医,O
学,O
中,O
心,O
"
",O
自,B-Disease
身,I-Disease
免,I-Disease
疫,I-Disease
性,I-Disease
垂,I-Disease
体,I-Disease
炎,I-Disease
"
",O
杨,O
祖,O
威,O
 ,O
 ,O
孙,O
首,O
悦,O
"
",O
[,O
提,O
要,O
],O
 ,O
 ,O
 ,O
自,B-Disease
身,I-Disease
免,I-Disease
疫,I-Disease
性,I-Disease
垂,I-Disease
体,I-Disease
炎,I-Disease
是,O
由,O
自,B-Reason
身,I-Reason
免,I-Reason
疫,I-Reason
反,I-Reason
应,I-Reason
引,O
起,O
的,O
垂,B-Disease
体,I-Disease
炎,I-Disease
症,I-Disease
性,I-Disease
疾,I-Disease
病,I-Disease
",",O
根,O
据,O
病,O
因,O
可,O
分,O
为,O
原,O
发,O
性,O
和,O
继,O
"
",O
发,O
性,O
",",O
临,O
床,O
表,O
现,O
为,O
垂,B-Symptom
体,I-Symptom
肿,I-Symptom
大,I-Symptom
和,O
垂,B-Symptom
体,I-Symptom
功,I-Symptom
能,I-Symptom
低,I-Symptom
下,I-Symptom
",",O
诊,O
断,O
±,O
靠,O
临,O
床,O
症,O
状,O
和,O
影,B-Test
像,I-Test
学,I-Test
表,O
现,O
",",O
病,B-Test
理,I-Test
检,I-Test
查,I-Test
是,O
诊,O
断,O
的,O
金,O
标,O
准,O
。,O
"
",O
治,O
疗,O
目,O
标,O
为,O
缩,O
小,O
垂,O
体,O
肿,O
块,O
、,O
激,B-Treatment
素,I-Treatment
替,I-Treatment
代,I-Treatment
及,O
缓,O
解,O
高,B-Disease
催,I-Disease
乳,I-Disease
素,I-Disease
血,I-Disease
症,I-Disease
。,O
 ,O
本,O
文,O
对,O
淋,B-Disease
巴,I-Disease
细,I-Disease
胞,I-Disease
性,I-Disease
垂,I-Disease
体,I-Disease
炎,I-Disease
、,O
细,B-Disease
胞,I-Disease
毒,I-Disease
 ,I-Disease
T,I-Disease
 ,I-Disease
淋,I-Disease
巴,I-Disease
细,I-Disease
胞,I-Disease
"
",I-Disease
相,I-Disease
关,I-Disease
抗,I-Disease
原,I-Disease
 ,I-Disease
4,I-Disease
 ,I-Disease
抗,I-Disease
体,I-Disease
相,I-Disease
关,I-Disease
性,I-Disease
垂,I-Disease
体,I-Disease
炎,I-Disease
和,O
 ,O
I,B-Disease
g,I-Disease
G,I-Disease
4,I-Disease
 ,I-Disease
相,I-Disease
关,I-Disease
性,I-Disease
垂,I-Disease
体,I-Disease
炎,I-Disease
的,O
流,O
行,O
病,O
学,O
特,O
点,O
、,O
发,O
病,O
机,O
制,O
及,O
临,O
床,O
诊,O
治,O
进,O
行,O
综,O
述,O
。,O
"
",O
[,O
关,O
键,O
词,O
],O
 ,O
 ,O
 ,O
自,O
身,B-Disease
免,I-Disease
疫,I-Disease
性,I-Disease
垂,I-Disease
体,I-Disease
炎,I-Disease
;,O
 ,O
淋,B-Disease
巴,I-Disease
细,I-Disease
胞,I-Disease
性,I-Disease
垂,I-Disease
体,I-Disease
炎,I-Disease
;,O
 ,O
细,B-Disease
胞,I-Disease
毒,I-Disease
 ,I-Disease
T,I-Disease
 ,I-Disease
淋,I-Disease
巴,I-Disease
细,I-Disease
胞,I-Disease
相,I-Disease
关,I-Disease
抗,I-Disease
原,I-Disease
 ,I-Disease
4,I-Disease
 ,I-Disease
抗,I-Disease
体,I-Disease
相,I-Disease
关,I-Disease
性,I-Disease
垂,I-Disease
体,I-Disease
"
",I-Disease
炎,I-Disease
;,O
 ,O
I,B-Disease
g,I-Disease
G,I-Disease
4,I-Disease
 ,I-Disease
相,I-Disease
关,I-Disease
性,I-Disease
垂,I-Disease
体,I-Disease
炎,I-Disease
"
",O
A,O
u,O
t,O
o,O
i,O
m,O
m,O
u,O
n,O
e,O
 ,O
h,O
y,O
p,O
o,O
p,O
h,O
y,O
s,O
i,O
t,O
i,O
s,O
 ,O
Y,O
a,O
n,O
g,O
 ,O
Z,O
u,O
w,O
e,O
i,O
",",O
 ,O
S,O
u,O
n,O
