char,label
综,O
述,O
"
",O
抗,O
器,O
官,O
排,O
斥,O
药,O
物,O
和,O
方,O
案,O
对,O
器,B-Operation
官,I-Operation
移,I-Operation
植,I-Operation
术,I-Operation
后,O
血,B-Test
脂,I-Test
变,O
化,O
的,O
影,O
响,O
"
",O
薛,O
孟,O
娟,O
 ,O
 ,O
吕,O
朝,O
阳,O
 ,O
 ,O
张,O
尧,O
 ,O
 ,O
何,O
顺,O
梅,O
 ,O
 ,O
于,O
明,O
香,O
"
",O
[,O
提,O
要,O
],O
 ,O
 ,O
 ,O
器,B-Operation
官,I-Operation
移,I-Operation
植,I-Operation
术,I-Operation
后,O
血,B-Disease
脂,I-Disease
异,I-Disease
常,I-Disease
是,O
器,B-Operation
官,I-Operation
移,I-Operation
植,I-Operation
术,I-Operation
后,O
心,B-Disease
血,I-Disease
管,I-Disease
疾,I-Disease
病,I-Disease
及,O
移,B-Disease
植,I-Disease
物,I-Disease
失,I-Disease
功,I-Disease
的,O
重,O
要,O
危,O
险,O
因,O
素,O
之,O
一,O
。,O
 ,O
影,O
"
",O
响,O
器,B-Operation
官,I-Operation
移,I-Operation
植,I-Operation
术,I-Operation
后,O
血,B-Test
脂,I-Test
变,O
化,O
的,O
因,O
素,O
很,O
多,O
",",O
然,O
而,O
随,O
着,O
器,B-Operation
官,I-Operation
移,I-Operation
植,I-Operation
的,O
发,O
展,O
",",O
不,O
同,O
年,O
代,O
影,O
响,O
术,O
后,O
血,B-Test
脂,I-Test
变,O
化,O
的,O
因,O
素,O
也,O
有,O
"
",O
所,O
改,O
变,O
。,O
 ,O
本,O
文,O
综,O
述,O
了,O
不,O
同,O
年,O
代,O
抗,O
器,O
官,O
排,O
斥,O
药,O
物,O
包,O
括,O
环,B-Drug
孢,I-Drug
素,I-Drug
、,O
硫,B-Drug
唑,I-Drug
嘌,I-Drug
呤,I-Drug
、,O
霉,B-Drug
酚,I-Drug
酸,I-Drug
酯,I-Drug
、,O
他,B-Drug
克,I-Drug
莫,I-Drug
司,I-Drug
、,O
雷,B-Drug
帕,I-Drug
霉,I-Drug
素,I-Drug
(,O
西,B-Drug
"
",I-Drug
罗,I-Drug
莫,I-Drug
司,I-Drug
),O
、,O
激,B-Drug
素,I-Drug
以,O
及,O
单,B-Drug
抗,I-Drug
等,O
免,B-Drug
疫,I-Drug
抑,I-Drug
制,I-Drug
剂,I-Drug
应,O
用,O
的,O
不,O
同,O
对,O
术,O
后,O
受,O
者,O
血,B-Test
脂,I-Test
的,O
影,O
响,O
。,O
"
",O
[,O
关,O
键,O
词,O
],O
 ,O
 ,O
 ,O
不,O
同,O
年,O
代,O
;,O
 ,O
器,B-Operation
官,I-Operation
移,I-Operation
植,I-Operation
;,O
 ,O
抗,O
排,O
斥,O
药,O
物,O
;,O
 ,O
血,B-Disease
脂,I-Disease
异,I-Disease
常,I-Disease
"
",O
E,O
f,O
f,O
e,O
c,O
t,O
s,O
 ,O
o,O
f,O
 ,O
d,O
i,O
f,O
f,O
e,O
r,O
e,O
n,O
t,O
 ,O
a,O
n,O
t,O
i,O
-,O
r,O
e,O
j,O
e,O
c,O
t,O
i,O
o,O
n,O
 ,O
d,O
r,O
u,O
g,O
s,O
 ,O
a,O
n,O
d,O
 ,O
p,O
r,O
o,O
j,O
e,O
c,O
t,O
s,O
 ,O
o,O
n,O
 ,O
d,O
y,O
s,O
l,O
i,O
p,O
i,O
d,O
e,O
m,O
i,O
a,O
 ,O
a,O
f,O
t,O
e,O
r,O
 ,O
o,O
r,O
g,O
a,O
n,O
 ,O
t,O
r,O
a,O
n,O
s,O
p,O
l,O
a,O
n,O
t,O
a,O
t,O
i,O
o,O
n,O
 ,O
X,O
u,O
e,O
"
",O
M,O
e,O
n,O
g,O
j,O
u,O
a,O
n,O
",",O
 ,O
L,O
y,O
u,O
 ,O
C,O
h,O
a,O
o,O
y,O
a,O
n,O
g,O
",",O
 ,O
Z,O
h,O
a,O
n,O
g,O
 ,O
Y,O
a,O
o,O
",",O
 ,O
H,O
e,O
 ,O
S,O
h,O
u,O
n,O
m,O
e,O
i,O
",",O
 ,O
Y,O
u,O
 ,O
M,O
i,O
n,O
g,O
x,O
i,O
a,O
n,O
g,O
.,O
 ,O
D,O
e,O
p,O
a,O
r,O
t,O
m,O
e,O
n,O
t,O
 ,O
o,O
f,O
 ,O
E,O
n,O
d,O
o,O
c,O
r,O
i,O
n,O
o,O
l,O
o,O
g,O
y,O
",",O
 ,O
Z,O
h,O
o,O
n,O
g,O
s,O
h,O
a,O
n,O
"
",O
H,O
o,O
s,O
p,O
i,O
t,O
a,O
l,O
",",O
 ,O
F,O
u,O
d,O
a,O
n,O
 ,O
U,O
n,O
i,O
v,O
e,O
r,O
s,O
i,O
t,O
y,O
",",O
 ,O
S,O
h,O
a,O
n,O
g,O
h,O
a,O
i,O
 ,O
2,O
0,O
0,O
0,O
3,O
2,O
",",O
 ,O
C,O
h,O
i,O
n,O
a,O
"
",O
[,O
S,O
u,O
m,O
m,O
a,O
r,O
y,O
],O
 ,O
 ,O
 ,O
D,O
y,O
s,O
l,O
i,O
p,O
i,O
d,O
e,O
m,O
i,O
a,O
 ,O
a,O
f,O
t,O
e,O
r,O
 ,O
o,O
r,O
g,O
a,O
n,O
 ,O
t,O
r,O
a,O
n,O
s,O
p,O
l,O
a,O
n,O
t,O
a,O
t,O
i,O
o,O
n,O
 ,O
i,O
s,O
 ,O
o,O
n,O
e,O
 ,O
o,O
f,O
 ,O
t,O
h,O
e,O
 ,O
i,O
m,O
p,O
o,O
r,O
t,O
a,O
n,O
t,O
 ,O
r,O
i,O
s,O
k,O
 ,O
f,O
a,O
c,O
t,O
o,O
r,O
s,O
 ,O
o,O
f,O
 ,O
p,O
o,O
s,O
t,O
o,O
p,O
e,O
r,O
a,O
t,O
i,O
v,O
e,O
"
",O
c,O
a,O
r,O
d,O
i,O
o,O
v,O
a,O
s,O
c,O
u,O
l,O
a,O
r,O
 ,O
d,O
i,O
s,O
e,O
a,O
s,O
e,O
 ,O
a,O
n,O
d,O
 ,O
g,O
r,O
a,O
f,O
t,O
 ,O
d,O
y,O
s,O
f,O
u,O
n,O
c,O
t,O
i,O
o,O
n,O
.,O
 ,O
T,O
h,O
e,O
r,O
e,O
 ,O
a,O
r,O
e,O
