char,label
士,O
后,O
",",O
肥,B-Disease
胖,I-Disease
基,O
础,O
研,O
究,O
课,O
题,O
组,O
组,O
长,O
",",O
从,O
事,O
肥,B-Disease
胖,I-Disease
症,I-Disease
发,O
病,O
机,O
制,O
、,O
棕,B-Anatomy
色,I-Anatomy
脂,I-Anatomy
肪,I-Anatomy
相,O
关,O
研,O
究,O
。,O
 ,O
2,O
0,O
1,O
5,O
 ,O
年,O
获,O
“,O
国,O
家,O
自,O
然,O
基,O
金,O
优,O
秀,O
青,O
年,O
项,O
目,O
冶,O
",",O
先,O
后,O
承,O
担,O
 ,O
4,O
 ,O
项,O
国,O
"
",O
糖,B-Disease
尿,I-Disease
病,I-Disease
相,O
关,O
研,O
究,O
"
",O
基,O
金,O
项,O
目,O
:,O
国,O
家,O
自,O
然,O
科,O
学,O
基,O
金,O
资,O
助,O
项,O
目,O
(,O
8,O
1,O
2,O
6,O
0,O
1,O
3,O
6,O
",",O
3,O
0,O
9,O
6,O
0,O
1,O
4,O
7,O
),O
;,O
甘,O
肃,O
省,O
自,O
然,O
科,O
学,O
基,O
金,O
资,O
助,O
项,O
目,O
(,O
1,O
0,O
1,O
0,O
R,O
J,O
Z,O
A,O
1,O
7,O
8,O
),O
"
",O
维,O
雅,O
、,O
许,O
衍,O
甲,O
、,O
权,O
金,O
星,O
、,O
刘,O
静,O
),O
",",O
体,O
检,O
中,O
心,O
(,O
左,O
玉,O
琼,O
、,O
何,O
启,O
娟,O
),O
",",O
临,O
床,O
检,O
验,O
中,O
心,O
(,O
李,O
永,O
红,O
),O
",",O
超,B-Test
声,I-Test
诊,O
断,O
科,O
(,O
周,O
祖,O
邦,O
),O
"
",O
2,B-Disease
 ,I-Disease
型,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
 ,O
T,B-Anatomy
o,I-Anatomy
l,I-Anatomy
l,I-Anatomy
 ,I-Anatomy
样,I-Anatomy
受,I-Anatomy
体,I-Anatomy
 ,I-Anatomy
4,I-Anatomy
 ,O
与,O
颈,B-Test
动,I-Test
脉,I-Test
内,I-Test
膜,I-Test
中,I-Test
层,I-Test
"
",I-Test
厚,I-Test
度,I-Test
的,O
相,O
关,O
性,O
研,O
究,O
"
",O
吕,O
亚,O
亚,O
 ,O
 ,O
师,O
维,O
雅,O
 ,O
 ,O
左,O
玉,O
琼,O
 ,O
 ,O
何,O
启,O
娟,O
 ,O
 ,O
李,O
永,O
红,O
 ,O
 ,O
周,O
祖,O
邦,O
 ,O
 ,O
许,O
衍,O
甲,O
 ,O
 ,O
权,O
金,O
星,O
 ,O
 ,O
刘,O
静,O
"
",O
[,O
摘,O
要,O
],O
 ,O
 ,O
 ,O
目,O
的,O
 ,O
 ,O
探,O
讨,O
 ,O
2,B-Disease
 ,I-Disease
型,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
患,O
者,O
外,B-Anatomy
周,I-Anatomy
血,I-Anatomy
单,I-Anatomy
个,I-Anatomy
核,I-Anatomy
细,I-Anatomy
胞,I-Anatomy
 ,I-Anatomy
T,I-Anatomy
o,I-Anatomy
l,I-Anatomy
l,I-Anatomy
 ,I-Anatomy
样,I-Anatomy
受,I-Anatomy
体,I-Anatomy
 ,I-Anatomy
4,I-Anatomy
(,O
T,B-Anatomy
L,I-Anatomy
R,I-Anatomy
4,I-Anatomy
),O
信,O
号,O
与,O
颈,O
动,O
脉,O
内,O
膜,O
中,O
层,O
"
",O
厚,O
度,O
(,O
C,B-Test
I,I-Test
M,I-Test
T,I-Test
),O
的,O
相,O
关,O
性,O
。,O
 ,O
方,O
法,O
 ,O
选,O
取,O
本,O
院,O
 ,O
2,B-Disease
 ,I-Disease
型,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
住,O
院,O
患,O
者,O
 ,O
6,O
6,O
 ,O
例,O
",",O
其,O
中,O
 ,O
2,B-Disease
 ,I-Disease
型,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
无,O
大,B-Disease
血,I-Disease
管,I-Disease
病,I-Disease
变,I-Disease
组,O
"
",O
[,O
C,B-Test
I,I-Test
M,I-Test
T,I-Test
<,B-Test_Value
0,I-Test_Value
.,I-Test_Value
 ,I-Test_Value
9,I-Test_Value
 ,I-Test_Value
m,I-Test_Value
m,I-Test_Value
],O
2,O
0,O
 ,O
例,O
",",O
2,B-Disease
 ,I-Disease
型,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
合,O
并,O
大,B-Disease
血,I-Disease
管,I-Disease
病,I-Disease
变,I-Disease
组,O
(,O
C,B-Test
I,I-Test
M,I-Test
T,I-Test
≥,B-Test_Value
0,I-Test_Value
.,I-Test_Value
 ,I-Test_Value
9,I-Test_Value
 ,I-Test_Value
m,I-Test_Value
m,I-Test_Value
 ,O
或,O
有,O
颈,B-Disease
动,I-Disease
脉,I-Disease
斑,I-Disease
块,I-Disease
),O
4,O
6,O
 ,O
例,O
。,O
 ,O
性,O
别,O
、,O
年,O
龄,O
"
",O
匹,O
配,O
的,O
健,O
康,O
志,O
愿,O
者,O
 ,O
4,O
0,O
 ,O
名,O
作,O
为,O
对,O
照,O
组,O
。,O
 ,O
采,O
用,O
流,B-Test
式,I-Test
细,I-Test
胞,I-Test
术,I-Test
检,O
测,O
外,B-Anatomy
周,I-Anatomy
血,I-Anatomy
单,I-Anatomy
个,I-Anatomy
核,I-Anatomy
细,I-Anatomy
胞,I-Anatomy
 ,O
T,B-Test
L,I-Test
R,I-Test
4,I-Test
 ,O
表,O
达,O
水,O
平,O
",",O
测,O
定,O
"
",O
C,B-Test
I,I-Test
M,I-Test
T,I-Test
、,O
超,B-Test
敏,I-Test
 ,I-Test
C,I-Test
 ,I-Test
反,I-Test
应,I-Test
蛋,I-Test
白,I-Test
(,O
h,B-Test
s,I-Test
-,I-Test
