char,label
临,O
床,O
研,O
究,O
"
",O
基,O
金,O
项,O
目,O
:,O
国,O
家,O
自,O
然,O
科,O
学,O
基,O
金,O
资,O
助,O
项,O
目,O
(,O
8,O
1,O
2,O
7,O
0,O
9,O
1,O
1,O
",",O
8,O
1,O
0,O
7,O
0,O
6,O
3,O
9,O
",",O
3,O
0,O
7,O
7,O
1,O
0,O
3,O
8,O
),O
;,O
国,O
家,O
临,O
床,O
重,O
点,O
专,O
科,O
建,O
设,O
项,O
目,O
资,O
助,O
;,O
中,O
华,O
医,O
学,O
"
",O
会,O
内,O
分,O
泌,O
学,O
会,O
分,O
会,O
研,O
究,O
经,O
费,O
资,O
助,O
"
",O
血,B-Anatomy
清,I-Anatomy
分,I-Anatomy
泌,I-Anatomy
型,I-Anatomy
卷,I-Anatomy
曲,I-Anatomy
相,I-Anatomy
关,I-Anatomy
蛋,I-Anatomy
白,I-Anatomy
 ,I-Anatomy
4,I-Anatomy
 ,O
水,O
平,O
与,O
"
",O
胰,B-Anatomy
岛,I-Anatomy
 ,I-Anatomy
β,I-Anatomy
 ,I-Anatomy
细,I-Anatomy
胞,I-Anatomy
功,O
能,O
的,O
相,O
关,O
性,O
研,O
究,O
"
",O
刘,O
芳,O
 ,O
 ,O
江,O
昕,O
 ,O
 ,O
唐,O
倩,O
 ,O
 ,O
李,O
瑛,O
捷,O
 ,O
 ,O
瞿,O
华,O
 ,O
 ,O
王,O
行,O
 ,O
 ,O
邓,O
华,O
聪,O
"
",O
[,O
摘,O
要,O
],O
 ,O
 ,O
 ,O
目,O
的,O
 ,O
 ,O
探,O
讨,O
不,O
同,O
糖,O
耐,O
量,O
状,O
态,O
下,O
分,B-Anatomy
泌,I-Anatomy
型,I-Anatomy
卷,I-Anatomy
曲,I-Anatomy
相,I-Anatomy
关,I-Anatomy
蛋,I-Anatomy
白,I-Anatomy
 ,I-Anatomy
4,I-Anatomy
(,O
S,B-Anatomy
F,I-Anatomy
R,I-Anatomy
P,I-Anatomy
4,I-Anatomy
),O
与,O
胰,O
岛,O
 ,O
β,B-Anatomy
 ,I-Anatomy
细,I-Anatomy
胞,I-Anatomy
第,O
一,O
时,O
相,O
分,O
泌,O
"
",O
功,O
能,O
的,O
关,O
系,O
。,O
 ,O
方,O
法,O
 ,O
新,O
诊,O
断,O
 ,O
2,B-Disease
 ,I-Disease
型,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
患,O
者,O
 ,O
5,O
6,O
 ,O
例,O
(,O
T,B-Disease
2,I-Disease
D,I-Disease
M,I-Disease
 ,O
组,O
),O
;,O
糖,B-Disease
耐,I-Disease
量,I-Disease
受,I-Disease
损,I-Disease
 ,O
5,O
2,O
 ,O
例,O
(,O
 ,O
I,B-Disease
G,I-Disease
T,I-Disease
 ,O
组,O
),O
;,O
正,O
常,O
对,O
照,O
者,O
 ,O
4,O
2,O
"
",O
名,O
(,O
N,O
G,O
T,O
 ,O
组,O
),O
。,O
 ,O
行,O
静,B-Test
脉,I-Test
葡,I-Test
萄,I-Test
糖,I-Test
耐,I-Test
量,I-Test
试,I-Test
验,I-Test
",",O
E,O
L,O
I,O
S,O
A,O
 ,O
法,O
测,O
定,O
空,O
腹,O
血,O
清,O
 ,O
S,B-Test
F,I-Test
R,I-Test
P,I-Test
4,I-Test
 ,O
及,O
白,B-Test
细,I-Test
胞,I-Test
介,I-Test
素,I-Test
(,I-Test
 ,I-Test
I,I-Test
L,I-Test
),I-Test
-,I-Test
1,I-Test
β,I-Test
 ,O
水,O
平,O
。,O
 ,O
计,O
算,O
"
",O
急,B-Test
性,I-Test
胰,I-Test
岛,I-Test
素,I-Test
分,I-Test
泌,I-Test
反,I-Test
应,I-Test
(,O
A,B-Test
I,I-Test
R,I-Test
),O
、,O
第,O
一,O
时,O
相,O
(,O
0,O
 ,O
~,O
 ,O
1,O
0,O
 ,O
m,O
i,O
n,O
),O
胰,B-Test
岛,I-Test
素,I-Test
分,I-Test
泌,I-Test
曲,I-Test
线,I-Test
下,I-Test
面,I-Test
积,I-Test
(,O
A,B-Test
U,I-Test
C,I-Test
),O
、,O
葡,B-Test
萄,I-Test
糖,I-Test
处,I-Test
置,I-Test
指,I-Test
数,I-Test
"
",O
(,O
G,B-Test
D,I-Test
I,I-Test
),O
、,O
稳,O
态,O
模,O
型,O
评,O
估,O
的,O
胰,B-Test
岛,I-Test
 ,I-Test
β,I-Test
 ,I-Test
细,I-Test
胞,I-Test
功,I-Test
能,I-Test
指,I-Test
数,I-Test
(,O
H,B-Test
O,I-Test
M,I-Test
A,I-Test
-,I-Test
β,I-Test
),O
及,O
胰,B-Test
岛,I-Test
素,I-Test
抵,I-Test
抗,I-Test
指,I-Test
数,I-Test
(,O
H,B-Test
O,I-Test
M,I-Test
A,I-Test
-,I-Test
I,I-Test
R,I-Test
),O
。,O
 ,O
探,O
讨,O
 ,O
S,B-Test
F,I-Test
R,I-Test
P,I-Test
4,I-Test
 ,O
与,O
"
",O
A,B-Test
I,I-Test
R,I-Test
、,O
A,B-Test
U,I-Test
C,I-Test
、,O
G,B-Test
D,I-Test
I,I-Test
、,O
H,B-Test
O,I-Test
M,I-Test
A,I-Test
-,I-Test
I,I-Test
R,I-Test
、,O
H,B-Test
O,I-Test
M,I-Test
A,I-Test
-,I-Test
β,I-Test
 ,O
的,O
关,O
系,O
。,O
 ,O
结,O
果,O
 ,O
(,O
1,O
),O
T,B-Disease
2,I-Disease
D,I-Disease
M,I-Disease
 ,O
组,O
和,O
 ,O
I,B-Disease
