char,label
内,O
分,O
泌,O
代,O
谢,O
论,O
坛,O
"
",O
科,O
(,O
陈,O
燕,O
铭,O
、,O
曾,O
龙,O
驿,O
),O
",",O
特,O
诊,O
医,O
疗,O
中,O
心,O
(,O
唐,O
喜,O
香,O
),O
"
",O
再,O
评,O
罗,B-Drug
格,I-Drug
列,I-Drug
酮,I-Drug
的,O
心,O
血,O
管,O
安,O
全,O
性,O
"
",O
陈,O
燕,O
铭,O
 ,O
 ,O
唐,O
喜,O
香,O
 ,O
 ,O
曾,O
龙,O
驿,O
"
",O
[,O
提,O
要,O
],O
 ,O
 ,O
 ,O
罗,B-Drug
格,I-Drug
列,I-Drug
酮,I-Drug
是,O
噻,B-Drug
唑,I-Drug
烷,I-Drug
二,I-Drug
酮,I-Drug
类,I-Drug
降,O
糖,O
药,O
",",O
是,O
一,O
种,O
胰,B-Drug
岛,I-Drug
素,I-Drug
增,I-Drug
敏,I-Drug
剂,I-Drug
",",O
可,O
以,O
改,O
善,O
胰,B-Test
岛,I-Test
素,I-Test
敏,I-Test
感,I-Test
性,I-Test
",",O
其,O
心,O
血,O
管,O
"
",O
安,O
全,O
性,O
一,O
直,O
备,O
受,O
关,O
注,O
。,O
 ,O
R,B-Test
E,I-Test
C,I-Test
O,I-Test
R,I-Test
D,I-Test
 ,I-Test
试,I-Test
验,I-Test
结,O
果,O
及,O
重,O
新,O
审,O
查,O
的,O
结,O
果,O
支,O
持,O
最,O
初,O
的,O
临,O
床,O
试,O
验,O
结,O
论,O
",",O
罗,B-Drug
格,I-Drug
列,I-Drug
酮,I-Drug
及,O
含,O
罗,B-Drug
"
",I-Drug
格,I-Drug
列,I-Drug
酮,I-Drug
的,O
复,O
方,O
制,O
剂,O
与,O
常,O
规,O
二,B-Drug
甲,I-Drug
双,I-Drug
胍,I-Drug
 ,O
/,O
磺,B-Drug
脲,I-Drug
类,I-Drug
治,O
疗,O
相,O
比,O
",",O
不,O
会,O
增,O
加,O
心,B-Disease
血,I-Disease
管,I-Disease
不,I-Disease
良,I-Disease
事,I-Disease
件,I-Disease
风,O
险,O
;,O
B,B-Test
A,I-Test
R,I-Test
I,I-Test
 ,I-Test
2,I-Test
D,I-Test
 ,I-Test
试,I-Test
验,I-Test
的,O
事,O
"
",O
后,O
分,O
析,O
结,O
果,O
也,O
同,O
样,O
显,O
示,O
罗,B-Drug
格,I-Drug
列,I-Drug
酮,I-Drug
治,O
疗,O
与,O
主,O
要,O
缺,B-Disease
血,I-Disease
性,I-Disease
心,I-Disease
血,I-Disease
管,I-Disease
事,I-Disease
件,I-Disease
风,O
险,O
增,O
加,O
无,O
关,O
。,O
 ,O
鉴,O
于,O
最,O
新,O
数,O
据,O
显,O
示,O
",",O
没,O
有,O
"
",O
明,O
确,O
证,O
据,O
表,O
明,O
罗,B-Drug
格,I-Drug
列,I-Drug
酮,I-Drug
会,O
增,O
加,O
心,B-Disease
血,I-Disease
管,I-Disease
风,I-Disease
险,I-Disease
",",O
美,O
国,O
食,O
物,O
和,O
药,O
物,O
管,O
理,O
局,O
(,O
F,O
D,O
A,O
),O
于,O
 ,O
2,O
0,O
1,O
3,O
 ,O
年,O
 ,O
7,O
 ,O
月,O
公,O
开,O
表,O
示,O
决,O
定,O
取,O
"
",O
消,O
对,O
其,O
处,O
方,O
和,O
销,O
售,O
限,O
制,O
。,O
"
",O
[,O
关,O
键,O
词,O
],O
 ,O
 ,O
 ,O
罗,B-Drug
格,I-Drug
列,I-Drug
酮,I-Drug
;,O
 ,O
糖,O
尿,O
病,O
",",O
 ,O
2,O
 ,O
型,O
;,O
 ,O
心,O
血,O
管,O
事,O
件,O
;,O
 ,O
安,O
全,O
性,O
"
",O
R,O
e,O
-,O
e,O
v,O
a,O
l,O
u,O
a,O
t,O
i,O
o,O
n,O
 ,O
o,O
f,O
 ,O
t,O
h,O
e,O
 ,O
c,O
a,O
r,O
d,O
i,O
o,O
v,O
a,O
s,O
c,O
u,O
l,O
a,O
r,O
 ,O
s,O
a,O
f,O
e,O
t,O
y,O
 ,O
o,O
f,O
 ,O
r,O
o,O
s,O
i,O
g,O
l,O
i,O
t,O
a,O
z,O
o,O
n,O
e,O
 ,O
C,O
h,O
e,O
n,O
 ,O
Y,O
a,O
n,O
m,O
i,O
n,O
g,O
*,O
",",O
 ,O
T,O
a,O
n,O
g,O
 ,O
X,O
i,O
x,O
i,O
a,O
n,O
g,O
",",O
 ,O
Z,O
e,O
n,O
g,O
 ,O
L,O
o,O
n,O
g,O
y,O
i,O
.,O
"
",O
*,O
D,O
e,O
p,O
a,O
r,O
t,O
m,O
e,O
n,O
t,O
 ,O
o,O
f,O
 ,O
E,O
n,O
d,O
o,O
c,O
r,O
i,O
n,O
e,O
 ,O
a,O
n,O
