char,label
临,O
床,O
研,O
究,O
"
",O
基,O
金,O
项,O
目,O
:,O
江,O
苏,O
省,O
科,O
技,O
计,O
划,O
项,O
目,O
(,O
B,O
M,O
2,O
0,O
1,O
2,O
0,O
6,O
4,O
),O
"
",O
短,B-Treatment
期,I-Treatment
极,I-Treatment
低,I-Treatment
热,I-Treatment
量,I-Treatment
限,I-Treatment
食,I-Treatment
对,O
 ,O
2,B-Disease
 ,I-Disease
型,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
患,O
者,O
胰,B-Anatomy
岛,I-Anatomy
 ,I-Anatomy
β,I-Anatomy
"
",I-Anatomy
细,I-Anatomy
胞,I-Anatomy
功,O
能,O
及,O
糖,O
脂,O
代,O
谢,O
的,O
影,O
响,O
"
",O
李,O
春,O
睿,O
 ,O
 ,O
陈,O
国,O
芳,O
 ,O
 ,O
狄,O
红,O
杰,O
 ,O
 ,O
徐,O
书,O
杭,O
 ,O
 ,O
陈,O
杰,O
 ,O
 ,O
朱,O
登,O
月,O
 ,O
 ,O
刘,O
媛,O
 ,O
 ,O
程,O
清,O
 ,O
 ,O
相,O
小,O
多,O
 ,O
 ,O
刘,O
超,O
"
",O
[,O
摘,O
要,O
],O
 ,O
 ,O
 ,O
目,O
的,O
 ,O
 ,O
探,O
讨,O
短,B-Treatment
期,I-Treatment
极,I-Treatment
低,I-Treatment
热,I-Treatment
量,I-Treatment
限,I-Treatment
食,I-Treatment
对,O
 ,O
2,B-Disease
 ,I-Disease
型,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
患,O
者,O
胰,B-Anatomy
岛,I-Anatomy
素,I-Anatomy
分,O
泌,O
、,O
胰,O
岛,O
素,O
敏,O
感,O
性,O
以,O
及,O
糖,O
脂,O
代,O
谢,O
"
",O
的,O
影,O
响,O
。,O
 ,O
方,O
法,O
 ,O
选,O
取,O
 ,O
2,O
0,O
 ,O
例,O
 ,O
2,B-Disease
 ,I-Disease
型,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
患,O
者,O
",",O
平,O
均,O
年,O
龄,O
(,O
4,O
1,O
.,O
 ,O
3,O
 ,O
±,O
 ,O
7,O
.,O
 ,O
3,O
),O
岁,O
",",O
体,B-Test
重,I-Test
指,I-Test
数,I-Test
(,O
2,O
5,O
.,O
 ,O
9,O
1,O
 ,O
±,O
 ,O
2,O
.,O
 ,O
8,O
3,O
),O
 ,O
k,O
g,O
 ,O
/,O
 ,O
m,O
2,O
",",O
其,O
"
",O
中,O
",",O
男,O
性,O
 ,O
5,O
 ,O
例,O
",",O
女,O
性,O
 ,O
1,O
5,O
 ,O
例,O
",",O
评,O
估,O
胰,B-Test
岛,I-Test
 ,I-Test
β,I-Test
 ,I-Test
细,I-Test
胞,I-Test
功,I-Test
能,I-Test
后,O
",",O
实,O
施,O
 ,O
9,O
 ,O
天,O
极,O
低,O
热,O
量,O
(,O
3,O
0,O
0,O
 ,O
~,O
 ,O
6,O
0,O
0,O
 ,O
k,O
c,O
a,O
l,O
 ,O
/,O
 ,O
d,O
),O
限,O
食,O
",",O
重,O
新,O
评,O
估,O
胰,B-Test
"
",I-Test
岛,I-Test
 ,I-Test
β,I-Test
 ,I-Test
细,I-Test
胞,I-Test
功,I-Test
能,I-Test
",",O
对,O
比,O
限,O
食,O
前,O
后,O
受,O
试,O
者,O
血,B-Test
糖,I-Test
、,O
血,B-Test
脂,I-Test
、,O
血,B-Test
压,I-Test
、,O
胰,B-Test
岛,I-Test
素,I-Test
分,I-Test
泌,I-Test
及,O
胰,B-Test
岛,I-Test
素,I-Test
敏,I-Test
感,I-Test
性,I-Test
的,O
变,O
化,O
。,O
 ,O
结,O
果,O
 ,O
(,O
1,O
),O
限,O
"
",O
食,O
后,O
患,O
者,O
平,O
均,O
体,B-Test
重,I-Test
由,O
(,B-Test_Value
7,I-Test_Value
0,I-Test_Value
.,I-Test_Value
 ,I-Test_Value
5,I-Test_Value
 ,I-Test_Value
±,I-Test_Value
 ,I-Test_Value
1,I-Test_Value
1,I-Test_Value
.,I-Test_Value
 ,I-Test_Value
0,I-Test_Value
),I-Test_Value
 ,I-Test_Value
k,I-Test_Value
g,I-Test_Value
 ,O
降,O
至,O
(,B-Test_Value
6,I-Test_Value
5,I-Test_Value
.,I-Test_Value
 ,I-Test_Value
9,I-Test_Value
 ,I-Test_Value
±,I-Test_Value
 ,I-Test_Value
1,I-Test_Value
0,I-Test_Value
.,I-Test_Value
 ,I-Test_Value
5,I-Test_Value
),I-Test_Value
 ,I-Test_Value
k,I-Test_Value
g,I-Test_Value
(,O
P,O
<,O
0,O
.,O
 ,O
0,O
1,O
),O
",",O
腰,B-Test
围,I-Test
由,O
(,B-Test_Value
8,I-Test_Value
6,I-Test_Value
.,I-Test_Value
 ,I-Test_Value
6,I-Test_Value
8,I-Test_Value
 ,I-Test_Value
±,I-Test_Value
 ,I-Test_Value
1,I-Test_Value
0,I-Test_Value
.,I-Test_Value
 ,I-Test_Value
2,I-Test_Value
6,I-Test_Value
),I-Test_Value
 ,I-Test_Value
c,I-Test_Value
m,I-Test_Value
 ,O
减,O
至,O
"
",O
(,O
8,O
1,O
.,O
 ,O
0,O
3,O
 ,O
±,O
 ,O
9,O
.,O
 ,O
7,O
7,O
),O
 ,O
c,O
m,O
(,O
P,O
<,O
0,O
.,O
 ,O
0,O
0,O
1,O
),O
",",O
体,B-Test
重,I-Test
指,I-Test
数,I-Test
由,O
(,B-Test_Value
2,I-Test_Value
5,I-Test_Value
.,I-Test_Value
