char,label
临,O
床,O
研,O
究,O
"
",O
基,O
金,O
项,O
目,O
:,O
国,O
家,O
自,O
然,O
科,O
学,O
基,O
金,O
项,O
目,O
(,O
8,O
1,O
2,O
7,O
0,O
3,O
6,O
9,O
),O
;,O
首,O
都,O
临,O
床,O
特,O
色,O
基,O
金,O
"
",O
(,O
Z,O
1,O
3,O
1,O
1,O
0,O
7,O
0,O
0,O
2,O
2,O
1,O
3,O
0,O
2,O
4,O
),O
"
",O
2,B-Disease
 ,I-Disease
型,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
患,O
者,O
血,B-Test
清,I-Test
维,I-Test
生,I-Test
素,I-Test
 ,I-Test
D,I-Test
 ,O
水,O
平,O
与,O
甲,B-Test
状,I-Test
腺,I-Test
功,I-Test
能,I-Test
的,O
关,O
系,O
研,O
究,O
"
",O
刘,O
佳,O
 ,O
 ,O
徐,O
援,O
 ,O
 ,O
宁,O
志,O
伟,O
 ,O
 ,O
苗,O
莉,O
 ,O
 ,O
胡,O
延,O
晋,O
 ,O
 ,O
王,O
广,O
"
",O
[,O
提,O
要,O
],O
 ,O
 ,O
 ,O
选,O
取,O
甲,B-Test
状,I-Test
腺,I-Test
自,I-Test
身,I-Test
抗,I-Test
体,I-Test
阴,B-Test_Value
性,I-Test_Value
的,O
 ,O
2,B-Disease
 ,I-Disease
型,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
患,O
者,O
 ,O
1,O
8,O
0,O
 ,O
例,O
",",O
根,O
据,O
血,B-Test
 ,I-Test
2,I-Test
5,I-Test
 ,I-Test
羟,I-Test
维,I-Test
生,I-Test
素,I-Test
 ,I-Test
D,I-Test
[,O
2,B-Test
5,I-Test
(,I-Test
O,I-Test
H,I-Test
),I-Test
D,I-Test
],O
水,O
平,O
"
",O
分,O
为,O
维,B-Test
生,I-Test
素,I-Test
 ,I-Test
D,I-Test
 ,O
正,O
常,O
组,O
(,O
≥,B-Test_Value
3,I-Test_Value
0,I-Test_Value
 ,I-Test_Value
n,I-Test_Value
g,I-Test_Value
 ,I-Test_Value
/,I-Test_Value
 ,I-Test_Value
m,I-Test_Value
l,I-Test_Value
),O
1,O
8,O
 ,O
例,O
、,O
不,O
足,O
组,O
(,O
2,B-Test_Value
0,I-Test_Value
 ,I-Test_Value
~,I-Test_Value
 ,I-Test_Value
<,I-Test_Value
3,I-Test_Value
0,I-Test_Value
 ,I-Test_Value
n,I-Test_Value
g,I-Test_Value
 ,I-Test_Value
/,I-Test_Value
 ,I-Test_Value
m,I-Test_Value
l,I-Test_Value
),O
3,O
4,O
 ,O
例,O
、,O
缺,O
乏,O
组,O
(,O
1,B-Test_Value
0,I-Test_Value
 ,I-Test_Value
~,I-Test_Value
 ,I-Test_Value
<,I-Test_Value
2,I-Test_Value
0,I-Test_Value
 ,I-Test_Value
n,I-Test_Value
g,I-Test_Value
 ,I-Test_Value
/,I-Test_Value
 ,I-Test_Value
m,I-Test_Value
l,I-Test_Value
),O
4,O
6,O
 ,O
例,O
及,O
严,O
"
",O
重,O
缺,O
乏,O
组,O
(,O
<,B-Test_Value
1,I-Test_Value
0,I-Test_Value
 ,I-Test_Value
n,I-Test_Value
g,I-Test_Value
 ,I-Test_Value
/,I-Test_Value
 ,I-Test_Value
m,I-Test_Value
l,I-Test_Value
),O
8,O
2,O
 ,O
例,O
。,O
 ,O
结,O
果,O
显,O
示,O
",",O
维,B-Test
生,I-Test
素,I-Test
 ,I-Test
D,I-Test
 ,O
严,O
重,O
缺,O
乏,O
组,O
的,O
 ,O
T,B-Test
T,I-Test
3,I-Test
、,O
F,B-Test
T,I-Test
3,I-Test
、,O
F,B-Test
T,I-Test
3,I-Test
 ,O
/,O
 ,O
F,B-Test
T,I-Test
4,I-Test
比,O
值,O
及,O
 ,O
T,B-Test
S,I-Test
H,I-Test
 ,O
水,O
平,O
均,O
明,B-Test_Value
显,I-Test_Value
"
",I-Test_Value
高,I-Test_Value
于,I-Test_Value
维,B-Test
生,I-Test
素,I-Test
 ,I-Test
D,I-Test
 ,O
正,O
常,O
组,O
。,O
 ,O
经,O
校,O
正,O
性,O
别,O
、,O
年,O
龄,O
及,O
体,B-Test
重,I-Test
指,I-Test
数,I-Test
后,O
",",O
血,B-Test
 ,I-Test
2,I-Test
5,I-Test
(,I-Test
O,I-Test
H,I-Test
),I-Test
D,I-Test
 ,O
水,O
平,O
与,O
 ,O
T,B-Test
S,I-Test
H,I-Test
 ,O
呈,O
负,O
相,O
关,O
(,O
 ,O
r,O
 ,O
=,O
 ,O
-,O
0,O
.,O
 ,O
2,O
0,O
7,O
",",O
"
",O
P,O
<,O
0,O
.,O
 ,O
0,O
5,O
),O
。,O
 ,O
多,O
元,O
线,O
性,O
回,O
归,O
分,O
析,O
显,O
示,O
血,B-Reason
 ,I-Reason
2,I-Reason
5,I-Reason
(,I-Reason
O,I-Reason
H,I-Reason
),I-Reason
D,I-Reason
 ,O
是,O
预,O
测,O
 ,O
T,B-Test
S,I-Test
H,I-Test
 ,O
水,O
平,O
的,O
独,O
立,O
危,O
险,O
因,O
素,O
(,O
β,O
 ,O
=,O
 ,O
-,O
0,O
.,O
 ,O
2,O
0,O
1,O
",",O
 ,O
P,O
<,O
0,O
.,O
 ,O
0,O
5,O
),O
",",O
"
",O
提,O
示,O
 ,O
2,B-Disease
 ,I-Disease
型,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
患,O
者,O
的,O
维,B-Test
生,I-Test
素,I-Test
 ,I-Test
D,I-Test
 ,O
