char,label
病,O
例,O
报,O
告,O
"
",O
基,O
金,O
项,O
目,O
:,O
山,O
东,O
省,O
医,O
学,O
科,O
学,O
院,O
科,O
研,O
基,O
金,O
面,O
上,O
项,O
目,O
(,O
2,O
0,O
1,O
2,O
0,O
7,O
),O
"
",O
郭,O
振,O
奎,O
、,O
刘,O
延,O
杰,O
、,O
李,O
娜,O
、,O
季,O
虹,O
、,O
荣,O
海,O
钦,O
),O
"
",O
青,O
少,O
年,O
起,O
病,O
的,O
成,B-Disease
人,I-Disease
型,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
一,O
家,O
系,O
报,O
告,O
"
",O
王,O
亚,O
超,O
 ,O
 ,O
郭,O
振,O
奎,O
 ,O
 ,O
刘,O
延,O
杰,O
 ,O
 ,O
李,O
娜,O
 ,O
 ,O
季,O
虹,O
 ,O
 ,O
荣,O
海,O
钦,O
"
",O
R,O
e,O
p,O
o,O
r,O
t,O
 ,O
o,O
f,O
 ,O
a,O
 ,O
p,O
e,O
d,O
i,O
g,O
r,O
e,O
e,O
 ,O
w,O
i,O
t,O
h,O
 ,O
p,O
a,O
t,O
i,O
e,O
n,O
t,O
s,O
 ,O
o,O
f,O
 ,O
m,O
a,O
t,O
u,O
r,O
i,O
t,O
y,O
 ,O
o,O
n,O
s,O
e,O
t,O
 ,O
d,O
i,O
a,O
b,O
e,O
t,O
e,O
s,O
 ,O
o,O
f,O
 ,O
t,O
h,O
e,O
 ,O
y,O
o,O
u,O
n,O
g,O
 ,O
 ,O
 ,O
 ,O
W,O
A,O
N,O
G,O
 ,O
Y,O
a,O
-,O
c,O
h,O
a,O
o,O
",",O
 ,O
G,O
U,O
O,O
 ,O
Z,O
h,O
e,O
n,O
-,O
k,O
u,O
i,O
",",O
"
",O
L,O
I,O
U,O
 ,O
Y,O
a,O
n,O
-,O
j,O
i,O
e,O
",",O
 ,O
L,O
I,O
 ,O
N,O
a,O
",",O
 ,O
J,O
I,O
 ,O
H,O
o,O
n,O
g,O
",",O
 ,O
R,O
O,O
N,O
G,O
 ,O
H,O
a,O
i,O
-,O
q,O
i,O
n,O
.,O
 ,O
S,O
h,O
a,O
n,O
d,O
o,O
n,O
g,O
 ,O
I,O
n,O
s,O
t,O
i,O
t,O
u,O
t,O
e,O
 ,O
o,O
f,O
 ,O
E,O
n,O
d,O
o,O
c,O
r,O
i,O
n,O
e,O
 ,O
a,O
n,O
d,O
 ,O
M,O
e,O
t,O
a,O
b,O
o,O
l,O
i,O
c,O
 ,O
D,O
i,O
s,O
e,O
a,O
s,O
e,O
s,O
",",O
 ,O
J,O
i,O
n,O
a,O
n,O
"
",O
U,O
n,O
i,O
v,O
e,O
r,O
s,O
i,O
t,O
y,O
 ,O
S,O
h,O
a,O
n,O
d,O
o,O
n,O
g,O
 ,O
A,O
c,O
a,O
d,O
e,O
m,O
y,O
 ,O
o,O
f,O
 ,O
M,O
e,O
d,O
i,O
c,O
a,O
l,O
 ,O
S,O
c,O
