char,label
内,O
分,O
泌,O
代,O
谢,O
论,O
坛,O
"
",O
病,O
科,O
",",O
上,O
海,O
市,O
内,O
分,O
泌,O
代,O
谢,O
病,O
研,O
究,O
所,O
",",O
上,O
海,O
市,O
内,O
分,O
泌,O
代,O
谢,O
病,O
临,O
床,O
医,O
学,O
中,O
心,O
"
",O
糖,B-Disease
尿,I-Disease
病,I-Disease
发,O
病,O
机,O
制,O
和,O
治,O
疗,O
的,O
新,O
观,O
念,O
:,O
"
",O
胰,O
升,O
糖,O
素,O
中,O
心,O
论,O
"
",O
刘,O
建,O
民,O
"
",O
[,O
提,O
要,O
],O
 ,O
 ,O
 ,O
糖,B-Disease
尿,I-Disease
病,I-Disease
的,O
发,O
病,O
机,O
制,O
正,O
从,O
过,O
去,O
的,O
“,O
胰,B-Reason
岛,I-Reason
素,I-Reason
中,I-Reason
心,I-Reason
论,I-Reason
冶,I-Reason
、,O
“,O
胰,B-Reason
岛,I-Reason
素,I-Reason
、,I-Reason
胰,I-Reason
升,I-Reason
糖,I-Reason
素,I-Reason
双,I-Reason
激,I-Reason
素,I-Reason
论,I-Reason
冶,I-Reason
向,O
最,O
新,O
提,O
出,O
"
",O
的,O
“,O
胰,B-Reason
升,I-Reason
糖,I-Reason
素,I-Reason
中,I-Reason
心,I-Reason
论,I-Reason
冶,I-Reason
模,O
式,O
转,O
变,O
。,O
 ,O
胰,B-Anatomy
升,I-Anatomy
糖,I-Anatomy
素,I-Anatomy
过,O
高,O
可,O
能,O
对,O
胰,B-Anatomy
岛,I-Anatomy
素,I-Anatomy
不,O
足,O
时,O
的,O
糖,B-Symptom
代,I-Symptom
谢,I-Symptom
紊,I-Symptom
乱,I-Symptom
起,O
着,O
更,O
重,O
要,O
的,O
作,O
用,O
。,O
 ,O
抑,O
"
",O
制,O
胰,B-Anatomy
升,I-Anatomy
糖,I-Anatomy
素,I-Anatomy
信,O
号,O
途,O
径,O
有,O
望,O
成,O
为,O
糖,B-Disease
尿,I-Disease
病,I-Disease
新,O
的,O
治,O
疗,O
途,O
径,O
。,O
"
",O
[,O
关,O
键,O
词,O
],O
 ,O
 ,O
 ,O
糖,O
尿,O
病,O
;,O
 ,O
发,O
病,O
机,O
制,O
;,O
 ,O
治,O
疗,O
;,O
 ,O
胰,O
升,O
糖,O
素,O
"
",O
N,O
e,O
w,O
 ,O
c,O
o,O
n,O
c,O
e,O
p,O
t,O
 ,O
i,O
n,O
 ,O
t,O
h,O
e,O
 ,O
p,O
a,O
t,O
h,O
o,O
g,O
e,O
n,O
e,O
s,O
i,O
s,O
 ,O
o,O
f,O
 ,O
d,O
i,O
a,O
b,O
e,O
t,O
e,O
s,O
:,O
 ,O
g,O
l,O
u,O
c,O
a,O
g,O
o,O
n,O
o,O
c,O
e,O
n,O
t,O
r,O
i,O
c,O
 ,O
m,O
o,O
d,O
e,O
l,O
 ,O
 ,O
 ,O
 ,O
L,O
I,O
U,O
 ,O
J,O
i,O
a,O
n,O
-,O
m,O
i,O
n,O
.,O
 ,O
D,O
e,O
p,O
a,O
r,O
t,O
m,O
e,O
n,O
t,O
 ,O
o,O
f,O
 ,O
E,O
n,O
d,O
o,O
c,O
r,O
i,O
n,O
e,O
"
",O
a,O
n,O
d,O
 ,O
M,O
e,O
t,O
a,O
b,O
o,O
l,O
i,O
c,O
 ,O
D,O
i,O
s,O
e,O
a,O
s,O
e,O
s,O
",",O
 ,O
S,O
h,O
a,O
n,O
g,O
h,O
a,O
i,O
 ,O
C,O
l,O
i,O
n,O
i,O
c,O
a,O
l,O
 ,O
C,O
e,O
n,O
t,O
e,O
r,O
 ,O
f,O
o,O
r,O
 ,O
E,O
n,O
d,O
o,O
c,O
r,O
i,O
n,O
e,O
 ,O
a,O
n,O
d,O
 ,O
M,O
e,O
t,O
a,O
b,O
o,O
l,O
i,O
c,O
 ,O
D,O
i,O
s,O
e,O
a,O
s,O
e,O
s,O
",",O
 ,O
S,O
h,O
a,O
n,O
g,O
h,O
a,O
i,O
 ,O
I,O
n,O
s,O
t,O
i,O
t,O
u,O
t,O
e,O
 ,O
o,O
f,O
"
",O
E,O
n,O
d,O
o,O
c,O
r,O
i,O
n,O
e,O
 ,O
a,O
n,O
d,O
 ,O
M,O
e,O
t,O
a,O
b,O
o,O
l,O
i,O
c,O
 ,O
D,O
i,O
s,O
e,O
a,O
s,O
e,O
s,O
",",O
 ,O
R,O
u,O
i,O
j,O
i,O
n,O
 ,O
H,O
o,O
s,O
p,O
i,O
t,O
a,O
l,O
",",O
 ,O
S,O
h,O
a,O
n,O
g,O
h,O
a,O
i,O
 ,O
J,O
i,O
a,O
o,O
t,O
o,O
n,O
g,O
 ,O
U,O
n,O
i,O
v,O
e,O
r,O
s,O
i,O
t,O
y,O
