char,label
临,O
床,O
研,O
究,O
"
",O
基,O
金,O
 ,O
项,O
 ,O
目,O
:,O
 ,O
国,O
 ,O
家,O
 ,O
重,O
 ,O
点,O
 ,O
基,O
 ,O
础,O
 ,O
研,O
 ,O
究,O
 ,O
发,O
 ,O
展,O
 ,O
计,O
 ,O
划,O
 ,O
(,O
 ,O
9,O
7,O
3,O
 ,O
计,O
 ,O
划,O
 ,O
),O
"
",O
(,O
2,O
0,O
1,O
2,O
C,O
B,O
7,O
2,O
2,O
4,O
0,O
3,O
),O
"
",O
艳,O
),O
;,O
新,O
疆,O
医,O
科,O
大,O
学,O
公,O
共,O
卫,O
生,O
学,O
院,O
(,O
苏,O
银,O
霞,O
、,O
王,O
婷,O
婷,O
、,O
王,O
志,O
强,O
),O
;,O
新,O
疆,O
医,O
科,O
"
",O
大,O
学,O
第,O
一,O
附,O
属,O
医,O
院,O
(,O
马,O
琦,O
、,O
王,O
淑,O
霞,O
、,O
姚,O
华,O
),O
"
",O
新,O
疆,O
维,O
吾,O
尔,O
族,O
高,B-Disease
尿,I-Disease
酸,I-Disease
血,I-Disease
症,I-Disease
患,O
者,O
 ,O
S,B-Anatomy
L,I-Anatomy
C,I-Anatomy
1,I-Anatomy
7,I-Anatomy
A,I-Anatomy
1,I-Anatomy
 ,O
基,O
因,O
单,O
核,O
苷,O
酸,O
"
",O
多,O
态,O
性,O
与,O
尿,B-Test
酸,I-Test
水,O
平,O
的,O
关,O
系,O
"
",O
马,O
艳,O
 ,O
 ,O
苏,O
银,O
霞,O
 ,O
 ,O
王,O
婷,O
婷,O
 ,O
 ,O
王,O
志,O
强,O
 ,O
 ,O
马,O
琦,O
 ,O
 ,O
王,O
淑,O
霞,O
 ,O
 ,O
姚,O
华,O
"
",O
[,O
提,O
要,O
],O
 ,O
 ,O
 ,O
探,O
讨,O
 ,O
S,B-Anatomy
L,I-Anatomy
C,I-Anatomy
1,I-Anatomy
7,I-Anatomy
A,I-Anatomy
1,I-Anatomy
 ,O
基,O
因,O
的,O
 ,O
r,O
s,O
9,O
4,O
6,O
7,O
5,O
9,O
6,O
 ,O
位,O
点,O
基,O
因,O
多,O
态,O
性,O
与,O
维,O
吾,O
尔,O
族,O
原,B-Disease
发,I-Disease
性,I-Disease
高,I-Disease
尿,I-Disease
酸,I-Disease
血,I-Disease
症,I-Disease
的,O
相,O
关,O
性,O
。,O
"
",O
采,O
用,O
聚,B-Test
合,I-Test
酶,I-Test
链,I-Test
反,I-Test
应,I-Test
技,I-Test
术,I-Test
和,O
基,B-Test
因,I-Test
测,I-Test
序,I-Test
技,I-Test
术,I-Test
",",O
对,O
 ,O
1,O
 ,O
0,O
2,O
4,O
 ,O
例,O
维,O
吾,O
尔,O
族,O
高,B-Disease
尿,I-Disease
酸,I-Disease
血,I-Disease
症,I-Disease
患,O
者,O
和,O
 ,O
1,O
 ,O
0,O
3,O
3,O
 ,O
名,O
健,O
康,O
对,O
照,O
者,O
"
",O
S,B-Anatomy
L,I-Anatomy
C,I-Anatomy
1,I-Anatomy
7,I-Anatomy
A,I-Anatomy
1,I-Anatomy
 ,O
基,O
因,O
 ,O
r,O
s,O
9,O
4,O
6,O
7,O
5,O
9,O
6,O
 ,O
位,O
点,O
进,O
行,O
分,O
析,O
。,O
 ,O
运,O
用,O
 ,O
字,O
2,O
 ,O
检,O
验,O
分,O
析,O
病,O
例,O
组,O
与,O
对,O
照,O
组,O
各,O
基,O
因,O
型,O
分,O
布,O
差,O
异,O
及,O
两,O
组,O
各,O
基,O
"
",O
因,O
型,O
与,O
生,O
化,O
指,O
标,O
的,O
关,O
系,O
",",O
结,O
果,O
显,O
示,O
 ,O
C,O
C,O
、,O
C,O
T,O
 ,O
和,O
 ,O
T,O
T,O
 ,O
基,O
因,O
型,O
病,O
例,O
组,O
和,O
对,O
照,O
组,O
分,O
布,O
频,O
率,O
分,O
别,O
为,O
 ,O
2,O
4,O
.,O
 ,O
9,O
%,O
 ,O
、,O
5,O
3,O
.,O
 ,O
1,O
4,O
%,O
 ,O
、,O
"
",O
2,O
1,O
.,O
 ,O
9,O
6,O
%,O
和,O
 ,O
2,O
9,O
.,O
 ,O
7,O
%,O
 ,O
、,O
4,O
7,O
.,O
 ,O
5,O
2,O
%,O
 ,O
、,O
2,O
2,O
.,O
 ,O
7,O
7,O
%,O
 ,O
。,O
 ,O
高,B-Disease
尿,I-Disease
酸,I-Disease
血,I-Disease
症,I-Disease
组,O
 ,O
r,O
s,O
9,O
4,O
6,O
7,O
5,O
9,O
6,O
 ,O
基,O
因,O
型,O
频,O
率,O
分,O
布,O
与,O
健,O
康,O
对,O
照,O
组,O
比,O
较,O
差,O
异,O
有,O
"
",O
统,O
计,O
学,O
意,O
义,O
(,O
字,O
2,O
 ,O
=,O
7,O
.,O
 ,O
4,O
9,O
2,O
",",O
P,O
=,O
0,O
.,O
 ,O
0,O
2,O
4,O
),O
",",O
且,O
 ,O
C,O
T,O
 ,O
较,O
 ,O
T,O
T,O
 ,O
基,O
因,O
型,O
具,O
有,O
更,O
高,O
的,O
高,B-Disease
尿,I-Disease
酸,I-Disease
血,I-Disease
症,I-Disease
的,O
发,O
病,O
风,O
险,O
(,O
O,O
R,O
 ,O
=,O
 ,O
1,O
.,O
 ,O
3,O
3,O
4,O
",",O
"
",O
9,O
5,O
%,O
 ,O
C,O
I,O
 ,O
1,O
.,O
 ,O
0,O
8,O
2,O
 ,O
~,O
 ,O
1,O
.,O
 ,O
6,O
4,O
4,O
),O
。,O
 ,O
而,O
