char,label
临,O
床,O
研,O
究,O
"
",O
基,O
金,O
项,O
目,O
:,O
国,O
家,O
科,O
技,O
支,O
撑,O
计,O
划,O
(,O
2,O
0,O
0,O
9,O
B,O
A,O
I,O
8,O
2,O
B,O
0,O
4,O
),O
"
",O
新,O
疆,O
汉,O
族,O
和,O
哈,O
萨,O
克,O
族,O
居,O
民,O
糖,B-Disease
尿,I-Disease
病,I-Disease
及,O
空,B-Disease
腹,I-Disease
血,I-Disease
糖,I-Disease
"
",I-Disease
受,I-Disease
损,I-Disease
患,O
病,O
率,O
调,O
查,O
及,O
相,O
关,O
危,O
险,O
因,O
素,O
分,O
析,O
"
",O
何,O
菲,O
 ,O
 ,O
郭,O
淑,O
霞,O
 ,O
 ,O
马,O
儒,O
林,O
 ,O
 ,O
丁,O
玉,O
松,O
 ,O
 ,O
郭,O
恒,O
 ,O
 ,O
张,O
景,O
玉,O
 ,O
 ,O
木,O
拉,O
提,O
 ,O
 ,O
张,O
眉,O
 ,O
 ,O
徐,O
上,O
知,O
 ,O
 ,O
孙,O
凤,O
 ,O
 ,O
芮,O
东,O
升,O
"
",O
何,O
佳,O
 ,O
 ,O
闫,O
贻,O
忠,O
"
",O
[,O
摘,O
要,O
],O
 ,O
 ,O
 ,O
目,O
的,O
 ,O
 ,O
探,O
讨,O
新,O
疆,O
汉,O
族,O
及,O
哈,O
萨,O
克,O
族,O
 ,O
1,O
8,O
 ,O
岁,O
以,O
上,O
居,O
民,O
糖,B-Disease
尿,I-Disease
病,I-Disease
及,O
空,B-Disease
腹,I-Disease
血,I-Disease
糖,I-Disease
受,I-Disease
损,I-Disease
患,O
病,O
率,O
及,O
糖,B-Disease
尿,I-Disease
病,I-Disease
危,O
"
",O
险,O
因,O
素,O
。,O
 ,O
方,O
法,O
 ,O
对,O
新,O
疆,O
农,O
八,O
师,O
、,O
×,O
宁,O
市,O
新,O
源,O
县,O
、,O
塔,O
城,O
市,O
沙,O
湾,O
县,O
 ,O
3,O
 ,O
个,O
调,O
查,O
点,O
的,O
汉,O
族,O
和,O
哈,O
萨,O
克,O
族,O
居,O
民,O
共,O
 ,O
7,O
 ,O
2,O
9,O
9,O
"
",O
人,O
",",O
进,O
行,O
问,O
卷,O
调,O
查,O
、,O
体,B-Test
格,I-Test
检,I-Test
查,I-Test
及,O
实,B-Test
验,I-Test
室,I-Test
调,O
查,O
。,O
 ,O
结,O
果,O
 ,O
汉,O
族,O
和,O
哈,O
萨,O
克,O
族,O
男,O
、,O
女,O
性,O
及,O
总,O
糖,B-Disease
尿,I-Disease
病,I-Disease
患,O
病,O
率,O
分,O
别,O
为,O
"
",O
8,O
.,O
 ,O
1,O
4,O
%,O
 ,O
、,O
7,O
.,O
 ,O
7,O
7,O
%,O
 ,O
、,O
7,O
.,O
 ,O
9,O
3,O
%,O
 ,O
(,O
汉,O
族,O
),O
和,O
 ,O
7,O
.,O
 ,O
4,O
1,O
%,O
 ,O
、,O
4,O
.,O
 ,O
9,O
0,O
%,O
 ,O
、,O
5,O
.,O
 ,O
8,O
9,O
%,O
 ,O
(,O
哈,O
萨,O
克,O
族,O
),O
",",O
标,O
化,O
率,O
分,O
别,O
为,O
 ,O
6,O
.,O
 ,O
4,O
0,O
%,O
 ,O
、,O
7,O
.,O
 ,O
0,O
6,O
%,O
 ,O
、,O
"
",O
6,O
.,O
 ,O
6,O
6,O
%,O
 ,O
(,O
汉,O
族,O
),O
和,O
 ,O
5,O
.,O
 ,O
8,O
7,O
%,O
 ,O
、,O
4,O
.,O
 ,O
6,O
0,O
%,O
 ,O
、,O
5,O
.,O
 ,O
2,O
8,O
%,O
 ,O
(,O
哈,O
萨,O
克,O
族,O
),O
;,O
两,O
民,O
族,O
男,O
、,O
女,O
性,O
及,O
总,O
空,B-Disease
腹,I-Disease
血,I-Disease
糖,I-Disease
受,I-Disease
损,I-Disease
患,O
病,O
率,O
分,O
别,O
为,O
"
",O
9,O
.,O
 ,O
5,O
4,O
%,O
 ,O
、,O
8,O
.,O
 ,O
0,O
8,O
%,O
 ,O
、,O
8,O
.,O
 ,O
7,O
0,O
%,O
 ,O
(,O
汉,O
族,O
),O
和,O
 ,O
1,O
2,O
.,O
 ,O
1,O
8,O
%,O
 ,O
、,O
8,O
.,O
 ,O
6,O
2,O
%,O
 ,O
、,O
1,O
0,O
.,O
 ,O
0,O
3,O
%,O
 ,O
(,O
哈,O
萨,O
克,O
族,O
),O
",",O
标,O
化,O
率,O
分,O
别,O
为,O
 ,O
7,O
.,O
 ,O
0,O
4,O
%,O
 ,O
、,O
7,O
.,O
 ,O
2,O
3,O
%,O
 ,O
、,O
"
",O
8,O
.,O
 ,O
5,O
4,O
%,O
 ,O
(,O
汉,O
族,O
),O
和,O
 ,O
1,O
0,O
.,O
 ,O
1,O
2,O
%,O
 ,O
、,O
8,O
.,O
 ,O
0,O
9,O
%,O
 ,O
、,O
9,O
.,O
 ,O
3,O
1,O
%,O
 ,O
(,O
哈,O
萨,O
克,O
族,O
),O
。,O
 ,O
糖,B-Disease
尿,I-Disease
病,I-Disease
患,O
病,O
率,O
汉,O
族,O
男,O
、,O
女,O
性,O
高,O
于,O
哈,O
萨,O
克,O
族,O
",",O
空,B-Disease
腹,I-Disease
血,I-Disease
"
",I-Disease
糖,I-Disease
受,I-Disease
损,I-Disease
患,O
病,O
率,O
哈,O
萨,O
克,O
族,O
男,O
、,O
女,O
性,O
高,O
于,O
汉,O
族,O
。,O
 ,O
高,B-Reason
年,I-Reason
龄,I-Reason
组,O
、,O
