char,label
临,O
床,O
研,O
究,O
"
",O
基,O
金,O
项,O
目,O
:,O
湖,O
南,O
省,O
自,O
然,O
科,O
学,O
基,O
金,O
资,O
助,O
项,O
目,O
(,O
1,O
1,O
J,O
J,O
7,O
0,O
0,O
5,O
),O
;,O
教,O
育,O
部,O
长,O
江,O
学,O
者,O
和,O
创,O
新,O
团,O
队,O
发,O
展,O
计,O
划,O
资,O
助,O
(,O
 ,O
I,O
R,O
T,O
1,O
1,O
9,O
5,O
),O
;,O
诺,O
和,O
诺,O
"
",O
德,O
 ,O
β,O
-,O
c,O
e,O
l,O
l,O
 ,O
A,O
c,O
a,O
d,O
e,O
m,O
y,O
 ,O
保,O
健,O
专,O
项,O
资,O
金,O
项,O
目,O
"
",O
免,O
疫,O
学,O
教,O
育,O
部,O
重,O
点,O
实,O
验,O
室,O
"
",O
胰,B-Anatomy
升,I-Anatomy
糖,I-Anatomy
素,I-Anatomy
样,I-Anatomy
肽,I-Anatomy
 ,I-Anatomy
1,I-Anatomy
 ,O
类,O
似,O
物,O
利,B-Drug
拉,I-Drug
鲁,I-Drug
肽,I-Drug
对,O
正,O
常,O
人,O
"
",O
和,O
 ,O
1,B-Disease
 ,I-Disease
型,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
患,O
者,O
 ,O
C,B-Anatomy
D,I-Anatomy
4,I-Anatomy
+,I-Anatomy
 ,I-Anatomy
C,I-Anatomy
D,I-Anatomy
2,I-Anatomy
5,I-Anatomy
-,I-Anatomy
 ,I-Anatomy
T,I-Anatomy
 ,I-Anatomy
细,I-Anatomy
胞,I-Anatomy
增,O
殖,O
"
",O
的,O
影,O
响,O
"
",O
胡,O
瑛,O
 ,O
 ,O
苏,O
欣,O
 ,O
 ,O
刘,O
灵,O
佳,O
 ,O
 ,O
向,O
宇,O
飞,O
 ,O
 ,O
余,O
琪,O
琪,O
 ,O
 ,O
易,O
受,O
南,O
 ,O
 ,O
周,O
智,O
广,O
"
",O
[,O
摘,O
要,O
],O
 ,O
 ,O
 ,O
目,O
的,O
 ,O
 ,O
观,O
察,O
胰,B-Anatomy
升,I-Anatomy
糖,I-Anatomy
素,I-Anatomy
样,I-Anatomy
肽,I-Anatomy
 ,I-Anatomy
1,I-Anatomy
(,O
G,B-Anatomy
L,I-Anatomy
P,I-Anatomy
-,I-Anatomy
1,I-Anatomy
),O
类,O
似,O
物,O
利,B-Drug
拉,I-Drug
鲁,I-Drug
肽,I-Drug
对,O
正,O
常,O
人,O
和,O
新,O
发,O
 ,O
1,B-Disease
 ,I-Disease
型,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
患,O
者,O
外,O
周,O
"
",O
血,O
 ,O
C,B-Anatomy
D,I-Anatomy
4,I-Anatomy
+,I-Anatomy
C,I-Anatomy
D,I-Anatomy
2,I-Anatomy
5,I-Anatomy
-,I-Anatomy
T,I-Anatomy
 ,I-Anatomy
细,I-Anatomy
胞,I-Anatomy
增,O
殖,O
的,O
影,O
响,O
",",O
评,O
价,O
利,B-Drug
拉,I-Drug
鲁,I-Drug
肽,I-Drug
对,O
 ,O
1,B-Disease
 ,I-Disease
型,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
可,O
能,O
的,O
免,O
疫,O
调,O
节,O
作,O
用,O
。,O
 ,O
方,O
法,O
 ,O
 ,O
免,O
疫,O
磁,O
珠,O
法,O
"
",O
分,O
离,O
 ,O
1,O
0,O
 ,O
名,O
正,O
常,O
人,O
和,O
 ,O
1,O
0,O
 ,O
例,O
新,O
发,O
 ,O
1,B-Disease
 ,I-Disease
型,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
患,O
者,O
的,O
外,O
周,O
血,O
 ,O
C,B-Anatomy
D,I-Anatomy
4,I-Anatomy
+,I-Anatomy
C,I-Anatomy
D,I-Anatomy
2,I-Anatomy
5,I-Anatomy
-,I-Anatomy
T,I-Anatomy
 ,I-Anatomy
细,I-Anatomy
胞,I-Anatomy
",",O
用,O
 ,O
C,O
D,O
3,O
 ,O
/,O
 ,O
C,O
D,O
2,O
8,O
 ,O
单,O
抗,O
包,O
被,O
的,O
 ,O
T,B-Anatomy
 ,I-Anatomy
细,I-Anatomy
"
",I-Anatomy
胞,I-Anatomy
扩,O
增,O
磁,O
珠,O
刺,O
激,O
增,O
殖,O
。,O
 ,O
以,O
 ,O
C,O
F,O
S,O
E,O
 ,O
染,O
色,O
通,O
过,O
流,O
式,O
细,O
胞,O
术,O
比,O
较,O
在,O
不,O
同,O
浓,O
度,O
利,B-Drug
拉,I-Drug
鲁,I-Drug
肽,I-Drug
(,O
0,B-Amount
、,I-Amount
2,I-Amount
5,I-Amount
、,I-Amount
5,I-Amount
0,I-Amount
 ,I-Amount
和,I-Amount
 ,I-Amount
1,I-Amount
0,I-Amount
0,I-Amount
 ,I-Amount
n,I-Amount
m,I-Amount
o,I-Amount
l,I-Amount
 ,I-Amount
/,I-Amount
 ,I-Amount
m,I-Amount
l,I-Amount
),O
"
",O
干,O
预,O
后,O
",",O
对,O
 ,O
C,B-Anatomy
D,I-Anatomy
4,I-Anatomy
+,I-Anatomy
C,I-Anatomy
D,I-Anatomy
2,I-Anatomy
5,I-Anatomy
-,I-Anatomy
T,I-Anatomy
 ,I-Anatomy
细,I-Anatomy
胞,I-Anatomy
增,O
殖,O
的,O
影,O
响,O
。,O
 ,O
结,O
果,O
 ,O
 ,O
(,O
1,O
),O
利,B-Drug
拉,I-Drug
鲁,I-Drug
肽,I-Drug
剂,O
量,O
依,O
