char,label
近,O
来,O
发,O
现,O
",",O
有,O
不,O
法,O
分,O
子,O
假,O
冒,O
本,O
刊,O
编,O
辑,O
部,O
名,O
义,O
",",O
以,O
录,O
用,O
稿,O
件,O
为,O
诱,O
饵,O
",",O
骗,O
取,O
钱,O
财,O
。,O
 ,O
本,O
刊,O
采,O
用,O
“,O
中,O
华,O
医,O
学,O
会,O
远,O
程,O
稿,O
"
",O
件,O
处,O
理,O
系,O
统,O
冶,O
接,O
收,O
投,O
稿,O
",",O
网,O
址,O
:,O
w,O
w,O
w,O
.,O
 ,O
e,O
n,O
d,O
o,O
c,O
r,O
m,O
e,O
t,O
a,O
b,O
.,O
 ,O
c,O
o,O
m,O
。,O
 ,O
请,O
勿,O
登,O
陆,O
其,O
他,O
网,O
站,O
投,O
稿,O
",",O
以,O
免,O
泄,O
露,O
稿,O
件,O
信,O
息,O
。,O
 ,O
投,O
稿,O
或,O
查,O
稿,O
"
",O
可,O
致,O
电,O
 ,O
0,O
2,O
1,O
-,O
6,O
4,O
3,O
1,O
5,O
5,O
8,O
7,O
 ,O
或,O
致,O
信,O
 ,O
c,O
j,O
e,O
m,O
@,O
 ,O
v,O
i,O
p,O
.,O
 ,O
1,O
6,O
3,O
.,O
 ,O
c,O
o,O
m,O
 ,O
咨,O
询,O
。,O
"
",O
刊,O
文,O
版,O
面,O
费,O
要,O
求,O
从,O
银,O
行,O
汇,O
款,O
至,O
上,O
海,O
市,O
内,O
分,O
泌,O
代,O
谢,O
病,O
研,O
究,O
所,O
 ,O
1,O
0,O
0,O
1,O
2,O
5,O
3,O
7,O
0,O
9,O
0,O
2,O
6,O
4,O
0,O
2,O
3,O
1,O
2,O
 ,O
工,O
行,O
上,O
海,O
市,O
瑞,O
金,O
二,O
路,O
支,O
"
",O
行,O
",",O
或,O
至,O
本,O
刊,O
编,O
辑,O
部,O
财,O
务,O
室,O
支,O
付,O
。,O
 ,O
本,O
刊,O
从,O
未,O
开,O
通,O
过,O
二,O
维,O
码,O
支,O
付,O
。,O
"
",O
本,O
刊,O
不,O
收,O
审,O
稿,O
费,O
",",O
版,O
面,O
费,O
通,O
知,O
是,O
和,O
带,O
有,O
中,O
华,O
医,O
学,O
会,O
水,O
印,O
的,O
清,O
样,O
一,O
起,O
通,O
过,O
电,O
子,O
邮,O
箱,O
发,O
送,O
的,O
。,O
"
",O
望,O
广,O
大,O
作,O
者,O
提,O
高,O
警,O
惕,O
",",O
切,O
勿,O
上,O
当,O
受,O
骗,O
。,O
"
",O
甲,B-Disease
状,I-Disease
腺,I-Disease
疾,I-Disease
病,I-Disease
"
",O
李,O
美,O
红,O
),O
",",O
产,O
科,O
(,O
苏,O
敏,O
敏,O
),O
",",O
内,O
分,O
泌,O
科,O
(,O
励,O
晶,O
),O
"
",O
妊,O
娠,O
妇,O
女,O
亚,B-Disease
临,I-Disease
床,I-Disease
甲,I-Disease
状,I-Disease
腺,I-Disease
功,I-Disease
能,I-Disease
减,I-Disease
退,I-Disease
症,O
对,O
妊,O
娠,O
"
",O
结,O
局,O
的,O
影,O
响,O
"
",O
李,O
春,O
仙,O
 ,O
 ,O
陈,O
敏,O
 ,O
 ,O
李,O
美,O
红,O
 ,O
 ,O
苏,O
敏,O
敏,O
 ,O
 ,O
励,O
晶,O
"
",O
[,O
摘,O
要,O
],O
 ,O
 ,O
 ,O
目,O
的,O
 ,O
 ,O
评,O
估,O
妊,O
娠,O
妇,O
女,O
亚,B-Disease
临,I-Disease
床,I-Disease
甲,I-Disease
状,I-Disease
腺,I-Disease
功,I-Disease
能,I-Disease
减,I-Disease
退,I-Disease
症,O
(,O
S,B-Disease
C,I-Disease
H,I-Disease
),O
对,O
妊,O
娠,O
结,O
局,O
的,O
影,O
响,O
及,O
药,O
物,O
干,O
预,O
治,O
疗,O
后,O
"
",O
妊,O
娠,O
结,O
局,O
的,O
改,O
变,O
情,O
况,O
。,O
 ,O
方,O
法,O
 ,O
选,O
取,O
 ,O
1,O
 ,O
7,O
8,O
6,O
 ,O
名,O
早,B-Level
期,I-Level
妊,O
娠,O
妇,O
女,O
",",O
于,O
妊,O
娠,O
早,B-Level
、,I-Level
中,I-Level
、,I-Level
晚,I-Level
期,I-Level
测,O
定,O
其,O
血,O
清,O
游,B-Test
离,I-Test
甲,I-Test
状,I-Test
腺,I-Test
素,I-Test
"
",O
(,O
F,B-Test
T,I-Test
4,I-Test
),O
、,O
总,B-Test
甲,I-Test
状,I-Test
腺,I-Test
素,I-Test
(,O
T,B-Test
T,I-Test
4,I-Test
),O
、,O
促,B-Test
甲,I-Test
状,I-Test
腺,I-Test
激,I-Test
素,I-Test
(,O
T,B-Test
S,I-Test
H,I-Test
),O
、,O
甲,B-Test
状,I-Test
腺,I-Test
过,I-Test
氧,I-Test
化,I-Test
物,I-Test
酶,I-Test
抗,I-Test
体,I-Test
水,O
平,O
",",O
对,O
妊,O
娠,O
早,B-Level
期,I-Level
检,O
出,O
的,O
 ,O
1,O
2,O
3,O
 ,O
例,O
"
",O
S,B-Disease
C,I-Disease
H,I-Disease
 ,O
孕,O
妇,O
以,O
随,O
机,O
数,O
字,O
表,O
法,O
随,O
机,O
分,O
成,O
治,O
疗,O
组,O
(,O
4,O
2,O
 ,O
例,O
),O
和,O
非,O
治,O
疗,O
组,O
(,O
8,O
1,O
 ,O
例,O
),O
。,O
 ,O
治,O
疗,O
组,O
参,O
照,O
美,O
国,O
甲,B-Anatomy
状,I-Anatomy
腺,I-Anatomy
学,O
会,O
推,O
荐,O
"
",O
的,O
方,O
案,O
给,O
予,O
左,B-Drug
旋,I-Drug
甲,I-Drug
状,I-Drug
腺,I-Drug
素,I-Drug
(,O
L,B-Drug
-,I-Drug
T,I-Drug
4,I-Drug
),O
治,O
疗,O
",",O
复,O
查,O
甲,B-Test
状,I-Test
腺,I-Test
功,I-Test
能,I-Test
。,O
 ,O
追,O
踪,O
随,O
访,O
所,O
有,O
孕,O
妇,O
的,O
妊,O
娠,O
结,O
局,O
及,O
产,B-Disease
科,I-Disease
并,I-Disease
发,I-Disease
症,I-Disease
发,O
"
",O
生,O
情,O
况,O
",",O
进,O
行,O
统,O
计,O
分,O
析,O
。,O
 ,O
结,O
果,O
 ,O
(,O
1,O
),O
 ,O
S,B-Disease
C,I-Disease
H,I-Disease
 ,O
组,O
与,O
对,O
照,O
组,O
比,O
较,O
:,O
妊,O
娠,O
早,O
期,O
 ,O
S,B-Disease
C,I-Disease
H,I-Disease
 ,O
妇,O
女,O
自,B-Disease
发,I-Disease
性,I-Disease
流,I-Disease
产,I-Disease
发,O
生,O
率,O
升,O
高,O
"
",O
(,O
2,O
0,O
.,O
 ,O
9,O
9,O
%,O
对,O
 ,O
8,O
.,O
 ,O
4,O
5,O
%,O
 ,O
",",O
 ,O
字,O
2,O
 ,O
=,O
 ,O
1,O
2,O
.,O
 ,O
9,O
6,O
",",O
 ,O
P,O
 ,O
=,O
 ,O
0,O
.,O
 ,O
0,O
0,O
),O
;,O
妊,O
娠,O
中,O
期,O
 ,O
S,B-Disease
C,I-Disease
H,I-Disease
 ,O
妇,O
女,O
妊,B-Disease
