char,label
临,O
床,O
研,O
究,O
"
",O
绝,O
经,O
后,O
女,O
性,O
骨,B-Test
代,I-Test
谢,I-Test
标,I-Test
志,I-Test
物,I-Test
与,O
冠,B-Disease
心,I-Disease
病,I-Disease
、,O
冠,B-Disease
状,I-Disease
动,I-Disease
脉,I-Disease
"
",I-Disease
粥,I-Disease
样,I-Disease
硬,I-Disease
化,I-Disease
病,O
变,O
程,O
度,O
相,O
关,O
性,O
的,O
初,O
步,O
研,O
究,O
"
",O
吴,O
冰,O
洁,O
 ,O
 ,O
蒋,O
晶,O
晶,O
 ,O
 ,O
李,O
晓,O
牧,O
 ,O
 ,O
凌,O
雁,O
 ,O
 ,O
高,O
鑫,O
"
",O
[,O
摘,O
要,O
],O
 ,O
 ,O
 ,O
目,O
的,O
 ,O
 ,O
比,O
较,O
绝,O
经,O
后,O
女,O
性,O
冠,B-Disease
心,I-Disease
病,I-Disease
和,O
非,O
冠,B-Disease
心,I-Disease
病,I-Disease
患,O
者,O
各,O
种,O
骨,B-Test
代,I-Test
谢,I-Test
标,I-Test
志,I-Test
物,I-Test
的,O
差,O
异,O
",",O
分,O
析,O
骨,B-Test
代,I-Test
谢,I-Test
标,I-Test
志,I-Test
"
",I-Test
物,I-Test
是,O
否,O
为,O
绝,O
经,O
后,O
女,O
性,O
冠,B-Disease
心,I-Disease
病,I-Disease
的,O
独,O
立,O
危,O
险,O
因,O
素,O
。,O
 ,O
方,O
法,O
 ,O
以,O
因,O
可,O
疑,O
冠,B-Disease
心,I-Disease
病,I-Disease
在,O
复,O
旦,O
大,O
学,O
附,O
属,O
中,O
山,O
医,O
院,O
心,O
内,O
科,O
行,O
"
",O
冠,B-Test
状,I-Test
动,I-Test
脉,I-Test
造,I-Test
影,I-Test
的,O
绝,O
经,O
后,O
女,O
性,O
患,O
者,O
为,O
研,O
究,O
对,O
象,O
",",O
选,O
取,O
 ,O
6,O
0,O
 ,O
例,O
冠,B-Test
脉,I-Test
造,I-Test
影,I-Test
证,O
实,O
的,O
冠,B-Disease
心,I-Disease
病,I-Disease
患,O
者,O
作,O
为,O
病,O
例,O
组,O
",",O
6,O
0,O
 ,O
例,O
冠,B-Test
"
",I-Test
脉,I-Test
造,I-Test
影,I-Test
阴,B-Test_Value
性,I-Test_Value
的,O
患,O
者,O
作,O
为,O
对,O
照,O
组,O
。,O
 ,O
完,O
成,O
标,O
准,O
化,O
问,O
卷,O
",",O
常,B-Test
规,I-Test
生,I-Test
化,I-Test
指,I-Test
标,I-Test
、,O
骨,B-Test
代,I-Test
谢,I-Test
标,I-Test
志,I-Test
物,I-Test
包,O
括,O
甲,B-Test
状,I-Test
旁,I-Test
腺,I-Test
素,I-Test
(,O
P,B-Test
T,I-Test
H,I-Test
),O
、,O
"
",O
2,B-Test
5,I-Test
-,I-Test
羟,I-Test
维,I-Test
生,I-Test
素,I-Test
 ,I-Test
D,I-Test
3,I-Test
[,O
2,B-Test
5,I-Test
(,I-Test
O,I-Test
H,I-Test
),I-Test
D,I-Test
3,I-Test
],O
、,O
血,B-Test
清,I-Test
I,I-Test
型,I-Test
胶,I-Test
原,I-Test
交,I-Test
联,I-Test
 ,I-Test
C,I-Test
 ,I-Test
端,I-Test
肽,I-Test
(,O
C,B-Test
T,I-Test
X,I-Test
),O
、,O
I,B-Test
型,I-Test
原,I-Test
胶,I-Test
原,I-Test
氨,I-Test
基,I-Test
末,I-Test
端,I-Test
前,I-Test
肽,I-Test
(,O
P,B-Test
I,I-Test
N,I-Test
P,I-Test
),O
和,O
骨,B-Test
钙,I-Test
"
",I-Test
素,I-Test
的,O
测,O
定,O
。,O
 ,O
结,O
果,O
 ,O
与,O
对,O
照,O
组,O
相,O
比,O
",",O
冠,B-Disease
心,I-Disease
病,I-Disease
组,O
 ,O
C,B-Test
T,I-Test
X,I-Test
 ,O
水,O
平,O
显,B-Test_Value
著,I-Test_Value
降,I-Test_Value
低,I-Test_Value
(,O
P,O
<,O
0,O
.,O
 ,O
0,O
5,O
),O
。,O
 ,O
根,O
据,O
 ,O
C,B-Test
T,I-Test
X,I-Test
 ,O
三,O
分,O
位,O
分,O
层,O
",",O
随,O
着,O
"
",O
C,B-Test
T,I-Test
X,I-Test
 ,O
水,O
平,O
增,O
加,O
",",O
冠,B-Disease
心,I-Disease
病,I-Disease
比,O
例,O
逐,O
层,O
减,O
少,O
(,O
分,O
别,O
为,O
 ,O
7,O
0,O
%,O
 ,O
、,O
5,O
0,O
%,O
 ,O
和,O
 ,O
3,O
0,O
%,O
 ,O
),O
。,O
 ,O
以,O
第,O
一,O
分,O
位,O
层,O
为,O
参,O
照,O
",",O
校,O
正,O
年,O
龄,O
、,O
体,B-Test
重,I-Test
"
",I-Test
指,I-Test
数,I-Test
、,O
吸,O
烟,O
史,O
、,O
收,B-Test
缩,I-Test
压,I-Test
、,O
舒,B-Test
张,I-Test
压,I-Test
、,O
糖,B-Disease
尿,I-Disease
病,I-Disease
史,O
、,O
高,B-Disease
血,I-Disease
压,I-Disease
史,O
、,O
低,B-Test
密,I-Test
度,I-Test
脂,I-Test
蛋,I-Test
白,I-Test
胆,I-Test
固,I-Test
醇,I-Test
、,O
高,B-Test
密,I-Test
度,I-Test
脂,I-Test
蛋,I-Test
白,I-Test
胆,I-Test
固,I-Test
醇,I-Test
、,O
e,B-Test
G,I-Test
F,I-Test
R,I-Test
",",O
冠,B-Disease
"
",I-Disease
心,I-Disease
病,I-Disease
风,O
险,O
的,O
 ,O
O,O
R,O
 ,O
值,O
在,O
第,O
