char,label
综,O
述,O
"
",O
凤,O
),O
;,O
南,O
京,O
医,O
科,O
大,O
学,O
第,O
一,O
附,O
属,O
医,O
院,O
内,O
分,O
泌,O
科,O
(,O
杨,O
涛,O
),O
"
",O
1,B-Disease
 ,I-Disease
型,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
中,O
 ,O
m,O
i,O
R,O
N,O
A,O
 ,O
与,O
免,O
疫,O
调,O
控,O
的,O
相,O
关,O
性,O
及,O
其,O
研,O
究,O
进,O
展,O
"
",O
王,O
国,O
凤,O
 ,O
 ,O
杨,O
涛,O
"
",O
[,O
提,O
要,O
],O
 ,O
 ,O
 ,O
1,B-Disease
 ,I-Disease
型,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
是,O
 ,O
T,B-Anatomy
 ,I-Anatomy
细,I-Anatomy
胞,I-Anatomy
介,O
导,O
的,O
自,B-Disease
身,I-Disease
免,I-Disease
疫,I-Disease
性,I-Disease
疾,I-Disease
病,I-Disease
",",O
发,O
病,O
机,O
制,O
尚,O
未,O
完,O
全,O
阐,O
明,O
。,O
 ,O
微,O
小,O
 ,O
R,O
N,O
A,O
(,O
m,O
i,O
R,O
N,O
A,O
),O
"
",O
是,O
一,O
种,O
非,O
编,O
码,O
单,O
链,O
 ,O
R,O
N,O
A,O
",",O
近,O
年,O
来,O
研,O
究,O
发,O
现,O
",",O
m,O
i,O
R,O
N,O
A,O
 ,O
对,O
免,O
疫,O
系,O
统,O
基,O
因,O
表,O
达,O
的,O
调,O
控,O
起,O
到,O
关,O
键,O
作,O
用,O
",",O
D,B-Reason
i,I-Reason
c,I-Reason
e,I-Reason
r,I-Reason
 ,I-Reason
酶,I-Reason
或,I-Reason
者,I-Reason
"
",I-Reason
m,I-Reason
i,I-Reason
R,I-Reason
N,I-Reason
A,I-Reason
 ,I-Reason
异,I-Reason
常,I-Reason
都,O
可,O
能,O
引,O
起,O
自,O
身,O
免,O
疫,O
反,O
应,O
",",O
从,O
而,O
发,O
生,O
 ,O
1,B-Disease
 ,I-Disease
型,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
",",O
其,O
有,O
望,O
成,O
为,O
 ,O
1,B-Disease
 ,I-Disease
型,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
早,O
期,O
诊,O
断,O
和,O
治,O
疗,O
的,O
靶,O
"
",O
点,O
。,O
 ,O
本,O
文,O
就,O
目,O
前,O
已,O
知,O
的,O
 ,O
m,O
i,O
R,O
N,O
A,O
 ,O
与,O
 ,O
1,B-Disease
 ,I-Disease
型,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
免,O
疫,O
调,O
控,O
的,O
相,O
关,O
性,O
及,O
其,O
研,O
究,O
进,O
展,O
作,O
一,O
综,O
述,O
。,O
"
",O
[,O
关,O
键,O
词,O
],O
 ,O
 ,O
 ,O
m,O
i,O
R,O
N,O
A,O
;,O
 ,O
糖,B-Disease
尿,I-Disease
病,I-Disease
",",O
 ,O
1,O
 ,O
型,O
;,O
 ,O
自,O
身,O
免,O
疫,O
"
",O
C,O
o,O
r,O
r,O
e,O
l,O
a,O
t,O
i,O
o,O
n,O
 ,O
b,O
e,O
t,O
w,O
e,O
e,O
n,O
 ,O
i,O
m,O
m,O
u,O
n,O
e,O
 ,O
r,O
e,O
g,O
u,O
l,O
a,O
t,O
i,O
o,O
n,O
 ,O
a,O
n,O
d,O
 ,O
m,O
i,O
R,O
N,O
A,O
s,O
 ,O
i,O
n,O
 ,O
t,O
y,O
p,O
e,O
 ,O
1,O
 ,O
d,O
i,O
a,O
b,O
e,O
t,O
e,O
s,O
 ,O
 ,O
 ,O
 ,O
 ,O
W,O
a,O
n,O
g,O
 ,O
G,O
u,O
o,O
f,O
e,O
n,O
g,O
 ,O
*,O
",",O
 ,O
Y,O
a,O
n,O
g,O
 ,O
T,O
a,O
o,O
.,O
"
",O
*,O
D,O
e,O
p,O
a,O
r,O
t,O
m,O
e,O
n,O
t,O
 ,O
o,O
f,O
 ,O
E,O
n,O
d,O
o,O
c,O
r,O
i,O
n,O
o,O
l,O
o,O
g,O
y,O
",",O
 ,O
t,O
h,O
e,O
 ,O
F,O
i,O
r,O
s,O
t,O
 ,O
P,O
e,O
o,O
p,O
l,O
e,O
 ,O
H,O
o,O
s,O
p,O
i,O
t,O
a,O
l,O
 ,O
o,O
f,O
 ,O
L,O
i,O
a,O
n,O
y,O
u,O
n,O
g,O
a,O
n,O
g,O
",",O
 ,O
L,O
i,O
a,O
n,O
y,O
u,O
n,O
g,O
a,O
n,O
g,O
 ,O
2,O
2,O
2,O
0,O
0,O
0,O
",",O
 ,O
C,O
h,O
i,O
n,O
a,O
"
",O
[,O
S,O
u,O
m,O
m,O
a,O
r,O
y,O
],O
 ,O
 ,O
I,O
t,O
 ,O
i,O
s,O
 ,O
w,O
e,O
l,O
l,O
 ,O
e,O
s,O
t,O
a,O
b,O
l,O
i,O
s,O
h,O
e,O
d,O
 ,O
t,O
h,O
a,O
t,O
 ,O
t,O
y,O
p,O
e,O
 ,O
1,O
 ,O
d,O
i,O
a,O
b,O
e,O
t,O
e,O
s,O
 ,O
(,O
 ,O
T,B-Disease
1,I-Disease
D,I-Disease
M,I-Disease
),O
 ,O
i,O
s,O
 ,O
a,O
 ,O
T,O
 ,O
c,O
e,O
l,O
l,O
-,O
m,O
e,O
d,O
i,O
a,O
t,O
e,O
d,O
 ,O
a,O
u,O
t,O
o,O
i,O
m,O
m,O
u,O
n,O
e,O
 ,O
d,O
i,O
s,O
e,O
a,O
s,O
e,O
.,O
"
",O
C,O
o,O
n,O
t,O
r,O
o,O
v,O
e,O
r,O
s,O
i,O
a,O
l,O
 ,O
d,O
a,O
t,O
a,O
 ,O
e,O
x,O
i,O
s,O
t,O
 ,O
r,O
e,O
g,O
a,O
r,O
d,O
i,O
n,O
g,O
 ,O
t,O
h,O
e,O
 ,O
d,O
i,O
f,O
f,O
e,O
r,O
e,O
n,O
t,O
i,O
a,O
l,O
 ,O
c,O
o,O
n,O
t,O
r,O
o,O
l,O
 ,O
o,O
f,O
 ,O
t,O
h,O
e,O
 ,O
i,O
m,O
m,O
u,O
n,O
e,O
 ,O
s,O
y,O
s,O
t,O
e,O
m,O
 ,O
i,O
n,O
 ,O
T,O
1,O
