char,label
糖,B-Disease
尿,I-Disease
病,I-Disease
肾,I-Disease
病,I-Disease
"
",O
基,O
金,O
项,O
目,O
:,O
国,O
家,O
自,O
然,O
科,O
学,O
基,O
金,O
项,O
目,O
(,O
8,O
1,O
1,O
7,O
3,O
4,O
2,O
8,O
",",O
8,O
1,O
3,O
7,O
3,O
8,O
6,O
4,O
",",O
8,O
1,O
2,O
0,O
0,O
6,O
1,O
2,O
),O
"
",O
“,O
亚,B-Level
临,I-Level
床,I-Level
冶,O
2,B-Disease
 ,I-Disease
型,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
肾,I-Disease
病,I-Disease
患,O
者,O
尿,B-Test
血,I-Test
管,I-Test
紧,I-Test
张,I-Test
素,I-Test
"
",I-Test
原,I-Test
水,O
平,O
及,O
相,O
关,O
因,O
素,O
分,O
析,O
"
",O
杨,O
笑,O
云,O
 ,O
 ,O
常,O
宝,O
成,O
 ,O
 ,O
单,O
春,O
艳,O
 ,O
 ,O
徐,O
延,O
光,O
 ,O
 ,O
张,O
祎,O
 ,O
 ,O
韩,O
菲,O
 ,O
 ,O
王,O
靖,O
宇,O
 ,O
 ,O
许,O
杰,O
 ,O
 ,O
郑,O
妙,O
艳,O
 ,O
 ,O
任,O
慧,O
珠,O
"
",O
杨,O
菊,O
红,O
"
",O
[,O
摘,O
要,O
],O
 ,O
 ,O
 ,O
目,O
的,O
 ,O
 ,O
评,O
价,O
“,O
亚,B-Level
临,I-Level
床,I-Level
冶,O
2,B-Disease
 ,I-Disease
型,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
肾,I-Disease
病,I-Disease
患,O
者,O
尿,B-Test
血,I-Test
管,I-Test
紧,I-Test
张,I-Test
素,I-Test
原,I-Test
(,O
U,B-Test
A,I-Test
G,I-Test
T,I-Test
),O
水,O
平,O
的,O
变,O
化,O
及,O
相,O
关,O
因,O
素,O
。,O
"
",O
方,O
法,O
 ,O
(,O
1,O
),O
8,O
0,O
 ,O
例,O
无,O
高,B-Disease
血,I-Disease
压,I-Disease
且,O
未,O
服,O
用,O
血,B-Drug
管,I-Drug
紧,I-Drug
张,I-Drug
素,I-Drug
转,I-Drug
换,I-Drug
酶,I-Drug
抑,I-Drug
制,I-Drug
剂,I-Drug
(,O
A,B-Drug
C,I-Drug
E,I-Drug
I,I-Drug
),O
或,O
血,B-Drug
管,I-Drug
紧,I-Drug
张,I-Drug
素,I-Drug
2,I-Drug
受,I-Drug
体,I-Drug
阻,I-Drug
断,I-Drug
剂,I-Drug
(,O
A,B-Drug
R,I-Drug
B,I-Drug
),O
类,O
"
",O
药,O
物,O
的,O
 ,O
2,B-Disease
 ,I-Disease
型,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
患,O
者,O
",",O
按,O
照,O
尿,B-Test
蛋,I-Test
白,I-Test
水,O
平,O
及,O
肾,B-Test
小,I-Test
球,I-Test
滤,I-Test
过,I-Test
率,I-Test
分,O
为,O
正,O
常,O
蛋,B-Test
白,I-Test
尿,I-Test
正,I-Test
常,O
滤,O
过,O
组,O
(,O
即,O
正,O
常,O
对,O
照,O
组,O
),O
、,O
正,O
"
",O
常,O
蛋,B-Test
白,I-Test
尿,I-Test
高,O
滤,O
过,O
组,O
(,O
即,O
“,O
亚,B-Level
临,I-Level
床,I-Level
冶,O
糖,B-Disease
尿,I-Disease
病,I-Disease
肾,I-Disease
病,I-Disease
组,O
),O
、,O
微,B-Disease
量,I-Disease
蛋,I-Disease
白,I-Disease
尿,I-Disease
组,O
(,O
早,B-Level
期,I-Level
糖,B-Disease
尿,I-Disease
病,I-Disease
肾,I-Disease
病,I-Disease
组,O
),O
",",O
比,O
较,O
各,O
组,O
间,O
 ,O
U,B-Test
A,I-Test
G,I-Test
T,I-Test
"
",O
水,O
平,O
;,O
(,O
2,O
),O
同,O
时,O
将,O
患,O
者,O
根,O
据,O
肾,B-Disease
小,I-Disease
管,I-Disease
受,I-Disease
损,I-Disease
的,O
严,O
重,O
程,O
度,O
进,O
行,O
分,O
组,O
",",O
比,O
较,O
各,O
组,O
间,O
的,O
 ,O
U,B-Test
A,I-Test
G,I-Test
T,I-Test
 ,O
水,O
平,O
并,O
分,O
析,O
其,O
相,O
关,O
因,O
素,O
;,O
"
",O
(,O
3,O
),O
另,O
入,O
选,O
 ,O
2,O
0,O
 ,O
例,O
处,O
于,O
早,O
期,O
糖,B-Disease
尿,I-Disease
病,I-Disease
肾,I-Disease
病,I-Disease
阶,O
段,O
且,O
应,O
用,O
 ,O
A,B-Drug
C,I-Drug
E,I-Drug
I,I-Drug
 ,O
或,O
 ,O
A,B-Drug
R,I-Drug
B,I-Drug
 ,O
类,O
药,O
物,O
的,O
 ,O
2,B-Disease
 ,I-Disease
型,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
患,O
者,O
",",O
与,O
处,O
于,O
同,O
一,O
阶,O
"
",O
段,O
未,O
应,O
用,O
 ,O
A,B-Drug
C,I-Drug
E,I-Drug
I,I-Drug
 ,O
或,O
 ,O
A,B-Drug
R,I-Drug
B,I-Drug
 ,O
类,O
药,O
物,O
患,O
者,O
比,O
较,O
 ,O
U,B-Test
A,I-Test
G,I-Test
T,I-Test
 ,O
水,O
平,O
差,O
异,O
。,O
 ,O
结,O
果,O
 ,O
与,O
正,O
常,O
对,O
照,O
组,O
患,O
者,O
相,O
比,O
",",O
“,O
亚,B-Level
临,I-Level
床,I-Level
冶,O
糖,B-Disease
尿,I-Disease
"
",I-Disease
病,I-Disease
肾,I-Disease
病,I-Disease
组,O
患,O
者,O
的,O
 ,O
U,B-Test
A,I-Test
G,I-Test
T,I-Test
 ,O
明,B-Test_Value
显,I-Test_Value
下,I-Test_Value
降,I-Test_Value
[,O
(,O
1,O
.,O
 ,O
4,O
7,O
 ,O
±,O
 ,O
0,O
.,O
 ,O
1,O
1,O
 ,O
对,O
 ,O
1,O
.,O
 ,O
5,O
9,O
 ,O
±,O
 ,O
0,O
.,O
 ,O
1,O
1,O
),O
n,O
g,O
 ,O
/,O
 ,O
m,O
l,O
",",O
P,O
<,O
0,O
.,O
 ,O
0,O
5,O
],O
",",O
但,O
进,O
展,O
至,O
早,O
期,O
糖,B-Disease
尿,I-Disease
病,I-Disease
肾,I-Disease
病,I-Disease
"
",O
U,B-Test
A,I-Test
G,I-Test
T,I-Test
 ,O
明,B-Test_Value
显,I-Test_Value
升,I-Test_Value
高,I-Test_Value
[,O
(,O
1,O
.,O
 ,O
6,O
2,O
 ,O
±,O
 ,O
0,O
.,O
 ,O
1,O
5,O
),O
n,O
g,O
 ,O
/,O
 ,O
m,O
l,O
",",O
P,O
<,O
0,O
.,O
 ,O
0,O
5,O
],O
;,O
随,O
肾,B-Disease
小,I-Disease
管,I-Disease
损,I-Disease
伤,I-Disease
程,O
度,O
的,O
逐,O
渐,O
加,O
重,O
",",O
U,B-Test
A,I-Test
G,I-Test
T,I-Test
 ,O
呈,O
逐,O
渐,O
升,B-Test_Value
高,I-Test_Value
趋,O
势,O
;,O
多,O
"
",O
元,O
线,O
性,O
回,O
归,O
分,O
析,O
显,O
示,O
 ,O
U,B-Test
A,I-Test
G,I-Test
T,I-Test
 ,O
与,O
估,B-Test
算,I-Test
的,I-Test
肾,I-Test
小,I-Test
球,I-Test
滤,I-Test
过,I-Test
率,I-Test
呈,O
负,O
相,O
关,O
(,O
P,O
<,O
0,O
.,O
 ,O
0,O
5,O
),O
",",O
与,O
视,B-Test
黄,I-Test
醇,I-Test
结,I-Test
合,I-Test
蛋,I-Test
白,I-Test
呈,O
正,O
相,O
关,O
(,O
P,O
<,O
"
",O
0,O
.,O
 ,O
0,O
5,O
),O
;,O
早,O
期,O
糖,B-Disease
尿,I-Disease
病,I-Disease
肾,I-Disease
病,I-Disease
患,O
者,O
",",O
应,O
用,O
 ,O
A,B-Drug
C,I-Drug
E,I-Drug
I,I-Drug
 ,O
或,O
 ,O
A,B-Drug
R,I-Drug
B,I-Drug
 ,O
类,O
药,O
物,O
可,O
明,O
显,O
降,O
低,O
 ,O
