char,label
中,O
国,O
高,B-Disease
尿,I-Disease
酸,I-Disease
血,I-Disease
症,I-Disease
相,O
关,O
疾,O
病,O
诊,O
疗,O
多,O
学,O
科,O
专,O
家,O
共,O
识,O
"
",O
高,B-Disease
尿,I-Disease
酸,I-Disease
血,I-Disease
症,I-Disease
相,O
关,O
疾,O
病,O
诊,O
疗,O
多,O
学,O
科,O
共,O
识,O
专,O
家,O
组,O
"
",O
.,O
标,O
准,O
与,O
讨,O
论,O
.,O
"
",O
C,O
h,O
i,O
n,O
e,O
s,O
e,O
 ,O
m,O
u,O
l,O
t,O
i,O
—,O
d,O
i,O
s,O
c,O
i,O
p,O
l,O
i,O
n,O
a,O
r,O
y,O
 ,O
c,O
o,O
n,O
s,O
e,O
n,O
s,O
u,O
s,O
 ,O
o,O
n,O
 ,O
t,O
h,O
e,O
 ,O
d,O
i,O
a,O
g,O
n,O
o,O
s,O
i,O
s,O
 ,O
a,O
n,O
d,O
 ,O
t,O
r,O
e,O
a,O
t,O
m,O
e,O
n,O
t,O
 ,O
o,O
f,O
 ,O
h,O
y,O
p,O
e,O
r,O
u,O
r,O
i,O
c,O
e,O
m,O
i,O
a,O
 ,O
a,O
n,O
d,O
 ,O
i,O
t,O
s,O
 ,O
r,O
e,O
l,O
a,O
t,O
e,O
d,O
"
",O
d,O
i,O
s,O
e,O
a,O
s,O
e,O
s,O
 ,O
M,O
u,O
l,O
t,O
i,O
—,O
D,O
i,O
s,O
c,O
i,O
p,O
l,O
i,O
n,O
a,O
r,O
y,O
 ,O
E,O
x,O
p,O
e,O
r,O
t,O
 ,O
T,O
a,O
s,O
k,O
 ,O
F,O
o,O
r,O
c,O
e,O
 ,O
o,O
n,O
 ,O
H,O
y,O
p,O
e,O
r,O
u,O
r,O
i,O
c,O
e,O
m,O
i,O
a,O
 ,O
a,O
n,O
d,O
 ,O
I,O
t,O
s,O
 ,O
R,O
e,O
l,O
a,O
t,O
e,O
d,O
 ,O
D,O
i,O
s,O
e,O
a,O
s,O
e,O
s,O
"
",O
C,O
o,O
r,O
r,O
e,O
s,O
p,O
o,O
n,O
d,O
i,O
n,O
g,O
 ,O
a,O
u,O
t,O
h,O
o,O
r,O
:,O
M,O
e,O
i,O
 ,O
C,O
h,O
a,O
n,O
g,O
l,O
i,O
n,O
",",O
D,O
e,O
p,O
a,O
r,O
t,O
m,O
e,O
n,O
t,O
 ,O
o,O
f,O
 ,O
N,O
e,O
p,O
h,O
r,O
o,O
l,O
o,O
g,O
y,O
",",O
S,O
h,O
a,O
n,O
g,O
h,O
a,O
i,O
 ,O
C,O
h,O
a,O
n,O
g,O
z,O
h,O
e,O
n,O
g,O
 ,O
H,O
o,O
s,O
p,O
i,O
t,O
a,O
l,O
",",O
S,O
e,O
c,O
o,O
n,O
d,O
"
",O
h,O
j,O
z,O
o,O
u,O
@,O
扣,O
如,O
几,O
e,O
d,O
t,O
a,O
 ,O
c,O
n,O
;,O
G,O
a,O
o,O
 ,O
X,O
i,O
n,O
",",O
D,O
e,O
p,O
a,O
r,O
t,O
m,O
e,O
n,O
t,O
 ,O
o,O
f,O
 ,O
E,O
n,O
d,O
o,O
c,O
r,O
i,O
n,O
o,O
l,O
o,O
g,O
y,O
",",O
Z,O
h,O
o,O
n,O
g,O
s,O
h,O
a,O
n,O
 ,O
H,O
o,O
s,O
p,O
i,O
t,O
a,O
l,O
",",O
F,O
u,O
d,O
a,O
n,O
 ,O
U,O
n,O
i,O
v,O
e,O
r,O
s,O
i,O
t,O
y,O
",",O
"
",O
S,O
h,O
a,O
n,O
g,O
h,O
a,O
i,O
",",O
2,O
0,O
0,O
0,O
3,O
2,O
",",O
E,O
m,O
a,O
i,O
f,O
:,O
h,O
a,O
p,O
p,O
y,O
2,O
0,O
0,O
6,O
1,O
2,O
0,O
8,O
@,O
1,O
2,O
6,O
.,O
c,O
o,O
m,O
"
",O
【,O
S,O
u,O
n,O
n,O
n,O
a,O
r,O
y,O
】,O
T,O
h,O
e,O
 ,O
p,O
r,O
e,O
v,O
a,O
l,O
e,O
n,O
c,O
e,O
 ,O
o,O
f,O
 ,O
h,O
y,O
p,O
e,O
r,O
u,O
r,O
i,O
c,O
e,O
m,O
i,O
a,O
(,O
H,B-Disease
U,I-Disease
A,I-Disease
),O
i,O
n,O
 ,O
C,O
h,O
i,O
n,O
a,O
 ,O
h,O
a,O
s,O
 ,O
b,O
e,O
e,O
n,O
 ,O
i,O
n,O
c,O
r,O
e,O
a,O
s,O
i,O
n,O
g,O
 ,O
r,O
a,O
p,O
i,O
d,O
l,O
y,O
 ,O
d,O
u,O
r,O
i,O
n,O
g,O
"
",O
t,O
h,O
e,O
 ,O
p,O
a,O
s,O
t,O
 ,O
d,O
e,O
c,O
a,O
d,O
e,O
 ,O
a,O
n,O
d,O
 ,O
t,O
h,O
i,O
s,O
 ,O
d,O
i,O
s,O
e,O
a,O
s,O
e,O
 ,O
h,O
a,O
s,O
 ,O
s,O
t,O
e,O
p,O
p,O
e,O
d,O
 ,O
u,O
p,O
 ,O
t,O
o,O
 ,O
t,O
h,O
e,O
 ,O
s,O
e,O
c,O
o,O
n,O
d,O
 ,O
m,O
o,O
s,O
t,O
 ,O
c,O
o,O
m,O
m,O
o,O
n,O
 ,O
m,O
e,O
t,O
a,O
b,O
o,O
l,O
i,O
c,O
 ,O
d,O
i,O
s,O
e,O
a,O
s,O
e,O
 ,O
f,O
o,O
l,O
l,O
o,O
w,O
i,O
n,O
g,O
"
",O
d,O
i,O
a,O
b,O
e,O
t,O
e,O
s,O
 ,O
m,O
e,O
l,O
l,O
i,O
t,O
u,O
s,O
.,O
D,O
i,O
f,O
f,O
e,O
r,O
e,O
n,O
t,O
 ,O
d,O
i,O
s,O
c,O
i,O
p,O
l,O
i,O
n,O
a,O
r,O
y,O
 ,O
p,O
a,O
n,O
e,O
l,O
s,O
 ,O
h,O
a,O
v,O
e,O
 ,O
d,O
e,O
v,O
e,O
l,O
o,O
p,O
e,O
d,O
 ,O
g,O
u,O
i,O
d,O
e,O
l,O
i,O
n,O
e,O
s,O
 ,O
a,O
n,O
d,O
 ,O
c,O
o,O
n,O
s,O
e,O
n,O
s,O
u,O
s,O
 ,O
o,O
n,O
 ,O
h,O
y,O
p,O
e,O
r,O
u,O
r,O
i,O
c,O
e,O
m,O
i,O
a,O
"
",O
a,O
n,O
d,O
 ,O
g,O
o,O
u,O
t,O
 ,O
i,O
n,O
 ,O
r,O
e,O
s,O
p,O
e,O
c,O
t,O
i,O
v,O
e,O
 ,O
f,O
i,O
e,O
l,O
d,O
s,O
.,O
H,O
o,O
w,O
e,O
v,O
e,O
r,O
",",O
h,O
y,O
p,O
e,O
r,O
u,O
r,O
i,O
c,O
e,O
m,O
i,O
a,O
 ,O
h,O
a,O
s,O
 ,O
b,O
e,O
e,O
n,O
 ,O
w,O
e,O
l,O
l,O
 ,O
i,O
l,O
l,O
u,O
s,O
t,O
r,O
a,O
t,O
e,O
d,O
 ,O
t,O
o,O
 ,O
b,O
e,O
 ,O
r,O
e,O
l,O
a,O
t,O
e,O
d,O
 ,O
t,O
o,O
 ,O
m,O
u,O
l,O
t,O
i,O
p,O
l,O
e,O
"
",O
o,O
r,O
g,O
a,O
n,O
 ,O
d,O
i,O
s,O
o,O
r,O
d,O
e,O
r,O
s,O
 ,O
s,O
u,O
c,O
h,O
 ,O
a,O
s,O
 ,O
k,O
i,O
d,O
n,O
e,O
y,O
 ,O
i,O
n,O
j,O
u,O
r,O
i,O
e,O
s,O
",",O
e,O
n,O
d,O
o,O
c,O
r,O
i,O
n,O
e,O
 ,O
a,O
n,O
d,O
 ,O
m,O
e,O
t,O
a,O
b,O
o,O
l,O
i,O
c,O
 ,O
a,O
b,O
n,O
o,O
r,O
m,O
a,O
l,O
i,O
t,O
i,O
e,O
s,O
",",O
a,O
n,O
d,O
 ,O
c,O
a,O
r,O
d,O
i,O
o,O
c,O
e,O
r,O
e,O
b,O
r,O
o,O
v,O
a,O
s,O
c,O
u,O
l,O
a,O
r,O
"
",O
d,O
i,O
s,O
e,O
a,O
s,O
e,O
s,O
 ,O
e,O
t,O
c,O
.,O
A,O
 ,O
m,O
u,O
h,O
i,O
—,O
d,O
i,O
s,O
c,O
i,O
p,O
l,O
i,O
n,O
a,O
r,O
y,O
 ,O
e,O
x,O
p,O
e,O
a,O
 ,O
c,O
o,O
n,O
s,O
e,O
n,O
s,O
u,O
s,O
 ,O
o,O
n,O
 ,O
h,O
y,O
p,O
e,O
r,O
u,O
r,O
i,O
c,O
e,O
m,O
i,O
a,O
 ,O
a,O
n,O
d,O
 ,O
i,O
t,O
s,O
 ,O
r,O
e,O
l,O
a,O
t,O
e,O
d,O
 ,O
d,O
i,O
s,O
e,O
a,O
s,O
e,O
s,O
 ,O
w,O
i,O
l,O
l,O
 ,O
t,O
h,O
e,O
r,O
e,O
f,O
o,O
r,O
e,O
"
",O
p,O
r,O
o,O
v,O
i,O
d,O
e,O
 ,O
a,O
 ,O
m,O
o,O
r,O
e,O
 ,O
c,O
o,O
m,O
p,O
r,O
e,O
h,O
e,O
n,O
s,O
i,O
v,O
e,O
 ,O
u,O
n,O
d,O
e,O
r,O
s,O
t,O
a,O
n,O
d,O
i,O
n,O
g,O
 ,O
i,O
n,O
 ,O
t,O
h,O
e,O
 ,O
d,O
i,O
a,O
g,O
n,O
o,O
s,O
i,O
s,O
 ,O
a,O
n,O
d,O
 ,O
t,O
r,O
e,O
a,O
t,O
m,O
e,O
n,O
t,O
 ,O
o,O
f,O
 ,O
t,O
h,O
e,O
 ,O
d,O
i,O
s,O
e,O
a,O
s,O
e,O
s,O
.,O
T,O
h,O
e,O
 ,O
f,O
o,O
l,O
l,O
o,O
w,O
i,O
n,O
g,O
"
",O
m,O
a,O
n,O
u,O
s,O
c,O
r,O
i,O
p,O
t,O
 ,O
i,O
s,O
 ,O
t,O
h,O
e,O
 ,O
f,O
i,O
r,O
s,O
t,O
 ,O
c,O
o,O
n,O
s,O
e,O
n,O
s,O
u,O
s,O
 ,O
e,O
s,O
t,O
a,O
b,O
l,O
i,O
s,O
h,O
e,O
d,O
 ,O
b,O
y,O
 ,O
a,O
 ,O
t,O
a,O
s,O
k,O
 ,O
f,O
o,O
r,O
c,O
e,O
 ,O
i,O
n,O
c,O
l,O
u,O
d,O
i,O
n,O
g,O
 ,O
r,O
h,O
e,O
u,O
m,O
a,O
t,O
o,O
l,O
o,O
g,O
i,O
s,O
t,O
s,O
",",O
n,O
e,O
p,O
h,O
r,O
o,O
l,O
o,O
g,O
i,O
s,O
t,O
s,O
",",O
"
",O
e,O
n,O
d,O
o,O
c,O
r,O
i,O
n,O
o,O
l,O
o,O
g,O
i,O
s,O
t,O
s,O
",",O
c,O
a,O
r,O
d,O
i,O
o,O
l,O
o,O
g,O
i,O
s,O
t,O
s,O
",",O
n,O
e,O
u,O
r,O
o,O
l,O
o,O
g,O
i,O
s,O
t,O
s,O
",",O
u,O
r,O
o,O
l,O
o,O
g,O
i,O
s,O
t,O
s,O
 ,O
a,O
n,O
d,O
 ,O
t,O
r,O
a,O
d,O
i,O
t,O
i,O
o,O
n,O
a,O
l,O
 ,O
C,O
h,O
i,O
n,O
e,O
s,O
e,O
 ,O
m,O
e,O
d,O
i,O
c,O
i,O
n,O
e,O
 ,O
e,O
x,O
p,O
e,O
a,O
s,O
.,O
T,O
h,O
i,O
s,O
"
",O
c,O
o,O
n,O
s,O
e,O
n,O
s,O
u,O
s,O
 ,O
a,O
i,O
m,O
s,O
 ,O
a,O
t,O
 ,O
p,O
r,O
o,O
m,O
o,O
t,O
i,O
n,O
g,O
 ,O
m,O
u,O
l,O
t,O
i,O
—,O
d,O
i,O
s,O
c,O
i,O
p,O
l,O
i,O
n,O
a,O
r,O
y,O
 ,O
c,O
o,O
l,O
l,O
a,O
b,O
o,O
r,O
a,O
t,O
i,O
o,O
n,O
 ,O
a,O
n,O
d,O
 ,O
p,O
r,O
o,O
v,O
i,O
d,O
i,O
n,O
g,O
 ,O
g,O
u,O
i,O
d,O
e,O
l,O
i,O
n,O
e,O
s,O
 ,O
i,O
n,O
 ,O
c,O
l,O
i,O
n,O
i,O
c,O
a,O
l,O
 ,O
p,O
r,O
a,O
c,O
t,O
i,O
c,O
e,O
 ,O
f,O
o,O
r,O
"
",O
g,O
e,O
n,O
e,O
r,O
a,O
l,O
 ,O
p,O
r,O
a,O
c,O
t,O
i,O
t,O
i,O
o,O
n,O
e,O
r,O
s,O
",",O
d,O
o,O
c,O
t,O
o,O
r,O
s,O
 ,O
f,O
r,O
o,O
m,O
 ,O
d,O
i,O
f,O
f,O
e,O
r,O
e,O
n,O
t,O
 ,O
d,O
i,O
s,O
c,O
i,O
p,O
l,O
i,O
n,O
e,O
s,O
 ,O
a,O
t,O
 ,O
d,O
i,O
f,O
f,O
e,O
r,O
e,O
n,O
t,O
 ,O
l,O
e,O
v,O
e,O
l,O
s,O
.,O
"
",O
【,O
K,O
e,O
y,O
 ,O
w,O
o,O
r,O
d,O
s,O
】,O
H,O
y,O
p,O
e,O
r,O
u,O
r,O
i,O
c,O
e,O
m,O
i,O
a,O
;,O
H,O
y,O
p,O
e,O
r,O
u,O
r,O
i,O
c,O
e,O
m,O
i,O
a,O
—,O
r,O
e,O
l,O
a,O
t,O
e,O
d,O
 ,O
d,O
i,O
s,O
e,O
a,O
s,O
e,O
s,O
;,O
 ,O
C,O
o,O
n,O
s,O
e,O
n,O
s,O
u,O
s,O
"
",O
随,O
着,O
社,O
会,O
经,O
济,O
发,O
展,O
",",O
人,O
们,O
生,O
活,O
方,O
式,O
及,O
饮,O
食,O
结,O
构,O
改,O
变,O
",",O
我,O
"
",O
国,O
高,B-Disease
尿,I-Disease
酸,I-Disease
血,I-Disease
症,I-Disease
(,O
h,O
y,O
p,O
e,O
m,O
r,O
i,O
c,O
e,O
m,O
i,O
a,O
",",O
H,B-Disease
U,I-Disease
A,I-Disease
),O
的,O
患,O
病,O
率,O
逐,O
年,O
增,O
高,O
",",O
并,O
"
",O
呈,O
年,O
轻,O
化,O
趋,O
势,O
",",O
已,O
成,O
为,O
仅,O
次,O
于,O
糖,B-Disease
尿,I-Disease
病,I-Disease
的,O
第,O
二,O
大,O
代,O
谢,O
性,O
疾,O
病,O
。,O
"
",O
血,B-Test
尿,I-Test
酸,I-Test
升,B-Test_Value
高,I-Test_Value
除,O
可,O
引,O
起,O
痛,B-Disease
风,I-Disease
之,O
外,O
",",O
还,O
与,O
肾,B-Anatomy
脏,I-Anatomy
、,O
内,B-Anatomy
分,I-Anatomy
泌,I-Anatomy
代,I-Anatomy
谢,I-Anatomy
、,O
心,B-Anatomy
脑,I-Anatomy
"
",I-Anatomy
血,I-Anatomy
管,I-Anatomy
等,O
系,O
统,O
疾,O
病,O
的,O
发,O
生,O
和,O
发,O
展,O
有,O
关,O
。,O
既,O
往,O
部,O
分,O
学,O
科,O
已,O
从,O
本,O
"
",O
专,O
业,O
出,O
发,O
制,O
定,O
了,O
相,O
关,O
临,O
床,O
指,O
南,O
或,O
专,O
家,O
共,O
识,O
",",O
各,O
有,O
侧,O
重,O
。,O
本,O
共,O
"
",O
识,O
参,O
