char,label
糖,O
尿,O
病,O
"
",O
基,O
金,O
项,O
目,O
:,O
江,O
苏,O
省,O
卫,O
生,O
厅,O
课,O
题,O
(,O
H,O
2,O
0,O
1,O
3,O
5,O
6,O
),O
"
",O
市,O
糖,B-Disease
尿,I-Disease
病,I-Disease
研,O
究,O
所,O
"
",O
谷,B-Test
丙,I-Test
转,I-Test
氨,I-Test
酶,I-Test
与,O
空,B-Test
腹,I-Test
血,I-Test
糖,I-Test
受,O
损,O
的,O
相,O
关,O
性,O
分,O
析,O
"
",O
拾,O
莉,O
 ,O
 ,O
龚,O
莹,O
 ,O
 ,O
刘,O
学,O
奎,O
 ,O
 ,O
李,O
德,O
锋,O
 ,O
 ,O
李,O
洁,O
 ,O
 ,O
梁,O
军,O
"
",O
[,O
提,O
要,O
],O
 ,O
 ,O
 ,O
探,O
讨,O
中,O
国,O
成,O
人,O
血,O
清,O
谷,B-Test
丙,I-Test
转,I-Test
氨,I-Test
酶,I-Test
(,O
A,B-Test
L,I-Test
T,I-Test
),O
水,O
平,O
与,O
空,B-Test
腹,I-Test
血,I-Test
糖,I-Test
受,O
损,O
(,O
I,B-Disease
F,I-Disease
G,I-Disease
),O
的,O
关,O
系,O
",",O
评,O
估,O
体,B-Test
重,I-Test
指,I-Test
数,I-Test
对,O
该,O
"
",O
关,O
系,O
的,O
影,O
响,O
。,O
 ,O
以,O
来,O
自,O
江,O
苏,O
徐,O
州,O
地,O
区,O
的,O
 ,O
3,O
2,O
 ,O
4,O
3,O
3,O
 ,O
名,O
健,O
康,O
体,O
检,O
人,O
群,O
为,O
研,O
究,O
对,O
象,O
",",O
检,O
测,O
受,O
试,O
者,O
 ,O
A,B-Test
L,I-Test
T,I-Test
、,O
三,B-Test
酰,I-Test
甘,I-Test
油,I-Test
、,O
总,B-Test
"
",I-Test
胆,I-Test
固,I-Test
醇,I-Test
、,O
高,B-Test
密,I-Test
度,I-Test
脂,I-Test
蛋,I-Test
白,I-Test
胆,I-Test
固,I-Test
醇,I-Test
、,O
低,B-Test
密,I-Test
度,I-Test
脂,I-Test
蛋,I-Test
白,I-Test
胆,I-Test
固,I-Test
醇,I-Test
以,O
及,O
血,B-Test
糖,I-Test
等,O
相,O
关,O
生,O
化,O
指,O
标,O
。,O
 ,O
I,B-Disease
F,I-Disease
G,I-Disease
 ,O
定,O
义,O
为,O
 ,O
6,B-Test_Value
.,I-Test_Value
 ,I-Test_Value
1,I-Test_Value
 ,I-Test_Value
m,I-Test_Value
m,I-Test_Value
o,I-Test_Value
l,I-Test_Value
 ,I-Test_Value
/,I-Test_Value
 ,I-Test_Value
L,I-Test_Value
≤,O
"
",O
空,B-Test
腹,I-Test
血,I-Test
糖,I-Test
<,B-Test_Value
7,I-Test_Value
.,I-Test_Value
 ,I-Test_Value
0,I-Test_Value
 ,I-Test_Value
m,I-Test_Value
m,I-Test_Value
o,I-Test_Value
l,I-Test_Value
 ,I-Test_Value
/,I-Test_Value
 ,I-Test_Value
L,I-Test_Value
。,O
 ,O
血,O
清,O
 ,O
A,B-Test
L,I-Test
T,I-Test
 ,O
与,O
 ,O
I,B-Disease
F,I-Disease
G,I-Disease
 ,O
的,O
相,O
关,O
性,O
采,O
用,O
 ,O
l,O
o,O
g,O
i,O
s,O
t,O
i,O
c,O
 ,O
相,O
关,O
分,O
析,O
。,O
 ,O
血,O
清,O
 ,O
A,B-Test
L,I-Test
T,I-Test
 ,O
与,O
 ,O
I,B-Disease
F,I-Disease
G,I-Disease
 ,O
组,O
中,O
空,B-Test
腹,I-Test
血,I-Test
糖,I-Test
"
",O
呈,O
正,O
相,O
关,O
(,O
 ,O
r,O
=,O
0,O
.,O
 ,O
0,O
7,O
",",O
P,O
<,O
0,O
.,O
 ,O
0,O
1,O
),O
",",O
而,O
与,O
正,O
常,O
血,B-Test
糖,I-Test
组,O
中,O
空,B-Test
腹,I-Test
血,I-Test
糖,I-Test
的,O
相,O
关,O
性,O
较,O
弱,O
(,O
 ,O
r,O
=,O
 ,O
0,O
.,O
 ,O
0,O
0,O
1,O
",",O
 ,O
P,O
>,O
0,O
.,O
 ,O
0,O
5,O
),O
。,O
 ,O
校,O
正,O
年,O
龄,O
、,O
"
",O
性,O
别,O
和,O
体,B-Test
重,I-Test
指,I-Test
数,I-Test
后,O
",",O
A,B-Test
L,I-Test
T,I-Test
 ,O
与,O
 ,O
I,B-Disease
F,I-Disease
G,I-Disease
 ,O
组,O
