char,label
T,O
H,O
E,O
 ,O
S,O
E,O
V,O
E,O
N,O
T,O
H,O
 ,O
E,O
D,O
I,O
T,O
O,O
R,O
I,O
A,O
L,O
 ,O
B,O
O,O
A,O
R,O
D,O
 ,O
O,O
F,O
"
",O
C,O
H,O
I,O
N,O
E,O
S,O
E,O
 ,O
J,O
O,O
U,O
R,O
N,O
A,O
L,O
 ,O
O,O
F,O
 ,O
E,O
N,O
D,O
O,O
C,O
R,O
I,O
N,O
O,O
L,O
O,O
G,O
Y,O
 ,O
A,O
N,O
D,O
 ,O
M,O
E,O
T,O
A,O
B,O
O,O
L,O
I,O
S,O
M,O
"
",O
(,O
按,O
姓,O
氏,O
拼,O
音,O
为,O
序,O
),O
"
",O
通,O
讯,O
编,O
委,O
 ,O
 ,O
C,O
o,O
r,O
r,O
e,O
s,O
p,O
o,O
n,O
d,O
i,O
n,O
g,O
 ,O
R,O
e,O
f,O
e,O
r,O
e,O
e,O
s,O
"
",O
蔡,O
晓,O
凌,O
(,O
北,O
京,O
),O
 ,O
 ,O
 ,O
 ,O
曹,O
亚,O
南,O
(,O
上,O
海,O
),O
 ,O
 ,O
 ,O
 ,O
常,O
宝,O
成,O
(,O
天,O
津,O
),O
 ,O
 ,O
 ,O
 ,O
陈,O
燕,O
铭,O
(,O
广,O
东,O
),O
 ,O
 ,O
 ,O
 ,O
陈,O
燕,O
燕,O
(,O
北,O
京,O
),O
"
",O
程,O
 ,O
 ,O
飞,O
(,O
北,O
京,O
),O
 ,O
 ,O
 ,O
 ,O
谷,O
伟,O
军,O
(,O
北,O
京,O
),O
 ,O
 ,O
 ,O
 ,O
顾,O
燕,O
云,O
(,O
上,O
海,O
),O
 ,O
 ,O
 ,O
 ,O
何,O
兰,O
杰,O
(,O
宁,O
夏,O
),O
 ,O
 ,O
 ,O
 ,O
侯,O
为,O
开,O
(,O
山,O
东,O
),O
"
",O
胡,O
 ,O
 ,O
承,O
(,O
上,O
海,O
),O
 ,O
 ,O
 ,O
 ,O
胡,O
耀,O
敏,O
(,O
上,O
海,O
),O
 ,O
 ,O
 ,O
 ,O
邝,O
 ,O
 ,O
建,O
(,O
广,O
东,O
),O
 ,O
 ,O
 ,O
 ,O
李,O
燕,O
虹,O
(,O
广,O
东,O
),O
 ,O
 ,O
 ,O
 ,O
刘,O
福,O
平,O
(,O
北,O
京,O
),O
"
",O
刘,O
彦,O
君,O
(,O
北,O
京,O
),O
 ,O
 ,O
 ,O
 ,O
陆,O
洁,O
莉,O
(,O
上,O
海,O
),O
 ,O
 ,O
 ,O
 ,O
马,O
华,O
梅,O
(,O
广,O
东,O
),O
 ,O
 ,O
 ,O
 ,O
茅,O
江,O
峰,O
(,O
北,O
京,O
),O
 ,O
 ,O
 ,O
 ,O
乔,O
 ,O
 ,O
洁,O
(,O
上,O
海,O
),O
"
",O
秦,O
映,O
芬,O
(,O
广,O
西,O
),O
 ,O
 ,O
 ,O
 ,O
任,O
 ,O
 ,O
萌,O
(,O
广,O
东,O
),O
 ,O
 ,O
 ,O
 ,O
任,O
 ,O
 ,O
艳,O
(,O
四,O
川,O
),O
 ,O
 ,O
 ,O
 ,O
苏,O
 ,O
 ,O
恒,O
(,O
云,O
南,O
),O
 ,O
 ,O
 ,O
 ,O
孙,O
首,O
悦,O
(,O
上,O
海,O
),O
"
",O
汪,O
启,O
迪,O
(,O
上,O
海,O
),O
 ,O
 ,O
 ,O
 ,O
王,O
 ,O
 ,O
鸥,O
(,O
北,O
京,O
),O
 ,O
 ,O
 ,O
 ,O
王,O
爱,O
红,O
(,O
北,O
京,O
),O
 ,O
 ,O
 ,O
 ,O
王,O
海,O
宁,O
(,O
北,O
京,O
),O
 ,O
 ,O
 ,O
 ,O
王,O
育,O
璠,O
(,O
上,O
海,O
),O
"
",O
温,O
俊,O
平,O
(,O
福,O
建,O
),O
 ,O
 ,O
 ,O
 ,O
吴,O
胜,O
利,O
(,O
新,O
疆,O
),O
 ,O
 ,O
 ,O
 ,O
徐,O
向,O
进,O
(,O
福,O
建,O
),O
 ,O
 ,O
 ,O
 ,O
许,O
 ,O
 ,O
雯,O
(,O
广,O
东,O
),O
 ,O
 ,O
 ,O
 ,O
严,O
孙,O
杰,O
(,O
福,O
建,O
),O
"
",O
杨,O
 ,O
 ,O
静,O
(,O
山,O
西,O
),O
 ,O
 ,O
 ,O
 ,O
杨,O
丽,O
辉,O
(,O
西,O
藏,O
),O
 ,O
 ,O
 ,O
 ,O
杨,O
叶,O
虹,O
(,O
上,O
海,O
),O
 ,O
 ,O
 ,O
 ,O
叶,O
红,O
英,O
(,O
上,O
海,O
),O
 ,O
 ,O
 ,O
 ,O
袁,O
凌,O
青,O
(,O
湖,O
南,O
),O
"
",O
曾,O
天,O
舒,O
(,O
湖,O
北,O
),O
 ,O
 ,O
 ,O
 ,O
张,O
 ,O
 ,O
梅,O
(,O
江,O
苏,O
),O
 ,O
 ,O
 ,O
 ,O
张,O
 ,O
 ,O
巧,O
(,O
贵,O
州,O
),O
 ,O
 ,O
 ,O
 ,O
张,O
 ,O
 ,O
松,O
(,O
贵,O
州,O
),O
 ,O
 ,O
 ,O
 ,O
张,O
洪,O
梅,O
(,O
上,O
海,O
),O
"
",O
张,O
少,O
玲,O
(,O
广,O
东,O
),O
 ,O
 ,O
 ,O
 ,O
张,O
志,O
国,O
(,O
上,O
海,O
),O
 ,O
 ,O
 ,O
 ,O
周,O
 ,O
 ,O
嘉,O
(,O
广,O
西,O
),O
 ,O
 ,O
 ,O
 ,O
周,O
 ,O
 ,O
健,O
(,O
上,O
海,O
),O
 ,O
 ,O
 ,O
 ,O
周,O
嘉,O
强,O
(,O
浙,O
江,O
),O
"
",O
糖,O
尿,O
病,O
相,O
关,O
研,O
究,O
"
",O
基,O
金,O
项,O
目,O
:,O
山,O
东,O
省,O
自,O
然,O
科,O
学,O
基,O
金,O
(,O
Z,O
R,O
2,O
0,O
1,O
0,O
H,O
L,O
0,O
3,O
7,O
),O
"
",O
医,O
学,O
院,O
附,O
属,O
医,O
院,O
内,O
分,O
泌,O
科,O
(,O
班,O
博,O
、,O
李,O
萍,O
、,O
何,O
明,O
明,O
),O
",",O
产,O
科,O
(,O
满,O
冬,O
梅,O
),O
;,O
第,O
一,O
"
",O
作,O
者,O
现,O
在,O
济,O
宁,O
医,O
学,O
院,O
附,O
属,O
医,O
院,O
内,O
分,O
泌,O
科,O
"
",O
妊,O
娠,O
期,O
妇,O
女,O
糖,B-Test
耐,I-Test
量,I-Test
试,I-Test
验,I-Test
血,B-Test
糖,I-Test
水,O
平,O
对,O
大,O
于,O
胎,O
龄,O
儿,O
的,O
影,O
响,O
"
",O
刘,O
菲,O
菲,O
 ,O
 ,O
班,O
博,O
 ,O
 ,O
满,O
冬,O
梅,O
 ,O
 ,O
李,O
萍,O
 ,O
 ,O
何,O
明,O
明,O
"
",O
[,O
提,O
要,O
],O
 ,O
 ,O
 ,O
探,O
讨,O
妊,O
娠,O
期,O
妇,O
女,O
 ,O
2,O
4,O
 ,O
~,O
 ,O
2,O
8,O
 ,O
周,O
 ,O
7,O
5,O
 ,O
g,O
 ,O
口,B-Test
服,I-Test
葡,I-Test
萄,I-Test
糖,I-Test
耐,I-Test
量,I-Test
试,I-Test
验,I-Test
(,O
O,B-Test
G,I-Test
T,I-Test
T,I-Test
),O
血,B-Test
糖,I-Test
水,O
平,O
对,O
大,O
于,O
胎,O
龄,O
儿,O
(,O
L,B-Disease
G,I-Disease
A,I-Disease
),O
"
",O
的,O
影,O
响,O
。,O
 ,O
连,O
续,O
入,O
选,O
 ,O
2,O
0,O
1,O
4,O
 ,O
年,O
 ,O
1,O
 ,O
月,O
至,O
 ,O
8,O
 ,O
月,O
于,O
济,O
宁,O
医,O
学,O
院,O
附,O
属,O
医,O
院,O
例,O
行,O
产,O
检,O
且,O
诊,O
断,O
为,O
妊,B-Disease
娠,I-Disease
期,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
(,O
G,B-Disease
D,I-Disease
M,I-Disease
),O
者,O
"
",O
7,O
9,O
0,O
 ,O
例,O
",",O
糖,B-Test
耐,I-Test
量,I-Test
正,O
常,O
(,O
N,O
G,O
T,O
),O
者,O
 ,O
4,O
7,O
8,O
 ,O
名,O
",",O
追,O
踪,O
随,O
访,O
至,O
其,O
分,O
娩,O
",",O
收,O
集,O
子,O
代,O
出,O
生,O
体,B-Test
重,I-Test
等,O
指,O
标,O
。,O
 ,O
选,O
取,O
单,O
胎,O
活,O
产,O
的,O
"
",O
G,B-Disease
D,I-Disease
M,I-Disease
 ,O
患,O
者,O
及,O
 ,O
N,O
G,O
T,O
 ,O
者,O
",",O
分,O
析,O
影,O
响,O
子,O
代,O
出,O
生,O
体,B-Test
重,I-Test
的,O
危,O
险,O
因,O
素,O
。,O
 ,O
G,B-Disease
D,I-Disease
M,I-Disease
 ,O
组,O
分,O
娩,O
 ,O
L,B-Disease
G,I-Disease
A,I-Disease
 ,O
的,O
几,O
率,O
显,O
著,O
高,O
于,O
 ,O
N,O
G,O
T,O
 ,O
组,O
"
",O
(,O
4,O
7,O
.,O
 ,O
3,O
0,O
%,O
对,O
 ,O
3,O
1,O
.,O
 ,O
3,O
0,O
%,O
 ,O
",",O
 ,O
P,O
<,O
0,O
.,O
 ,O
0,O
5,O
),O
;,O
校,O
正,O
混,O
杂,O
因,O
素,O
后,O
发,O
现,O
 ,O
7,B-Test
5,I-Test
 ,I-Test
g,I-Test
 ,I-Test
O,I-Test
G,I-Test
T,I-Test
T,I-Test
 ,I-Test
试,I-Test
验,I-Test
 ,I-Test
2,I-Test
 ,I-Test
h,I-Test
 ,I-Test
血,I-Test
糖,I-Test
是,O
 ,O
L,B-Disease
G,I-Disease
A,I-Disease
 ,O
的,O
独,O
立,O
危,O
险,O
因,O
素,O
",",O
且,O
"
",O
7,B-Test
5,I-Test
 ,I-Test
g,I-Test
 ,I-Test
O,I-Test
G,I-Test
T,I-Test
T,I-Test
 ,I-Test
试,I-Test
验,I-Test
 ,I-Test
2,I-Test
 ,I-Test
h,I-Test
 ,I-Test
血,I-Test
糖,I-Test
每,O
增,O
加,O
 ,O
1,O
 ,O
m,O
m,O
o,O
l,O
 ,O
/,O
 ,O
L,O
",",O
L,B-Disease
G,I-Disease
A,I-Disease
 ,O
的,O
发,O
生,O
风,O
险,O
增,O
加,O
约,O
 ,O
2,O
9,O
%,O
 ,O
(,O
O,O
R,O
 ,O
=,O
 ,O
1,O
.,O
 ,O
2,O
9,O
",",O
 ,O
9,O
5,O
%,O
 ,O
C,O
I,O
 ,O
1,O
.,O
 ,O
0,O
5,O
 ,O
~,O
 ,O
1,O
.,O
 ,O
5,O
8,O
",",O
"
",O
P,O
=,O
0,O
.,O
 ,O
0,O
2,O
),O
。,O
 ,O
妊,O
娠,O
期,O
 ,O
7,B-Reason
5,I-Reason
 ,I-Reason
g,I-Reason
 ,I-Reason
O,I-Reason
G,I-Reason
T,I-Reason
T,I-Reason
 ,I-Reason
2,I-Reason
 ,I-Reason
h,I-Reason
 ,I-Reason
血,I-Reason
糖,I-Reason
水,O
平,O
是,O
 ,O
L,B-Disease
G,I-Disease
A,I-Disease
 ,O
的,O
独,O
立,O
危,O
险,O
因,O
素,O
。,O
"
",O
[,O
关,O
键,O
词,O
],O
 ,O
 ,O
 ,O
糖,O
尿,O
病,O
",",O
 ,O
妊,O
娠,O
;,O
 ,O
口,B-Test
服,I-Test
葡,I-Test
萄,I-Test
糖,I-Test
耐,I-Test
量,I-Test
试,I-Test
验,I-Test
;,O
 ,O
大,O
于,O
胎,O
龄,O
儿,O
"
",O
G,O
l,O
u,O
c,O
o,O
s,O
e,O
 ,O
l,O
e,O
v,O
e,O
l,O
 ,O
o,O
f,O
 ,O
o,O
r,O
a,O
l,O
 ,O
g,O
l,O
u,O
c,O
o,O
s,O
e,O
 ,O
t,O
o,O
l,O
e,O
r,O
a,O
n,O
c,O
e,O
 ,O
t,O
e,O
s,O
t,O
 ,O
i,O
s,O
 ,O
a,O
s,O
s,O
o,O
c,O
i,O
a,O
t,O
e,O
d,O
 ,O
w,O
i,O
t,O
h,O
 ,O
t,O
h,O
e,O
 ,O
o,O
c,O
c,O
u,O
r,O
r,O
e,O
n,O
c,O
e,O
 ,O
o,O
f,O
 ,O
l,O
a,O
r,O
g,O
e,O
 ,O
f,O
o,O
r,O
 ,O
g,O
e,O
s,O
t,O
a,O
t,O
i,O
o,O
n,O
a,O
l,O
 ,O
a,O
g,O
e,O
 ,O
i,O
n,O
f,O
a,O
n,O
t,O
s,O
"
",O
L,O
i,O
u,O
 ,O
F,O
e,O
i,O
f,O
e,O
i,O
*,O
",",O
 ,O
B,O
a,O
n,O
 ,O
B,O
o,O
",",O
 ,O
M,O
a,O
n,O
 ,O
D,O
o,O
n,O
g,O
m,O
e,O
i,O
",",O
 ,O
L,O
i,O
 ,O
P,O
i,O
n,O
g,O
",",O
 ,O
H,O
e,O
 ,O
M,O
i,O
n,O
g,O
m,O
i,O
n,O
g,O
.,O
 ,O
*,O
G,O
r,O
a,O
d,O
u,O
a,O
t,O
e,O
 ,O
S,O
c,O
h,O
o,O
o,O
l,O
 ,O
o,O
f,O
 ,O
T,O
i,O
a,O
n,O
j,O
i,O
n,O
 ,O
M,O
e,O
d,O
i,O
c,O
a,O
l,O
 ,O
U,O
n,O
i,O
v,O
e,O
r,O
s,O
i,O
t,O
y,O
",",O
 ,O
T,O
i,O
a,O
n,O
j,O
i,O
n,O
"
",O
3,O
0,O
0,O
0,O
7,O
0,O
",",O
 ,O
C,O
h,O
i,O
n,O
a,O
"
",O
[,O
S,O
u,O
m,O
m,O
a,O
r,O
y,O
],O
 ,O
 ,O
T,O
o,O
 ,O
e,O
x,O
p,O
l,O
o,O
