char,label
基,O
础,O
研,O
究,O
"
",O
基,O
金,O
项,O
目,O
:,O
山,O
西,O
省,O
自,O
然,O
科,O
学,O
基,O
金,O
资,O
助,O
项,O
目,O
(,O
2,O
0,O
0,O
9,O
0,O
1,O
1,O
0,O
5,O
6,O
-,O
2,O
),O
"
",O
R,B-Treatment
N,I-Treatment
A,I-Treatment
 ,I-Treatment
干,I-Treatment
扰,I-Treatment
血,B-Anatomy
管,I-Anatomy
紧,I-Anatomy
张,I-Anatomy
素,I-Anatomy
转,I-Anatomy
换,I-Anatomy
酶,I-Anatomy
表,O
达,O
对,O
 ,O
2,B-Disease
 ,I-Disease
型,I-Disease
"
",I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
大,O
鼠,O
糖,B-Symptom
代,I-Symptom
谢,I-Symptom
的,O
影,O
响,O
"
",O
何,O
军,O
华,O
 ,O
 ,O
李,O
兴,O
 ,O
 ,O
程,O
瑞,O
 ,O
 ,O
吴,O
慧,O
璐,O
 ,O
 ,O
王,O
丽,O
"
",O
[,O
摘,O
要,O
],O
 ,O
 ,O
 ,O
目,O
的,O
 ,O
 ,O
用,O
 ,O
R,B-Treatment
N,I-Treatment
A,I-Treatment
 ,I-Treatment
干,I-Treatment
扰,I-Treatment
技,O
术,O
下,O
调,O
血,B-Anatomy
管,I-Anatomy
紧,I-Anatomy
张,I-Anatomy
素,I-Anatomy
转,I-Anatomy
换,I-Anatomy
酶,I-Anatomy
表,O
达,O
",",O
观,O
察,O
其,O
对,O
 ,O
2,B-Disease
 ,I-Disease
型,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
大,O
鼠,O
血,B-Test
糖,I-Test
、,O
胰,B-Symptom
岛,I-Symptom
"
",I-Symptom
素,I-Symptom
抵,I-Symptom
抗,I-Symptom
及,O
胰,B-Symptom
腺,I-Symptom
氧,I-Symptom
化,I-Symptom
应,I-Symptom
激,I-Symptom
的,O
影,O
响,O
。,O
 ,O
方,O
法,O
 ,O
 ,O
制,O
备,O
 ,O
2,B-Disease
 ,I-Disease
型,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
大,O
鼠,O
模,O
型,O
",",O
分,O
为,O
糖,B-Disease
尿,I-Disease
病,I-Disease
对,O
照,O
组,O
(,O
注,O
射,O
对,O
照,O
重,O
组,O
腺,O
病,O
"
",O
毒,O
),O
、,O
基,B-Treatment
因,I-Treatment
治,I-Treatment
疗,I-Treatment
组,O
(,O
注,B-Treatment
射,I-Treatment
靶,I-Treatment
向,I-Treatment
抑,I-Treatment
制,I-Treatment
 ,I-Treatment
A,I-Treatment
C,I-Treatment
E,I-Treatment
 ,I-Treatment
基,I-Treatment
因,I-Treatment
表,I-Treatment
达,I-Treatment
的,I-Treatment
小,I-Treatment
干,I-Treatment
扰,I-Treatment
 ,I-Treatment
R,I-Treatment
N,I-Treatment
A,I-Treatment
 ,I-Treatment
重,I-Treatment
组,I-Treatment
腺,I-Treatment
病,I-Treatment
毒,I-Treatment
载,I-Treatment
体,I-Treatment
),O
、,O
依,B-Drug
那,I-Drug
普,I-Drug
利,I-Drug
组,O
(,O
每,O
日,O
依,O
那,O
普,O
"
",O
利,O
灌,O
胃,O
),O
",",O
同,O
时,O
设,O
正,O
常,O
血,B-Test
糖,I-Test
对,O
照,O
组,O
(,O
注,O
射,O
生,O
理,O
盐,O
水,O
),O
",",O
以,O
上,O
注,O
射,O
均,O
为,O
尾,B-Anatomy
静,I-Anatomy
脉,I-Anatomy
注,B-Method
射,I-Method
",",O
于,O
实,O
验,O
的,O
第,O
 ,O
1,O
 ,O
和,O
第,O
 ,O
1,O
6,O
 ,O
天,O
各,O
"
",O
注,O
射,O
 ,O
1,O
 ,O
次,O
。,O
 ,O
干,O
预,O
期,O
间,O
监,O
测,O
血,B-Test
糖,I-Test
、,O
血,B-Test
压,I-Test
的,O
变,O
化,O
。,O
 ,O
于,O
首,O
次,O
注,O
射,O
后,O
第,O
 ,O
3,O
 ,O
天,O
",",O
检,O
测,O
胰,B-Anatomy
腺,I-Anatomy
 ,O
A,B-Test
C,I-Test
E,I-Test
 ,I-Test
m,I-Test
R,I-Test
N,I-Test
A,I-Test
 ,O
及,O
蛋,B-Test
白,I-Test
的,O
表,O
达,O
",",O
"
",O
并,O
检,O
测,O
血,O
清,O
中,O
 ,O
A,B-Test
C,I-Test
E,I-Test
 ,O
和,O
 ,O
A,B-Test
n,I-Test
g,I-Test
 ,I-Test
2,I-Test
的,O
浓,O
度,O
。,O
 ,O
实,O
验,O
结,O
束,O
时,O
",",O
计,O
算,O
胰,B-Test
岛,I-Test
素,I-Test
敏,I-Test
感,I-Test
指,I-Test
数,I-Test
",",O
检,O
测,O
附,B-Anatomy
睾,I-Anatomy
脂,I-Anatomy
肪,I-Anatomy
组,I-Anatomy
织,I-Anatomy
葡,B-Anatomy
萄,I-Anatomy
糖,I-Anatomy
转,I-Anatomy
运,I-Anatomy
蛋,I-Anatomy
"
",I-Anatomy
白,I-Anatomy
 ,I-Anatomy
4,I-Anatomy
 ,O
及,O
胰,B-Anatomy
腺,I-Anatomy
 ,I-Anatomy
N,I-Anatomy
A,I-Anatomy
D,I-Anatomy
(,I-Anatomy
P,I-Anatomy
),I-Anatomy
H,I-Anatomy
 ,I-Anatomy
氧,I-Anatomy
化,I-Anatomy
酶,I-Anatomy
重,O
要,O
亚,O
单,O
位,O
 ,O
p,B-Test
2,I-Test
2,I-Test
p,I-Test
h,I-Test
o,I-Test
x,I-Test
的,O
表,O
达,O
。,O
 ,O
结,O
果,O
 ,O
 ,O
干,O
预,O
 ,O
3,O
2,O
 ,O
d,O
 ,O
后,O
",",O
基,B-Treatment
因,I-Treatment
治,I-Treatment
疗,I-Treatment
组,I-Treatment
与,O
依,B-Drug
那,I-Drug
普,I-Drug
利,I-Drug
组,O
血,B-Test
"
",I-Test
糖,I-Test
明,O
显,O
低,O
于,O
糖,B-Disease
尿,I-Disease
病,I-Disease
对,O
照,O
组,O
[,O
(,O
1,B-Test_Value
7,I-Test_Value
.,I-Test_Value
 ,I-Test_Value
8,I-Test_Value
 ,I-Test_Value
±,I-Test_Value
 ,I-Test_Value
1,I-Test_Value
.,I-Test_Value
 ,I-Test_Value
1,I-Test_Value
 ,I-Test_Value
和,I-Test_Value
 ,I-Test_Value
1,I-Test_Value
7,I-Test_Value
.,I-Test_Value
 ,I-Test_Value
9,I-Test_Value
 ,I-Test_Value
±,I-Test_Value
 ,I-Test_Value
1,I-Test_Value
.,I-Test_Value
 ,I-Test_Value
2,I-Test_Value
 ,I-Test_Value
对,I-Test_Value
 ,I-Test_Value
2,I-Test_Value
4,I-Test_Value
.,I-Test_Value
 ,I-Test_Value
9,I-Test_Value
 ,I-Test_Value
±,I-Test_Value
 ,I-Test_Value
1,I-Test_Value
.,I-Test_Value
 ,I-Test_Value
3,I-Test_Value
),I-Test_Value
m,I-Test_Value
m,I-Test_Value
o,I-Test_Value
l,I-Test_Value
 ,I-Test_Value
/,I-Test_Value
 ,I-Test_Value
L,I-Test_Value
",",O
 ,O
P,O
<,O
0,O
.,O
 ,O
0,O
5,O
],O
。,O
 ,O
基,B-Treatment
因,I-Treatment
治,I-Treatment
疗,I-Treatment
组,O
胰,B-Anatomy
腺,I-Anatomy
"
",O
A,B-Test
C,I-Test
E,I-Test
 ,I-Test
m,I-Test
R,I-Test
N,I-Test
A,I-Test
 ,I-Test
及,I-Test
蛋,I-Test
白,I-Test
表,I-Test
达,I-Test
较,B-Test_Value
糖,I-Test_Value
尿,I-Test_Value
病,I-Test_Value
对,I-Test_Value
照,I-Test_Value
组,I-Test_Value
明,I-Test_Value
显,I-Test_Value
降,I-Test_Value
低,I-Test_Value
(,O
P,O
<,O
0,O
.,O
 ,O
0,O
5,O
),O
",",O
基,B-Treatment
因,I-Treatment
治,I-Treatment
疗,I-Treatment
组,O
 ,O
A,B-Test
C,I-Test
E,I-Test
 ,O
和,O
 ,O
A,B-Test
n,I-Test
g,I-Test
 ,I-Test
2,I-Test
的,O
血,O
清,O
浓,O
度,O
分,O
别,O
为,O
"
",O
(,O
1,B-Test_Value
6,I-Test_Value
.,I-Test_Value
 ,I-Test_Value
3,I-Test_Value
7,I-Test_Value
 ,I-Test_Value
±,I-Test_Value
 ,I-Test_Value
3,I-Test_Value
.,I-Test_Value
 ,I-Test_Value
0,I-Test_Value
1,I-Test_Value
),I-Test_Value
n,I-Test_Value
g,I-Test_Value
 ,I-Test_Value
/,I-Test_Value
 ,I-Test_Value
m,I-Test_Value
l,I-Test_Value
 ,O
和,O
(,B-Test_Value
1,I-Test_Value
8,I-Test_Value
.,I-Test_Value
 ,I-Test_Value
2,I-Test_Value
4,I-Test_Value
 ,I-Test_Value
±,I-Test_Value
 ,I-Test_Value
3,I-Test_Value
.,I-Test_Value
 ,I-Test_Value
6,I-Test_Value
9,I-Test_Value
),I-Test_Value
 ,I-Test_Value
p,I-Test_Value
g,I-Test_Value
 ,I-Test_Value
/,I-Test_Value
 ,I-Test_Value
m,I-Test_Value
l,I-Test_Value
",",O
较,O
糖,B-Disease
尿,I-Disease
病,I-Disease
对,O
照,O
组,O
[,O
(,B-Test_Value
4,I-Test_Value
6,I-Test_Value
.,I-Test_Value
 ,I-Test_Value
6,I-Test_Value
7,I-Test_Value
 ,I-Test_Value
±,I-Test_Value
 ,I-Test_Value
3,I-Test_Value
.,I-Test_Value
 ,I-Test_Value
9,I-Test_Value
2,I-Test_Value
),I-Test_Value
 ,I-Test_Value
n,I-Test_Value
g,I-Test_Value
 ,I-Test_Value
/,I-Test_Value
 ,I-Test_Value
m,I-Test_Value
l,I-Test_Value
",",O
(,O
4,B-Test_Value
4,I-Test_Value
.,I-Test_Value
 ,I-Test_Value
9,I-Test_Value
3,I-Test_Value
 ,I-Test_Value
±,I-Test_Value
 ,I-Test_Value
4,I-Test_Value
.,I-Test_Value
 ,I-Test_Value
1,I-Test_Value
2,I-Test_Value
),I-Test_Value
"
",I-Test_Value
p,I-Test_Value
g,I-Test_Value
 ,I-Test_Value
/,I-Test_Value
 ,I-Test_Value
m,I-Test_Value
