char,label
C,O
G,O
I,O
S,O
 ,O
简,O
报,O
"
",O
院,O
内,O
分,O
泌,O
科,O
(,O
陈,O
璐,O
璐,O
),O
"
",O
中,O
国,O
胰,O
岛,O
素,O
分,O
泌,O
研,O
究,O
组,O
第,O
十,O
四,O
次,O
会,O
议,O
"
",O
—,O
—,O
—,O
2,O
0,O
1,O
6,O
 ,O
年,O
度,O
报,O
告,O
"
",O
中,O
国,O
胰,O
岛,O
素,O
分,O
泌,O
研,O
究,O
组,O
"
",O
中,O
国,O
胰,O
岛,O
素,O
分,O
泌,O
研,O
究,O
组,O
第,O
十,O
四,O
次,O
会,O
议,O
于,O
 ,O
2,O
0,O
1,O
6,O
 ,O
年,O
"
",O
4,O
 ,O
月,O
 ,O
8,O
 ,O
~,O
 ,O
9,O
 ,O
日,O
在,O
广,O
东,O
珠,O
海,O
举,O
行,O
",",O
会,O
议,O
由,O
中,O
国,O
胰,O
岛,O
素,O
分,O
泌,O
"
",O
研,O
究,O
组,O
(,O
C,O
h,O
i,O
n,O
a,O
 ,O
G,O
r,O
o,O
u,O
p,O
 ,O
o,O
n,O
 ,O
I,O
n,O
s,O
u,O
l,O
i,O
n,O
 ,O
S,O
e,O
c,O
r,O
e,O
t,O
i,O
o,O
n,O
",",O
C,O
G,O
I,O
S,O
),O
主,O
办,O
",",O
"
",O
施,O
维,O
雅,O
(,O
天,O
津,O
),O
制,O
药,O
有,O
限,O
公,O
司,O
独,O
家,O
赞,O
助,O
。,O
 ,O
来,O
自,O
全,O
国,O
各,O
"
",O
地,O
的,O
 ,O
1,O
2,O
0,O
 ,O
余,O
位,O
内,O
分,O
泌,O
及,O
糖,B-Disease
尿,I-Disease
病,I-Disease
专,O
家,O
共,O
聚,O
一,O
堂,O
",",O
共,O
同,O
探,O
"
",O
讨,O
有,O
关,O
 ,O
β,B-Test
 ,I-Test
细,I-Test
胞,I-Test
功,I-Test
能,I-Test
和,O
胰,B-Anatomy
岛,I-Anatomy
素,I-Anatomy
分,O
泌,O
的,O
最,O
新,O
进,O
展,O
及,O
其,O
体,O
"
",O
会,O
。,O
 ,O
会,O
议,O
共,O
有,O
 ,O
1,O
3,O
 ,O
个,O
专,O
题,O
报,O
告,O
",",O
讨,O
论,O
内,O
容,O
涉,O
及,O
 ,O
β,B-Anatomy
 ,I-Anatomy
细,I-Anatomy
胞,I-Anatomy
基,O
"
",O
础,O
和,O
临,O
床,O
研,O
究,O
领,O
域,O
",",O
天,O
津,O
医,O
科,O
大,O
学,O
总,O
医,O
院,O
的,O
刘,O
铭,O
教,O
授,O
"
",O
以,O
及,O
北,O
京,O
安,O
贞,O
医,O
院,O
周,O
迎,O
生,O
教,O
授,O
的,O
加,O
入,O
为,O
 ,O
C,O
G,O
I,O
S,O
 ,O
注,O
入,O
了,O
"
",O
新,O
鲜,O
的,O
血,O
液,O
",",O
来,O
自,O
加,O
拿,O
大,O
多,O
伦,O
多,O
大,O
学,O
 ,O
B,O
a,O
n,O
t,O
i,O
n,O
g,O
 ,O
实,O
验,O
室,O
的,O
"
",O
主,O
任,O
 ,O
M,O
i,O
c,O
h,O
a,O
e,O
l,O
 ,O
B,O
.,O
 ,O
W,O
h,O
e,O
e,O
l,O
e,O
r,O
 ,O
教,O
授,O
亦,O
受,O
邀,O
为,O
本,O
次,O
会,O
议,O
作,O
精,O
"
",O
彩,O
演,O
讲,O
。,O
"
",O
本,O
次,O
会,O
议,O
共,O
有,O
 ,O
1,O
0,O
 ,O
位,O
中,O
青,O
年,O
学,O
者,O
受,O
邀,O
参,O
加,O
了,O
新,O
星,O
"
",O
奖,O
角,O
逐,O
",",O
最,O
终,O
来,O
自,O
复,O
旦,O
大,O
学,O
附,O
属,O
华,O
山,O
医,O
院,O
的,O
王,O
宣,O
春,O
、,O
山,O
"
",O
东,O
大,O
学,O
齐,O
鲁,O
医,O
院,O
的,O
孙,O
宇,O
、,O
上,O
海,O
市,O
第,O
六,O
人,O
民,O
医,O
院,O
的,O
韩,O
峻,O
"
",O
峰,O
以,O
及,O
中,O
南,O
大,O
学,O
湘,O
雅,O
二,O
院,O
的,O
肖,O
杨,O
获,O
得,O
了,O
 ,O
2,O
0,O
1,O
6,O
 ,O
年,O
施,O
维,O
"
",O
雅,O
-,O
C,O
G,O
I,O
S,O
 ,O
新,O
星,O
奖,O
。,O
 ,O
上,O
海,O
市,O
第,O
六,O
人,O
民,O
医,O
院,O
的,O
王,O
琛,O
教,O
授,O
获,O
"
",O
得,O
了,O
 ,O
2,O
0,O
1,O
6,O
 ,O
年,O
施,O
维,O
雅,O
-,O
C,O
G,O
I,O
S,O
 ,O
成,O
就,O
奖,O
。,O
 ,O
此,O
外,O
",",O
今,O
年,O
 ,O
C,O
G,O
I,O
S,O
"
",O
也,O
改,O
选,O
出,O
了,O
新,O
一,O
届,O
专,O
家,O
组,O
成,O
员,O
",",O
组,O
长,O
为,O
陈,O
丽,O
教,O
授,O
、,O
副,O
组,O
"
",O
长,O
为,O
李,O
延,O
兵,O
教,O
授,O
、,O
杨,O
涛,O
教,O
授,O
和,O
王,O
琛,O
教,O
授,O
。,O
"
",O
中,O
国,O
胰,O
岛,O
素,O
分,O
泌,O
研,O
究,O
组,O
第,O
十,O
五,O
次,O
会,O
议,O
将,O
于,O
 ,O
2,O
0,O
1,O
7,O
"
",O
年,O
在,O
江,O
苏,O
南,O
京,O
举,O
行,O
",",O
会,O
议,O
将,O
邀,O
请,O
国,O
内,O
外,O
相,O
关,O
专,O
家,O
就,O
胰,B-Test
"
",I-Test
岛,I-Test
功,I-Test
能,I-Test
及,O
胰,B-Anatomy
岛,I-Anatomy
素,I-Anatomy
分,O
泌,O
最,O
新,O
研,O
究,O
进,O
展,O
进,O
行,O
深,O
入,O
广,O
泛,O
的,O
探,O
"
",O
讨,O
。,O
 ,O
以,O
下,O
摘,O
录,O
部,O
分,O
 ,O
C,O
G,O
I,O
S,O
 ,O
专,O
家,O
及,O
新,O
星,O
奖,O
得,O
主,O
报,O
告,O
的,O
主,O
"
",O
要,O
内,O
容,O
",",O
以,O
飨,O
读,O
者,O
。,O
"
",O
一,O
、,O
中,O
国,O
胰,O
岛,O
素,O
分,O
泌,O
研,O
究,O
组,O
 ,O
C,O
G,O
I,O
S,O
 ,O
回,O
顾,O
介,O
绍,O
 ,O
 ,O
(,O
贾,O
"
",O
伟,O
平,O
 ,O
 ,O
周,O
智,O
广,O
),O
"
",O
C,O
G,O
I,O
S,O
 ,O
成,O
立,O
于,O
 ,O
2,O
0,O
0,O
3,O
 ,O
年,O
 ,O
4,O
 ,O
月,O
 ,O
2,O
1,O
 ,O
日,O
",",O
是,O
在,O
中,O
华,O
医,O
学,O
会,O
"
",O
糖,B-Disease
尿,I-Disease
病,I-Disease
学,O
分,O
会,O
和,O
内,O
分,O
泌,O
学,O
分,O
会,O
的,O
特,O
别,O
支,O
持,O
下,O
",",O
由,O
中,O
国,O
"
",O
高,O
层,O
医,O
学,O
专,O
家,O
自,O
发,O
形,O
成,O
的,O
胰,B-Anatomy
岛,I-Anatomy
素,I-Anatomy
分,O
泌,O
领,O
域,O
的,O
专,O
业,O
学,O
术,O
"
",O
组,O
织,O
。,O
 ,O
C,O
G,O
I,O
S,O
 ,O
的,O
宗,O
旨,O
是,O
锐,O
意,O
进,O
取,O
、,O
鼓,O
励,O
创,O
新,O
、,O
团,O
结,O
协,O
作,O
、,O
"
",O
共,O
创,O
完,O
美,O
",",O
促,O
进,O
中,O
国,O
胰,B-Anatomy
岛,I-Anatomy
素,I-Anatomy
分,O
泌,O
领,O
域,O
的,O
研,O
究,O
进,O
步,O
。,O
"
",O
C,O
G,O
I,O
S,O
 ,O
目,O
标,O
是,O
使,O
 ,O
C,O
G,O
I,O
S,O
 ,O
发,O
展,O
为,O
专,O
注,O
于,O
胰,B-Anatomy
岛,I-Anatomy
素,I-Anatomy
分,O
泌,O
研,O
究,O
的,O
"
",O
兴,O
趣,O
小,O
组,O
。,O
 ,O
从,O
 ,O
2,O
0,O
0,O
3,O
 ,O
年,O
至,O
今,O
",",O
C,O
G,O
I,O
S,O
 ,O
已,O
举,O
办,O
了,O
十,O
四,O
届,O
",",O
"
",O
C,O
G,O
I,O
S,O
 ,O
组,O
织,O
委,O
员,O
会,O
已,O
历,O
经,O
七,O
任,O
[,O
1,O
],O
",",O
中,O
国,O
学,O
者,O
 ,O
β,B-Anatomy
 ,I-Anatomy
细,I-Anatomy
胞,I-Anatomy
相,O
关,O
"
",O
研,O
究,O
数,O
量,O
逐,O
年,O
上,O
升,O
。,O
"
",O
“,O
施,O
维,O
雅,O
—,O
胰,B-Anatomy
岛,I-Anatomy
素,I-Anatomy
分,O
泌,O
研,O
究,O
成,O
就,O
奖,O
冶,O
由,O
 ,O
C,O
G,O
I,O
S,O
 ,O
和,O
施,O
"
",O
维,O
雅,O
(,O
天,O
津,O
),O
制,O
药,O
有,O
限,O
公,O
司,O
组,O
办,O
",",O
于,O
 ,O
2,O
0,O
0,O
5,O
 ,O
年,O
首,O
次,O
设,O
立,O
",",O
"
",O
其,O
宗,O
旨,O
在,O
于,O
奖,O
励,O
胰,B-Anatomy
岛,I-Anatomy
素,I-Anatomy
分,O
泌,O
研,O
究,O
领,O
域,O
卓,O
有,O
成,O
就,O
的,O
学,O
"
",O
者,O
",",O
旨,O
在,O
激,O
励,O
和,O
带,O
动,O
该,O
领,O
域,O
学,O
术,O
进,O
步,O
",",O
促,O
进,O
中,O
国,O
糖,B-Disease
尿,I-Disease
病,I-Disease
"
",O
研,O
究,O
事,O
业,O
的,O
健,O
康,O
发,O
展,O
以,O
造,O
福,O
于,O
广,O
大,O
糖,B-Disease
尿,I-Disease
病,I-Disease
患,O
者,O
。,O
 ,O
“,O
成,O
"
",O
就,O
奖,O
冶,O
自,O
设,O
立,O
以,O
来,O
共,O
有,O
 ,O
1,O
1,O
 ,O
位,O
学,O
者,O
获,O
奖,O
[,O
1,O
],O
",",O
本,O
届,O
 ,O
C,O
G,O
I,O
S,O
"
",O
将,O
产,O
生,O
第,O
 ,O
1,O
2,O
 ,O
位,O
获,O
奖,O
者,O
。,O
"
",O
“,O
施,O
维,O
雅,O
-,O
C,O
G,O
I,O
S,O
 ,O
胰,B-Anatomy
岛,I-Anatomy
素,I-Anatomy
分,O
泌,O
研,O
究,O
新,O
