char,label
老,O
年,O
内,O
分,O
泌,O
园,O
地,O
"
",O
基,O
金,O
项,O
目,O
:,O
广,O
东,O
省,O
自,O
然,O
科,O
学,O
基,O
金,O
(,O
S,O
2,O
0,O
1,O
2,O
0,O
4,O
0,O
0,O
0,O
7,O
7,O
5,O
6,O
),O
"
",O
鹏,O
),O
",",O
老,O
年,O
病,O
科,O
(,O
苏,O
磊,O
),O
"
",O
老,O
年,O
内,O
分,O
泌,O
系,O
统,O
的,O
变,O
化,O
"
",O
肖,O
海,O
鹏,O
 ,O
 ,O
苏,O
磊,O
"
",O
[,O
提,O
要,O
],O
 ,O
 ,O
 ,O
内,B-Anatomy
分,I-Anatomy
泌,I-Anatomy
系,I-Anatomy
统,I-Anatomy
的,O
衰,O
老,O
以,O
老,O
年,O
人,O
维,O
持,O
内,O
环,O
境,O
平,O
衡,O
的,O
能,O
力,O
逐,O
渐,O
下,O
降,O
为,O
特,O
征,O
。,O
 ,O
稳,O
态,O
调,O
节,O
的,O
丧,O
失,O
说,O
明,O
"
",O
激,B-Anatomy
素,I-Anatomy
的,O
合,O
成,O
、,O
代,O
谢,O
和,O
靶,O
器,O
官,O
对,O
激,O
素,O
的,O
敏,O
感,O
性,O
均,O
发,O
生,O
了,O
不,O
同,O
程,O
度,O
的,O
变,O
化,O
",",O
尽,O
管,O
这,O
些,O
改,O
变,O
在,O
基,O
础,O
状,O
态,O
下,O
可,O
能,O
并,O
"
",O
不,O
明,O
显,O
。,O
 ,O
本,O
文,O
就,O
老,O
年,O
内,B-Anatomy
分,I-Anatomy
泌,I-Anatomy
系,I-Anatomy
统,I-Anatomy
各,O
个,O
腺,B-Anatomy
体,I-Anatomy
的,O
变,O
化,O
做,O
一,O
简,O
述,O
。,O
"
",O
[,O
关,O
键,O
词,O
],O
 ,O
 ,O
 ,O
内,O
分,O
泌,O
;,O
 ,O
激,O
素,O
;,O
 ,O
衰,O
老,O
"
",O
C,O
h,O
a,O
n,O
g,O
e,O
s,O
 ,O
i,O
n,O
 ,O
t,O
h,O
e,O
 ,O
e,O
n,O
d,O
o,O
c,O
r,O
i,O
n,O
