char,label
临,O
床,O
研,O
究,O
"
",O
甲,B-Test
状,I-Test
腺,I-Test
激,I-Test
素,I-Test
对,O
 ,O
2,B-Disease
 ,I-Disease
型,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
患,O
者,O
 ,O
α,B-Test
 ,I-Test
细,I-Test
胞,I-Test
"
",I-Test
功,I-Test
能,I-Test
的,O
影,O
响,O
"
",O
苏,O
东,O
峰,O
 ,O
 ,O
刘,O
晓,O
燕,O
 ,O
 ,O
宋,O
娜,O
 ,O
 ,O
何,O
建,O
秋,O
 ,O
 ,O
陈,O
娇,O
月,O
 ,O
 ,O
金,O
凤,O
表,O
 ,O
 ,O
高,O
宇,O
 ,O
 ,O
韩,O
桂,O
艳,O
"
",O
[,O
摘,O
要,O
],O
 ,O
 ,O
 ,O
目,O
的,O
 ,O
 ,O
研,O
究,O
甲,B-Anatomy
状,I-Anatomy
腺,I-Anatomy
激,I-Anatomy
素,I-Anatomy
对,O
甲,B-Test
状,I-Test
腺,I-Test
功,I-Test
能,I-Test
正,O
常,O
的,O
 ,O
2,B-Disease
 ,I-Disease
型,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
患,O
者,O
 ,O
α,B-Test
 ,I-Test
细,I-Test
胞,I-Test
功,I-Test
能,I-Test
的,O
影,O
响,O
。,O
 ,O
方,O
法,O
 ,O
选,O
"
",O
取,O
甲,B-Test
状,I-Test
腺,I-Test
功,I-Test
能,I-Test
正,O
常,O
的,O
 ,O
2,B-Disease
 ,I-Disease
型,I-Disease
糖,I-Disease
尿,I-Disease
病,I-Disease
患,O
者,O
 ,O
3,O
7,O
8,O
 ,O
例,O
作,O
为,O
研,O
究,O
对,O
象,O
",",O
依,O
据,O
 ,O
F,B-Test
T,I-Test
3,I-Test
水,O
平,O
将,O
研,O
究,O
对,O
象,O
分,O
成,O
 ,O
3,O
 ,O
组,O
",",O
测,O
量,O
人,O
体,O
"
",O
参,O
数,O
、,O
相,O
关,O
生,B-Test
化,I-Test
指,I-Test
标,I-Test
、,O
甲,B-Test
状,I-Test
腺,I-Test
激,I-Test
素,I-Test
水,O
平,O
、,O
空,B-Test
腹,I-Test
及,I-Test
糖,I-Test
负,I-Test
荷,I-Test
后,I-Test
胰,I-Test
岛,I-Test
素,I-Test
及,O
胰,B-Test
升,I-Test
糖,I-Test
素,I-Test
水,I-Test
平,I-Test
。,O
 ,O
结,O
果,O
 ,O
按,O
照,O
 ,O
F,B-Test
T,I-Test
3,I-Test
水,O
平,O
三,O
分,O
"
",O
位,O
分,O
组,O
后,O
",",O
H,B-Test
B,I-Test
A,I-Test
1,I-Test
C,I-Test
分,O
别,O
为,O
 ,O
9,B-Test_Value
.,I-Test_Value
 ,I-Test_Value
2,I-Test_Value
3,I-Test_Value
%,I-Test_Value
 ,I-Test_Value
±,I-Test_Value
2,I-Test_Value
.,I-Test_Value
 ,I-Test_Value
4,I-Test_Value
8,I-Test_Value
%,I-Test_Value
 ,O
、,O
8,B-Test_Value
.,I-Test_Value
 ,I-Test_Value
4,I-Test_Value
8,I-Test_Value
%,I-Test_Value
 ,I-Test_Value
±,I-Test_Value
 ,I-Test_Value
1,I-Test_Value
.,I-Test_Value
 ,I-Test_Value
8,I-Test_Value
4,I-Test_Value
%,I-Test_Value
 ,O
、,O
7,B-Test_Value
.,I-Test_Value
 ,I-Test_Value
9,I-Test_Value
1,I-Test_Value
%,I-Test_Value
 ,I-Test_Value
±,I-Test_Value
 ,I-Test_Value
1,I-Test_Value
.,I-Test_Value
 ,I-Test_Value
5,I-Test_Value
1,I-Test_Value
%,I-Test_Value
 ,O
(,O
P,O
<,O
0,O
.,O
 ,O
0,O
5,O
),O
;,O
随,O
着,O
 ,O
F,B-Test
T,I-Test
3,I-Test
水,O
平,O
的,O
升,B-Test_Value
"
",I-Test_Value
高,I-Test_Value
",",O
各,O
个,O
时,O
间,O
点,O
的,O
胰,B-Test
升,I-Test
糖,I-Test
素,I-Test
水,I-Test
平,I-Test
均,O
明,B-Test_Value
显,I-Test_Value
下,I-Test_Value
降,I-Test_Value
(,O
P,O
<,O
0,O
.,O
 ,O
0,O
5,O
),O
;,O
血,B-Test
糖,I-Test
曲,I-Test
线,I-Test
下,I-Test
面,I-Test
积,I-Test
(,O
A,O
U,O
C,O
G,O
),O
及,O
胰,B-Test
升,I-Test
糖,I-Test
素,I-Test
曲,O
线,O
下,O
面,O
积,O
明,O
"
",O
显,O
降,O
低,O
(,O
P,O
<,O
0,O
.,O
 ,O
0,O
5,O
),O
;,O
胰,B-Test
升,I-Test
糖,I-Test
素,I-Test
与,O
胰,B-Test
岛,I-Test
素,I-Test
比,O
值,O
明,B-Test_Value
显,I-Test_Value
降,I-Test_Value
低,I-Test_Value
",",O
差,O
异,O
有,O
统,O
计,O
学,O
意,O
义,O
。,O
 ,O
多,O
元,O
线,O
性,O
回,O
归,O
分,O
析,O
显,O
示,O
空,B-Test
腹,I-Test
胰,I-Test
"
",I-Test
升,I-Test
糖,I-Test
素,I-Test
与,O
高,B-Test
密,I-Test
度,I-Test
脂,I-Test
蛋,I-Test
白,I-Test
胆,I-Test
固,I-Test
醇,I-Test
、,O
F,B-Test
T,I-Test
3,I-Test
 ,O
呈,O
负,O
相,O
关,O
(,O
β,O
 ,O
=,O
 ,O
-,O
0,O
.,O
 ,O
1,O
6,O
2,O
",",O
 ,O
9,O
5,O
%,O
 ,O
C,O
I,O
 ,O
-,O
1,O
7,O
.,O
 ,O
4,O
2,O
 ,O
~,O
 ,O
-,O
